procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
10  0     12 275208   1684 8880116    0    0     0 332704 4324 9799 24 59 17  1  0  0
 7  0     12 161692   1684 8926448    0    0     0 347536 4400 8915 23 58 18  2  0  0
 6  0     12 179952   1684 8728440    0    0     0 316624 4289 9382 22 60 17  0  0  0
10  0     12 316748   1684 8495288    0    0     4 324532 4257 8846 21 58 19  2  0  0
 7  1     12 214508   1688 8497816    0    0     0 296944 4273 8859 23 58 18  1  0  0
12  0     12 272904   1696 8081892    0    0     0 344460 4125 8665 22 60 17  1  0  0
 6  0     12 880004   1696 8249892    0    0     0 293276 4475 8256 22 61 17  0  0  0
 5  0     12 522028   1696 8613520    0    0     0 321496 4367 9215 22 63 14  1  0  0
 8  0     12 280492   1696 8781124    0    0     4 305300 4133 8887 22 57 18  3  0  0
11  1     12 168432   1696 8757748    0    0     8 336556 4215 8577 20 66 12  2  0  0
12  1     12 272964   1700 8526824    0    0     4 361704 4079 8667 20 61 17  1  0  0
 9  0     12 242964   1704 8491544    0    0     0 361932 4499 9197 21 61 16  2  0  0
 7  1     12 367268   1704 8417972    0    0     0 303164 4579 8492 19 62 17  2  0  0
 9  0     12 155880   1704 8488336    0    0     8 357012 4168 9861 19 61 18  1  0  0
 8  0     12 257832   1704 8384924    0    0     0 348648 4135 10886 23 59 16  1  0  0
 9  0     12 217380   1712 8418168    0    0     4 368620 4250 10322 24 57 19  1  0  0
 8  0     12 196924   1712 8444804    0    0     0 329896 4013 10101 24 57 18  1  0  0
 8  0     12 206816   1712 8432436    0    0     0 361024 4172 9662 22 55 22  1  0  0
 9  0     12 157400   1712 8387108    0    0     4 339768 3962 10014 23 57 19  2  0  0
 4  1     12 148948   1712 8154720    0    0     0 369576 4037 8843 19 59 20  2  0  0
 3  0     12 1240224   1720 8133476    0    0    28 574000 2916 3880  7 25 65  3  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  0     12 1238748   1720 8133512    0    0     0  5932 1600 1047  2  3 95  0  0  0
 0  0     12 1237492   1720 8133512    0    0     0     0 1147  711  0  1 99  0  0  0
 0  0     12 1237492   1720 8133520    0    0     0     0  638  403  0  0 100  0  0  0
 0  0     12 1237492   1724 8133516    0    0     0   116  570  381  0  1 99  0  0  0
 1  0     12 1237492   1736 8133508    0    0     0 90716  900  477  0  1 98  1  0  0
 0  0     12 1235980   1736 8134676    0    0     0 497556 2075  908  0 10 88  2  0  0
 1  0     12 1235476   1736 8134676    0    0     0     0 1233  702  0  1 99  0  0  0
 0  0     12 1235476   1736 8134676    0    0     0     0  871  465  0  0 100  0  0  0
 0  0     12 1235476   1736 8134684    0    0     0    64  762  389  0  0 100  0  0  0
 0  0     12 1234216   1748 8134676    0    0     0    44 1181  596  0  1 99  0  0  0
 0  0     12 1232452   1748 8134688    0    0     0     0 1203  667  0  1 99  0  0  0
 1  0     12 1232452   1748 8134696    0    0     0     0 1005  508  0  0 100  0  0  0
 3  0     12 1232452   1748 8134696    0    0     0     0  587  312  0  0 99  0  0  0
 2  0     12 1232452   1748 8134696    0    0     0    44  769  379  0  0 100  0  0  0
 1  0     12 1232452   1760 8134704    0    0     0    52 1350  594  0  1 99  0  0  0
 1  0     12 1231696   1764 8134804    0    0     8     0 1027  643  0  1 99  0  0  0
 2  0     12 1231456   1768 8134800    0    0    88     0 1119  543  0  0 99  0  0  0
 1  0     12 1231456   1768 8134980    0    0     0   164  782  490  0  0 100  0  0  0
 0  0     12 1231456   1780 8134980    0    0     0    64 1222  693  1  1 98  0  0  0
 0  0     12 1230448   1780 8134984    0    0     0     0  947  585  0  0 99  0  0  0
 0  0     12 1230448   1780 8134984    0    0     0     0  812  487  0  1 99  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 0  0     12 1230448   1780 8134992    0    0     0     0 1109  821  0  0 99  0  0  0
 0  0     12 1230448   1780 8134992    0    0     0     0  833  425  0  0 100  0  0  0
 4  0     12 1230196   1788 8134988    0    0     0    20 1258  696  0  1 99  0  0  0
 1  0     12 1228684   1788 8134956    0    0     0     0  980  623  0  1 99  0  0  0
 2  0     12 1228684   1788 8134956    0    0     0     0  765  463  0  0 99  0  0  0
 0  0     12 1228684   1788 8134964    0    0     0     0  940  725  0  0 100  0  0  0
 0  0     12 1228684   1788 8134964    0    0     0     0  689  447  0  0 99  0  0  0
 2  0     12 1227928   1796 8135180    0    0     0 105404 1206  684  0  2 97  1  0  0
 2  0     12 1227676   1796 8135184    0    0     0     0  929  585  0  1 99  0  0  0
 3  0     12 1227676   1796 8135184    0    0     0     0 1120  817  0  1 99  0  0  0
 2  0     12 1227676   1796 8135192    0    0     0   112  772  455  0  1 99  0  0  0
 0  0     12 1226924   1796 8135192    0    0     0     0 1269  651  1  1 98  0  0  0
 1  0     12 1225916   1808 8135200    0    0     0    52 1413 1019  0  1 99  0  0  0
 2  0     12 1225412   1808 8135760    0    0   248 222452 2929 1762  0  7 88  5  0  0
 2  1     12 1225412   1808 8135756    0    0     0 305020 3475 2100  0 10 83  6  0  0
 1  1     12 1225160   1808 8135752    0    0     0 258984 3989 2070  0 13 81  6  0  0
 2  0     12 1224908   1808 8135744    0    0     0 262368 3787 2123  0 13 80  6  0  0
 0  0     12 1224904   1820 8135792    0    0     0 110852 2010 1197  0  3 95  2  0  0
 0  0     12 1224904   1820 8135800    0    0     0     0  681  401  0  0 99  0  0  0
 0  0     12 1224904   1820 8135800    0    0     0     0  457  267  0  0 100  0  0  0
 1  0     12 1224904   1820 8135800    0    0     0     0  493  283  0  0 100  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 0  0     12 1224904   1820 8135800    0    0     0     0 1273  597  1  1 99  0  0  0
 0  0     12 1224652   1828 8135808    0    0     0    20 1139  656  0  1 99  0  0  0
 2  0     12 1224652   1828 8135808    0    0     0     0  690  440  0  0 100  0  0  0
 1  0     12 1224652   1828 8135888    0    0     0     0  717  502  0  1 99  0  0  0
 0  0     12 1224652   1828 8135888    0    0     0     0  934  658  0  0 100  0  0  0
 0  0     12 1224400   1828 8135888    0    0     0     4 1084  691  0  1 99  0  0  0
 1  0     12 1223644   1836 8135888    0    0     0    24  774  533  0  0 99  0  0  0
 0  0     12 1223644   1836 8135904    0    0     0     0  860  446  0  0 100  0  0  0
 0  0     12 1223644   1836 8135908    0    0     0     0  666  399  0  0 100  0  0  0
 1  0     12 1223644   1836 8135908    0    0     0     0  728  391  0  0 100  0  0  0
 0  0     12 1223644   1836 8135908    0    0     0     0 1354  777  0  1 99  0  0  0
 0  0     12 1223392   1844 8135916    0    0     0    16 1396 1036  0  2 98  0  0  0
 0  0     12 1223392   1844 8135916    0    0     0     0  501  289  0  0 100  0  0  0
 0  0     12 1223392   1844 8135916    0    0     0     0  859  534  0  0 99  0  0  0
 0  0     12 1223392   1844 8135924    0    0     0     0  734  423  0  0 99  0  0  0
 0  0     12 1221880   1844 8135924    0    0     0     0 1056  616  0  1 99  0  0  0
 0  0     12 1221880   1844 8135924    0    0     0     0 1175  644  0  1 99  0  0  0
 0  0     12 1221880   1852 8135932    0    0     0    20  903  588  0  1 99  0  0  0
 0  0     12 1221880   1852 8135932    0    0     0     0  902  545  0  0 100  0  0  0
 1  0     12 1221880   1852 8135936    0    0     0     0  753  413  0  0 100  0  0  0
 0  0     12 1221880   1852 8135944    0    0     0     0  922  599  0  1 99  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 0  0     12 1220636   1852 8135960    0    0     0     0 1027  620  0  1 99  0  0  0
 0  0     12 1220636   1860 8135956    0    0     0    16  772  472  0  1 99  0  0  0
 0  0     12 1220636   1860 8135968    0    0     0     0  686  380  0  0 100  0  0  0
 0  0     12 1220636   1860 8135968    0    0     0   116  831  474  0  0 100  0  0  0
 0  0     12 1220132   1860 8135972    0    0     0     0 1345  688  0  1 98  0  0  0
 0  0     12 1218624   1860 8135980    0    0     0     0 1679 1098  0  2 98  0  0  0
 0  0     12 1218624   1872 8135968    0    0     0    52  725  396  0  0 100  0  0  0
 0  0     12 1218624   1872 8135988    0    0     0     0  711  360  0  0 100  0  0  0
 0  0     12 1218624   1872 8135988    0    0     0    48  837  425  0  0 99  0  0  0
 0  0     12 1217112   1872 8135988    0    0     0     0 1231  599  0  1 99  0  0  0
 0  0     12 1217112   1872 8135988    0    0     0     0 1185  661  0  1 99  0  0  0
 0  0     12 1217112   1880 8135980    0    0     0    20  683  389  0  0 100  0  0  0
 0  0     12 1217112   1880 8135996    0    0     0     0  904  455  0  0 99  0  0  0
 0  0     12 1217112   1880 8135996    0    0     0     0  793  387  0  0 100  0  0  0
 0  0     12 1216860   1880 8136004    0    0     0   104 1109  573  0  1 99  0  0  0
 0  0     12 1214596   1880 8136004    0    0     0     0 1022  578  0  1 99  0  0  0
 0  0     12 1214596   1888 8136004    0    0     0    44  789  413  0  0 100  0  0  0
 0  0     12 1214596   1888 8136004    0    0     0     0  863  379  0  0 100  0  0  0
 0  0     12 1214596   1888 8136016    0    0     0     0  790  408  0  0 99  0  0  0
 0  0     12 1214596   1888 8136016    0    0     0     0  887  485  0  1 99  0  0  0
 0  0     12 1214596   1888 8136016    0    0     0     0  835  556  0  1 99  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 0  0     12 1214596   1896 8136024    0    0     0    16  741  400  0  0 100  0  0  0
 0  0     12 1214596   1896 8136024    0    0     0     0  509  257  0  0 100  0  0  0
 0  0     12 1214596   1896 8136024    0    0     0     0  748  396  0  0 100  0  0  0
 0  0     12 1213588   1896 8136024    0    0     0   100 1078  556  0  1 99  0  0  0
 0  0     12 1213588   1896 8136032    0    0     0     0 1121  665  0  0 99  0  0  0
 0  0     12 1213588   1896 8136032    0    0     0     0  825  340  0  0 100  0  0  0
 0  0     12 1213588   1908 8136032    0    0     0    52 1266  912  0  1 99  0  0  0
 0  0     12 1213588   1908 8136040    0    0     0     0  771  460  0  0 99  0  0  0
 0  0     12 1213784   1908 8136044    0    0     0    48 1285  673  0  1 98  0  0  0
 0  0     12 1214092   1908 8136044    0    0     0     0 1151  662  0  1 99  0  0  0
 0  0     12 1214092   1908 8136052    0    0     0     0  823  419  0  1 99  0  0  0
 0  0     12 1214092   1920 8136052    0    0     0    52  762  423  0  0 100  0  0  0
 0  0     12 1214092   1920 8136052    0    0     0     0 1327  892  0  1 99  0  0  0
 0  0     12 1214092   1920 8136060    0    0     0    52 1232  676  1  1 99  0  0  0
 0  0     12 1214092   1920 8136060    0    0     0     0 1222  666  0  1 99  0  0  0
 0  0     12 1214092   1920 8136060    0    0     0    48  952  432  0  0 100  0  0  0
 2  0     12 1214092   1932 8136056    0    0     0    40 1013  534  0  1 99  0  0  0
 0  0     12 1214092   1932 8136072    0    0     0     0 1181  769  0  1 99  0  0  0
 0  0     12 1214092   1932 8136080    0    0     0    40  965  614  0  1 99  0  0  0
 0  0     12 1213840   1932 8136128    0    0     0     0 1286  723  0  1 99  0  0  0
 0  0     12 1213840   1932 8136128    0    0     0     0  713  351  0  0 99  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 0  0     12 1213840   1944 8136116    0    0     0    52  852  469  0  0 100  0  0  0
 0  0     12 1213840   1944 8136224    0    0     0   176  834  420  0  1 99  0  0  0
 0  0     12 1213840   1944 8136224    0    0     0   200 1181  602  0  1 99  0  0  0
 0  0     12 1213588   2424 8136236    0    0   492     0 1410  772  0  1 98  0  0  0
 0  0     12 1213588   2424 8136244    0    0     0     0  742  389  0  0 100  0  0  0
 0  0     12 1213588   2436 8136236    0    0     0    72  648  302  0  0 99  0  0  0
 0  0     12 1213588   2436 8136260    0    0     0     0  981  701  0  0 99  0  0  0
 0  0     12 1213588   2440 8136256    0    0     0    80 1153  739  0  1 99  0  0  0
 1  0     12 1211828   2440 8136260    0    0     0     0 1102  642  0  1 99  0  0  0
 0  0     12 1211828   2440 8136260    0    0     0     0  418  336  0  0 100  0  0  0
 0  0     12 1211828   2452 8136276    0    0     0    56  910  641  0  1 99  0  0  0
 0  0     12 1211828   2452 8136276    0    0     0     0  663  328  0  0 100  0  0  0
 0  0     12 1211828   2452 8136276    0    0     0     0  887  513  0  1 99  0  0  0
 0  0     12 1211828   2452 8136284    0    0     0    64 1532 1050  0  1 98  0  0  0
 0  0     12 1211828   2452 8136284    0    0     0     0  873  504  0  0 99  0  0  0
 0  0     12 1211828   2464 8136272    0    0     0    40  625  332  0  0 100  0  0  0
 0  0     12 1211828   2464 8136292    0    0     0     0  436  258  0  0 100  0  0  0
 0  0     12 1211828   2464 8136292    0    0     0     0  561  346  0  1 99  0  0  0
 0  0     12 1211828   2464 8136292    0    0     0    48  998  548  0  1 99  0  0  0
 0  0     12 1211828   2464 8136304    0    0     0     0  909  662  0  1 99  0  0  0
 0  0     12 1211828   2476 8136292    0    0     0    44  615  357  0  0 100  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  0     12 1211828   2476 8136304    0    0     0     0  494  345  0  0 100  0  0  0
 0  0     12 1211828   2476 8136304    0    0     0     0  633  407  0  0 100  0  0  0
 0  0     12 1211828   2476 8136304    0    0     0    48 1204  640  0  1 99  0  0  0
 0  0     12 1211828   2476 8136312    0    0     0     0  949  623  0  1 99  0  0  0
 0  0     12 1211828   2488 8136300    0    0     0    40  463  303  0  0 100  0  0  0
 0  0     12 1211828   2488 8136312    0    0     0     0  641  386  0  0 100  0  0  0
 0  0     12 1211828   2488 8136312    0    0     0     0  698  435  0  0 100  0  0  0
 0  0     12 1211072   2488 8136324    0    0     0    36 1234  780  1  1 98  0  0  0
 0  0     12 1211072   2488 8136324    0    0     0     0 1152  630  0  1 99  0  0  0
 0  0     12 1211072   2500 8136320    0    0     0    48  766  330  0  1 99  0  0  0
 6  0     12 1211072   2500 8136320    0    0     0     0 1377  620  0  0 100  0  0  0
 2  0     12 1210316   2500 8136344    0    0     0   224 1144  693  0  1 99  0  0  0
 1  0     12 1210456   2500 8136344    0    0     0     0 1544 1093  0  1 98  0  0  0
 3  0     12 1210580   2512 8136352    0    0     0    60 1094  681  0  0 99  0  0  0
 0  0     12 1210580   2512 8136352    0    0     0     0  777  463  0  0 100  0  0  0
 0  0     12 1210580   2512 8136364    0    0     0     0 1050  878  0  1 99  0  0  0
 1  0     12 1210776   2512 8136364    0    0     0    72 1050  560  0  1 99  0  0  0
 0  0     12 1210832   2512 8136364    0    0     0     0  633  369  0  0 100  0  0  0
 0  0     12 1211336   2512 8136364    0    0     0     0 1285  826  0  1 99  0  0  0
 0  0     12 1211336   2524 8136352    0    0     0    48  595  368  0  1 99  0  0  0
 0  0     12 1211336   2524 8136372    0    0     0     0  724  414  0  0 100  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 0  0     12 1211532   2524 8136380    0    0     0    44 1381  898  0  1 99  0  0  0
 0  0     12 1211588   2524 8136380    0    0     0     0  653  414  0  0 99  0  0  0
 1  0     12 1211592   2524 8136388    0    0     0     0  967  624  0  1 99  0  0  0
 1  0     12 1211592   2536 8136388    0    0     0    40  788  503  0  0 100  0  0  0
 3  0     12 1210532   2536 8136388    0    0     0    36 1403  719  0  0 100  0  0  0
 2  0     12 1210588   2536 8136400    0    0     0     0  722  262  0  0 100  0  0  0
 0  0     12 1210588   2548 8136404    0    0     0    44  767  568  0  1 99  0  0  0
 0  0     12 1210588   2548 8136404    0    0     0     0  605  321  0  0 100  0  0  0
 0  0     12 1210588   2548 8136404    0    0     0     0  773  451  0  0 100  0  0  0
 0  0     12 1210336   2548 8136404    0    0     0    48 1026  507  0  1 99  0  0  0
 0  0     12 1210336   2548 8136412    0    0     0     0 1074  585  0  1 99  0  0  0
 1  0     12 1210336   2560 8136408    0    0     0    52  506  341  0  0 99  0  0  0
 0  0     12 1210336   2560 8136408    0    0     0     0  676  402  0  1 99  0  0  0
 0  0     12 1210336   2560 8136420    0    0     0     0  740  418  0  0 100  0  0  0
 0  0     12 1210336   2560 8136424    0    0     0     0 1523  974  0  1 98  0  0  0
 1  0     12 1210336   2560 8136512    0    0     0    52 1112  662  0  1 99  0  0  0
 0  0     12 1210336   2572 8136516    0    0     0    52  749  427  0  0 99  0  0  0
 1  0     12 1210336   2572 8136516    0    0     0     0  511  235  0  0 100  0  0  0
 0  0     12 1210336   2572 8136528    0    0     0     0  683  351  0  0 99  0  0  0
 3  0     12 1210336   2572 8136528    0    0     0     0  948  502  0  0 99  0  0  0
 2  0     12 1210336   2572 8136528    0    0     0   336  829  430  0  1 99  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 0  0     12 1210096   2584 8136532    0    0     0    48  896  444  0  1 99  0  0  0
 0  0     12 1210096   2584 8136532    0    0     0     0  344  186  0  0 100  0  0  0
 1  0     12 1210096   2584 8136552    0    0     0     0  454  254  0  0 100  0  0  0
 0  0     12 1210096   2584 8136552    0    0     0     0  661  371  0  0 100  0  0  0
 0  0     12 1212448   2584 8136556    0    0    40    44 1257  757  1  1 98  0  0  0
