procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 0  0     12 174288   5736 9949480    0    0     0 326716 4098 6477 12 49 37  1  0  0
 0  0     12 193904   5768 9925724    0    0     0   200 6170 7997  9 24 67  1  0  0
 2  0     12 211844   5784 9911168    0    0     0   100 7048 8817  8 20 72  0  0  0
 3  0     12 198896   5808 9924752    0    0     0   140 6554 8450  9 23 68  0  0  0
 8  0     12 176540   5824 9945196    0    0     0 442488 3823 5974 13 49 37  1  0  0
 3  0     12 196008   5840 9922324    0    0     0 232212 4946 7284 11 37 52  0  0  0
 3  0     12 220188   5872 9905988    0    0     0   200 6486 8485  8 20 71  0  0  0
10  0     12 223468   5888 9899200    0    0     0 12996 6278 8165 10 24 66  0  0  0
11  0     12 160024   5912 9959008    0    0     0 219796 5094 7116 11 36 52  1  0  0
 4  0     12 190040   5928 9935964    0    0     0 343328 4261 6612 13 48 39  0  0  0
 4  0     12 214616   5944 9903192    0    0     0 452584 3257 6134 14 60 25  2  0  0
 2  0     12 136864   5976 9985944    0    0     0 213704 5402 7684 10 32 57  1  0  0
 3  0     12 161804   6024 9962404    0    0     4 126480 5875 7956 10 31 58  1  0  0
 4  0     12 179632   6112 9936980    0    0     0 104864 5942 8224 12 31 56  1  0  0
 2  0     12 209444   6184 9912260    0    0     0 183252 5177 7557 11 37 51  1  0  0
10  0     12 153520   6208 9975932    0    0     0 33312 6440 8210  9 23 67  0  0  0
 4  0     12 166480   6288 9965852    0    0     4 321864 4176 6633 13 52 33  2  0  0
 2  0     12 183768   6328 9943236    0    0     0 135292 6040 8113  9 26 63  1  0  0
 2  0     12 209424   6352 9922428    0    0     0   128 6512 8293  9 21 70  0  0  0
 4  0     12 230472   6368 9900028    0    0     0    96 6264 8184  9 23 67  1  0  0
 5  0     12 147228   6388 9981028    0    0     0 229772 4653 6690 13 45 42  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
13  0     12 177104   6432 9950880    0    0     0 201012 4861 7033 13 43 43  1  0  0
 7  0     12 209528   6456 9918372    0    0     0 508088 3369 6280 15 60 24  2  0  0
 4  0     12 196180   6496 9932152    0    0     0 371236 4143 6537 12 49 38  1  0  0
 5  0     12 154756   6512 9972104    0    0     0    96 5816 7715 10 26 64  0  0  0
 1  0     12 173652   6528 9953788    0    0     0   316 6135 8137 10 28 62  1  0  0
 5  0     12 198112   6560 9930420    0    0     0   196 6519 8375  9 23 68  0  0  0
 3  0     12 224996   6584 9905008    0    0     0 340120 4347 6509 13 43 44  0  0  0
 8  0     12 155568   6616 9969148    0    0     0 442464 3449 5844 14 57 26  2  0  0
 1  0     12 177516   6628 9947204    0    0    12 217644 2884 4248  6 21 72  0  0  0
 0  0     12 1303932   6628 9842036    0    0    16    12 1954 1758  2  3 95  0  0  0
 0  0     12 1302672   6628 9842044    0    0     0   164 1014  647  0  1 99  0  0  0
 2  0     12 1302672   6628 9842044    0    0     0     0  575  352  0  0 100  0  0  0
 7  0     12 1302672   6636 9842044    0    0     0    92  619  369  0  0 100  0  0  0
 1  0     12 1302672   6644 9842036    0    0     0 16528  752  430  0  1 99  0  0  0
 0  0     12 1302420   6644 9842052    0    0     0     0 1075  645  0  1 99  0  0  0
 1  0     12 1301020   6644 9842052    0    0     0     0 1110  617  1  1 99  0  0  0
 1  0     12 1301192   6644 9842052    0    0     0     0  777  455  0  0 99  0  0  0
 1  0     12 1300688   6652 9842060    0    0     0    20  859  512  0  0 99  0  0  0
 1  0     12 1300688   6652 9842060    0    0     0     0  599  346  0  0 100  0  0  0
 0  0     12 1299684   6660 9842052    0    0     0    40 1161  655  0  1 99  0  0  0
 0  0     12 1298440   6660 9842080    0    0     0     0 1124  626  0  1 99  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 0  0     12 1298440   6660 9842080    0    0     0     0  660  401  0  0 99  0  0  0
 5  0     12 1298440   6668 9842084    0    0     0    16  525  277  0  0 100  0  0  0
 0  0     12 1298440   6668 9842088    0    0     0     0  524  304  0  0 100  0  0  0
 0  0     12 1297684   6668 9842088    0    0     0     0  893  475  1  1 99  0  0  0
 0  0     12 1297684   6668 9842100    0    0     0     0 1090  730  0  1 99  0  0  0
 1  0     12 1297444   6668 9842164    0    0    60     0  969  459  0  1 99  0  0  0
 0  0     12 1297444   6676 9842156    0    0     0    28  767  453  0  1 99  0  0  0
 0  0     12 1297444   6676 9842172    0    0     0     0  741  408  0  0 100  0  0  0
 0  0     12 1296940   6676 9842176    0    0     0   216 1382  727  0  1 98  0  0  0
 0  0     12 1296436   6676 9842176    0    0     0     0 1294  843  0  1 99  0  0  0
 1  0     12 1296436   6676 9842184    0    0     0   172  917  488  1  1 99  0  0  0
 0  0     12 1296436   6676 9842184    0    0     0     0 1166  708  0  0 99  0  0  0
 0  0     12 1296436   6684 9842192    0    0     0    16  565  332  0  0 99  0  0  0
 0  0     12 1296184   6684 9842192    0    0     0     0  953  531  0  1 99  0  0  0
 0  0     12 1294924   6684 9842192    0    0     0 276072 1322  631  0  3 97  0  0  0
 0  0     12 1294924   6684 9842192    0    0     0     0  770  453  0  1 99  0  0  0
 0  0     12 1294924   6684 9842200    0    0     0     0 1050  707  0  1 99  0  0  0
 0  0     12 1294924   6692 9842192    0    0     0    16  593  348  0  0 100  0  0  0
 1  0     12 1294924   6692 9842204    0    0     0     0  981  491  0  1 99  0  0  0
 0  0     12 1292912   6708 9842208    0    0     0 30212 1155  592  0  1 98  0  0  0
 0  0     12 1292912   6712 9842212    0    0     0   124  679  397  0  0 100  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 0  0     12 1292912   6712 9842212    0    0     0     0  658  376  0  0 100  0  0  0
 0  0     12 1292912   6724 9842200    0    0     0    56 1046  770  0  1 99  0  0  0
 1  0     12 1292660   6724 9842220    0    0     0     0 1055  664  0  1 99  0  0  0
 0  0     12 1292660   6724 9842220    0    0     0     0  940  603  0  0 99  0  0  0
 0  0     12 1292660   6736 9842228    0    0     0   156  731  424  0  1 99  0  0  0
 0  0     12 1292660   6736 9842228    0    0     0     0  679  385  0  0 100  0  0  0
 0  0     12 1292660   6744 9842220    0    0     0    20  926  449  0  0 100  0  0  0
 0  0     12 1292660   6744 9842228    0    0     0     0 1074  554  1  1 99  0  0  0
 0  0     12 1292660   6744 9842240    0    0     0     0 1146  618  0  1 99  0  0  0
 0  0     12 1292660   6744 9842240    0    0     0     0  617  376  0  0 99  0  0  0
 0  0     12 1292660   6744 9842240    0    0     0     0  671  412  0  0 100  0  0  0
 2  0     12 1292660   6752 9842240    0    0     0    16  948  756  0  1 99  0  0  0
 0  0     12 1292660   6752 9842248    0    0     0     0 1065  709  0  1 98  0  0  0
 1  0     12 1292660   6752 9842256    0    0     0     0 1021  639  0  1 99  0  0  0
 0  0     12 1292660   6752 9842256    0    0     0     0 1060  745  0  0 99  0  0  0
 0  0     12 1292660   6752 9842256    0    0     0     8  691  372  0  1 99  0  0  0
 0  0     12 1292660   6760 9842260    0    0     0    32  716  347  0  0 100  0  0  0
 1  0     12 1292660   6760 9842264    0    0     0     0 1236  555  0  1 99  0  0  0
 0  0     12 1291400   6760 9842264    0    0     0     0 1233  647  0  1 99  0  0  0
 0  0     12 1291400   6760 9842276    0    0     0     0  640  373  0  0 99  0  0  0
 0  0     12 1291400   6760 9842276    0    0     0     0  727  320  0  0 100  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  0     12 1291400   6764 9842272    0    0     0    24  767  382  0  0 100  0  0  0
 0  0     12 1290140   6768 9842384    0    0     0     4 1190  593  1  1 98  0  0  0
 0  0     12 1290140   6768 9842384    0    0     0     0 1011  562  0  1 99  0  0  0
 0  0     12 1290140   6768 9842384    0    0     0     0  655  357  0  0 99  0  0  0
 0  0     12 1290140   6768 9842400    0    0     0     0 1109  775  0  1 99  0  0  0
 0  0     12 1290140   6768 9842400    0    0    20     0  999  638  1  1 99  0  0  0
 0  0     12 1289132   6776 9842424    0    0     0    16 1092  595  0  1 99  0  0  0
 0  0     12 1288392   6776 9842448    0    0     0     0 1668 1071  1  2 98  0  0  0
 0  0     12 1288392   6776 9842452    0    0     0     0  837  478  0  0 100  0  0  0
 0  0     12 1288392   6780 9842460    0    0     0   220  768  420  0  0 99  0  0  0
 0  0     12 1288392   6780 9842460    0    0     0     0  797  405  0  1 99  0  0  0
 0  0     12 1287636   6792 9842448    0    0     0    48 1110  550  0  1 99  0  0  0
 0  0     12 1286376   6792 9842460    0    0     0     0 1123  629  0  1 99  0  0  0
 0  0     12 1286376   6792 9842460    0    0     0     0  678  330  0  0 100  0  0  0
 0  0     12 1286376   6792 9842468    0    0     0     0  610  346  0  0 100  0  0  0
 0  0     12 1286376   6792 9842468    0    0     0     0  618  322  0  0 100  0  0  0
 0  0     12 1285620   6800 9842476    0    0     0    16 1688  538  0  1 99  0  0  0
 0  0     12 1284864   6800 9842476    0    0     0     0 1519  957  0  1 98  0  0  0
 0  0     12 1284864   6800 9842476    0    0     0     0  822  445  0  0 100  0  0  0
 0  0     12 1284864   6800 9842476    0    0     0    48  665  332  0  0 100  0  0  0
 0  0     12 1284864   6800 9842488    0    0     0     0  759  423  0  1 99  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 0  0     12 1284612   6808 9842480    0    0     0    16 1110  602  0  1 98  0  0  0
 0  0     12 1282348   6808 9842496    0    0     0     0 1187  638  0  1 98  0  0  0
 0  0     12 1282348   6808 9842496    0    0     0     0  838  419  0  0 100  0  0  0
 0  0     12 1282348   6808 9842496    0    0     0     0  707  438  0  0 100  0  0  0
 0  0     12 1282348   6808 9842496    0    0     0     0  793  404  0  1 99  0  0  0
 0  0     12 1281592   6816 9842488    0    0     0    28 1094  539  0  1 98  0  0  0
 0  0     12 1279076   6816 9842504    0    0     0     0 1054  593  0  1 99  0  0  0
 0  0     12 1279076   6816 9842504    0    0     0   172  905  501  0  1 99  0  0  0
 1  0     12 1279076   6816 9842516    0    0     0     0  697  346  0  1 99  0  0  0
 0  0     12 1279076   6816 9842516    0    0     0     0  683  373  0  0 100  0  0  0
 0  0     12 1278572   6824 9842516    0    0     0    16 1207  594  0  1 98  0  0  0
 0  0     12 1278572   6824 9842524    0    0     0     0 1455  922  0  2 98  0  0  0
 0  0     12 1278572   6824 9842524    0    0     0     0 1037  681  1  1 99  0  0  0
 0  0     12 1278572   6824 9842596    0    0     0   196  683  433  0  1 99  0  0  0
 0  0     12 1278572   6824 9842596    0    0     0     0  696  381  0  0 100  0  0  0
 0  0     12 1278572   6832 9842596    0    0     0    36 1134  633  0  1 98  0  0  0
 0  0     12 1278572   6832 9842596    0    0     0     0 1084  643  0  1 99  0  0  0
 0  0     12 1278572   6832 9842604    0    0     0     0  726  407  0  0 100  0  0  0
 0  0     12 1278572   6832 9842608    0    0     0   104  738  408  0  1 99  0  0  0
 0  0     12 1278572   6832 9842608    0    0     0     0  619  334  0  0 100  0  0  0
 0  0     12 1278068   6832 9842616    0    0     0     0 1060  625  0  1 99  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 0  0     12 1278324   6844 9842616    0    0     0    40 1208  636  0  1 99  0  0  0
 0  0     12 1278324   6844 9842616    0    0     0     0  685  353  0  0 99  0  0  0
 0  0     12 1278324   6844 9842616    0    0     0     0  824  413  0  0 100  0  0  0
 0  0     12 1278324   6844 9842624    0    0     0    16  758  404  0  0 99  0  0  0
 0  0     12 1278828   6844 9842624    0    0     0     0 1098  566  0  1 99  0  0  0
 0  0     12 1278836   6852 9842624    0    0     0    28 1115  614  0  1 98  0  0  0
 0  0     12 1278836   6852 9842632    0    0     0     0  575  343  0  0 100  0  0  0
 0  0     12 1278836   6852 9842636    0    0     0     0  766  399  0  0 100  0  0  0
 0  0     12 1278836   6852 9842640    0    0     0     0  710  400  0  0 99  0  0  0
 0  0     12 1278080   6852 9842640    0    0     0     0 1038  555  0  1 99  0  0  0
 0  0     12 1278080   6860 9842640    0    0     0    20  756  525  0  1 99  0  0  0
 0  0     12 1278080   6860 9842640    0    0     0     0  479  256  0  0 100  0  0  0
 0  0     12 1278080   6860 9842648    0    0     0     4  590  312  0  0 100  0  0  0
 0  0     12 1278080   6860 9842656    0    0     0    48  615  400  0  0 100  0  0  0
 0  0     12 1278080   6860 9842656    0    0     0     0  939  543  0  1 99  0  0  0
 0  0     12 1277588   6868 9842672    0    0     0    16  973  559  0  1 99  0  0  0
 0  0     12 1277588   6868 9842680    0    0     0     0  525  341  0  0 100  0  0  0
 1  0     12 1277588   6868 9842680    0    0     0     0  540  331  0  0 100  0  0  0
 0  0     12 1277588   6876 9842784    0    0     8     0  699  446  0  0 100  0  0  0
 0  0     12 1277588   6876 9842792    0    0     0     0 1132  773  0  1 99  0  0  0
 0  0     12 1278092   6884 9842792    0    0     0    48 1410  963  0  1 99  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 0  0     12 1278092   6884 9842804    0    0     0     0  736  333  0  0 99  0  0  0
 0  0     12 1278092   6884 9842812    0    0     0     0  848  642  0  0 99  0  0  0
