procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 7  0      0 9167452   5876 1180384    0    0     0    16 5629 10760  7 52 41  0  0  0
 2  0      0 9150372   5876 1193388    0    0     0    16 5771 10384  8 45 46  0  0  0
 6  0      0 9137268   5876 1206588    0    0     0   104 5463 10437  7 55 38  0  0  0
 7  0      0 9123196   5876 1220156    0    0     0   408 5642 10809  9 50 41  1  0  0
 6  0      0 9109336   5884 1233772    0    0     0    40 5585 10724  8 50 42  0  0  0
 7  0      0 9096232   5884 1246984    0    0     0    16 5755 10791  7 51 42  0  0  0
 9  0      0 9082904   5884 1260620    0    0     0    16 5451 10721  7 52 41  0  0  0
 3  0      0 9069296   5884 1273796    0    0     0   228 5785 10856  7 51 42  0  0  0
 4  1      0 9055468   5892 1287440    0    0     0   488 5336 10060  6 52 42  1  0  0
 9  0      0 9042616   5892 1300392    0    0     0    16 5243 9997  6 53 41  0  0  0
 6  0      0 9029008   5892 1314340    0    0     0    16 5379 10376  6 52 42  0  0  0
 3  0      0 9016168   5892 1327208    0    0     0 10404 5233 10205  9 53 38  0  0  0
 8  0      0 9003316   5892 1340072    0    0     0 12304 5261 10060  7 51 41  0  0  0
 5  0      0 8991220   5900 1351856    0    0     0 54348 4558 9248  6 64 28  1  0  0
 7  0      0 8978872   5900 1364720    0    0     0    16 5119 10071  6 52 42  0  0  0
 8  0      0 8965768   5900 1377276    0    0     0    20 5163 10178  6 54 39  0  0  0
 3  0      0 8951152   5900 1391512    0    0     0    16 6014 11321  8 48 43  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
14  0      0 8937544   5900 1404596    0    0     0 16552 5438 10488  7 53 40  0  0  0
 2  0      0 8924440   5900 1417500    0    0     0 16880 5156 10007  7 53 39  1  0  0
 5  0      0 8910832   5908 1431036    0    0     0    36 5268 10123  6 51 42  0  0  0
 5  0      0 8897476   5908 1444120    0    0     0 27688 5171 10125  6 56 37  0  0  0
10  0      0 8866228   5908 1457652    0    0     0    16 5521 10569  7 52 41  0  0  0
 9  0      0 8819608   5908 1470772    0    0     0 20648 5476 10622 10 53 37  0  0  0
10  0      0 8773744   5908 1483372    0    0     0 16904 4950 9981  7 55 37  1  0  0
15  0      0 8730652   5916 1495668    0    0     0 66228 4805 9730  6 60 33  1  0  0
11  0      0 8686792   5916 1508992    0    0     0    16 5586 10535  7 53 40  0  0  0
 6  0      0 8654072   5916 1522116    0    0     0    16 5373 10322  7 53 40  0  0  0
12  0      0 8641528   5916 1534212    0    0     0    40 5113 9691  6 54 40  0  0  0
 9  0      0 8627696   5916 1548180    0    0     0  5724 5958 11307  7 51 42  0  0  0
 2  0      0 8614088   5924 1561716    0    0     0 19420 5604 10743  7 52 41  0  0  0
 9  0      0 8601488   5924 1574120    0    0     0 40976 5050 9803  7 55 38  0  0  0
11  0      0 8590148   5924 1585944    0    0     0 146224 3623 8325  6 71 22  1  0  0
 4  1      0 8577044   5928 1598528    0    0     4 34832 5441 10417  8 52 40  1  0  0
 5  0      0 8564948   5928 1611296    0    0     8  1036 5060 10020  7 52 41  1  0  0
 3  0      0 8550080   5928 1626184    0    0     0    16 5934 11159  7 50 43  0  0  0
 3  0      0 8536220   5936 1640736    0    0     0    52 5699 10965  7 53 40  0  0  0
 7  0      0 8522652   5936 1654020    0    0     0    16 5725 10738  7 49 43  0  0  0
 9  0      0 8508552   5936 1667888    0    0     0    16 5674 10859  7 53 40  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 3  0      0 8493936   5936 1682472    0    0     0   340 5836 10907  7 52 40  1  0  0
 7  0      0 8480076   5936 1696072    0    0     0    16 5655 10887 10 51 39  0  0  0
12  0      0 8466228   5944 1709452    0    0     0    52 5674 10810  6 51 42  0  0  0
 5  0      0 8452384   5944 1722980    0    0     0    16 5490 10342  6 51 42  0  0  0
 9  0      0 8439280   5944 1736340    0    0     0    16 5507 10595  8 52 41  0  0  0
 3  0      0 8425952   5944 1749916    0    0     0   636 5623 10686  7 54 38  1  0  0
 4  0      0 8412372   5944 1762776    0    0     0    20 5567 10630  6 51 43  0  0  0
 3  0      0 8399016   5952 1775772    0    0     0    76 5290 10227  7 51 41  1  0  0
