procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 0  0     12 10925804   5960 290348    0    0   463  8026 4104   17  6 25 68  1  0  0
 4  0     12 10927808   6028 290420    0    0    36   100 1293 1150  0  1 99  0  0  0
 2  1     12 10930092   6052 290424    0    0     0   104 1100  896  0  0 99  0  0  0
 4  0     12 10859448   6208 296596    0    0  6360   528 6865 6723 15 11 72  3  0  0
12  0     12 10551144   6232 404972    0    0   468    80 6425 10253 45 27 27  1  0  0
 5  0     12 10350024   6248 563356    0    0     0    96 7184 11034 37 23 39  0  0  0
 6  0     12 10178652   6280 715516    0    0     0   224 6689 9793 34 25 41  0  0  0
 7  0     12 10020428   6296 875028    0    0     0    96 6995 9720 38 27 35  0  0  0
 2  0     12 9829064   6320 1037196    0    0     0 33084 7428 10367 38 32 30  0  0  0
13  0     12 9588248   6336 1197720    0    0     0   120 6858 9766 36 26 37  0  0  0
11  0     12 9376988   6352 1361276    0    0     0    96 7049 9951 35 33 32  0  0  0
 7  0     12 9214708   6416 1509868    0    0   160 98996 6325 10359 27 46 27  1  0  0
11  2     12 8969968   6472 1639224    0    0     0 147796 5126 8380 20 46 34  0  0  0
15  0     12 8838724   6492 1780444    0    0     0 201332 5675 9228 18 56 25  1  0  0
14  0     12 8721516   6508 1897432    0    0     4 479424 3542 7494 19 66 14  1  0  0
 9  0     12 8465824   6524 2018096    0    0     0 499404 4225 8697 30 52 17  0  0  0
 8  0     12 8138640   6556 2176644    0    0     0   272 7116 10518 17 49 33  1  0  0
 3  0     12 7922256   6580 2338240    0    0     0   172 7112 10869 31 37 32  0  0  0
 6  0     12 7778332   6596 2484944    0    0     0    96 6564 10031 15 45 39  0  0  0
 9  0     12 7647916   6612 2617148    0    0     0    96 6227 9234 18 36 46  0  0  0
11  0     12 7498800   6628 2762784    0    0     0 32864 6024 9741 16 50 33  1  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
12  0     12 7296520   6660 2879440    0    0     0 479540 3606 7635 19 67 13  1  0  0
12  0     12 7116128   6676 3002840    0    0     0 394740 4140 7925 13 64 22  1  0  0
 5  0     12 6954880   6700 3156260    0    0     0   160 6766 10496 16 48 36  0  0  0
 8  0     12 6812680   6716 3304236    0    0     0    96 6455 10039 16 47 36  0  0  0
 4  0     12 6663136   7000 3450868    0    0   920   108 6576 10129 16 47 36  1  0  0
 8  0     12 6520772   7304 3593472    0    0   452   232 5953 9679 16 51 32  1  0  0
 4  1     12 6368748   7328 3744384    0    0     0   356 6559 10143 15 50 35  0  0  0
 2  0     12 6226024   7344 3886748    0    0     0 152008 5917 9886 13 52 33  1  0  0
 9  0     12 6087836   7360 4022560    0    0     0 147596 5669 9578 16 47 36  1  0  0
 6  0     12 5950668   7376 4160728    0    0     0 168516 5654 9810 11 52 36  1  0  0
16  0     12 5808780   7408 4302728    0    0     0 105232 5790 10060 14 49 36  1  0  0
10  1     12 5662280   7432 4446372    0    0     0 132488 5938 10014 12 49 39  1  0  0
12  0     12 5471828   7448 4574144    0    0     0 379400 4104 8097 13 65 21  1  0  0
10  1     12 5257048   7464 4683332    0    0     0 438180 3539 7465 11 66 22  1  0  0
 2  0     12 4973724   7480 4826504    0    0     0 197692 5192 9366 11 56 32  1  0  0
 4  0     12 4647244   7512 4981800    0    0     0   232 6675 10765 14 46 39  1  0  0
11  0     12 4481304   7532 5136756    0    0     0   144 6640 10834 13 44 43  0  0  0
 6  0     12 4327448   7984 5289212    0    0  1328   100 6680 11125 12 44 43  1  0  0
 4  0     12 4172908   8000 5441556    0    0     0    96 6721 10892 14 43 43  0  0  0
11  0     12 4057612   8016 5555456    0    0     8 458976 3739 7647 12 66 20  2  0  0
13  0     12 3905596   8048 5708608    0    0     0 45196 6531 10716 14 45 40  1  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
13  1     12 3746292   8072 5862008    0    0     0   132 6466 10595 13 45 41  0  0  0
 2  0     12 3600236   8088 6004252    0    0     0 62128 5987 10019 13 47 40  0  0  0
 5  0     12 3466600   8104 6135016    0    0     0 123020 5308 9107 13 50 36  1  0  0
 8  0     12 3338800   8120 6258320    0    0     0 388068 4142 8164 11 65 22  1  0  0
13  0     12 3227632   8152 6369288    0    0     0 460984 3356 7216  9 67 18  6  0  0
 6  1     12 3079424   8176 6517652    0    0     0 111936 5796 10010 13 48 37  1  0  0
10  0     12 2922704   8192 6672156    0    0     0   152 6782 10840 13 43 44  0  0  0
11  0     12 2768944   8208 6826508    0    0     0    96 6748 11020 13 42 44  1  0  0
 4  0     12 2616800   8224 6974472    0    0     0    96 6271 10393 12 45 43  0  0  0
 6  0     12 2468536   8256 7119512    0    0     0   228 5943 10092 12 47 40  1  0  0
11  2     12 2325868   8276 7239356    0    0     0 354204 3838 7673 10 63 25  2  0  0
10  0     12 2184868   8296 7366376    0    0     0 261880 4658 8768 10 56 33  1  0  0
11  0     12 2040644   8312 7510236    0    0     0   268 5817 9970 13 46 41  1  0  0
14  0     12 1889692   8328 7660716    0    0     0    96 6229 10396 12 44 44  1  0  0
 4  0     12 1698096   8352 7801952    0    0     0 62096 5931 9878 12 50 38  1  0  0
21  0     12 1555368   8368 7931312    0    0     0 368804 4354 8559 11 62 26  1  0  0
10  0     12 1441008   8392 8047668    0    0     0 468580 3608 7628 11 66 21  2  0  0
14  0     12 1296984   8408 8190736    0    0     0 106328 6128 10231 11 46 42  1  0  0
 9  0     12 1150172   8424 8337704    0    0     0    96 5729 9767 11 46 41  1  0  0
 7  0     12 1006000   8456 8481204    0    0     0   220 6114 10103 12 43 44  1  0  0
10  0     12 855116   8476 8631848    0    0     0   120 6279 10373 12 46 41  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 7  0     12 700728   8496 8784640    0    0     0   100 6497 10676 12 42 44  1  0  0
13  0     12 581640   8560 8900152    0    0   168 525976 3553 7615 15 66 14  5  0  0
12  3     12 472312   8672 9002536    0    0     0 471752 3479 7329 12 67 10 11  0  0
12  0     12 316220   8752 9164556    0    0     0 41548 6648 11249 13 44 40  2  0  0
