procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 9  0     12 188684   1604 9041280    0    0     0 276300 4525 10441 14 62 22  1  0  0
 8  0     12 161860   1612 9067456    0    0     0 218136 4802 11047 16 58 24  2  0  0
 8  0     12 208700   1612 9020784    0    0     0   196 7406 13235 17 47 36  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
10  0     12 158908   1612 9070580    0    0     0    24 6875 12527 18 45 37  0  0  0
 3  0     12 217372   1612 9011468    0    0     0 92984 6478 11969 17 50 32  1  0  0
10  0     12 176244   1612 9053896    0    0     0 118892 6001 12159 15 53 31  1  0  0
 2  0     12 187152   1624 9038276    0    0    36 90212 5370 10199 21 40 38  1  0  0
 2  0     12 1977268   1628 9038400    0    0    16   140 3497 3552 17  6 77  0  0  0
 0  0     12 1976008   1628 9038416    0    0     0     0 1669 1273  0  1 98  0  0  0
 1  0     12 1976008   1628 9038424    0    0     0     0  843  626  1  0 99  0  0  0
 1  0     12 1976008   1628 9038424    0    0     0     0 1052  627  1  1 99  0  0  0
 1  1     12 1975768   1640 9038436    0    0     0 91452 1063  610  0  2 98  1  0  0
 0  0     12 1974768   1640 9039348    0    0     0 364260 1994  887  2  6 89  2  0  0
 1  0     12 1973820   1640 9039348    0    0     0     0 1588 1096  2  1 97  0  0  0
 1  0     12 1973820   1640 9039356    0    0     0     4  968  613  0  0 100  0  0  0
 2  0     12 1973820   1640 9039356    0    0     0     0  811  479  0  1 99  0  0  0
 0  0     12 1973820   1648 9039364    0    0     0    20 1390 1015  0  1 99  0  0  0
 1  0     12 1973820   1648 9039372    0    0     0     0 1125  599  0  1 99  0  0  0
 2  0     12 1972576   1648 9039388    0    0     0     0 1153  653  0  1 99  0  0  0
 2  0     12 1972576   1648 9039396    0    0     0     0  913  575  0  0 100  0  0  0
 1  0     12 1972576   1648 9039496    0    0     0     0  757  479  0  0 99  0  0  0
 1  0     12 1972576   1648 9039504    0    0     0     0  831  479  0  0 100  0  0  0
 1  0     12 1972576   1656 9039504    0    0     0    28 1126  782  0  1 99  0  0  0
 1  0     12 1972072   1656 9039520    0    0     0     0 1272  769  0  1 99  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 0  0     12 1972072   1656 9039520    0    0     0     0  907  618  0  1 99  0  0  0
 0  0     12 1972072   1656 9039520    0    0     0     0 1268 1018  0  1 99  0  0  0
 2  0     12 1971316   1664 9039528    0    0     0    20  889  610  0  0 99  0  0  0
 0  0     12 1969804   1664 9039536    0    0     0     0 1089  754  0  1 99  0  0  0
 1  0     12 1969804   1664 9039548    0    0     0     0 1017  642  0  0 100  0  0  0
 0  0     12 1969804   1664 9039560    0    0     0     0  884  539  0  1 99  0  0  0
 0  0     12 1969804   1664 9039560    0    0     0     0  807  543  0  0 100  0  0  0
 0  0     12 1969804   1672 9039568    0    0     0    20 1100  741  0  1 99  0  0  0
 2  0     12 1969804   1672 9039568    0    0     0    16  968  635  0  0 99  0  0  0
 0  0     12 1969552   1672 9039576    0    0     0     0 1169  784  0  1 99  0  0  0
 1  0     12 1969552   2016 9039440    0    0   356     0  989  658  0  1 99  0  0  0
 2  0     12 1969552   2016 9039596    0    0     0     0  718  505  0  0 100  0  0  0
 1  0     12 1969048   2024 9039596    0    0     0    48 1386  805  0  1 99  0  0  0
 1  1     12 1973392   2028 9039924    0    0     0 169368 1658  943  0  5 94  1  0  0
 1  0     12 1973204   2028 9040684    0    0   176 257900 2390 1229  0  6 92  2  0  0
 0  0     12 1973204   2028 9040684    0    0     0   168  864  515  0  0 99  0  0  0
 3  0     12 1973204   2040 9040676    0    0     0    48  987  644  0  0 99  0  0  0
 0  0     12 1969428   2040 9040780    0    0     0    88 1332  786  0  1 99  0  0  0
 1  0     12 1968924   2040 9040784    0    0     0     0 1180  788  1  1 99  0  0  0
 0  0     12 1968924   2040 9040784    0    0     0  1356  624  402  0  0 100  0  0  0
 1  0     12 1968924   2040 9040784    0    0     0     0  797  469  0  0 100  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  0     12 1968924   2048 9040792    0    0     0    32  816  471  0  1 99  0  0  0
 1  0     12 1968420   2048 9040792    0    0     0     0 1132  638  0  1 99  0  0  0
 0  0     12 1968420   2048 9040800    0    0     0     0 1139  728  1  1 99  0  0  0
 1  0     12 1968420   2048 9040800    0    0     0     0  903  443  1  0 98  0  0  0
 5  0     12 1968420   2048 9040800    0    0     0     0  727  381  0  0 100  0  0  0
 0  0     12 1968420   2056 9040796    0    0     0    24  723  451  0  1 99  0  0  0
 0  0     12 1967664   2056 9040812    0    0     0   120  851  562  0  0 99  0  0  0
 2  0     12 1967664   2056 9040812    0    0     0     0 1341  708  0  1 99  0  0  0
 0  0     12 1967664   2056 9040820    0    0     0     0  838  487  0  0 99  0  0  0
 0  0     12 1967664   2056 9040820    0    0     0     0 1122  725  0  0 100  0  0  0
 0  0     12 1967664   2064 9040820    0    0     0    44  830  456  0  0 100  0  0  0
 0  0     12 1967412   2064 9040828    0    0     0     0 1221  634  1  1 98  0  0  0
 2  0     12 1966908   2064 9040836    0    0     0     0 1009  598  0  0 100  0  0  0
 0  0     12 1966908   2064 9040836    0    0     0     0  785  421  0  0 99  0  0  0
 0  0     12 1966908   2064 9040836    0    0     0     0 1086  650  0  1 99  0  0  0
 1  0     12 1966908   2072 9040848    0    0     0    24 1231  838  0  0 100  0  0  0
 1  0     12 1966908   2072 9040856    0    0     0   160 1300  646  1  1 99  0  0  0
 1  0     12 1964644   2072 9040856    0    0     0     0 1562  776  0  1 99  0  0  0
 1  0     12 1964644   2072 9040864    0    0     0     0  955  419  0  0 100  0  0  0
 1  0     12 1964644   2072 9040864    0    0     0     8  915  522  0  1 99  0  0  0
 1  0     12 1963384   2084 9040872    0    0     0    48 1035  560  0  1 99  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 0  0     12 1967836   2084 9040876    0    0     4    52 1284  683  0  1 99  0  0  0
 0  0     12 1967836   2084 9040876    0    0     0     0  684  413  0  0 100  0  0  0
 1  0     12 1967508   2084 9040788    0    0     0 143296 2282 1208  0  5 92  3  0  0
 4  1     12 1967004   2084 9040896    0    0     0 252720 3499 2179  0 13 81  6  0  0
 2  1     12 1967004   2096 9040912    0    0     0 140552 3756 1931  1 20 75  4  0  0
 4  1     12 1967004   2096 9040920    0    0     0 232772 3963 1954  0 13 81  6  0  0
 3  1     12 1967256   2096 9040892    0    0     0 235108 3888 2166  0 15 79  5  0  0
 2  1     12 1967256   2096 9040940    0    0     0 78864 1418  843  0  3 96  1  0  0
 1  0     12 1967256   2096 9040940    0    0     0     0  708  350  0  0 100  0  0  0
 0  0     12 1967004   2108 9040948    0    0     0    68 1477 1048  0  1 99  0  0  0
 0  0     12 1967004   2108 9040948    0    0     0     0  993  655  0  1 99  0  0  0
 1  0     12 1967004   2108 9040948    0    0     0    68  775  409  0  0 100  0  0  0
 2  0     12 1967004   2112 9041140    0    0     8     0  755  430  0  0 100  0  0  0
 0  0     12 1967004   2124 9041128    0    0     0    76  691  413  0  0 100  0  0  0
 0  0     12 1967004   2124 9041068    0    0     0     0 1140  605  0  1 99  0  0  0
 2  0     12 1966756   2124 9041080    0    0     0     0 1527 1006  0  1 99  0  0  0
 1  0     12 1966756   2124 9041132    0    0     0   252 1216  844  0  1 99  0  0  0
 1  0     12 1966756   2124 9041132    0    0     0     0  731  396  0  0 100  0  0  0
 0  0     12 1966756   2136 9041128    0    0     0    56 1181  456  0  1 99  0  0  0
 0  0     12 1964740   2136 9041140    0    0     0     0 1164  608  0  1 99  0  0  0
 1  0     12 1963984   2136 9041140    0    0     0     0 1022  586  0  0 99  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 0  0     12 1963984   2136 9041140    0    0     0    44  591  323  0  0 100  0  0  0
 0  0     12 1963984   2136 9041148    0    0     0     0  786  386  0  0 100  0  0  0
 0  0     12 1963984   2148 9041136    0    0     0    44  873  457  0  0 100  0  0  0
 0  0     12 1963732   2148 9041136    0    0     0     0 1158  581  0  1 99  0  0  0
 1  0     12 1962224   2148 9041160    0    0     0     0 1231  701  0  1 99  0  0  0
 0  0     12 1962224   2148 9041160    0    0     0    48  757  396  0  0 100  0  0  0
 0  0     12 1962224   2148 9041160    0    0     0     0  633  387  0  0 100  0  0  0
 0  0     12 1962224   2160 9041148    0    0     0    48  732  402  0  0 100  0  0  0
 1  0     12 1961984   2160 9041168    0    0     0     0  751  479  0  1 99  0  0  0
 0  0     12 1961984   2160 9041184    0    0     0     0  822  631  0  0 100  0  0  0
 0  0     12 1961984   2160 9041184    0    0     0    36  766  358  0  0 100  0  0  0
 0  0     12 1961984   2160 9041192    0    0     0     0  739  381  0  0 100  0  0  0
 0  0     12 1961984   2160 9041192    0    0     0     0  680  336  0  0 100  0  0  0
 0  0     12 1960976   2188 9041192    0    0     0   100 1058  665  0  1 99  0  0  0
 0  0     12 1960976   2188 9041192    0    0     0     0  748  445  0  1 99  0  0  0
 0  0     12 1960976   2188 9041204    0    0     0    56 1032  622  0  1 99  0  0  0
 0  0     12 1960976   2188 9041204    0    0     0     0  732  406  0  1 99  0  0  0
 0  0     12 1960976   2188 9041204    0    0     0     0  621  320  0  0 99  0  0  0
 1  0     12 1960976   2200 9041212    0    0     0    60  964  545  0  1 99  0  0  0
 3  0     12 1960976   2200 9041212    0    0     0     0 1452 1014  1  1 99  0  0  0
 1  0     12 1960976   2200 9041212    0    0     0    60 1147  715  0  1 99  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 2  0     12 1960976   2200 9041220    0    0     0     0 1187  466  0  0 99  0  0  0
 0  0     12 1960976   2200 9041220    0    0     0     0  688  413  0  0 100  0  0  0
 1  0     12 1960976   2212 9041216    0    0     0    44  607  441  0  0 100  0  0  0
 3  0     12 1960472   2212 9041228    0    0     0     0  643  448  0  0 100  0  0  0
 0  0     12 1960672   2212 9041228    0    0     0    40  797  483  0  1 99  0  0  0
 2  0     12 1960728   2212 9041240    0    0     0     0  629  401  0  1 99  0  0  0
 0  0     12 1960728   2212 9041240    0    0     0     0  457  309  0  0 100  0  0  0
 0  0     12 1960728   2220 9041236    0    0     0    48  663  419  0  0 100  0  0  0
 0  0     12 1959768   2220 9041244    0    0     0     0  980  516  0  1 99  0  0  0
 1  0     12 1958516   2220 9041252    0    0     0    52 1058  612  0  1 99  0  0  0
 0  0     12 1958516   2220 9041252    0    0     0     0  505  315  0  0 100  0  0  0
 2  0     12 1958516   2220 9041260    0    0     0     0  981  412  0  0 100  0  0  0
 1  0     12 1958912   2228 9041252    0    0     0    48 1580  971  0  1 98  0  0  0
 1  0     12 1958624   2228 9041260    0    0     0     0  784  449  0  1 99  0  0  0
 0  0     12 1957372   2228 9041272    0    0     0    44  899  668  0  1 99  0  0  0
 3  0     12 1962664   2228 9041288    0    0   120     0 2844 2866  6  2 92  0  0  0
