procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  0     12 1854128   6812 7780432    0    0     0 105020 5702 8520 10 42 48  0  0  0
 7  2     12 1767788   6820 7873816    0    0     0 81968 5286 8264  8 43 48  1  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 7  0     12 1665644   6820 7967624    0    0     0 249720 4870 7770  8 55 36  1  0  0
 1  0     12 1576316   6824 8057376    0    0     0 238072 4503 7644  8 54 35  3  0  0
 6  0     12 1480832   6824 8153936    0    0     0    16 5751 8552  8 40 52  0  0  0
 2  0     12 1381784   6824 8251000    0    0     0    16 6127 8951  8 36 56  0  0  0
 3  0     12 1287956   6824 8346012    0    0     0    16 5538 8313  8 38 53  0  0  0
 8  0     12 1190356   6832 8443316    0    0     0 98480 5789 8692  8 42 50  1  0  0
 6  0     12 1143604   6832 8536860    0    0     0 91328 5414 8210  9 42 48  1  0  0
 8  0     12 1042396   6832 8631600    0    0     0 90176 5482 8416  9 45 45  1  0  0
 7  0     12 953964   6832 8722200    0    0   168 195600 5204 8053  9 49 39  2  0  0
 8  0     12 861808   6832 8812028    0    0     0 325656 4833 7956 13 58 27  3  0  0
10  0     12 797376   6840 8880472    0    0     0 383432 3409 6090  6 50 41  2  0  0
 2  0     12 704892   6840 8974392    0    0     0 121672 5273 8306  9 48 42  1  0  0
 7  0     12 601188   6840 9073720    0    0     0   188 6288 9038  8 38 53  0  0  0
 2  0     12 500456   6840 9177252    0    0     0    16 6526 9618 12 36 52  0  0  0
 7  0     12 395160   6840 9283200    0    0     0    16 6476 9455 14 35 51  0  0  0
 8  0     12 295068   6848 9382468    0    0     0    64 5979 8857  9 38 53  0  0  0
 5  0     12 359688   2856 9325508    0    0     4   724 5922 8996  9 39 51  0  0  0
 4  0     12 254060   2856 9430932    0    0     0    16 6362 9276  9 36 55  0  0  0
 5  0     12 313884   2856 9369912    0    0     0    16 6108 8860  9 38 53  0  0  0
 7  0     12 220624   2856 9464556    0    0     0 118800 5481 8438  9 44 46  1  0  0
 2  0     12 259656   2864 9425224    0    0     0 93024 5369 8354 10 43 47  1  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 3  0     12 207484   2864 9416620    0    0     4 85540 5612 8591  9 44 47  1  0  0
 0  0     12 216324   2864 9411180    0    0     0 94224 5222 8142  9 46 44  1  0  0
12  0     12 225588   2864 9401940    0    0     0 92396 5422 8193  8 46 46  0  0  0
 2  0     12 139872   2864 9487980    0    0     0 89308 4619 7606  9 50 41  0  0  0
 8  0     12 143480   2872 9481152    0    0     0 111920 5367 8203  8 47 45  1  0  0
 6  0     12 159456   2872 9468208    0    0     0 72396 4708 7695  8 48 43  1  0  0
14  0     12 166976   2872 9459912    0    0     0 104408 5252 8163  7 45 46  1  0  0
11  0     12 174560   2872 9451924    0    0     0 92940 5107 7970  8 45 46  1  0  0
 8  0     12 191924   2872 9434916    0    0     0 228792 4224 7123  9 57 33  1  0  0
 8  0     12 204740   2880 9421760    0    0     0 237572 4491 7327  7 56 35  1  0  0
 3  0     12 212200   2880 9412924    0    0     0 104092 5360 8383  8 44 47  2  0  0
 2  0     12 215888   2756 9411080    0    0     0    16 5941 8722  8 39 52  0  0  0
 5  0     12 214888   2756 9410648    0    0     0    16 5991 9008  9 37 54  0  0  0
 6  0     12 218816   2756 9407216    0    0     0    16 6001 8884  8 39 52  0  0  0
 9  0     12 223296   2696 9403192    0    0     0 68804 5800 8593  9 43 48  0  0  0
11  0     12 194348   2704 9431432    0    0     4 103436 5470 8384  9 45 46  0  0  0
 5  0     12 130584   2704 9494476    0    0     0 110916 5825 8673  9 40 50  1  0  0
 1  0     12 138812   2704 9487868    0    0     0 81952 5329 8171  8 44 48  0  0  0
