procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  0      0 10887028   6292 289568    0    0   458  2990 3650   14  5 20 75  1  0  0
 1  0      0 10886704   6360 289672    0    0    36   104 1709 1321  0  1 99  0  0  0
 1  0      0 10888900   6384 289660    0    0     0   736 1317  898  0  1 98  1  0  0
 2  1      0 10837008   6540 296016    0    0  6432    32 6433 5998 14 12 71  3  0  0
 9  1      0 10765468   7228 305576    0    0  1292  3520 5863 9828 49 29 19  2  0  0
 4  1      0 10750044   8132 315260    0    0     0  4832 5900 11623 43 38 16  3  0  0
 8  0      0 10710044   8312 325612    0    0   220   972 5899 8863 33 25 40  1  0  0
 8  0      0 10693664   8332 336056    0    0     0   580 6407 8105 36 25 39  0  0  0
 7  0      0 10649052   8352 345512    0    0     0   112 5985 7490 30 27 42  1  0  0
 6  0      0 10612288   8368 354640    0    0    64    96 5611 7979 38 20 42  0  0  0
 7  0      0 10554580   8384 364316    0    0     0    96 5819 9120 40 24 36  0  0  0
 9  0      0 10513504   8448 376572    0    0   152   460 7413 12132 49 27 24  1  0  0
15  2      0 10504460   8468 388240    0    0     0 17316 7856 12446 49 27 24  0  0  0
 8  0      0 10494912   8488 396964    0    0     0  8304 5267 8744 23 33 43  1  0  0
 6  0      0 10483320   8504 408108    0    0    56    96 7449 11179 45 24 31  0  0  0
11  0      0 10464924   8520 418056    0    0     0    96 5977 9649 27 35 38  0  0  0
 7  0      0 10441992   8552 428056    0    0     0   232 6681 10174 28 37 34  1  0  0
 9  0      0 10433424   8576 437584    0    0     0   120 5833 9151 20 45 34  0  0  0
13  0      0 10426020   8592 446504    0    0     0 96836 4781 8269 26 50 22  1  0  0
 9  0      0 10417480   8608 457232    0    0     0 23688 6357 10207 31 41 28  0  0  0
 6  0      0 10408408   8624 466692    0    0     0    96 5921 9484 16 46 38  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 9  0      0 10399580   9048 477084    0    0  1048   184 5426 8948 12 52 35  1  0  0
 6  0      0 10390508   9072 486632    0    0     0   140 5432 8819 15 48 37  0  0  0
 7  0      0 10381940   9088 495064    0    0     0   340 4948 8261 10 51 39  1  0  0
