procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 5  0      0 10581720   5340 333664    0    0     0   156 4215 7087  2 42 55  0  0  0
 9  0      0 10580224   5340 334820    0    0     0    16 4340 7261  3 40 57  0  0  0
 6  0      0 10579276   5340 336036    0    0     0    16 4457 7292  3 41 56  0  0  0
 3  0      0 10578548   5348 337228    0    0     0    32 4977 8043  2 34 63  0  0  0
 5  0      0 10577268   5348 338528    0    0     0    16 4353 7306  4 40 56  0  0  0
 5  0      0 10576060   5348 339804    0    0     0   120 4510 7457  3 41 55  1  0  0
 4  0      0 10575328   5348 340920    0    0     0    16 4268 7107  3 43 54  0  0  0
 6  0      0 10573868   5348 342272    0    0     0    16 4773 7720  3 38 59  0  0  0
 7  0      0 10573124   5356 343552    0    0     0    32 4516 7438  3 38 59  0  0  0
 0  1      0 10571796   5356 344604    0    0     8   156 4561 7598  3 39 57  1  0  0
 6  0      0 10570540   5356 346112    0    0     0    16 4851 7847  3 40 57  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 5  0      0 10568276   5356 347284    0    0     0    16 4830 7850  4 39 57  0  0  0
 7  0      0 10567268   5356 348528    0    0     0    16 4511 7380  2 43 55  0  0  0
 3  0      0 10562984   5368 349900    0    0     4   172 4738 7583  5 37 57  1  0  0
 8  1      0 10562032   5368 351060    0    0     0   116 4705 7694  3 39 57  1  0  0
 4  0      0 10561352   5368 352152    0    0     0    16 4505 7475  4 39 57  0  0  0
 3  0      0 10559864   5368 353488    0    0     0    16 4776 7542  6 37 56  0  0  0
 5  0      0 10559108   5368 354728    0    0     0    16 4558 7450  2 40 58  0  0  0
 8  0      0 10557612   5376 356216    0    0     0    52 4690 7642  2 37 60  0  0  0
 2  0      0 10556876   5376 357308    0    0     0   156 4407 7315  2 38 58  1  0  0
 5  0      0 10555616   5376 358500    0    0     0    16 4803 7723  2 37 60  0  0  0
 2  0      0 10554608   5376 359996    0    0     0    16 4485 7475  3 38 58  0  0  0
 5  0      0 10553348   5376 361132    0    0     0    16 4579 7460  2 38 60  0  0  0
10  0      0 10552592   5384 362220    0    0     0    40 4715 7732  3 39 58  0  0  0
 5  0      0 10552532   5512 363740    0    0   128   160 4644 7531  3 40 56  1  0  0
 6  0      0 10551272   5512 364832    0    0     0    16 4873 7889  3 36 61  0  0  0
 1  0      0 10550264   5512 366152    0    0     0    16 4326 7141  2 40 57  0  0  0
 4  0      0 10549004   5512 367612    0    0     0    16 4739 7775  3 38 59  0  0  0
 2  0      0 10548752   5512 368688    0    0     0    16 4543 7405  2 37 60  0  0  0
 6  0      0 10546988   5520 370112    0    0     0   160 4481 7482  2 42 54  1  0  0
 7  0      0 10545980   5520 371120    0    0     0    16 4544 7450  2 37 60  1  0  0
 5  0      0 10544972   5532 372636    0    0    20    16 4153 6964  3 43 54  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 0  0      0 10543460   5532 373612    0    0     0    16 4464 7378  2 39 59  0  0  0
 4  0      0 10542200   5532 374864    0    0     0    16 4283 7126  2 39 59  0  0  0
 5  0      0 10540688   5540 376264    0    0     0   180 4703 7637  3 36 60  1  0  0
 3  0      0 10539680   5540 377392    0    0     0    16 4766 7601  2 37 60  0  0  0
 3  0      0 10538672   5540 378632    0    0     0    16 4948 7890  3 35 62  0  0  0
 1  0      0 10536908   5540 379892    0    0     0    16 4664 7522  3 39 58  0  0  0
 5  0      0 10535900   5544 381032    0    0     0    36 4899 7839  8 35 57  0  0  0
 5  0      0 10535144   5548 382588    0    0     0   264 4517 7590  2 40 57  1  0  0
 2  0      0 10533128   5548 383788    0    0     0    16 4710 7619  2 35 62  0  0  0
 1  0      0 10531616   5548 385208    0    0     0    16 4821 7739  2 38 60  0  0  0
 1  0      0 10530356   5548 386296    0    0     0    16 4645 7452  3 39 59  0  0  0
 5  1      0 10529348   5552 387516    0    0     0   132 4699 7608  2 39 58  0  0  0
 6  0      0 10527836   5556 388976    0    0     0   172 4749 7695  3 37 59  0  0  0
 5  0      0 10527080   5556 390476    0    0     0    16 4650 7712  2 37 61  0  0  0
 7  0      0 10525820   5556 391356    0    0     0    16 4559 7386  2 38 60  0  0  0
 3  0      0 10523804   5556 392672    0    0     0    16 4588 7327  2 39 59  0  0  0
 5  0      0 10522824   5564 394020    0    0     0    64 4598 7576  3 40 57  1  0  0
 3  0      0 10520808   5564 395172    0    0     0   168 4625 7596  3 41 56  0  0  0
 1  0      0 10519800   5564 396644    0    0     0    16 4972 8071  3 34 63  0  0  0
10  0      0 10518792   5564 397916    0    0     0    20 4323 7192  2 41 57  0  0  0
 3  0      0 10517028   5564 399100    0    0     0    24 4385 7319  2 40 58  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
11  0      0 10515012   5564 400332    0    0     0    24 4638 7537  2 39 58  0  0  0
 8  1      0 10514256   5572 401536    0    0     0   204 4723 7698  4 39 57  0  0  0
 1  0      0 10513248   5572 402828    0    0     0   120 4841 7714  3 37 59  0  0  0
 3  0      0 10511988   5572 404252    0    0     0    16 5266 8332  4 33 63  0  0  0
 7  0      0 10510728   5572 405296    0    0     0    16 4673 7474  3 40 57  0  0  0
 6  0      0 10509216   5572 406828    0    0     0    16 4522 7288  3 37 59  0  0  0
 2  0      0 10507704   5580 408028    0    0     0   160 5163 8114  3 37 60  0  0  0
 5  0      0 10506192   5580 409276    0    0     0    16 4865 7809  3 36 61  0  0  0
 8  0      0 10504932   5580 410704    0    0     0    16 4634 7539  3 37 60  0  0  0
 6  0      0 10503420   5580 411956    0    0     0    16 4655 7431  4 36 61  0  0  0
 6  0      0 10502916   5580 412920    0    0     0    16 4741 7790  3 38 58  0  0  0
10  0      0 10500900   5588 414308    0    0     0   288 4262 7115  3 39 58  1  0  0
 4  0      0 10499388   5588 415612    0    0     0    16 4372 7181  4 36 59  0  0  0
 8  0      0 10498884   5588 416768    0    0     0    16 4143 6669  3 39 58  0  0  0
11  0      0 10497876   5588 417788    0    0     0    16 5134 8094  5 33 62  0  0  0
10  0      0 10496868   5588 419140    0    0     0    16 4625 7571  3 37 59  0  0  0
 9  1      0 10495104   5596 420552    0    0     0   172 4266 7280  5 39 54  1  0  0
10  0      0 10494096   5596 421776    0    0     0    16 4960 7840  3 38 60  0  0  0
10  0      0 10492612   5596 422992    0    0     0    16 4798 7733  3 38 58  0  0  0
 9  0      0 10491856   5596 424284    0    0     0    16 4472 7227  3 40 56  0  0  0
10  0      0 10490344   5596 425104    0    0     0    16 4627 7739  3 38 59  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 6  0      0 10488832   5604 426852    0    0     0   272 4566 7420  3 39 57  1  0  0
 2  0      0 10487824   5604 428044    0    0     0    16 4586 7506  3 37 60  0  0  0
 7  0      0 10486312   5604 429272    0    0     0    16 4547 7337  3 38 59  0  0  0
 8  0      0 10485304   5604 430548    0    0     0    16 4604 7478  3 36 61  0  0  0
 2  0      0 10484044   5604 431556    0    0     0    16 4615 7397  3 38 59  0  0  0
12  1      0 10482784   5612 432708    0    0     0   248 4313 7125  3 39 57  1  0  0
 6  0      0 10481524   5612 434048    0    0     0    20 5127 8037  8 33 58  0  0  0
 7  0      0 10480264   5612 435220    0    0     0    24 4619 7479  3 41 55  0  0  0
 6  0      0 10478500   5612 436848    0    0     0    16 4859 7698  4 37 59  0  0  0
11  0      0 10477492   5612 437804    0    0     0    16 4655 7426  3 40 56  0  0  0
 3  0      0 10475980   5612 439288    0    0     0   128 4770 7771  3 40 57  0  0  0
 3  0      0 10474720   5620 440564    0    0     0    44 4649 7594  2 41 56  0  0  0
 5  0      0 10473964   5620 441524    0    0     0    16 4922 7851  3 37 60  0  0  0
11  0      0 10472452   5620 443092    0    0     0    16 4800 7724  3 37 60  0  0  0
 4  0      0 10471444   5620 444160    0    0     0    16 3970 6668  3 43 54  0  0  0
 5  0      0 10469932   5620 445212    0    0     0   120 4196 7087  3 41 56  0  0  0
 3  0      0 10469176   5628 446624    0    0     0    32 4683 7576  3 37 59  0  0  0
 6  0      0 10467916   5628 447776    0    0     0    16 4639 7494  3 37 60  0  0  0
