procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
11  0      0 10560856   5672 364724    0    0     0    16 4492 7355  4 39 57  0  0  0
 1  0      0 10559596   5672 365808    0    0     0   160 4676 7395  4 35 60  0  0  0
 7  0      0 10558084   5672 367196    0    0     0    16 4577 7414  5 36 59  0  0  0
 7  0      0 10556572   5676 368404    0    0     0    44 5125 8053  5 35 60  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 6  0      0 10555564   5680 369908    0    0     0    28 4716 7557  6 37 57  0  0  0
 6  0      0 10554556   5680 371056    0    0     0    16 4297 7149  3 39 58  0  0  0
 8  0      0 10553044   5680 372132    0    0     0   132 4373 7173  4 40 56  0  0  0
 3  0      0 10551784   5680 373464    0    0     0    16 4281 6972  3 37 59  0  0  0
 1  0      0 10549516   5688 374684    0    0     0    48 4294 7203  3 41 56  1  0  0
 9  0      0 10548508   5688 375896    0    0     0    16 4647 7520  2 36 61  0  0  0
 6  0      0 10547752   5688 377072    0    0     0    16 4341 7247  3 37 59  0  0  0
 2  0      0 10546492   5688 378196    0    0     0   252 4454 7431  3 41 55  1  0  0
 3  0      0 10545736   5688 379392    0    0     0    16 4410 7394  3 39 58  0  0  0
 8  0      0 10544224   5688 380616    0    0     0    16 4425 7155  3 40 56  0  0  0
10  0      0 10542712   5712 382016    0    0     0    92 5155 8077 11 33 54  1  0  0
 4  0      0 10540948   5712 383252    0    0     0    20 4162 7195  4 39 57  0  0  0
11  0      0 10539940   5712 384348    0    0     0   156 4553 7459  3 37 59  1  0  0
 6  0      0 10539184   5712 385732    0    0     0    16 4396 7262  3 39 58  0  0  0
10  0      0 10537924   5712 386652    0    0     0    16 4772 7461  4 37 59  0  0  0
 6  0      0 10536664   5712 388112    0    0     0    16 4689 7480  4 36 60  0  0  0
 4  0      0 10535152   5720 389448    0    0     0    52 5211 8190  4 34 61  0  0  0
 4  0      0 10534144   5720 390740    0    0     0   156 4497 7452  4 38 58  0  0  0
 5  0      0 10532380   5720 391992    0    0     0    16 4756 7554  4 35 62  0  0  0
 6  0      0 10531372   5720 393288    0    0     0    20 4424 7171  3 39 57  0  0  0
 4  0      0 10530616   5720 394416    0    0     0    24 4284 7025  3 39 58  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 7  0      0 10528852   5728 395752    0    0     0    84 4505 7531  3 39 57  0  0  0
 6  0      0 10528096   5728 396900    0    0     0   148 4304 7263  3 40 56  1  0  0
 3  0      0 10527088   5728 398108    0    0     0    16 4963 7931  3 34 63  0  0  0
 1  0      0 10524568   5728 399588    0    0     0    16 4561 7640  3 40 57  0  0  0
 3  0      0 10522804   5728 400492    0    0     0    16 4861 7807  3 36 61  0  0  0
 7  0      0 10521796   5740 401944    0    0     0    96 4298 7144  3 42 54  0  0  0
 6  0      0 10520788   5740 403316    0    0     0   148 4637 7554  3 40 56  0  0  0
 2  0      0 10519528   5740 404488    0    0     0    16 4650 7544  3 39 58  0  0  0
 0  0      0 10518016   5740 405672    0    0     0    16 4473 7295  2 39 59  0  0  0
 2  0      0 10516756   5740 407060    0    0     0    16 4568 7750  3 38 59  0  0  0
 8  0      0 10515496   5748 408392    0    0     0   100 4744 7662  2 39 58  0  0  0
 1  0      0 10514488   5748 409584    0    0     0   128 4415 7454  3 41 56  0  0  0
 9  0      0 10512724   5748 410852    0    0     0    16 4673 7694  3 36 61  0  0  0
 3  0      0 10511716   5748 412116    0    0     0    16 4746 7591  2 37 60  0  0  0
 7  0      0 10509952   5748 413540    0    0     0    16 4763 7811  3 40 57  0  0  0
 6  1      0 10508188   5756 414716    0    0     0    44 4881 8007  2 37 60  0  0  0
 3  0      0 10507432   5756 416032    0    0     0   144 4713 7531  4 37 59  0  0  0
 7  0      0 10506424   5756 417200    0    0     0    16 4829 7785  3 37 60  0  0  0
 3  0      0 10505164   5756 418492    0    0     0    16 4668 7530  3 39 58  0  0  0
 1  0      0 10503400   5756 419672    0    0     0    16 4431 7288  3 39 58  0  0  0
 6  0      0 10502392   5764 421064    0    0     0   184 4903 7840  3 38 58  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 9  0      0 10501636   5764 422252    0    0     0   156 4525 7370  2 38 59  0  0  0
 2  0      0 10499368   5764 423592    0    0     0    16 4678 7610  3 40 57  0  0  0
 2  0      0 10498612   5764 424656    0    0     0    16 4995 7747  3 35 61  0  0  0
 7  0      0 10497352   5764 426052    0    0     0    16 4434 7275  4 40 57  0  0  0
 1  0      0 10496344   5772 427396    0    0     0    48 4849 7924  3 38 59  0  0  0
 3  0      0 10494580   5772 428496    0    0     0   156 4635 7596  4 39 55  1  0  0
13  0      0 10493320   5772 430020    0    0     0    24 4425 7405  3 41 56  0  0  0
 4  0      0 10492312   5772 431228    0    0     0    16 4254 7125  2 41 57  0  0  0
 3  0      0 10491556   5772 432164    0    0     0    16 4651 7638  3 39 57  0  0  0
 9  0      0 10489820   5780 433696    0    0     0   156 4220 7151  2 42 56  0  0  0
 9  0      0 10488812   5780 434820    0    0     0   164 4293 7287  3 45 52  0  0  0
 3  0      0 10487048   5780 436192    0    0     0    16 4503 7352  3 37 60  0  0  0
 7  0      0 10486292   5780 437260    0    0     0    16 4349 7203  2 40 58  0  0  0
 2  0      0 10485032   5780 438604    0    0     0    16 4450 7388  3 40 57  0  0  0
 6  0      0 10483772   5788 439744    0    0     0    64 4800 7893  3 37 60  0  0  0
 2  0      0 10481756   5788 440996    0    0     0   152 4760 7745  3 37 59  0  0  0
 0  0      0 10481000   5788 442308    0    0     0    16 4649 7696  2 38 60  0  0  0
 1  0      0 10479488   5788 443772    0    0     0    16 4467 7337  2 39 58  0  0  0
