procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 4  1     12 2997316   9112 6445192    0    0     0 334628 4893 9079 12 57 29  2  0  0
 3  0     12 2850560   9128 6579620    0    0     0 225244 4940 9177 12 57 31  1  0  0
 9  0     12 2698152   9144 6733468    0    0     0    96 6609 10835 13 43 44  0  0  0
12  0     12 2536388   9176 6891972    0    0     0   224 6785 11121 13 41 46  0  0  0
13  0     12 2406212   9192 7026988    0    0     0 123528 5492 9322 12 52 35  1  0  0
 8  0     12 2251628   9216 7164840    0    0     0 221824 5318 9520 14 53 31  1  0  0
 8  0     12 2146744   9232 7278396    0    0     0 486768 3490 7448 11 66 21  2  0  0
 9  0     12 2017236   9248 7409156    0    0     0 289984 4450 8675 11 59 29  1  0  0
 4  0     12 1876896   9272 7550584    0    0     0   192 5863 9957 12 47 40  0  0  0
 2  0     12 1694264   9288 7704772    0    0     0    96 6587 10612 13 44 42  0  0  0
 1  0     12 1564844   9312 7855756    0    0     0   116 6440 10571 13 45 42  0  0  0
 1  0     12 1420280   9328 7999448    0    0     0    96 5830 9962 11 45 44  0  0  0
 8  0     12 1280504   9344 8135596    0    0     0 175012 5225 9406 12 54 34  0  0  0
 3  0     12 1163332   9376 8254520    0    0     0 416048 3699 7885 12 66 21  1  0  0
 5  0     12 1017964   9392 8397068    0    0     0    96 5995 10005 12 47 41  0  0  0
 5  0     12 866428   9416 8544440    0    0     0   116 6040 10123 12 46 42  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 8  1     12 716200   9432 8692080    0    0     0   264 6432 10386 13 44 42  1  0  0
 4  0     12 590132   9456 8819268    0    0   168 236352 4684 8531 12 57 29  1  0  0
12  2     12 467648   9544 8940472    0    0     0 323152 4448 8983 16 59 22  3  0  0
 2  0     12 346608   9664 9064172    0    0     0 476732 4810 9026 15 45 27 13  0  0
 4  0     12 241832   9720 9206996    0    0     0 100940 5776 9955 13 49 36  1  0  0
 4  0     12 263112   5144 9197192    0    0     0   100 6359 10268 13 42 45  0  0  0
 6  0     12 226440   5160 9235208    0    0     0    96 7703 12419 27 35 38  0  0  0
 6  0     12 175968   5224 9282756    0    0     0   480 6633 11020 16 44 39  1  0  0
 9  0     12 158620   5188 9301984    0    0     0    96 6169 10317 13 47 40  1  0  0
 5  0     12 203436   5220 9254028    0    0     0 131484 5356 9480 11 53 35  0  0  0
 4  0     12 181508   5244 9277320    0    0     0 147640 4899 8785 12 56 31  1  0  0
 4  0     12 149348   5260 9307888    0    0     0 106676 5239 9231 12 53 34  1  0  0
 8  5     12 150840   5360 9303756    0    0     0 336252 3491 7201 10 65 22  3  0  0
 7  1     12 197900   5416 9259168    0    0     0 372932 3445 7591 15 64 19  2  0  0
 0  0     12 223520   5440 9234220    0    0     0 228664 4539 8324 13 56 30  1  0  0
 8  0     12 183312   5464 9272640    0    0     0   152 6153 10180 13 45 42  0  0  0
 8  0     12 135032   5480 9320040    0    0     0   100 6408 10646 13 45 42  0  0  0
10  0     12 209728   5512 9246188    0    0     0   220 6090 10045 12 46 42  1  0  0
 6  0     12 157380   5528 9296516    0    0     0    96 6752 10896 12 42 45  0  0  0
 3  4     12 158696   5552 9297428    0    0     0 323776 3392 7259 11 67 20  2  0  0
 8  2     12 150108   5580 9303600    0    0     0 399860 3162 6981 13 69 14  3  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 7  0     12 211948   5596 9230012    0    0     0 211460 4846 8910 11 55 32  2  0  0
12  0     12 164100   5628 9275504    0    0     0   232 6304 10402 13 45 41  1  0  0
 6  0     12 224528   5644 9220036    0    0     0   100 6151 10281 11 46 42  0  0  0
 3  0     12 179220   5660 9263660    0    0     0    96 6276 10440 12 45 42  0  0  0
 2  0     12 129220   5688 9311712    0    0     0   192 6439 10550 14 45 41  0  0  0
13  2     12 219736   5704 9222300    0    0     0 335732 3467 7483 12 65 22  2  0  0
 7  0     12 181888   5736 9260616    0    0     0 48196 5926 9947 13 44 42  1  0  0
 4  1     12 134404   5752 9307496    0    0     0   100 6250 10262 13 46 40  1  0  0
10  1     12 210872   5768 9227516    0    0     0 155424 5263 8979 11 52 37  1  0  0
12  0     12 177844   5800 9261596    0    0     0 124276 5480 9622 12 50 37  1  0  0
16  0     12 164476   5808 9274952    0    0     0 318568 3596 7620 10 64 25  1  0  0
14  0     12 161080   5848 9282164    0    0     0 363612 3418 7272 11 67 19  3  0  0
 7  0     12 133792   5864 9304428    0    0     0 252120 4189 7924 13 59 27  1  0  0
 4  0     12 187460   5880 9253952    0    0     0   100 6677 11036 16 44 40  0  0  0
 2  0     12 129432   5896 9309764    0    0     0   100 6753 11151 12 43 45  0  0  0
 6  0     12 194368   5920 9247220    0    0     0   116 6131 10172 12 44 43  0  0  0
 4  0     12 148196   5952 9293752    0    0     4   232 6340 10602 13 46 40  1  0  0
 6  1     12 134920   5968 9305392    0    0     0 321644 3560 7668 10 66 23  1  0  0
 8  1     12 144272   5976 9294648    0    0    60 394128 3239 6907 11 68 19  2  0  0
 7  0     12 188520   6000 9250148    0    0     0   412 6422 10611 14 44 42  1  0  0
12  0     12 144140   6024 9290516    0    0     0   256 6068 10354 12 46 41  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
11  0     12 214292   6056 9224304    0    0     0   224 6212 10306 11 47 41  1  0  0
 3  0     12 171116   6072 9263748    0    0     0 62092 5923 9946 11 48 40  1  0  0
16  0     12 145420   6080 9291916    0    0     0 151052 4965 9040 12 52 36  0  0  0
 7  0     12 216360   6104 9222700    0    0     0 135956 5377 9604 11 53 34  2  0  0
 6  0     12 172188   6128 9264868    0    0     0 120808 5698 10163 13 50 37  0  0  0
 7  1     12 151280   6152 9287620    0    0     0 163172 4803 8914 12 55 32  1  0  0
 5  4     12 217516   6172 9219560    0    0     0 169640 5384 9703 12 52 35  1  0  0
 9  1     12 218376   6188 9219672    0    0     0 293944 3452 7181 10 68 20  2  0  0
 5  0     12 206344   6200 9230776    0    0     0 348620 3356 7258 11 66 21  1  0  0
 6  3     12 173896   6228 9259168    0    0     0 183228 4759 8803 12 57 29  2  0  0
10  0     12 131816   6260 9302856    0    0     0   232 6528 10594 12 42 45  1  0  0
 9  1     12 186056   6272 9249144    0    0     0    56 6632 10927 13 44 43  0  0  0
12  1     12 135980   6288 9298424    0    0     0   100 6360 10517 13 46 41  0  0  0
11  1     12 203300   6304 9232908    0    0     0 113736 5716 9644 13 48 38  0  0  0
13  0     12 200276   6328 9237664    0    0     0 320256 3399 7354 10 64 24  3  0  0
 6  2     12 152332   6364 9280300    0    0     0 50856 6038 10280 12 44 42  1  0  0
 8  0     12 206108   6376 9226836    0    0     0    60 6763 10871 11 41 47  0  0  0
 9  0     12 174112   6392 9261684    0    0     0 118984 5689 9799 12 54 33  1  0  0
10  0     12 136660   6408 9297864    0    0     0 150080 5206 9455 11 53 36  0  0  0
 6  0     12 132180   6432 9304376    0    0     0 330356 3311 7204 10 69 19  2  0  0
 6  0     12 131876   6464 9305360    0    0     0 386340 3085 6769 12 67 16  5  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 4  0     12 194976   6480 9238168    0    0     0 132140 5340 9735 11 48 39  1  0  0
 7  0     12 160252   6504 9279192    0    0     8 33092 5839 9729 12 46 41  1  0  0
 1  0     12 131276   6648 9303488    0    0     0 242860 4406 8939 13 57 26  4  0  0
 9  0     12 220020   6784 9215840    0    0     0 246196 4196 8845 12 61 24  4  0  0
 9  0     12 181496   6880 9252964    0    0     0 74892 5659 9868 13 50 36  1  0  0
 5  0     12 132024   6896 9299140    0    0     0    96 6296 10349 12 44 44  0  0  0
 7  0     12 195236   6912 9234828    0    0     0    96 6148 10030 13 41 46  0  0  0
11  0     12 148592   6928 9285956    0    0     0    96 6845 10933 12 41 47  0  0  0
 7  0     12 208000   6956 9225332    0    0     0   208 6216 10215 12 49 39  0  0  0
 5  0     12 173616   6992 9261388    0    0     0 98804 5410 9478 13 52 34  1  0  0
10  0     12 147388   7012 9287860    0    0     0 131272 4911 8623 12 54 33  1  0  0
 5  0     12 134804   7028 9297316    0    0     0 262344 3478 7475 11 69 19  1  0  0
 7  0     12 198792   7072 9237756    0    0     0 360604 3503 7730 10 66 22  1  0  0
 6  0     12 214404   7108 9219672    0    0     0 274032 3979 7811 11 61 25  3  0  0
 5  0     12 171412   7144 9265912    0    0     0   256 6627 10665 12 44 44  0  0  0
 3  0     12 169444   7324 9268500    0    0   428   516 5867 10084 11 47 41  1  0  0
10  0     12 179464   7340 9255272    0    0     0    96 6886 10915 12 44 44  0  0  0
11  0     12 166668   7356 9271016    0    0     0 45152 6546 10628 11 47 41  1  0  0
14  0     12 154716   7404 9284048    0    0     0 336056 3362 7109 10 67 20  3  0  0
 9  0     12 228792   7448 9210688    0    0     0 352628 3295 7111  9 67 19  5  0  0
 6  0     12 193748   7472 9240192    0    0     0 197744 5086 9309 12 53 34  1  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 5  0     12 150304   7488 9285012    0    0     0    96 6102 10276 13 47 39  0  0  0
 4  0     12 150372   7504 9282908    0    0    12    96 6258 9886 19 30 51  0  0  0
 0  0     12 1859232   7504 9282924    0    0    16    16 3215 3465 19  7 74  0  0  0
 0  0     12 1857216   7504 9282932    0    0     0     0 1042  699  0  1 99  0  0  0
 2  0     12 1857216   7504 9282948    0    0     0 270816 1714 1013  0  7 92  0  0  0
 3  0     12 1856964   7512 9282952    0    0     0 61112  996  692  0  3 96  1  0  0
 1  0     12 1856964   7512 9282952    0    0     0     0  653  384  0  0 100  0  0  0
 0  0     12 1856912   7520 9282972    0    0     0   104  859  456  0  1 99  0  0  0
 0  0     12 1855848   7520 9283000    0    0     0     0  693  505  0  0 100  0  0  0
 1  0     12 1857544   7520 9283000    0    0     0     0  975  495  0  0 99  0  0  0
 0  0     12 1858916   7528 9283000    0    0     0    16  887  421  0  1 99  0  0  0
 1  0     12 1860092   7528 9283012    0    0     0     0  544  314  0  0 100  0  0  0
 0  0     12 1861752   7528 9283012    0    0     0     0 1197  731  1  1 99  0  0  0
 0  0     12 1862356   7528 9283020    0    0     0     0  842  516  0  0 100  0  0  0
 0  0     12 1864100   7528 9283020    0    0     0     0 1016  567  0  1 99  0  0  0
 0  0     12 1863536   7536 9283020    0    0     0    28 1016  580  0  1 99  0  0  0
 0  0     12 1863536   7536 9283020    0    0     0     0  618  348  0  0 99  0  0  0
 2  0     12 1861268   7536 9283028    0    0     0     0 1331  805  0  1 99  0  0  0
 0  0     12 1861268   7536 9283028    0    0     0     0  790  486  0  0 99  0  0  0
 1  0     12 1861268   7536 9283040    0    0     0     0  997  583  0  1 99  0  0  0
 1  0     12 1861268   7544 9283040    0    0     0   532 1236  943  0  1 99  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 0  0     12 1861268   7544 9283040    0    0     0     0  681  356  0  0 99  0  0  0
 1  0     12 1860260   7544 9283048    0    0     0     0  889  492  0  0 99  0  0  0
 2  0     12 1858960   7544 9283064    0    0     0   152  974  517  0  1 99  0  0  0
 2  0     12 1859016   7544 9283064    0    0     0     0  749  476  0  0 100  0  0  0
 0  0     12 1859016   7560 9283056    0    0     0 151024  891  540  0  1 99  0  0  0
 2  0     12 1857756   7560 9283076    0    0     0     0  990  544  0  0 100  0  0  0
 0  0     12 1855240   7708 9282664    0    0   188   200 1119  721  0  1 99  0  0  0
 0  0     12 1855240   7708 9282668    0    0     0     0  767  473  0  0 99  0  0  0
 7  0     12 1855240   7716 9282676    0    0     0 16652  610  308  0  0 100  0  0  0
 0  0     12 1855240   7716 9282676    0    0     0 65328  939  505  0  2 98  0  0  0
 0  1     12 1854936   7724 9282676    0    0     0    68  932  463  0  1 99  0  0  0
 1  0     12 1850892   7724 9282700    0    0     0   160 1321  914  0  2 98  0  0  0
 2  0     12 1850940   7724 9282700    0    0     0     0  769  510  0  1 99  0  0  0
 1  0     12 1850940   7724 9282708    0    0     0     0 1255  930  0  1 99  0  0  0
 0  0     12 1850940   7732 9282700    0    0     0    48  719  421  0  0 100  0  0  0
 0  0     12 1850692   7744 9282716    0    0     0    44  830  525  0  0 99  0  0  0
 4  0     12 1851280   7744 9282716    0    0     0     0 1051  638  0  1 99  0  0  0
 0  0     12 1851448   7744 9282716    0    0     0     0  709  490  0  0 100  0  0  0
 0  0     12 1851448   7744 9282728    0    0     0     0  645  373  0  1 99  0  0  0
 0  0     12 1851448   7744 9282728    0    0     0     0  621  403  0  0 100  0  0  0
 2  0     12 1851200   7744 9282728    0    0     0     0  998  557  0  1 99  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 0  0     12 1851592   7752 9282736    0    0     0    16  985  677  0  1 99  0  0  0
 0  0     12 1851592   7752 9282736    0    0     0     0  617  374  0  0 100  0  0  0
 2  0     12 1851704   7752 9282736    0    0     0   184  709  417  0  0 100  0  0  0
 2  0     12 1851200   7752 9282736    0    0     0     0 1571  714  0  0 100  0  0  0
 0  0     12 1850696   7760 9282744    0    0     0    24 1114  658  0  1 99  0  0  0
 1  0     12 1850696   7760 9282744    0    0     0     0  704  429  0  0 100  0  0  0
 0  0     12 1850696   7760 9282744    0    0     0     0 1383  951  0  1 99  0  0  0
 0  0     12 1850696   7760 9282756    0    0     0     0  832  409  0  0 100  0  0  0
 0  0     12 1851200   7760 9282756    0    0     0     0 1119  560  0  1 99  0  0  0
 0  0     12 1849692   7776 9283328    0    0   436   124 1579  883  0  1 98  0  0  0
 2  0     12 1849692   7776 9283328    0    0     0     0  752  399  0  0 100  0  0  0
 1  1     12 1849692   7776 9283328    0    0     0     0  609  373  0  0 100  0  0  0
 0  0     12 1849692   7776 9283328    0    0     0   104  609  357  0  0 100  0  0  0
 0  0     12 1848180   7776 9283336    0    0     0     0 1580  579  1  1 99  0  0  0
 0  0     12 1848432   7784 9283336    0    0     0   144 1108  712  0  1 99  0  0  0
 0  0     12 1848432   7784 9283344    0    0     0     0  976  627  0  1 99  0  0  0
 0  0     12 1848432   7784 9283344    0    0    20     0 1002  622  0  1 99  0  0  0
 0  0     12 1848432   7784 9283344    0    0     0     0  731  452  0  0 100  0  0  0
 0  0     12 1848688   7784 9283376    0    0     0     0 1309  771  1  1 98  0  0  0
 0  0     12 1849208   7792 9283376    0    0     0    20 1387  906  0  1 98  0  0  0
 0  0     12 1849208   7792 9283376    0    0     0     0  625  451  0  0 100  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 0  0     12 1849208   7792 9283384    0    0     0     0  673  439  0  0 99  0  0  0
 0  0     12 1849208   7792 9283384    0    0     0     0  820  405  0  0 100  0  0  0
 0  0     12 1849208   7792 9283392    0    0     0     0 1528 1061  1  1 98  0  0  0
 0  0     12 1849460   7800 9283392    0    0     0    16 1060  623  0  1 99  0  0  0
 0  0     12 1849460   7800 9283392    0    0     0   100  571  329  0  0 100  0  0  0
 0  0     12 1849460   7800 9283400    0    0     0     0  631  340  0  0 100  0  0  0
 0  0     12 1849460   7800 9283400    0    0     0     0  724  351  0  0 100  0  0  0
 1  0     12 1848704   8520 9283608    0    0   904     0 1423  748  1  1 98  0  0  0
 0  0     12 1848464   8520 9283616    0    0     0     0 1247  658  0  1 99  0  0  0
 1  0     12 1848464   8528 9283620    0    0     0    44 1526 1120  0  1 98  0  0  0
 1  0     12 1848464   8528 9283628    0    0     0     0  900  523  0  0 99  0  0  0
 0  0     12 1848464   8528 9283628    0    0     0     0 1184  586  1  1 99  0  0  0
 1  0     12 1848464   8528 9283628    0    0     0     4  699  377  0  0 100  0  0  0
 0  0     12 1847960   8536 9283636    0    0     0    24 1860  531  0  1 99  0  0  0
 0  0     12 1847960   8536 9283636    0    0     0     0  642  314  0  0 100  0  0  0
 0  0     12 1847960   8536 9283636    0    0     0     0  736  303  0  0 99  0  0  0
 0  0     12 1846952   8536 9283644    0    0     0     0 1390  938  1  1 98  0  0  0
 1  0     12 1846200   8536 9283644    0    0     0     0  729  418  0  0 99  0  0  0
 0  0     12 1845696   8544 9283648    0    0     0    20  867  497  0  1 99  0  0  0
 2  0     12 1845696   8544 9283656    0    0     0   160  699  341  0  0 100  0  0  0
 0  0     12 1845696   8544 9283656    0    0     0     0  686  337  0  0 100  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  0     12 1845388   8544 9283656    0    0     0     0  779  403  0  1 99  0  0  0
 0  0     12 1845948   8544 9283656    0    0     0     0 1510  843  0  1 99  0  0  0
 0  0     12 1845696   8552 9283656    0    0     0    52  794  470  0  0 100  0  0  0
 0  0     12 1845696   8552 9283668    0    0     0     0  953  622  0  1 99  0  0  0
 0  0     12 1845696   8552 9283668    0    0     0     0  646  325  0  0 100  0  0  0
 0  0     12 1846232   8552 9283676    0    0     0     0 1017  484  1  1 99  0  0  0
 0  0     12 1847240   8552 9283680    0    0     0     0  965  599  0  1 99  0  0  0
 0  0     12 1847240   8560 9283688    0    0     0    16  662  360  0  0 100  0  0  0
 0  0     12 1847240   8560 9283688    0    0     0    60  789  423  0  0 100  0  0  0
 0  0     12 1847240   8560 9283688    0    0     0     0  701  317  0  0 99  0  0  0
 0  0     12 1847240   8560 9283696    0    0     0     0 1063  569  1  1 98  0  0  0
 0  0     12 1847240   8560 9283696    0    0     0     0 1129  697  0  1 99  0  0  0
 0  0     12 1847240   8568 9283696    0    0     0    16 1166  719  0  1 99  0  0  0
 1  0     12 1847240   8568 9283700    0    0     0     0  792  419  0  1 99  0  0  0
 0  0     12 1847240   8568 9283700    0    0     0     0  692  324  0  0 100  0  0  0
 0  0     12 1847240   8568 9283700    0    0     0     0 1020  504  0  0 100  0  0  0
 0  0     12 1847240   8568 9283700    0    0     0     0 1034  483  0  1 99  0  0  0
 0  0     12 1847240   8576 9283712    0    0     0   368  969  397  0  0 99  0  0  0
 0  0     12 1847240   8576 9283712    0    0     0    96  749  398  0  0 99  0  0  0
 0  0     12 1847240   8576 9283712    0    0     0     0  488  309  0  0 100  0  0  0
 0  0     12 1847240   8576 9283720    0    0     0     0  755  418  0  0 100  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 0  0     12 1847000   8576 9283736    0    0     0     0  898  587  0  0 99  0  0  0
 0  0     12 1847000   8584 9283736    0    0     0    24  468  322  0  0 99  0  0  0
 0  0     12 1847000   8584 9283744    0    0     0     0  712  459  0  0 99  0  0  0
 0  0     12 1847000   8584 9283744    0    0     0     0  544  288  0  0 100  0  0  0
 0  0     12 1847000   8584 9283940    0    0     0     0 1090  551  0  1 99  0  0  0
 0  0     12 1847000   8584 9283876    0    0     0     0  803  560  0  0 99  0  0  0
 0  0     12 1847000   8592 9283876    0    0     0    48  506  281  0  0 100  0  0  0
 1  0     12 1847000   8592 9283876    0    0     0    36  703  426  0  0 100  0  0  0
 0  0     12 1847000   8592 9283884    0    0     0     0  833  475  0  0 99  0  0  0
 0  0     12 1847000   8592 9283936    0    0     0     0  901  511  0  1 99  0  0  0
 0  0     12 1847000   8592 9283944    0    0     0     0  836  605  0  0 100  0  0  0
 0  0     12 1847000   8600 9283944    0    0     0    36  559  288  0  0 100  0  0  0
 0  0     12 1845236   8600 9283968    0    0     0     0 2919 2463  6  1 92  0  0  0
