procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
10  0      0 4416540   8336 5339132    0    0     0  1692 5999 7777  7 31 61  1  0  0
 5  0      0 4353104   8352 5404540    0    0     0 88972 5627 7655  7 34 59  1  0  0
 4  0      0 4284016   8376 5473552    0    0     0 49432 5739 7756  6 32 62  1  0  0
 6  0      0 4159660   8396 5540496    0    0     0 98496 5602 7737  7 35 57  1  0  0
11  0      0 4087760   8412 5609216    0    0     0 37136 6051 7836  5 39 56  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 6  1      0 4014260   8428 5676892    0    0     0 78020 5972 7807  6 42 51  1  0  0
10  0      0 3970340   8452 5733184    0    0     0 516348 3549 5878  5 71 21  3  0  0
 3  0      0 3854140   8484 5797640    0    0     0 438840 3889 5717  6 68 25  1  0  0
 5  0      0 3747928   8500 5871532    0    0     0   260 6323 8131  6 41 53  1  0  0
 5  0      0 3695984   8516 5944080    0    0     0   104 6615 8365  5 39 55  0  0  0
 5  0      0 3635792   8532 6015408    0    0     0    96 6574 8158  7 40 53  0  0  0
 6  0      0 3554728   8556 6085644    0    0     0   152 6595 8438  5 38 57  0  0  0
 9  0      0 3482988   8588 6155168    0    0     0 30200 6262 8049  6 39 54  1  0  0
 3  0      0 3417356   8604 6222360    0    0     0 176388 5208 7231  6 49 44  1  0  0
 4  2      0 3319204   8624 6294040    0    0     0   384 6516 8303  5 39 56  0  0  0
 5  0      0 3262700   8640 6364868    0    0     0   104 6546 8459  6 38 55  0  0  0
 2  0      0 3184940   8664 6436652    0    0     0   156 7004 8862  6 37 57  0  0  0
 3  0      0 3134776   8696 6505844    0    0     0   224 6416 8245  6 36 57  1  0  0
 3  0      0 3058692   8712 6576796    0    0     0    96 6718 8346  6 38 56  0  0  0
 6  0      0 2979644   8728 6646752    0    0     0    96 6315 7962  6 42 52  0  0  0
 4  0      0 2913288   8744 6717948    0    0     0    96 6740 8389  6 39 55  1  0  0
10  0      0 2831880   8768 6788388    0    0     0   128 6432 8271  6 39 54  0  0  0
 2  0      0 2775568   8800 6856836    0    0     0   224 6119 7935  5 40 54  0  0  0
12  0      0 2711232   8816 6923256    0    0     0 201608 6143 7972  5 44 50  1  0  0
 5  0      0 2670940   8832 6983096    0    0     0 517496 3762 6130  6 70 23  1  0  0
 2  0      0 2596284   8848 7052432    0    0     0 277612 5048 7329  5 52 42  1  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 3  0      0 2515908   8872 7123264    0    0     0   140 6471 8408  5 40 55  0  0  0
 7  0      0 2444156   8904 7192544    0    0     0   396 6251 7985  5 40 54  1  0  0
 3  0      0 2380428   8920 7263932    0    0     0    96 6642 8423  6 38 55  1  0  0
 8  0      0 2316068   8936 7332440    0    0     0    96 6319 8071  6 38 56  0  0  0
 9  0      0 2257580   8952 7398748    0    0     0 70608 6030 7881  6 39 55  0  0  0
 0  0      0 2176892   8976 7466824    0    0     0 135812 5318 7272  6 49 44  1  0  0
 8  0      0 2105932   9008 7536276    0    0     0   228 6341 8189  6 40 54  1  0  0
 5  0      0 2033592   9024 7604568    0    0     0    96 6066 7919  6 38 56  0  0  0
 2  0      0 1950668   9040 7675148    0    0     0    96 6399 8282  6 37 56  0  0  0
 3  0      0 1885800   9056 7742292    0    0     0    96 5998 7790  6 39 55  0  0  0
14  0      0 1823020   9080 7811132    0    0     0   116 6198 8199  6 39 55  0  0  0
 5  0      0 1758172   9112 7881988    0    0     0   212 6568 8157  5 39 56  1  0  0
 4  0      0 1661672   9128 7954408    0    0     0    96 6883 8664  6 36 58  0  0  0
 9  0      0 1605728   9144 8024652    0    0     0   228 6391 8211  6 39 54  0  0  0
 5  0      0 1516636   9160 8098880    0    0     0    96 7121 8824  5 35 60  0  0  0
10  0      0 1465712   9184 8162776    0    0     0 82384 5413 7140  5 46 48  1  0  0
 6  0      0 1395836   9216 8225088    0    0     0 490392 3537 6175  6 72 19  3  0  0
 7  0      0 1323812   9232 8287792    0    0     0 433116 3951 6250  6 66 26  1  0  0
