procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 9  2     12 836904   5424 8533500    0    0    20 293744 5132 8690 28 53 18  1  0  0
15  1     12 556900   5528 8724448    0    0    48 505144 3470 6570 22 60 13  5  0  0
 8  0     12 188688   5600 8976404    0    0     0 431784 3201 8289 24 38 36  2  0  0
 7  0     12 219004   5628 8949192    0    0     0 82340 6342 12158 29 46 24  1  0  0
 6  0     12 145372   5700 9022552    0    0     0 374136 4458 10218 27 57 16  0  0  0
12  0     12 189640   5728 8911456    0    0     0 317704 4330 8002 22 58 20  0  0  0
 8  0     12 142308   5788 8819088    0    0     0 348312 4774 9547 24 55 21  0  0  0
13  0     12 179160   5836 8486200    0    0     0 327348 4359 8308 21 56 22  1  0  0
 6  2     12 151908   5960 8213220    0    0     0 385024 4504 8601 22 58 18  1  0  0
 7  5     12 338572   6012 8266556    0    0     4 443780 3379 5809 16 64 16  3  0  0
10  0     12 148348   6076 8289404    0    0     0 291584 4673 10242 25 56 18  1  0  0
10  1     12 123004   6088 8300816    0    0     0 231504 5222 10712 26 54 20  0  0  0
10  0     12 191608   6108 8235028    0    0     0 300444 4193 8591 23 51 25  1  0  0
10  0     12 193316   5372 8239984    0    0     4 421852 4273 10137 24 54 21  1  0  0
 9  1     12 222772   5024 8207524    0    0    24 377840 3681 7654 22 64 13  1  0  0
18  2     12 162920   5040 8268944    0    0     0 464856 3735 8012 22 63 14  1  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
10  0     12 178236   5056 8253988    0    0     0 165308 5721 10946 25 52 22  1  0  0
11  0     12 171592   5072 8255668    0    0     0 302552 4424 9315 24 55 20  1  0  0
13  0     12 203276   5100 8219436    0    0     0 333028 3908 7551 21 58 21  1  0  0
 9  0     12 411480   5132 8429200    0    0     0 168172 5498 6912 21 68 10  1  0  0
 9  1     12 162388   5148 8672900    0    0     0 301028 4583 7123 21 77  2  0  0  0
 6  0     12 200648   5164 8646572    0    0     0 447968 3589 7739 21 63 16  1  0  0
 4  0     12 154476   5180 8690244    0    0     0 153016 5708 10887 26 51 22  0  0  0
11  0     12 163024   5204 8682712    0    0     0 345736 4288 8090 22 60 17  1  0  0
 9  0     12 143376   5236 8698364    0    0     0 290068 4669 8786 23 54 21  2  0  0
10  0     12 236100   5252 8706640    0    0     0 392864 3684 6657 19 63 17  1  0  0
 9  0     12 279724   5268 8841796    0    0     0 380904 3149 5062 14 62 23  1  0  0
13  1     12 180112   5300 8940912    0    0     0 283768 4312 8089 21 55 23  1  0  0
 7  0     12 139072   5444 8817412    0    0     0 378416 3488 6317 19 68  9  4  0  0
 9  0     12 200288   5532 8546580    0    0     0 83404 5981 12517 29 50 20  1  0  0
 4  1     12 136640   5676 8609564    0    0   132 244088 5190 9985 25 54 20  1  0  0
11  2     12 138604   5704 8609428    0    0     0 327688 4111 8410 22 55 22  1  0  0
13  0     12 218796   5728 8425732    0    0     0 307172 4285 8928 23 57 18  2  0  0
13  1     12 146836   5760 8166648    0    0     0 383132 4234 9517 24 53 22  1  0  0
14  0     12 465864   5848 8264252    0    0     4 268500 4626 8520 22 59 18  1  0  0
 4  2     12 160344   5884 8574224    0    0     0 356988 3838 8081 20 61 19  1  0  0
 4  0     12 1260032   5956 8574856    0    0    28 558832 2923 2973  4 23 69  4  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 2  0     12 1249216   5960 8574888    0    0     0     0 1600 1296  1  2 97  0  0  0
 1  0     12 1248208   5964 8574896    0    0     0   212 1376 1013  1  1 98  0  0  0
 2  0     12 1248208   5964 8574904    0    0     0     0  944  633  0  0 99  0  0  0
 1  0     12 1248208   5964 8574904    0    0     0     0  717  448  0  0 100  0  0  0
 2  0     12 1248208   5976 8574904    0    0     0   116  837  437  0  0 99  0  0  0
 1  0     12 1245536   5984 8574912    0    0     0    56 1539  856  0  1 99  0  0  0
 0  0     12 1245536   5984 8574912    0    0     0    72  867  516  0  0 100  0  0  0
 0  0     12 1245536   5984 8574912    0    0     0     0  615  312  0  0 99  0  0  0
 0  0     12 1245536   5984 8574920    0    0     0     0  711  419  0  0 100  0  0  0
 2  0     12 1244780   5992 8574916    0    0     0    28 1129  635  0  0 100  0  0  0
 1  0     12 1243016   5992 8574924    0    0     0     0  910  657  0  1 99  0  0  0
 2  0     12 1243016   5992 8574936    0    0     0    48  645  388  0  0 100  0  0  0
 1  0     12 1243016   5992 8574936    0    0     0     0  707  396  0  0 100  0  0  0
 1  0     12 1242764   5992 8574936    0    0     0     0 1073  563  0  1 99  0  0  0
 0  0     12 1242764   6000 8574936    0    0     0    40  701  406  0  0 99  0  0  0
 1  0     12 1245420   6000 8574944    0    0     0    52 1032  669  0  1 99  0  0  0
 1  0     12 1245420   6000 8574944    0    0     0     0 1138  582  0  0 100  0  0  0
 2  0     12 1242904   6000 8574952    0    0     0     0  857  484  0  0 100  0  0  0
 0  0     12 1242904   6000 8575004    0    0     0     0  911  475  0  1 99  0  0  0
 3  0     12 1241656   6012 8575008    0    0    84    36 1385  844  0  1 99  0  0  0
 2  0     12 1241656   6012 8575164    0    0     0   124  709  349  0  0 100  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 3  0     12 1241656   6012 8575164    0    0     0     0  853  526  0  0 99  0  0  0
 3  0     12 1241404   6012 8575164    0    0     0     0  738  469  0  1 99  0  0  0
 1  1     12 1241404   6020 8575172    0    0     0    48  983  572  0  1 99  0  0  0
 0  0     12 1241404   6020 8575176    0    0     0     0 1449 1167  1  1 98  0  0  0
 0  0     12 1241404   6020 8575184    0    0     0    64  494  256  0  0 100  0  0  0
 0  0     12 1241404   6020 8575184    0    0     0     0  675  335  0  0 99  0  0  0
 0  0     12 1240156   6020 8575184    0    0     0     0  759  470  0  1 99  0  0  0
 0  0     12 1240156   6024 8575200    0    0     0 187228 1151  465  0  5 95  1  0  0
 0  0     12 1238900   6032 8575208    0    0     0    40 1139  721  0  1 99  0  0  0
 0  0     12 1238900   6036 8575204    0    0     0    52  604  332  0  0 100  0  0  0
 0  0     12 1238900   6036 8575212    0    0     0     0  828  490  0  0 100  0  0  0
 2  0     12 1238144   6036 8575212    0    0     0     0  745  451  0  1 99  0  0  0
 0  0     12 1238144   6036 8575212    0    0     0    80 1383 1009  0  1 99  0  0  0
 0  0     12 1237892   6060 8575232    0    0     0   140 1032  654  0  1 99  0  0  0
 0  0     12 1237892   6060 8575232    0    0     0     0  593  340  0  0 100  0  0  0
 0  1     12 1237892   6060 8575232    0    0     0    56  700  409  0  0 100  0  0  0
 1  0     12 1237892   6060 8575232    0    0     0     0  814  410  0  1 99  0  0  0
 0  0     12 1237640   6060 8575232    0    0     0     0  733  439  0  1 99  0  0  0
 1  0     12 1235876   6068 8575240    0    0     0    40 1062  605  0  1 99  0  0  0
 0  0     12 1235876   6068 8575240    0    0     0     0  688  407  0  0 99  0  0  0
 0  0     12 1235876   6068 8575248    0    0     0     0  630  412  0  1 99  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  0     12 1235876   6068 8575248    0    0     0     0  696  453  0  0 99  0  0  0
 2  0     12 1234620   6068 8575252    0    0     0     0 1040  593  1  1 99  0  0  0
 0  0     12 1233108   6076 8575252    0    0     0    20 1117  673  0  1 99  0  0  0
 2  0     12 1233108   6076 8575260    0    0     0     0  597  308  0  0 100  0  0  0
 1  0     12 1233108   6076 8575260    0    0     0     0 1144  831  0  1 99  0  0  0
 1  0     12 1231344   6076 8575268    0    0     0     0  834  522  0  1 99  0  0  0
 0  0     12 1230340   6076 8575268    0    0     0     0 1000  498  0  1 99  0  0  0
 1  0     12 1228832   6084 8575260    0    0     0    16 1264  728  0  1 99  0  0  0
 3  0     12 1228832   6084 8575268    0    0     0   180  595  368  0  0 100  0  0  0
 2  0     12 1228832   6084 8575376    0    0     0     0  600  277  0  0 99  0  0  0
 3  0     12 1228580   6424 8575340    0    0   352     0 1239  848  0  1 99  0  0  0
 2  0     12 1227572   6424 8575408    0    0     0     0 1177  638  0  1 98  0  0  0
 0  0     12 1227320   6432 8575416    0    0     0    68 1562 1114  0  1 98  0  0  0
 1  0     12 1227320   6432 8575416    0    0     0     0  683  423  0  0 100  0  0  0
 1  0     12 1227320   6432 8575424    0    0     0     0 1008  719  1  1 98  0  0  0
 1  0     12 1227320   6432 8575424    0    0     0     0  802  458  0  0 100  0  0  0
 1  0     12 1227320   6432 8575424    0    0     0     0 1014  520  0  1 99  0  0  0
 0  0     12 1227320   6440 8575424    0    0     0    20 1701 1268  0  1 98  0  0  0
 0  0     12 1227320   6440 8575440    0    0     0     0 1119  706  0  0 99  0  0  0
 0  0     12 1227320   6440 8575440    0    0     0     0  660  381  0  0 100  0  0  0
 0  0     12 1227320   6440 8575440    0    0     0     0  944  536  0  1 99  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 0  0     12 1227320   6440 8575440    0    0     0     0 1192  843  0  1 99  0  0  0
 1  0     12 1227320   6448 8575456    0    0     0    16 1295  752  0  1 99  0  0  0
 0  0     12 1227320   6448 8575460    0    0     0    88  747  472  0  0 100  0  0  0
 0  0     12 1227320   6448 8575464    0    0     0     0 1214  787  0  1 99  0  0  0
 0  0     12 1227068   6448 8575464    0    0     0    40 1730  931  0  1 98  0  0  0
 0  0     12 1226816   6448 8575472    0    0     0     0 1260  693  0  1 99  0  0  0
 0  0     12 1226816   6456 8575480    0    0     0    32  970  574  0  1 99  0  0  0
 0  0     12 1226816   6456 8575480    0    0     0     0 1147  641  0  0 99  0  0  0
 0  0     12 1226816   6456 8575488    0    0     0     0  926  582  0  1 99  0  0  0
 1  0     12 1226816   6456 8575488    0    0     0   180 1109  630  0  1 99  0  0  0
 2  0     12 1226564   6456 8575488    0    0     0     0 1472  756  0  1 99  0  0  0
 1  0     12 1226564   6468 8575500    0    0     0    40  666  316  0  0 100  0  0  0
 2  0     12 1226564   6468 8575500    0    0     0     0  876  481  0  0 100  0  0  0
 2  0     12 1226564   6468 8575500    0    0     0   176 1143  611  0  1 99  0  0  0
 2  0     12 1226324   6468 8575524    0    0     0     0 1563 1025  0  2 98  0  0  0
 0  0     12 1226084   6476 8575528    0    0     0    60  952  474  0  1 99  0  0  0
 0  0     12 1226084   6476 8575528    0    0     0     0  651  324  0  0 100  0  0  0
 1  0     12 1226084   6476 8575536    0    0     0     0  646  363  0  0 100  0  0  0
 0  0     12 1226084   6476 8575536    0    0     0    68  981  511  0  1 99  0  0  0
 2  0     12 1225832   6476 8575536    0    0     0   172 1012  566  0  0 99  0  0  0
 0  0     12 1225832   6484 8575552    0    0     0    28 1588 1136  0  1 99  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 0  0     12 1225832   6484 8575560    0    0     0     0  869  509  0  1 99  0  0  0
 2  0     12 1225832   6484 8575560    0    0     0     0 1326  889  0  1 99  0  0  0
 1  0     12 1225832   6484 8575560    0    0     0    44 1342  798  0  1 98  0  0  0
 1  0     12 1225832   6484 8575568    0    0     0     0  936  528  0  0 99  0  0  0
 1  0     12 1225832   6492 8575568    0    0     0    40 1053  639  0  1 99  0  0  0
 0  0     12 1225832   6492 8575576    0    0     0     0  755  413  0  0 99  0  0  0
 2  0     12 1225832   6492 8575576    0    0     0     0  641  347  0  1 99  0  0  0
 4  0     12 1225832   6492 8575576    0    0     0     0  998  553  0  1 99  0  0  0
 2  0     12 1225832   6492 8575576    0    0     0    56  822  447  0  1 99  0  0  0
 0  0     12 1225832   6500 8575568    0    0     0    28 1424  906  0  1 99  0  0  0
 1  0     12 1225832   6500 8575584    0    0     0     0  615  333  0  0 100  0  0  0
 0  0     12 1225832   6500 8575588    0    0     0     0  657  410  0  0 99  0  0  0
 0  0     12 1225832   6500 8575592    0    0     0    36 1516  893  0  1 98  0  0  0
 0  0     12 1225832   6500 8575592    0    0     0     0 1431  758  0  1 99  0  0  0
 0  0     12 1225832   6508 8575592    0    0     0    36  873  417  0  0 100  0  0  0
 0  0     12 1225832   6508 8575600    0    0     0     0  834  414  0  0 100  0  0  0
 0  0     12 1225832   6508 8575600    0    0     0     0  644  364  0  0 99  0  0  0
 0  0     12 1225832   6508 8575600    0    0     0     0 1269  550  0  1 98  0  0  0
 0  0     12 1223568   6508 8575608    0    0     0    44 1253  705  0  1 99  0  0  0
 0  0     12 1223568   6516 8575604    0    0     0    28 1146  755  0  1 99  0  0  0
 0  0     12 1223568   6516 8575616    0    0     0     0  651  451  0  0 99  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 0  0     12 1223568   6516 8575620    0    0     0     0  703  471  0  1 99  0  0  0
 0  0     12 1222560   6516 8575684    0    0     0     0  927  536  0  1 99  0  0  0
 0  0     12 1222560   6516 8575684    0    0     0   132  960  658  0  1 99  0  0  0
 0  0     12 1222560   6520 8575796    0    0    12   172  757  433  0  0 99  0  0  0
 0  0     12 1222560   6528 8575796    0    0     0    44  738  375  0  0 100  0  0  0
 0  0     12 1222560   6528 8575796    0    0     0     0  753  452  0  0 99  0  0  0
 1  0     12 1222560   6528 8575800    0    0     0     0 1109  626  0  2 98  0  0  0
 2  0     12 1221052   6528 8575808    0    0     0   164 1122  653  0  1 98  0  0  0
 0  0     12 1221052   6528 8575816    0    0     0     0  947  585  1  0 99  0  0  0
 0  0     12 1221052   6536 8575820    0    0     0    56 1307 1041  1  1 99  0  0  0
 0  0     12 1221052   6536 8575824    0    0     0     0  833  410  0  0 100  0  0  0
 0  0     12 1219540   6536 8575836    0    0     0     0  869  581  0  1 99  0  0  0
 0  0     12 1219428   6536 8575836    0    0     0    88 1056  619  0  1 99  0  0  0
 0  0     12 1219540   6536 8575836    0    0     0     0  673  384  0  1 99  0  0  0
 0  0     12 1219540   6544 8575828    0    0     0    32  716  464  0  0 99  0  0  0
 0  0     12 1219540   6544 8575844    0    0     0     0  823  602  0  0 100  0  0  0
 0  0     12 1219932   6544 8575852    0    0     0     0 1550  945  0  1 99  0  0  0
 0  0     12 1219540   6544 8575852    0    0     0     0 1037  664  0  1 99  0  0  0
 0  0     12 1219540   6544 8575852    0    0     0    48  566  361  0  0 100  0  0  0
 0  0     12 1219540   6552 8575844    0    0     0    28  516  320  0  0 100  0  0  0
 0  0     12 1219540   6552 8575852    0    0     0     0  541  393  0  0 100  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 2  0     12 1219540   6552 8575860    0    0     0     0  507  283  0  0 100  0  0  0
 0  0     12 1219740   6552 8575860    0    0     0     0 1029  542  0  1 99  0  0  0
 0  0     12 1219992   6552 8575860    0    0     0    44 1275  888  0  1 99  0  0  0
 0  0     12 1220048   6552 8575872    0    0     0     0  666  392  0  0 99  0  0  0
 0  0     12 1220048   6560 8575872    0    0     0    32  580  422  0  1 99  0  0  0
 0  0     12 1220244   6560 8575872    0    0     0     0 1021  478  0  1 99  0  0  0
 1  0     12 1220300   6560 8575872    0    0     0     0  706  395  0  0 100  0  0  0
 0  0     12 1220552   6560 8575880    0    0     0    48 1082  569  0  1 99  0  0  0
 0  0     12 1220552   6560 8575880    0    0     0     0  695  383  0  0 99  0  0  0
 0  0     12 1220552   6568 8575888    0    0     0    32 1096  751  0  1 99  0  0  0
 1  0     12 1220808   6568 8575888    0    0     0     0  847  497  0  1 99  0  0  0
 1  0     12 1220808   6584 8575880    0    0     0    56 1097  706  0  1 99  0  0  0
 1  0     12 1220808   6584 8575888    0    0     0    72  722  390  0  0 100  0  0  0
 0  0     12 1220808   6584 8575888    0    0     0     0  511  236  0  0 100  0  0  0
 0  0     12 1220808   6584 8575900    0    0     0     0  499  262  0  0 100  0  0  0
 0  0     12 1220808   6584 8575900    0    0     0     0 1054  452  0  1 99  0  0  0
 0  0     12 1220304   6592 8575900    0    0     0    40 1294  622  0  1 99  0  0  0
 0  0     12 1220304   6592 8575900    0    0     0     0  738  363  0  0 100  0  0  0
 0  0     12 1220304   6592 8575908    0    0     0    48  626  308  0  0 100  0  0  0
 1  0     12 1220304   6592 8575908    0    0     0     0  663  438  0  0 99  0  0  0
 1  0     12 1220304   6592 8575916    0    0     0     0  503  330  0  0 100  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 2  0     12 1220304   6596 8575912    0    0     0     0 1053  593  1  1 99  0  0  0
 0  0     12 1219044   6600 8575916    0    0     0    32 1038  655  0  1 99  0  0  0
 1  0     12 1219044   6600 8575916    0    0     0    44  560  378  0  0 100  0  0  0
 1  0     12 1219044   6600 8575928    0    0     0     0  604  387  0  0 100  0  0  0
 0  0     12 1219044   6600 8575928    0    0     0     0  592  284  0  0 100  0  0  0
 0  0     12 1218036   6600 8575928    0    0     0     0 1127  467  0  0 99  0  0  0
 0  0     12 1217484   6608 8575932    0    0     0    28 1135  612  0  1 99  0  0  0
 0  0     12 1217580   6608 8575944    0    0     0    36  835  454  0  0 99  0  0  0
 0  0     12 1217580   6608 8575944    0    0     0     0  752  449  0  0 100  0  0  0
 0  0     12 1217580   6608 8575952    0    0     0     0 1058  819  0  1 99  0  0  0
 0  0     12 1216844   6608 8575952    0    0     0     0 1280  667  0  1 98  0  0  0
 0  0     12 1217100   6616 8575960    0    0     0    44 1260  703  0  1 99  0  0  0
 0  0     12 1217100   6616 8575960    0    0     0    60  782  384  0  0 100  0  0  0
 0  0     12 1217100   6616 8575960    0    0     0     0  808  441  0  0 99  0  0  0
 0  0     12 1217100   6616 8575972    0    0     0     0  628  313  0  0 100  0  0  0
 0  0     12 1217044   6616 8575972    0    0     0     0 1046  581  0  1 99  0  0  0
 0  0     12 1217100   6624 8575972    0    0     0    28  832  558  0  0 99  0  0  0
 0  0     12 1217100   6624 8575980    0    0     0     0  766  374  0  1 99  0  0  0
 0  0     12 1205508   6628 8575980    0    0     0    44  838  380  2  0 98  0  0  0
 0  0     12 1205508   6628 8575980    0    0     0     0  698  354  0  0 100  0  0  0
 0  0     12 1205760   6628 8575980    0    0     0     0 1121  545  0  1 99  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 0  0     12 1220272   6640 8576068    0    0     0   220 1504  936  1  2 98  0  0  0
 1  0     12 1220272   6640 8576068    0    0     0     0  850  489  0  0 100  0  0  0
 0  0     12 1220272   6640 8576076    0    0     0     0  816  401  0  0 100  0  0  0
 0  0     12 1220272   6652 8576184    0    0    32    52  865  457  0  1 99  0  0  0
 0  0     12 1220272   6652 8576184    0    0     0     0 1178  817  0  1 99  0  0  0
 0  0     12 1220272   6652 8576196    0    0     0     0 1421  890  0  1 98  0  0  0
