procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 8  0     12 203016   1436 7918936    0    0     4 373964 4398 12985 28 57 15  0  0  0
10  0     12 149696   1436 7970196    0    0     4 366924 4125 11950 27 55 17  1  0  0
11  0     12 264352   1436 7770092    0    0     0 340284 4205 10948 28 56 15  1  0  0
13  0     12 336904   1436 7717896    0    0     0 313276 4212 10067 24 57 18  0  0  0
 8  0     12 636276   1444 7918252    0    0     0 129472 6582 8105 26 69  5  0  0  0
13  0     12 199608   1444 8086768    0    0     0 235088 5346 7564 24 76  1  0  0  0
12  0     12 217644   1444 8338556    0    0     4 292968 4470 12347 28 58 14  0  0  0
10  0     12 179192   1444 8378060    0    0     0 337852 4292 12406 30 56 14  1  0  0
 6  0     12 155088   1576 8404336    0    0   216 371512 4262 12915 27 57 16  1  0  0
 5  0     12 189516   1584 8297380    0    0     0 353236 4088 10871 25 57 18  0  0  0
13  0     12 372840   1584 8308736    0    0     0 294068 4427 10285 26 56 18  0  0  0
 7  1     12 150880   1584 8132992    0    0    24 364968 3896 11940 28 60 11  1  0  0
10  0     12 174980   1584 8101632    0    0     0 389380 3902 13352 36 50 13  1  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
13  1     12 190920   1584 8082620    0    0     0 371512 4064 12625 32 55 12  2  0  0
10  0     12 161856   1596 8110288    0    0     0 324528 4218 12008 29 57 13  1  0  0
16  0     12 203372   1596 8069636    0    0  4508 273576 4198 9632 24 59 15  2  0  0
 9  0     12 200608   1596 8074292    0    0  9168 222364 3877 7575 20 60 16  4  0  0
 8  0     12 140484   1596 8132728    0    0 12868 247752 4158 8470 22 60 15  4  0  0
 8  0     12 194696   1596 8038736    0    0 15212 202780 4232 7184 18 64 14  4  0  0
 4  0     12 227692   1604 7941260    0    0 22712 232504 4009 7604 19 60 18  3  0  0
 5  1     12 379552   1604 8038524    0    0 26552 172680 4528 7687 22 61 14  3  0  0
 3  2     12 244496   1604 8185436    0    0 34592 220708 4322 8337 19 62 15  5  0  0
 7  1     12 176016   1604 8251136    0    0 33408 243224 4070 7819 18 62 16  5  0  0
 9  1     12 178464   1604 8248332    0    0 34048 234620 4411 8157 20 60 16  3  0  0
 5  1     12 197596   1612 8230424    0    0 32384 257216 4091 8373 20 61 15  3  0  0
16  1     12 185964   1612 8242476    0    0 23176 303796 3779 6914 17 66 12  5  0  0
 8  1     12 183272   1612 8245508    0    0 24580 238920 3913 6887 17 59 15  8  0  0
 8  0     12 168632   1612 8254620    0    0 24960 280032 3954 6863 20 62 14  4  0  0
 9  0     12 220748   1612 8176312    0    0 29312 207272 4272 7733 24 57 16  3  0  0
10  0     12 493072   1620 8341688    0    0 35840 85428 4690 7879 22 60 16  2  0  0
 9  2     12 247724   1620 8595920    0    0 32512 174728 4130 7511 21 60 15  4  0  0
 9  0     12 224980   1620 8614096    0    0 31236 220308 4182 7362 17 61 19  3  0  0
10  1     12 178924   1620 8664092    0    0 35712 255420 4270 7585 20 60 16  4  0  0
 5  2     12 188524   1620 8649000    0    0 30724 218240 4265 7315 17 60 19  3  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 8  1     12 187064   1628 8655072    0    0 32256 184392 4153 7187 20 58 19  3  0  0
 7  0     12 136936   1628 8653288    0    0 30720 256120 4354 7551 18 60 19  3  0  0
 4  2     12 275584   1628 8374800    0    0 29960 220424 4162 7644 19 58 18  5  0  0
 5  0     12 183696   1628 8221196    0    0 28416 245308 3978 7704 18 61 18  4  0  0
10  1     12 468372   1628 8221172    0    0 23936 196124 4202 6872 18 58 20  3  0  0
10  0     12 168336   1636 8347332    0    0 34020 233452 4138 8247 19 59 18  4  0  0
 9  0     12 207232   1636 8179788    0    0 32284 222956 4216 8153 20 65 11  4  0  0
10  1     12 186140   1636 8201840    0    0 27504 213956 3931 7306 17 62 16  6  0  0
10  1     12 147028   1636 8250296    0    0 26148 228712 3944 7412 20 63 12  5  0  0
 0  1     12 1340232   2756 8176700    0    0  8812 127064 3339 3537  6 17 76  2  0  0
 0  0     12 1338476   2760 8176708    0    0     0     4 1749 1199  1  1 98  0  0  0
 0  0     12 1337468   2760 8176724    0    0     0     0 1914 1471  1  2 98  0  0  0
 2  0     12 1337468   2760 8176724    0    0     0     0  925  579  0  0 100  0  0  0
 1  0     12 1337468   2760 8176732    0    0     0     0 1096  776  0  0 99  0  0  0
 1  1     12 1337216   2760 8177248    0    0     0 291644 1861 1219  2  5 92  1  0  0
 1  0     12 1335204   2768 8178112    0    0     0 408548 2429 1145  1 10 87  2  0  0
 2  0     12 1333692   2768 8178120    0    0     0     0 1490 1054  0  0 99  0  0  0
 1  0     12 1333692   2768 8178120    0    0     0     0 1074  643  0  1 99  0  0  0
 0  0     12 1333692   2768 8178128    0    0     0   200 1366  976  0  1 99  0  0  0
 0  0     12 1331680   2776 8178120    0    0     0    52 1275  764  0  1 99  0  0  0
 1  0     12 1330420   2776 8178140    0    0     0     0 1204  718  0  1 99  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 0  0     12 1330420   2776 8178140    0    0     0     0  925  498  0  1 99  0  0  0
 3  0     12 1330420   2776 8178152    0    0     0     0  845  442  0  0 100  0  0  0
 4  0     12 1330420   2776 8178160    0    0     0    76 1200  795  0  1 99  0  0  0
 0  0     12 1330168   2784 8178160    0    0     0    48 1316  813  0  1 99  0  0  0
 1  0     12 1329412   2784 8178176    0    0     0     0 1349  943  0  1 98  0  0  0
 1  0     12 1329160   2784 8178176    0    0     0     0 1230  566  0  1 99  0  0  0
 1  0     12 1329160   2784 8178176    0    0     0     0  649  383  0  0 100  0  0  0
 2  0     12 1329160   2784 8178184    0    0     0    72  774  465  0  0 100  0  0  0
 2  0     12 1328404   2784 8178184    0    0     0     0 1295  797  1  1 98  0  0  0
 2  0     12 1328152   2792 8178196    0    0     0    36 1304  739  0  1 99  0  0  0
 2  0     12 1328152   2792 8178196    0    0     0     0  830  534  0  1 99  0  0  0
 0  0     12 1328152   2792 8178204    0    0     0     0 1258  987  0  1 99  0  0  0
 2  0     12 1328152   2792 8178212    0    0     0    68  996  627  0  0 100  0  0  0
 1  0     12 1327660   2800 8178232    0    0    60    64 1563  852  0  1 98  0  0  0
 0  0     12 1326400   2800 8178280    0    0     0     0 1171  665  0  1 99  0  0  0
 3  0     12 1326400   2800 8178280    0    0     0     0  985  570  0  0 99  0  0  0
 2  0     12 1326400   2800 8178288    0    0     0    76  952  623  0  0 99  0  0  0
 0  0     12 1326400   2800 8178288    0    0     0     0 1484  974  0  1 98  0  0  0
 2  0     12 1326400   2808 8178292    0    0     0   212 1255  738  0  1 99  0  0  0
 0  0     12 1327488   2808 8178320    0    0     0  5944 1456  800  0  1 99  0  0  0
 1  0     12 1327404   2808 8178320    0    0     0     0  905  561  0  0 100  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  0     12 1327404   2808 8178320    0    0     0    56 1034  576  0  0 99  0  0  0
 0  0     12 1325896   2808 8178328    0    0     0     0 1210  698  1  1 99  0  0  0
 0  1     12 1325140   2816 8178452    0    0    76 22200 1394  807  0  1 98  1  0  0
 0  1     12 1324636   2816 8178876    0    0   244 225688 3905 2195  0 12 83  6  0  0
 1  0     12 1324384   2816 8178880    0    0     0 247792 4127 2151  0 12 82  5  0  0
 2  1     12 1324384   2816 8178876    0    0     0 239480 4119 2117  0 13 81  5  0  0
 1  1     12 1323628   2816 8178872    0    0     0 174456 3935 2211  1 20 75  5  0  0
 1  0     12 1323376   2824 8178876    0    0     0 202932 3776 2201  1 15 79  5  0  0
 0  0     12 1323376   2824 8178940    0    0     0 16244 1091  585  0  1 99  0  0  0
 1  0     12 1323376   2824 8178940    0    0     0     0  861  487  0  0 99  0  0  0
 0  0     12 1323376   2824 8178940    0    0     0     0  771  467  0  0 100  0  0  0
 0  0     12 1322872   2824 8178948    0    0     0    56 1318  663  1  1 98  0  0  0
 0  0     12 1322116   2832 8178956    0    0     0    48 1135  628  0  1 99  0  0  0
 0  0     12 1322116   2832 8178964    0    0     0     0 1039  695  0  1 99  0  0  0
 0  0     12 1322116   2832 8178964    0    0     0     0  774  468  0  0 100  0  0  0
 0  0     12 1322116   2832 8178964    0    0     0     0  828  474  0  0 100  0  0  0
 0  0     12 1320608   2832 8178972    0    0     0    76 1370  879  1  1 98  0  0  0
 0  0     12 1319852   2840 8178980    0    0     0    36 1259  838  0  1 99  0  0  0
 0  0     12 1319852   2840 8178984    0    0     0     0  945  627  0  0 99  0  0  0
 1  0     12 1319852   2840 8178992    0    0     0     0 1282  956  0  1 99  0  0  0
 0  0     12 1319852   2840 8179000    0    0     0     0 1113  692  0  1 99  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 0  0     12 1319852   2840 8179008    0    0     0    64 1169  697  0  1 99  0  0  0
 0  0     12 1319852   2848 8179096    0    0     0   224 1312  776  0  1 99  0  0  0
 0  0     12 1319852   2848 8179104    0    0     0     0 1079  604  0  1 99  0  0  0
 0  0     12 1319852   2848 8179108    0    0     0     0 1170  751  0  1 99  0  0  0
 0  0     12 1319852   2848 8179116    0    0     0     0 1012  636  1  1 99  0  0  0
 0  0     12 1319096   2848 8179116    0    0     0   176 1142  717  0  1 99  0  0  0
 0  0     12 1317080   2856 8179116    0    0     0    56 1210  735  0  1 99  0  0  0
 0  0     12 1317080   2856 8179128    0    0     0     0  798  448  0  0 99  0  0  0
 0  0     12 1317080   2856 8179136    0    0     0     0  735  469  0  0 100  0  0  0
 0  0     12 1317080   2856 8179136    0    0     0     0  814  460  0  0 99  0  0  0
 0  0     12 1316324   2856 8179136    0    0     0    64 1270  676  0  1 99  0  0  0
 0  0     12 1316324   2864 8179140    0    0     0    48 1185  760  0  1 99  0  0  0
 0  0     12 1316324   2864 8179140    0    0     0     0  866  572  0  1 99  0  0  0
 0  0     12 1316324   2864 8179140    0    0     0     0  872  517  0  0 100  0  0  0
 0  0     12 1316324   2864 8179148    0    0     0     0  994  557  0  1 99  0  0  0
 0  0     12 1316656   2864 8179148    0    0     0     0 1284  777  1  1 98  0  0  0
 0  0     12 1316656   2872 8179156    0    0     0    92 1574  951  0  1 98  0  0  0
 0  0     12 1316656   2872 8179168    0    0     0     0 1215  829  0  1 99  0  0  0
 0  0     12 1316656   2872 8179168    0    0     0     0 1135  838  0  1 99  0  0  0
 1  0     12 1316656   2872 8179176    0    0     0     0 1020  752  0  1 99  0  0  0
 0  0     12 1316656   2872 8179184    0    0     0     0 1542  935  0  1 98  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 0  0     12 1316404   2880 8179184    0    0     0   100 1405  803  0  1 99  0  0  0
 0  0     12 1316404   2880 8179192    0    0     0     0 1062  612  0  1 99  0  0  0
 0  0     12 1316404   2880 8179192    0    0     0     0  804  461  0  0 99  0  0  0
 0  0     12 1316404   2880 8179200    0    0     0     0  896  476  0  0 100  0  0  0
 0  0     12 1316404   2880 8179208    0    0     0     0 1372  853  0  2 98  0  0  0
 0  0     12 1315400   2888 8179204    0    0     0    84 1533 1033  0  1 99  0  0  0
 1  0     12 1315400   2888 8179280    0    0     0     0 1107  915  0  1 99  0  0  0
 0  0     12 1315400   2888 8179284    0    0     0     0  834  508  0  1 99  0  0  0
 0  0     12 1315400   2896 8179284    0    0     0    44  963  597  0  0 99  0  0  0
 1  0     12 1313900   2904 8179276    0    0     0    24 1523  830  0  2 98  0  0  0
 2  0     12 1313648   2904 8179308    0    0     0   148 1698 1229  0  2 98  0  0  0
 0  0     12 1313648   2904 8179308    0    0     0     0  873  511  0  0 100  0  0  0
 0  0     12 1313648   2904 8179308    0    0     0     0  973  635  0  0 99  0  0  0
 1  0     12 1313648   2904 8179316    0    0     0     0 1115  715  0  0 99  0  0  0
 1  0     12 1313648   2912 8179308    0    0     0    68 1704 1102  0  2 98  0  0  0
 0  0     12 1313648   2912 8179324    0    0     0     0 1264  778  0  1 99  0  0  0
 0  0     12 1313648   2912 8179336    0    0     0     0  897  517  0  0 100  0  0  0
 0  0     12 1313648   2912 8179336    0    0     0     0  900  504  0  0 100  0  0  0
 0  0     12 1313648   2912 8179344    0    0     0     0  959  563  0  0 99  0  0  0
 0  0     12 1314220   2920 8179344    0    0     0    28 1461  897  1  1 98  0  0  0
 2  0     12 1314724   2920 8179352    0    0     0     0 1423  838  0  1 99  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 2  0     12 1314724   2920 8179368    0    0     0     0 1199  783  0  0 100  0  0  0
 1  0     12 1314724   2920 8179368    0    0     0     0  938  385  0  0 100  0  0  0
 1  0     12 1314724   2928 8179360    0    0     0    20 1069  601  0  1 98  0  0  0
 2  0     12 1314724   2928 8179376    0    0     0     0 1476 1027  0  1 99  0  0  0
 2  0     12 1314976   2928 8179384    0    0     0    64 1076  574  0  1 99  0  0  0
 0  0     12 1314976   2928 8179392    0    0     0    56  998  559  0  0 100  0  0  0
 0  0     12 1314976   2928 8179400    0    0     0     0 1246  836  0  0 99  0  0  0
 3  1     12 1315500   2936 8179392    0    0     0    20 1256  719  0  1 99  0  0  0
 0  0     12 1315500   2936 8179408    0    0     0     0 1600 1057  0  1 98  0  0  0
 1  0     12 1315500   2936 8179416    0    0     0     0  902  622  0  1 99  0  0  0
 0  0     12 1315500   2936 8179424    0    0     0     0  709  464  0  1 99  0  0  0
 0  0     12 1315500   2936 8179424    0    0     0     0  745  439  0  0 100  0  0  0
 3  1     12 1315500   2944 8179416    0    0     0    20 1441  920  0  1 98  0  0  0
 1  0     12 1315500   2944 8179448    0    0     8     4 1319  736  0  1 99  0  0  0
 0  0     12 1315500   2944 8179448    0    0     0     0  666  392  0  1 99  0  0  0
 0  0     12 1315500   2944 8179448    0    0     0     0  680  434  0  0 100  0  0  0
 0  0     12 1315500   2944 8179460    0    0     0     0  792  461  0  0 100  0  0  0
 0  0     12 1314744   2944 8179460    0    0     0   172 1170  635  0  1 99  0  0  0
 0  0     12 1312984   2952 8179552    0    0     0    24 1312  768  0  1 99  0  0  0
 0  0     12 1312984   2956 8179556    0    0     0   188 1368  968  0  1 99  0  0  0
 1  0     12 1312984   2956 8179560    0    0     0     0 1536 1225  0  1 99  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 0  0     12 1312984   2956 8179584    0    0     4     0 1614 1273  1  1 98  0  0  0
 1  0     12 1312984   2956 8179784    0    0   264     0 1392  661  1  1 98  0  0  0
 0  0     12 1312732   2964 8179852    0    0     0   120 1262  575  0  1 99  0  0  0
 0  0     12 1312732   2964 8179852    0    0     0   168  568  274  0  0 100  0  0  0
 0  0     12 1312732   2964 8179852    0    0     0     0  570  299  0  0 100  0  0  0
 0  0     12 1312732   2964 8179856    0    0     0     0  663  324  0  0 99  0  0  0
 0  0     12 1311728   2964 8179856    0    0     0     0  940  462  0  0 100  0  0  0
 1  0     12 1309964   2972 8179864    0    0     0    44 1084  520  0  1 99  0  0  0
 0  0     12 1309964   2972 8179864    0    0     0     0 1217  481  0  0 100  0  0  0
 2  0     12 1309964   2972 8179864    0    0     0     0  896  419  0  0 100  0  0  0
 1  0     12 1309964   2980 8179864    0    0     0    20 1034  506  0  1 99  0  0  0
 1  0     12 1309228   2980 8179864    0    0     0     0  779  441  0  1 99  0  0  0
 0  0     12 1309228   2980 8179864    0    0     0     0  461  257  0  0 100  0  0  0
 0  0     12 1309228   2980 8179864    0    0     0     0  557  254  0  0 100  0  0  0
 0  0     12 1309480   2980 8179868    0    0     0     0  991  490  0  1 99  0  0  0
 0  0     12 1309676   2988 8179868    0    0     0    20  721  480  0  1 99  0  0  0
 1  0     12 1309732   2988 8179876    0    0     0     0  543  326  0  0 100  0  0  0
 1  0     12 1309732   2988 8179876    0    0     0     0  518  259  0  0 100  0  0  0
 0  0     12 1309732   2988 8179876    0    0     0     0  484  246  0  0 100  0  0  0
 0  0     12 1326756   2988 8179876    0    0     0     0 1039  582  1  1 99  0  0  0
