procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 4  1     12 139044   2080 8126496    0    0 33028 253488 4116 8031 22 59 15  4  0  0
 9  0     12 167036   2080 8094696    0    0 27304 197572 3969 7059 18 61 16  5  0  0
 9  1     12 161300   2080 8102540    0    0 30968 224928 4093 8023 19 62 15  3  0  0
10  0     12 185008   2088 8078948    0    0 29268 241280 4180 8138 21 59 16  4  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
10  1     12 135548   2436 8128412    0    0 32264 230728 4274 7864 24 58 14  4  0  0
13  1     12 166208   2436 8096048    0    0 33920 217628 4126 7992 20 61 15  4  0  0
 5  0     12 244752   2436 8021708    0    0 26628 243208 4118 7486 19 59 18  4  0  0
 6  0     12 422976   2436 8238832    0    0 27952 141920 4069 6926 19 61 18  3  0  0
 8  0     12 322044   2444 8327820    0    0 30832 222228 4156 7859 19 58 18  4  0  0
 8  0     12 259208   2444 8390596    0    0 25244 211496 4175 7354 21 60 14  5  0  0
 0  0     12 228232   2444 8427584    0    0 33600 309068 3916 9500 26 53 16  5  0  0
 0  0     12 1332852   2444 8427608    0    0    16    16 2471 1873  1  4 95  0  0  0
 0  0     12 1331088   2444 8427628    0    0     0     0 2079 1423  1  1 97  0  0  0
 0  0     12 1331088   2452 8427620    0    0     0    88 1229  813  0  1 99  0  0  0
 0  0     12 1331088   2452 8427620    0    0     0     0 1067  795  0  1 99  0  0  0
 1  0     12 1331088   2456 8427680    0    0     0 23452 1224  761  0  1 98  0  0  0
 1  0     12 1328580   2456 8428952    0    0     0 693804 2754 1261  1 16 80  3  0  0
 0  0     12 1326564   2456 8429364    0    0    76 67172 2135 1372  1  4 95  0  0  0
 0  0     12 1326564   2456 8429364    0    0     0     0 1139  690  0  1 99  0  0  0
 0  0     12 1326564   2468 8429352    0    0    16    68  998  692  0  0 99  0  0  0
 0  0     12 1326564   2468 8429396    0    0     0    84 1494 1097  0  1 99  0  0  0
 0  0     12 1325808   2468 8429404    0    0     0     0 1309  800  0  1 99  0  0  0
 2  0     12 1325808   2468 8429404    0    0     0     0 1285  792  0  1 99  0  0  0
 1  0     12 1325808   2468 8429416    0    0     0     0  916  538  0  1 99  0  0  0
 0  0     12 1325808   2480 8429416    0    0     0    44  880  519  0  0 100  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 2  0     12 1325808   2480 8429416    0    0     0    56 1182  894  0  1 99  0  0  0
 0  0     12 1324312   2484 8429560    0    0    40     0 1731 1174  1  2 97  0  0  0
 0  0     12 1323304   2484 8429652    0    0     0     0 1609 1256  1  1 98  0  0  0
 0  0     12 1323304   2484 8429660    0    0     0     0  927  546  0  1 99  0  0  0
 0  0     12 1323304   2496 8429668    0    0     0    76  800  491  0  0 99  0  0  0
 1  0     12 1323304   2496 8429668    0    0     0     0  818  498  0  0 100  0  0  0
 1  0     12 1321792   2496 8429676    0    0     0   176 1793 1132  1  2 98  0  0  0
 1  0     12 1323112   2496 8429700    0    0     0     0 1348  859  0  1 99  0  0  0
 1  0     12 1322860   2496 8429712    0    0     0     0  902  577  0  0 99  0  0  0
 0  0     12 1322860   2504 8429712    0    0     0    36  762  531  0  0 100  0  0  0
 0  0     12 1322608   2504 8429720    0    0     0     0 1205  573  0  1 99  0  0  0
 2  0     12 1322360   2504 8429720    0    0     0     0 1296  783  0  1 99  0  0  0
 0  0     12 1321104   2504 8429728    0    0     0     0 1272  860  0  1 99  0  0  0
 0  0     12 1321104   2512 8429720    0    0     0    20  885  552  0  0 100  0  0  0
 0  0     12 1321104   2512 8429736    0    0     0     0  965  632  0  1 99  0  0  0
 1  0     12 1320852   2512 8429744    0    0     0     0 1171  692  0  1 99  0  0  0
 0  0     12 1320852   2512 8429752    0    0     0     0 1316  793  1  1 98  0  0  0
 0  0     12 1320100   2512 8429752    0    0     0    24 1145  695  0  1 99  0  0  0
 0  0     12 1320100   2520 8429768    0    0     0    20 1245  937  0  1 99  0  0  0
 1  0     12 1320100   2520 8429772    0    0     0     0  972  658  0  1 99  0  0  0
 0  0     12 1319848   2520 8429780    0    0     0     0 1370  997  0  2 98  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  0     12 1318084   2520 8429788    0    0     0     0 1311  867  0  0 99  0  0  0
 1  1     12 1317832   2520 8430284    0    0   448 105392 3117 1800  0  8 89  3  0  0
 4  0     12 1317832   2528 8430288    0    0     0 198636 3567 2405  1 15 79  5  0  0
 2  0     12 1317832   2528 8430320    0    0     0 244696 3669 2391  0 13 81  6  0  0
 3  1     12 1317832   2528 8430316    0    0     0 182388 3769 2035  0 18 78  4  0  0
 2  1     12 1317328   2528 8430312    0    0     0 238840 3559 2121  0 14 80  5  0  0
 0  0     12 1317328   2528 8430348    0    0     0 130080 2799 1576  0 10 87  3  0  0
 1  0     12 1317328   2540 8430356    0    0     0    60  883  521  0  0 99  0  0  0
 0  0     12 1317328   2540 8430356    0    0     0     0  779  568  0  0 100  0  0  0
 0  0     12 1316824   2540 8430364    0    0     0    68 1316  810  0  2 98  0  0  0
 0  0     12 1316072   2540 8430368    0    0     0     0 1239  691  0  1 99  0  0  0
 1  0     12 1316072   2540 8430376    0    0     0     0 1158  685  0  0 99  0  0  0
 0  0     12 1316072   2556 8430368    0    0    12    44 1282  938  0  1 99  0  0  0
 0  0     12 1316072   2556 8430464    0    0     0     0 1465 1000  0  1 99  0  0  0
 1  0     12 1316072   2556 8430472    0    0     0   152 1746 1047  0  1 98  0  0  0
 0  0     12 1316072   2556 8430480    0    0     0     0 1385  944  0  1 99  0  0  0
 0  0     12 1316072   2556 8430488    0    0     0     0  912  575  0  0 100  0  0  0
 0  0     12 1316072   2568 8430476    0    0     0    72  944  515  0  1 99  0  0  0
 0  0     12 1316072   2568 8430492    0    0     0     0  979  586  0  0 100  0  0  0
 0  0     12 1316072   2568 8430492    0    0     0    76 1460  841  0  1 99  0  0  0
 1  0     12 1316072   2568 8430512    0    0     0     0 1184  775  0  1 98  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  0     12 1316072   2568 8430512    0    0     0     0 1397  931  1  1 99  0  0  0
 2  0     12 1316072   2580 8430512    0    0     0    56  920  518  0  1 99  0  0  0
 2  0     12 1316072   2580 8430528    0    0     0     0 1124  695  0  0 99  0  0  0
 1  0     12 1316072   2580 8430532    0    0     0    60 1201  869  0  1 99  0  0  0
 1  0     12 1316072   2580 8430540    0    0     0     0 1351  825  0  1 99  0  0  0
 3  0     12 1316072   2580 8430548    0    0     0     0  869  510  0  1 99  0  0  0
 1  0     12 1316072   2592 8430544    0    0     0    52  950  632  0  0 100  0  0  0
 0  0     12 1316072   2592 8430556    0    0     0     0  927  570  0  0 99  0  0  0
 0  0     12 1316072   2592 8430568    0    0     0    64 1306  749  0  1 99  0  0  0
 0  0     12 1315820   2592 8430576    0    0     0     0 1271  747  0  1 99  0  0  0
 0  0     12 1315820   2592 8430576    0    0     0     0 1048  579  0  0 100  0  0  0
 4  0     12 1315820   2604 8430584    0    0     0    60  881  504  0  0 100  0  0  0
 3  0     12 1315820   2604 8430584    0    0     0     0  917  589  0  0 99  0  0  0
 0  0     12 1315568   2604 8430592    0    0     0    72 1252  784  1  1 98  0  0  0
 0  0     12 1315568   2604 8430600    0    0     0     0 1081  667  0  1 99  0  0  0
 0  0     12 1315568   2604 8430600    0    0     0     0  738  369  0  0 99  0  0  0
 1  0     12 1315568   2616 8430608    0    0     0    44  842  460  0  0 99  0  0  0
 0  0     12 1314812   2632 8430616    0    0     0    64 2091 1197  1  2 97  0  0  0
 2  0     12 1314812   2632 8430628    0    0     0    68 1050  594  0  1 99  0  0  0
 1  0     12 1314560   2632 8430628    0    0     0     0 1112  554  0  1 99  0  0  0
 1  0     12 1314560   2632 8430636    0    0     0     0  902  493  0  0 100  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 0  0     12 1314560   2632 8430644    0    0     0     0  965  566  0  0 99  0  0  0
 1  0     12 1314056   2644 8430652    0    0     0   240 1454  981  0  1 98  0  0  0
 1  0     12 1313552   2644 8430660    0    0     0    84  981  544  0  1 99  0  0  0
 2  0     12 1312800   2644 8430660    0    0     0     0 1043  625  0  1 99  0  0  0
 0  0     12 1312800   2644 8430660    0    0     0     0  923  467  0  0 100  0  0  0
 2  0     12 1312800   2644 8430668    0    0     0     0  823  483  0  0 99  0  0  0
 0  0     12 1312296   2656 8430668    0    0     0    44 1254  774  1  1 98  0  0  0
 2  0     12 1311288   2656 8430668    0    0     0    44 1500 1017  0  1 99  0  0  0
 0  0     12 1311036   2656 8430688    0    0     0     0 1447  921  0  1 99  0  0  0
 0  0     12 1311036   2656 8430688    0    0     0     0  899  548  0  0 100  0  0  0
 3  1     12 1311036   2668 8430696    0    0     0    44 1072  587  0  0 99  0  0  0
 0  0     12 1311036   2668 8430704    0    0     0     0 1204  616  0  1 99  0  0  0
 3  0     12 1311036   2668 8430704    0    0     0    64  758  584  0  0 100  0  0  0
 2  0     12 1311036   2668 8430712    0    0     0     0  870  461  0  0 100  0  0  0
 0  0     12 1311036   2668 8430720    0    0     0     0  898  556  0  0 99  0  0  0
 2  0     12 1311036   2680 8430708    0    0     0    56 1214  847  0  1 99  0  0  0
 4  0     12 1311036   2680 8430728    0    0     0     0 1234  602  0  1 98  0  0  0
 2  0     12 1311036   2680 8430736    0    0     0    64  901  595  0  1 99  0  0  0
 1  0     12 1311036   2680 8430748    0    0     0     0 1004  511  0  0 99  0  0  0
 2  0     12 1311036   2680 8430748    0    0     0     0  821  468  0  0 100  0  0  0
 0  0     12 1311036   2692 8430756    0    0     0    52  818  532  0  0 100  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 2  0     12 1310028   2692 8430756    0    0     0     0 1043  636  0  1 99  0  0  0
 4  0     12 1309776   2692 8430756    0    0     0     0  815  422  0  1 99  0  0  0
 0  0     12 1309776   2692 8430764    0    0     0    60 1284  696  1  2 98  0  0  0
 2  0     12 1309776   2692 8430768    0    0     0    44 1227  661  0  0 99  0  0  0
 0  0     12 1309776   2704 8430780    0    0     0    44  910  582  0  1 99  0  0  0
 0  0     12 1309524   2704 8430780    0    0     8     4 1084  646  0  1 99  0  0  0
 0  0     12 1308016   2708 8430872    0    0     0   148 1237  719  0  1 98  0  0  0
 6  0     12 1308016   2708 8430872    0    0     0     0  890  560  0  1 99  0  0  0
 1  0     12 1308016   2708 8430980    0    0     0     0  999  530  0  1 99  0  0  0
 0  0     12 1308016   2720 8430968    0    0     0    72  919  535  0  1 99  0  0  0
 0  0     12 1307512   2720 8430988    0    0     0     0 1503  803  0  1 99  0  0  0
 1  0     12 1305248   2720 8431004    0    0     0   204 1604 1134  0  1 99  0  0  0
 4  0     12 1305248   2720 8431012    0    0     8     0  923  429  0  1 99  0  0  0
 0  0     12 1305248   2720 8431012    0    0     0     0 1020  494  0  0 99  0  0  0
 1  0     12 1305248   2732 8431020    0    0     0    60  891  451  0  0 100  0  0  0
 0  0     12 1304240   2732 8431020    0    0     0     0 1806 1110  1  1 98  0  0  0
 0  0     12 1303992   2732 8431028    0    0     0     0 1056  658  0  1 99  0  0  0
 0  0     12 1303992   2732 8431040    0    0     0    64 1289  590  0  1 99  0  0  0
 3  0     12 1306344   2732 8431336    0    0   272     0 2692 1958  3  2 95  0  0  0
 0  0     12 1306344   2744 8431336    0    0     0    44  762  386  0  0 100  0  0  0
 0  0     12 1305840   2744 8431336    0    0     0     0  530  304  0  0 100  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 2  0     12 1305840   2744 8431336    0    0     0     0 1079  289  0  0 100  0  0  0
 1  0     12 1305840   2744 8431336    0    0     0    68  761  509  0  1 99  0  0  0
 0  0     12 1305840   2744 8431336    0    0     0     0  534  258  0  0 100  0  0  0
 3  0     12 1305840   2744 8431336    0    0     0     0  425  250  0  0 100  0  0  0
 4  0     12 1306372   2756 8431328    0    0     0    52  779  390  0  1 99  0  0  0
 1  0     12 1306968   2756 8431328    0    0     0     0  732  445  0  1 99  0  0  0
 2  0     12 1307144   2756 8431344    0    0     0     0  586  255  0  0 100  0  0  0
 1  0     12 1307144   2756 8431348    0    0     0     0  625  342  0  0 100  0  0  0
 0  1     12 1307144   2764 8431348    0    0     0    24  579  334  0  0 100  0  0  0
 2  0     12 1307284   2764 8431348    0    0     0     0  900  489  0  1 99  0  0  0
 1  0     12 1307148   2764 8431348    0    0     0     0  912  497  0  1 99  0  0  0
 0  0     12 1307148   2764 8431348    0    0     0     0  492  290  0  0 100  0  0  0
 0  0     12 1307160   2764 8431348    0    0     0     0 1147  439  0  0 100  0  0  0
 2  0     12 1307160   2772 8431356    0    0     0    32  539  318  0  0 100  0  0  0
 2  0     12 1308084   2772 8431356    0    0     0     0  860  602  0  1 99  0  0  0
 1  0     12 1312152   2772 8431356    0    0     0     0  683  327  0  0 100  0  0  0
 1  0     12 1312152   2772 8431356    0    0     0   176  619  339  0  0 100  0  0  0
 1  0     12 1312152   2772 8431360    0    0     0     0  610  316  0  0 100  0  0  0
 0  0     12 1310144   2780 8431360    0    0     0    20 1049  529  0  1 99  0  0  0
