procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 8  0     12 278896   1712 7746356    0    0     8 348012 3901 10414 22 60 17  1  0  0
 8  0     12 512736   1712 8064680    0    0  1700 254720 4626 11173 28 52 19  1  0  0
 8  0     12 355076   1712 8205140    0    0 10824 313040 4160 10693 24 62 12  2  0  0
 7  0     12 194900   1712 8377520    0    0 27164 238824 4122 8405 19 61 16  4  0  0
 5  0     12 147392   1712 8415036    0    0 30592 268208 4019 7695 21 57 18  4  0  0
 5  1     12 195072   1720 8379264    0    0 30308 198848 4343 7896 22 60 13  5  0  0
 5  2     12 232516   1720 8340888    0    0 31376 303264 4138 7888 20 62 14  4  0  0
 8  1     12 209944   1720 8364824    0    0 22148 255708 4052 7156 18 59 15  9  0  0
 9  1     12 203368   1720 8375380    0    0 21760 320852 3709 6589 18 62 17  4  0  0
 5  0     12 164240   1924 8412160    0    0 28468 236256 4364 7957 20 59 16  5  0  0
 6  0     12 421252   1924 8449952    0    0 37832   312 4751 8882 29 54 16  1  0  0
11  0     12 338832   1924 8556340    0    0 31592 174616 4158 6990 17 58 19  6  0  0
 7  0     12 177708   1924 8698952    0    0 38128 235552 4225 8560 21 57 18  4  0  0
 6  0     12 138356   1924 8460980    0    0 39872 288444 4158 9977 22 60 14  3  0  0
10  0     12 166536   1932 8431940    0    0 30320 271556 3891 7929 19 61 15  5  0  0
 8  0     12 188720   1932 8405108    0    0 33668 244648 4113 7661 17 59 17  6  0  0
 7  0     12 229976   1932 8363736    0    0 34304 270388 4072 8829 20 58 18  4  0  0
 6  0     12 203992   1932 8385172    0    0 29440 263432 3821 7078 16 59 20  5  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
10  0     12 178596   1932 8404344    0    0 30336 236840 4154 7719 18 59 19  4  0  0
 9  0     12 386028   1940 8339412    0    0 31744 223136 4293 7985 20 59 19  3  0  0
 6  1     12 247696   1940 8478120    0    0 38152 263156 4187 8569 19 59 17  6  0  0
 7  1     12 252576   1940 8474108    0    0 31744 253876 3910 7725 17 61 18  5  0  0
 5  1     12 189788   1940 8535420    0    0 34944 283844 4152 8259 17 62 16  6  0  0
 3  0     12 1305388   1940 8538488    0    0  1580 391312 2645 3318  4 10 84  2  0  0
 1  0     12 1305388   1948 8538504    0    0     0   200 1409  909  1  2 97  0  0  0
 2  0     12 1304480   1948 8538512    0    0     0     0 1136  868  0  1 99  0  0  0
 1  0     12 1304480   1948 8538512    0    0     0     0  731  450  0  0 99  0  0  0
 0  0     12 1304480   1948 8538516    0    0     0     0 1343  569  1  0 98  0  0  0
 2  0     12 1302216   1948 8538524    0    0     0     0 1075  642  0  1 99  0  0  0
 0  0     12 1299708   1956 8538524    0    0    36   172 1377  758  0  1 98  0  0  0
 0  0     12 1299708   1956 8538644    0    0     0     0  960  624  0  0 99  0  0  0
 2  0     12 1299708   1956 8538644    0    0     0     0 1048  672  0  0 99  0  0  0
 1  0     12 1299708   1956 8538652    0    0     4     0 1009  706  0  0 99  0  0  0
 1  0     12 1298448   1956 8538744    0    0     0   188 1186  722  0  1 99  0  0  0
 2  0     12 1296432   1964 8538736    0    0     0    60  993  621  0  0 99  0  0  0
 3  0     12 1296432   1964 8538752    0    0     0     0  838  561  0  0 99  0  0  0
 0  0     12 1296432   1964 8538752    0    0     0     0  990  746  0  0 100  0  0  0
 0  0     12 1296432   1964 8538768    0    0     0     0 1096  793  0  1 99  0  0  0
 0  0     12 1296432   1964 8538768    0    0     0   100 1520 1151  0  1 99  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 2  0     12 1295928   1972 8538780    0    0     0    48 1474  998  1  1 98  0  0  0
 3  0     12 1295928   1972 8538784    0    0     0     0  544  370  0  0 100  0  0  0
 0  0     12 1295928   1972 8538784    0    0     0     0  748  435  0  0 99  0  0  0
 0  0     12 1295928   1972 8538800    0    0     0     0  907  518  0  1 99  0  0  0
 0  0     12 1295928   1972 8538808    0    0     0    76 1366  821  1  1 98  0  0  0
 0  0     12 1295928   1980 8538808    0    0     0    44 1563 1164  0  1 99  0  0  0
 1  0     12 1295928   1980 8538816    0    0     0     0 1021  665  0  0 99  0  0  0
 0  0     12 1295928   1980 8538824    0    0     0     0  959  558  0  1 99  0  0  0
 3  0     12 1295928   1980 8538828    0    0     0     0 1090  590  0  1 98  0  0  0
 2  0     12 1295424   1980 8538828    0    0     0     0  976  664  0  1 99  0  0  0
 1  0     12 1295424   1988 8538828    0    0     0   108  783  457  0  0 99  0  0  0
 1  0     12 1295424   1988 8538844    0    0     0     0  837  543  0  0 99  0  0  0
 1  0     12 1295424   1988 8538844    0    0     0     0  826  486  0  1 99  0  0  0
 0  0     12 1294672   1988 8538844    0    0     0     0 1357 1016  0  1 99  0  0  0
 1  0     12 1301976   1988 8539404    0    0     0 279080 1945  986  1  6 92  1  0  0
 1  0     12 1298224   1996 8539916    0    0   164 298416 3730 2320  0 16 78  5  0  0
 4  1     12 1297972   1996 8540060    0    0     0 201296 3981 2111  0 16 79  5  0  0
 3  1     12 1297480   1996 8540080    0    0     0 182240 3793 2014  0 16 79  5  0  0
 5  1     12 1295220   1996 8540064    0    0     0 220152 3762 2225  1 16 77  6  0  0
 2  1     12 1294968   1996 8540060    0    0     0 140612 3721 2221  1 19 77  3  0  0
 1  0     12 1294968   2004 8539984    0    0     0 157648 3674 2401  1 20 75  4  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  0     12 1294716   2004 8540132    0    0     0 33788 1192  702  0  2 97  1  0  0
 0  0     12 1294716   2004 8540132    0    0     0     0  908  520  0  1 99  0  0  0
 2  0     12 1293960   2004 8540148    0    0     0     0 1030  582  0  1 99  0  0  0
 4  0     12 1293456   2012 8540156    0    0     0   276 1214  765  0  1 99  0  0  0
 2  0     12 1293456   2012 8540240    0    0     0     4 1300  909  0  1 99  0  0  0
 3  0     12 1293456   2012 8540248    0    0     0     0  769  440  0  1 99  0  0  0
 2  0     12 1293456   2012 8540248    0    0     0     0  917  605  0  0 99  0  0  0
 3  0     12 1293204   2012 8540256    0    0     0     0 1084  566  0  1 99  0  0  0
 0  0     12 1293204   2020 8540256    0    0     0    44 1625 1204  0  1 98  0  0  0
 0  0     12 1293204   2020 8540276    0    0     0    76  834  520  0  0 100  0  0  0
 0  0     12 1293204   2020 8540284    0    0     0     0  638  363  0  0 99  0  0  0
 0  0     12 1293204   2020 8540284    0    0     0     0  771  484  0  0 100  0  0  0
 0  0     12 1292196   2020 8540292    0    0     0     0 1212  721  0  1 99  0  0  0
 1  0     12 1290940   2028 8540296    0    0     0    48 1517 1036  0  1 99  0  0  0
 0  0     12 1290940   2028 8540296    0    0     0    60 1134  788  0  1 99  0  0  0
 0  0     12 1290940   2028 8540304    0    0     0     0  948  629  0  1 99  0  0  0
 0  0     12 1290940   2028 8540312    0    0     0     0 1257  941  0  1 99  0  0  0
 1  0     12 1290188   2028 8540320    0    0     0     0  862  535  0  0 99  0  0  0
 1  0     12 1289684   2036 8540324    0    0     0    36 1479  851  0  1 99  0  0  0
 0  0     12 1289684   2036 8540324    0    0     0     0  898  667  0  1 99  0  0  0
 0  0     12 1289684   2036 8540340    0    0     0     0 1216  902  0  1 99  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 0  0     12 1289684   2036 8540340    0    0     0     0  929  699  0  1 99  0  0  0
 0  0     12 1288676   2036 8540348    0    0     0     0 1285  788  0  1 99  0  0  0
 0  0     12 1287932   2044 8540348    0    0     0    20 1271  860  0  1 98  0  0  0
 1  0     12 1287932   2044 8540376    0    0     0     0  838  579  0  1 99  0  0  0
 2  0     12 1287932   2044 8540384    0    0     0     0  798  498  0  0 100  0  0  0
 0  0     12 1287932   2044 8540384    0    0     0     0  956  569  0  1 99  0  0  0
 0  0     12 1287932   2044 8540392    0    0     0     0 1286  735  1  1 99  0  0  0
 1  0     12 1287692   2052 8540400    0    0     0    32 1487  998  0  1 99  0  0  0
 0  0     12 1287692   2052 8540412    0    0     0     0 1305  949  0  1 99  0  0  0
 0  0     12 1287692   2052 8540420    0    0     0     0  916  531  0  0 99  0  0  0
 1  0     12 1287692   2052 8540420    0    0     0     0  927  575  0  0 100  0  0  0
 2  0     12 1287692   2052 8540436    0    0     0     0 1445  915  0  1 98  0  0  0
 1  0     12 1287188   2052 8540436    0    0     0     0 1344  755  0  1 99  0  0  0
 1  0     12 1287188   2060 8540444    0    0     0    24  945  561  0  0 100  0  0  0
 1  0     12 1287188   2060 8540444    0    0     0     0  814  503  0  0 100  0  0  0
 0  0     12 1287188   2060 8540452    0    0     0     0  824  477  0  0 100  0  0  0
 2  0     12 1287188   2060 8540452    0    0     0     0 1217  699  0  1 99  0  0  0
 0  0     12 1289808   2060 8540476    0    0     0     0 1368  864  0  1 99  0  0  0
 2  0     12 1289808   2068 8540488    0    0     0    20  894  634  0  1 99  0  0  0
 1  0     12 1289808   2068 8540488    0    0     0     0  902  462  0  0 100  0  0  0
 1  0     12 1289556   2068 8540496    0    0     0     0  803  463  0  1 99  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 0  0     12 1289308   2068 8540504    0    0     0     0 1318  731  0  1 98  0  0  0
 0  0     12 1289844   2068 8540504    0    0     0     0 1401  775  0  1 99  0  0  0
 0  0     12 1289844   2076 8540512    0    0     0   208 1022  702  0  1 99  0  0  0
 0  0     12 1289844   2076 8540520    0    0     0     0  992  650  0  1 99  0  0  0
 0  0     12 1289844   2076 8540520    0    0     0     0  917  549  0  1 99  0  0  0
 0  0     12 1289916   2076 8540520    0    0     0     0 1110  607  0  1 99  0  0  0
 0  0     12 1289916   2076 8540528    0    0     0     0 1231  775  0  1 99  0  0  0
 0  0     12 1289916   2084 8540528    0    0     0   140  902  495  0  0 99  0  0  0
 0  0     12 1289916   2084 8540540    0    0     0     0 1078  617  0  1 99  0  0  0
 1  0     12 1289916   2084 8540548    0    0     0     0 1234  855  0  1 99  0  0  0
 0  0     12 1289916   2084 8540564    0    0     0     0 1227  644  0  1 99  0  0  0
 0  0     12 1289916   2084 8540572    0    0     0     0 1097  667  0  1 99  0  0  0
 0  0     12 1289916   2092 8540580    0    0     0    48  959  656  0  0 99  0  0  0
 0  0     12 1289916   2092 8540588    0    0     0    80 1158  719  0  1 99  0  0  0
 0  0     12 1289916   2092 8540588    0    0     0     0  897  549  0  0 99  0  0  0
 0  0     12 1288656   2092 8540588    0    0     0     0 1173  653  0  1 99  0  0  0
 0  0     12 1288656   2092 8540596    0    0     0   180 1331  867  0  2 98  0  0  0
 1  0     12 1288656   2100 8540604    0    0     0    48 1029  735  0  1 99  0  0  0
 0  0     12 1288656   2100 8540612    0    0     0    68  968  532  0  0 100  0  0  0
 0  0     12 1288656   2100 8540620    0    0     0    52 1177  719  0  1 99  0  0  0
 0  0     12 1287900   2100 8540672    0    0     0     0 1015  656  0  1 99  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 0  0     12 1287900   2108 8540780    0    0     8     0 1427  792  0  1 99  0  0  0
 0  0     12 1287900   2116 8540780    0    0     0    72  966  604  0  0 99  0  0  0
 0  0     12 1287900   2116 8540788    0    0     0   256  888  569  0  0 99  0  0  0
 0  0     12 1287900   2116 8540796    0    0     0     0 1210  849  0  1 99  0  0  0
 0  0     12 1287900   2116 8540804    0    0     0     0 1502  955  1  1 98  0  0  0
 0  0     12 1287900   2116 8540808    0    0     0     0 1412  917  0  1 99  0  0  0
 0  0     12 1287900   2124 8540816    0    0     0    44  740  462  0  0 99  0  0  0
 0  0     12 1287900   2128 8540828    0    0     0    72 1103  788  0  1 99  0  0  0
 0  0     12 1287900   2128 8540836    0    0     0     0  728  431  0  0 99  0  0  0
 0  0     12 1287900   2128 8540844    0    0     0     0 1174  679  0  2 98  0  0  0
 0  0     12 1287900   2128 8540844    0    0     0     0 1254  796  0  1 98  0  0  0
 0  0     12 1287900   2136 8540852    0    0     0    48 1219  818  1  1 98  0  0  0
 0  0     12 1287900   2136 8540860    0    0     0    80  910  570  0  1 99  0  0  0
 0  0     12 1287900   2136 8540868    0    0     8     0 1002  658  0  1 99  0  0  0
 0  0     12 1287900   2136 8540876    0    0     0     0  876  521  0  1 98  0  0  0
 0  0     12 1287900   2136 8540876    0    0     0     0 1169  589  0  1 99  0  0  0
 0  0     12 1287900   2144 8540884    0    0     0    40 1376  898  0  1 99  0  0  0
 2  0     12 1287900   2144 8540900    0    0     0    64 1872 1366  1  1 98  0  0  0
 0  0     12 1287900   2144 8541180    0    0   268     0 1286  791  1  1 97  0  0  0
 0  0     12 1287900   2144 8541180    0    0     0     0 1059  473  0  1 99  0  0  0
 0  0     12 1287900   2144 8541180    0    0     0     0  448  245  0  0 100  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  0     12 1287148   2148 8541176    0    0     0     0  553  409  0  0 99  0  0  0
 0  0     12 1287148   2152 8541180    0    0     0    36  764  351  0  0 100  0  0  0
 0  0     12 1287148   2152 8541188    0    0     0    44  678  336  0  0 100  0  0  0
 0  0     12 1287148   2152 8541188    0    0     0     0 1252  521  0  1 99  0  0  0
 1  0     12 1287148   2152 8541188    0    0     0     0  793  503  0  1 99  0  0  0
 0  0     12 1287148   2152 8541188    0    0     0     0  523  286  0  0 100  0  0  0
 0  0     12 1287148   2160 8541188    0    0     0    52  442  281  0  0 100  0  0  0
 0  0     12 1287148   2160 8541188    0    0     0    48  548  328  0  1 99  0  0  0
 0  0     12 1286644   2160 8541192    0    0     0     0  769  470  0  0 99  0  0  0
 1  0     12 1286644   2160 8541192    0    0     0     0  881  490  0  1 99  0  0  0
 1  0     12 1286644   2160 8541192    0    0     0     0  666  330  0  0 100  0  0  0
 0  0     12 1286644   2168 8541184    0    0     0    36  558  320  0  0 100  0  0  0
 0  0     12 1286644   2168 8541200    0    0     0    36 1214  502  0  1 99  0  0  0
 1  0     12 1286644   2168 8541200    0    0     0     0  927  504  0  1 99  0  0  0
 0  0     12 1286644   2168 8541200    0    0     0     0  599  302  0  0 100  0  0  0
 0  0     12 1286644   2168 8541200    0    0     0     0  433  273  0  0 100  0  0  0
 0  0     12 1286644   2176 8541200    0    0     0    40  472  248  0  0 100  0  0  0
 0  0     12 1286644   2176 8541200    0    0     0    44 1158  548  0  1 99  0  0  0
 0  0     12 1286644   2176 8541200    0    0     0     0  717  472  0  1 99  0  0  0
 0  0     12 1286644   2176 8541200    0    0     0     0  596  302  0  0 100  0  0  0
 0  0     12 1286644   2176 8541204    0    0     0     0  400  199  0  0 100  0  0  0
