procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 9  0     12 2217688   7160 7158624    0    0     0 130576 6829 11162 41 33 25  1  0  0
 7  0     12 1913620   7192 7461828    0    0     0 319720 5082 8610 28 51 19  1  0  0
 3  0     12 1565612   7576 7808612    0    0   372 258716 5897 9178 24 48 27  1  0  0
10  0     12 1244680   7592 8120484    0    0     0 639364 4799 8596 32 41 27  1  0  0
 6  0     12 960484   7608 8412080    0    0     0 445980 5435 8462 23 40 37  0  0  0
12  0     12 625820   7632 8746060    0    0   168 58372 6481 9292 23 43 34  1  0  0
 9  0     12 404436   7800 8963828    0    0     0 363232 4281 7532 24 56 13  6  0  0
 8  0     12 208632   4316 9167660    0    0     0 466276 4284 9026 25 59 11  5  0  0
 9  0     12 207144   4332 9165200    0    0     0   196 7178 10894 24 40 35  0  0  0
 9  0     12 202360   4348 9171888    0    0     4 180312 5835 9127 24 47 28  1  0  0
 8  1     12 177948   4372 9193620    0    0     0 331932 4642 8724 27 54 18  1  0  0
13  0     12 166980   4412 9190756    0    0     0 311572 4510 8498 23 56 20  1  0  0
14  0     12 173380   4500 9200092    0    0    68 352412 4597 8193 24 57 18  1  0  0
 9  0     12 139292   4596 9230944    0    0     0 266156 5340 9173 23 49 27  1  0  0
 8  0     12 154880   4672 9212700    0    0     0 417956 4534 8221 21 51 27  1  0  0
10  1     12 166900   4812 9202692    0    0    24 479772 3857 8258 21 62 16  2  0  0
 9  0     12 165512   4828 9204396    0    0     0 171896 5492 9496 23 49 27  1  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
11  1     12 209248   4844 9159572    0    0     0 224916 5752 9090 22 46 32  1  0  0
 8  0     12 214160   4868 9156452    0    0     0 308604 4619 8304 21 50 28  1  0  0
15  1     12 212020   4884 9159828    0    0     0 299164 5079 8104 21 54 24  1  0  0
 2  0     12 206296   4916 9163724    0    0     0 318776 4664 8512 24 55 20  1  0  0
11  0     12 185496   4932 9186428    0    0     0 311704 5041 8755 22 56 22  0  0  0
 8  0     12 231456   4948 9125856    0    0     0 303284 5377 9600 27 46 27  1  0  0
10  0     12 135628   4972 9223648    0    0     0 338800 4808 8514 24 51 24  0  0  0
 9  1     12 149616   4988 9215120    0    0     0 331736 4959 8759 22 55 23  1  0  0
 6  0     12 220160   5020 9145248    0    0     0 517864 3322 6682 19 62 18  2  0  0
 6  0     12 184312   5036 9176964    0    0     0 296424 4422 8552 25 56 18  1  0  0
14  0     12 134832   5052 9227484    0    0     0 52680 7078 9993 23 43 33  0  0  0
 6  0     12 131000   5076 9232972    0    0     0 295564 4787 8578 21 56 22  1  0  0
 9  0     12 157800   5092 9207940    0    0     0 294572 4548 8390 21 57 21  2  0  0
 7  1     12 200852   5116 9161472    0    0     0 458152 3544 7031 20 64 14  3  0  0
 8  0     12 139848   5148 9222528    0    0     0 514260 3458 7449 20 64 14  2  0  0
 5  0     12 143652   5220 9220496    0    0     0 129464 6501 11177 22 45 33  1  0  0
13  0     12 217824   5276 9146052    0    0     0 143624 6640 10415 18 41 41  1  0  0
 9  0     12 193244   5348 9168468    0    0     0 504804 3544 7366 18 60 17  5  0  0
 8  0     12 202128   5452 9154952    0    0     0 236276 5098 10321 24 54 21  2  0  0
 9  1     12 188024   5468 9165744    0    0     0 188788 5595 9245 20 48 32  1  0  0
13  0     12 183360   5492 9178896    0    0     0 336028 4916 8792 19 53 27  1  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
10  0     12 145400   5524 9215164    0    0     0 319812 4751 8991 20 54 26  0  0  0
 6  0     12 145452   5540 9213520    0    0     0 372876 4666 8807 19 54 26  1  0  0
 5  0     12 224064   5588 9139636    0    0     0 295236 5222 9644 20 48 31  0  0  0
16  0     12 137976   5648 9221988    0    0     4 319820 4525 8530 20 53 26  2  0  0
 3  0     12 1230956   5660 9222080    0    0    24 752732 2825 2405  7 37 54  3  0  0
 1  0     12 1229968   5672 9222064    0    0     0 12492 1332  947  1  2 96  0  0  0
 1  0     12 1228712   5672 9222072    0    0     0     0 1290  798  0  1 99  0  0  0
 1  0     12 1228712   5672 9222080    0    0     0     0  607  358  0  0 100  0  0  0
 1  0     12 1228712   5672 9222080    0    0     0     0  640  427  0  0 100  0  0  0
 1  0     12 1226444   5684 9222076    0    0     0 35840 1253  644  0  1 98  0  0  0
 0  0     12 1224936   5704 9222212    0    0    12   316 1146  698  0  1 99  0  0  0
 2  0     12 1224936   5704 9222212    0    0     0     0  891  417  0  0 100  0  0  0
 1  0     12 1224936   5704 9222212    0    0     0     0  849  442  0  0 99  0  0  0
 0  0     12 1224936   5704 9222220    0    0     0     0  808  369  0  0 100  0  0  0
 1  0     12 1224180   5712 9222216    0    0     0    32 1118  681  0  0 99  0  0  0
 1  0     12 1223648   5728 9222236    0    0     0    84 1477 1083  0  1 99  0  0  0
 1  0     12 1222892   5728 9222244    0    0     0     0  760  465  0  0 100  0  0  0
 0  0     12 1222892   5728 9222244    0    0     0     0  819  451  0  0 99  0  0  0
 2  0     12 1222892   5728 9222252    0    0     0     0  790  365  0  0 100  0  0  0
 0  0     12 1222644   5728 9222252    0    0     0     0 1086  492  0  1 99  0  0  0
 0  0     12 1224872   5740 9222256    0    0     0   104 1138  721  0  1 99  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 0  0     12 1224620   5740 9222264    0    0     0     0  887  583  0  1 99  0  0  0
 0  0     12 1224620   5740 9222264    0    0     0     0  528  292  0  1 99  0  0  0
 0  0     12 1222104   5740 9222268    0    0     0     0 1078  543  0  1 99  0  0  0
 0  0     12 1220100   5740 9222276    0    0     0     0  820  470  0  1 99  0  0  0
 0  0     12 1220100   5752 9222292    0    0     0    96  928  520  0  1 99  0  0  0
 0  0     12 1220100   5752 9222292    0    0     0     0  615  368  0  0 100  0  0  0
 0  0     12 1220100   5752 9222292    0    0     0     0  474  212  0  0 99  0  0  0
 1  0     12 1220100   5752 9222300    0    0     0     0  693  430  0  1 99  0  0  0
 1  0     12 1220100   5752 9222284    0    0     0     0  876  470  0  0 100  0  0  0
 0  0     12 1218340   5764 9222284    0    0     0    88 1202  617  0  1 99  0  0  0
 0  0     12 1218340   5764 9222288    0    0     0     0  604  372  0  0 100  0  0  0
 0  0     12 1218340   5772 9222296    0    0     0    40  672  336  0  0 100  0  0  0
 0  0     12 1217596   5780 9222320    0    0    24    28 1993  652  0  1 98  0  0  0
 0  0     12 1216588   5780 9222320    0    0     0     4 1149  611  0  1 99  0  0  0
 0  0     12 1216588   5780 9222328    0    0     0    84  798  435  0  1 99  0  0  0
 0  0     12 1216588   5780 9222328    0    0     0     0  534  266  0  0 100  0  0  0
 2  0     12 1216588   5780 9222328    0    0     0     0  650  373  0  1 99  0  0  0
 1  0     12 1216588   5788 9222320    0    0     0    56  561  359  0  0 100  0  0  0
 0  0     12 1215832   5788 9222336    0    0     0   136 1156  679  0  1 99  0  0  0
 0  0     12 1215076   5788 9222336    0    0     0     0  925  567  0  0 99  0  0  0
 0  0     12 1215076   5788 9222336    0    0     0    68  675  381  0  1 99  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 0  0     12 1215076   5788 9222348    0    0     0     0  707  407  0  0 100  0  0  0
 0  0     12 1215076   5796 9222340    0    0     0    32  826  543  0  1 99  0  0  0
 0  0     12 1214320   5796 9222340    0    0     0     0 1270  761  1  1 98  0  0  0
 0  0     12 1214068   5796 9222436    0    0     0     0 1141  683  0  1 99  0  0  0
 1  0     12 1214068   5796 9222436    0    0     0     0  876  564  0  0 99  0  0  0
 1  0     12 1214068   5796 9222444    0    0     0     0 1175  787  0  0 99  0  0  0
 1  0     12 1212560   5804 9222444    0    0     0    28 1968 1291  0  0 100  0  0  0
 0  0     12 1212560   5804 9222452    0    0     0     0  833  446  0  0 100  0  0  0
 2  0     12 1212560   5804 9222452    0    0     0     0 1317 1023  0  1 99  0  0  0
 1  0     12 1212560   5804 9222460    0    0     0     0  732  381  0  0 100  0  0  0
 0  0     12 1211552   5812 9222464    0    0     0    16 1166  567  1  1 98  0  0  0
 0  0     12 1209540   5812 9222464    0    0     0     0 1143  644  0  1 99  0  0  0
 0  0     12 1209540   5812 9222472    0    0     0     0  473  311  0  0 99  0  0  0
 0  0     12 1209540   5812 9222472    0    0     0     0  812  393  0  0 100  0  0  0
 0  0     12 1209540   5812 9222472    0    0     0     0  694  344  0  0 100  0  0  0
 0  0     12 1209036   5820 9222480    0    0     0    16 1164  660  1  1 98  0  0  0
 0  0     12 1209036   5820 9222480    0    0     0     0  614  329  0  0 100  0  0  0
 0  0     12 1209036   5820 9222480    0    0     0     0 1129  720  0  1 99  0  0  0
 2  0     12 1209036   5820 9222488    0    0     0     0 1078  833  0  1 99  0  0  0
 2  0     12 1209036   5820 9222508    0    0    20     0  963  555  1  0 99  0  0  0
 1  0     12 1208028   5828 9222520    0    0     0   192 1305  660  1  1 98  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 0  0     12 1207028   5828 9222536    0    0     0     0 1221  781  0  1 99  0  0  0
 0  0     12 1207028   5828 9222540    0    0     0     0  818  438  0  1 99  0  0  0
 2  0     12 1207028   5828 9222548    0    0     0     0  824  482  0  0 99  0  0  0
 0  0     12 1207028   5836 9222552    0    0     0    16  913  555  0  0 99  0  0  0
 0  0     12 1206020   5836 9222640    0    0     0     0 1077  572  0  1 99  0  0  0
 0  0     12 1206020   5836 9222648    0    0     0     0 1126  686  0  1 99  0  0  0
 0  0     12 1206020   5836 9222648    0    0     0     0  733  395  0  0 100  0  0  0
 0  0     12 1206020   5836 9222648    0    0     0     0  586  368  0  0 99  0  0  0
 0  0     12 1205768   5844 9222640    0    0     0   180  787  474  0  1 99  0  0  0
 1  0     12 1205012   5844 9222660    0    0     0     0 1498  941  0  1 98  0  0  0
 1  0     12 1203760   5844 9222660    0    0     0     0  959  586  0  1 99  0  0  0
 2  0     12 1203760   5844 9222668    0    0     0     0  771  450  0  0 100  0  0  0
 1  0     12 1203760   5844 9222672    0    0     0   228  740  403  0  0 100  0  0  0
 1  0     12 1203760   5852 9222672    0    0     0    32  719  441  0  0 99  0  0  0
 3  0     12 1202892   5852 9222672    0    0     0     0 1132  650  0  1 99  0  0  0
 2  0     12 1203488   5852 9222672    0    0     0     0 1138  653  0  1 99  0  0  0
 0  0     12 1203512   5852 9222680    0    0     0     0  848  471  1  0 99  0  0  0
 1  0     12 1203512   5852 9222688    0    0     0     0  627  356  0  0 100  0  0  0
 0  0     12 1203512   5852 9222688    0    0     0     0  627  415  0  0 100  0  0  0
 2  0     12 1203400   5860 9222680    0    0     0    16 1013  560  1  1 99  0  0  0
 2  0     12 1204020   5860 9222696    0    0     0     0 1531  789  0  1 99  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 0  0     12 1204020   5860 9222696    0    0     0     0  802  448  0  1 99  0  0  0
 0  0     12 1204020   5860 9222700    0    0     0     0  672  370  0  0 100  0  0  0
 0  0     12 1204608   5868 9222692    0    0     0    20  965  519  0  1 99  0  0  0
 4  0     12 1205076   5868 9222708    0    0     0     0  824  452  0  0 99  0  0  0
 0  0     12 1205076   5868 9222708    0    0     0     0 1080  579  0  1 99  0  0  0
 1  0     12 1205076   5868 9222708    0    0     0     0  858  538  0  0 99  0  0  0
 0  0     12 1205076   5868 9222716    0    0     0     0  697  336  0  0 100  0  0  0
 1  0     12 1204332   5876 9222700    0    0     0    28 1475  717  0  1 98  0  0  0
 0  0     12 1204332   5876 9222700    0    0     0     0 1128  633  0  1 99  0  0  0
 1  0     12 1204332   5876 9222708    0    0     0     0  782  427  0  0 99  0  0  0
 0  0     12 1204332   5876 9222708    0    0     0     0  778  409  0  0 100  0  0  0
 0  0     12 1204332   5876 9222712    0    0     0     0  847  490  0  0 100  0  0  0
 0  0     12 1203580   5884 9222712    0    0     0   192 1322  583  1  1 98  0  0  0
 0  0     12 1203580   5884 9222720    0    0     0     0 1100  640  0  1 99  0  0  0
 0  0     12 1203580   5884 9222720    0    0     0     0  811  410  0  0 100  0  0  0
 1  0     12 1203580   5884 9222720    0    0     0     0  793  406  0  1 99  0  0  0
 0  0     12 1203580   5884 9222728    0    0     0    16  959  520  0  1 99  0  0  0
 1  0     12 1203328   5892 9222720    0    0     0    20 1357  615  0  1 98  0  0  0
 0  0     12 1203328   5892 9222728    0    0     0     0 1270  617  0  1 99  0  0  0
 2  0     12 1203328   5892 9222736    0    0     0     0  837  397  0  0 100  0  0  0
 0  0     12 1203328   5892 9222736    0    0     0     0  937  445  0  0 99  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  0     12 1203328   5892 9222744    0    0     0   116 1561  944  0  1 99  0  0  0
 0  0     12 1203076   5900 9222740    0    0     0    32 1406  668  0  1 99  0  0  0
 0  0     12 1202572   5900 9222748    0    0     0     0 1472  760  0  1 99  0  0  0
 1  0     12 1202572   5900 9222748    0    0     0     0  631  337  0  0 100  0  0  0
 1  0     12 1202572   5900 9222756    0    0     0     0  729  374  0  0 100  0  0  0
 0  0     12 1202572   5900 9222760    0    0     0    44  630  419  0  0 100  0  0  0
 0  0     12 1202072   5908 9222760    0    0     0    16  983  575  0  0 99  0  0  0
 1  0     12 1201316   5908 9222760    0    0     0     0 1100  617  0  1 99  0  0  0
 0  0     12 1201316   5908 9222768    0    0     0     0  689  412  0  0 100  0  0  0
 1  0     12 1201316   5908 9222768    0    0     0     0  791  449  0  0 100  0  0  0
 3  0     12 1201316   5908 9222780    0    0     0     0  947  723  0  1 99  0  0  0
 1  1     12 1200896   5916 9222772    0    0     0    20 1065  639  0  1 99  0  0  0
 1  0     12 1201580   5916 9222788    0    0     0     0 1112  663  0  1 99  0  0  0
 2  0     12 1201660   5916 9222824    0    0    20     0 1718 1436  1  1 98  0  0  0
