procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 5  0     12 7183188  10020 2767136    0    0     0   224 5822 8231  6 37 56  1  0  0
 8  0     12 7141784  10036 2807312    0    0     0    96 6164 8434  6 33 61  1  0  0
 8  0     12 7102552  10056 2846636    0    0     0   132 5590 7887  6 38 56  0  0  0
14  0     12 7063568  10076 2885064    0    0     0   100 5646 7848  7 37 56  1  0  0
 4  0     12 7021496  10092 2924860    0    0     0   136 5575 7845  8 37 55  1  0  0
 5  0     12 6981468  10140 2964144    0    0     0   352 6157 8582  7 34 59  1  0  0
 4  0     12 6941128  10156 3003740    0    0     0    96 5938 8209  6 32 61  0  0  0
10  1     12 6900080  10176 3043592    0    0     0   116 5788 8041  6 36 57  1  0  0
 4  0     12 6861804  10196 3082020    0    0     0   100 5493 7780  8 38 54  0  0  0
 3  0     12 6821976  10212 3121196    0    0     0 33316 5287 7546  7 41 51  1  0  0
 5  0     12 6782984  10244 3160800    0    0     0 45476 5578 8015  6 41 52  1  0  0
 6  0     12 6744036  10260 3199932    0    0     0 53532 5530 7840  7 41 51  1  0  0
 7  0     12 6683668  10284 3238996    0    0     0 49328 5288 7711  8 42 50  1  0  0
13  0     12 6594056  10300 3278512    0    0     0 90408 6066 8269  6 35 59  1  0  0
11  0     12 6508044  10316 3315992    0    0     0 424484 3725 6201  6 63 28  2  0  0
 6  0     12 6430340  10348 3352824    0    0     0 387984 3602 6184  6 66 24  4  0  0
 6  0     12 6342996  10364 3392060    0    0     0 95372 5006 7208  7 44 48  1  0  0
 3  0     12 6251692  10380 3432800    0    0     0   112 6327 8682  9 35 56  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 4  0     12 6164356  10404 3471940    0    0     0   116 6202 8487  9 33 58  0  0  0
 4  0     12 6092572  10420 3512628    0    0     0    96 6120 8511  6 36 57  1  0  0
 7  0     12 6054964  10452 3551328    0    0     0   212 6253 8624  7 29 63  1  0  0
 4  0     12 6015484  10468 3591124    0    0     0 179912 5042 7649  7 43 50  1  0  0
 1  0     12 5974136  10484 3631224    0    0     0    96 5723 8066  7 38 54  0  0  0
 2  0     12 5934084  10508 3670828    0    0     0   124 5906 8178  6 32 61  1  0  0
 4  0     12 5896604  10524 3709504    0    0     0   104 5391 7579  6 40 54  1  0  0
 5  0     12 5855468  10556 3748680    0    0     0   208 6119 8619  6 33 61  1  0  0
 2  0     12 5817456  10572 3787992    0    0     0    96 5944 8232  6 36 58  0  0  0
 5  0     12 5776696  10588 3828508    0    0     0    96 6237 8451  6 36 57  0  0  0
 3  0     12 5737200  10612 3867968    0    0     0   112 5834 8237  7 36 56  1  0  0
