procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 2  0      0 10954088   6512 289444    0    0   332   698  773    1  1  2 97  0  0  0
 2  0      0 10955672   6580 289532    0    0    36   100 1278 1121  0  1 98  0  0  0
 1  0      0 10939836   6604 289536    0    0     0   448 1330  897  1  1 98  0  0  0
 3  2      0 10882664   6760 295568    0    0  6252    32 7050 6714 13 13 72  2  0  0
 7  0      0 10865636   6784 299140    0    0   576    92 5635 8460 36 24 39  1  0  0
 6  0      0 10849760   6800 300820    0    0     0    96 5762 8155 32 30 39  0  0  0
12  0      0 10817252   6832 302240    0    0     0   192 6499 7818 31 27 41  0  0  0
 3  0      0 10788048   6856 303936    0    0     0   148 6667 8162 34 26 39  1  0  0
11  0      0 10757332   6864 305492    0    0     0    48 6381 7286 36 16 48  0  0  0
 7  0      0 10752292   6880 307164    0    0     0    96 6595 7623 28 25 47  0  0  0
 8  0      0 10742716   6896 308824    0    0     0    96 6829 7822 45 20 35  0  0  0
 6  0      0 10736668   6960 310324    0    0   160   412 5681 8062 27 33 40  1  0  0
 6  0      0 10731628   6984 311852    0    0     0   380 5712 7990 26 33 40  0  0  0
 8  0      0 10725328   7360 313212    0    0   372  7432 4644 7202  8 46 45  1  0  0
 5  0      0 10718272   7376 314268    0    0     0    96 4598 7125  8 44 47  1  0  0
 7  0      0 10697860   7392 315436    0    0     0    96 4969 7638 12 43 45  0  0  0
 6  0      0 10681480   7424 316656    0    0     0   196 4793 6857 16 24 59  1  0  0
 7  0      0 10676188   7448 318128    0    0     0   160 5678 7985 22 35 43  0  0  0
 9  0      0 10668628   7488 319168    0    0     0 10476 4190 6722  6 48 42  3  0  0
 7  0      0 10663616   7504 320692    0    0     0    96 5893 7970 29 25 46  1  0  0
 5  0      0 10659080   7520 321844    0    0     0    96 4451 7185  8 42 49  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
17  0      0 10650764   7552 323052    0    0     0   212 4628 7286 12 38 49  1  0  0
11  0      0 10638668   7568 324344    0    0     0    92 4944 7224 23 31 46  0  0  0
 5  0      0 10638164   7584 325616    0    0     0   280 4614 7333  5 45 50  0  0  0
 2  0      0 10633124   7608 326924    0    0     0   124 4943 7739 15 34 50  0  0  0
10  0      0 10631864   7624 328120    0    0     0   108 4736 7853  3 37 59  1  0  0
 7  0      0 10632112   7656 329320    0    0     0   220 4687 7403  6 39 53  1  0  0
 5  0      0 10630604   7672 330736    0    0     0    96 4964 7994  8 30 62  0  0  0
 7  0      0 10627896   7688 332124    0    0     0   104 4843 7737  6 37 57  1  0  0
 6  0      0 10626636   7712 333404    0    0     0   128 4744 7733  4 37 59  1  0  0
 7  0      0 10625628   7728 334408    0    0     0    96 4808 7753  3 34 63  0  0  0
 3  0      0 10624620   7760 335884    0    0     0   200 5043 8120  7 35 57  1  0  0
 7  0      0 10623360   7776 337320    0    0     0    96 4790 7603  5 37 57  0  0  0
 4  0      0 10622352   7792 338320    0    0     0   148 4311 7171  3 41 56  0  0  0
 2  0      0 10620840   7816 339828    0    0     0   124 4576 7571  4 40 56  1  0  0
