procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 8  0     12 4280260   9428 4954328    0    0     0   232 6948 12409 23 49 28  1  0  0
 6  0     12 4111264   9444 5122564    0    0     0   272 7989 13745 29 42 29  0  0  0
 9  0     12 3976072   9460 5255532    0    0     0 132088 5642 11054 20 53 27  0  0  0
 5  0     12 3832116   9484 5399372    0    0     0 229692 5602 11738 25 51 23  1  0  0
11  0     12 3665252   9500 5554120    0    0     8    96 7207 12628 23 46 31  0  0  0
 5  0     12 3511476   9532 5704992    0    0     0 123544 6923 12730 25 43 32  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 7  0     12 3367200   9548 5848392    0    0     0 123012 6006 11391 21 51 28  0  0  0
11  0     12 3232404   9564 5981268    0    0     0 141684 6002 10972 21 49 30  0  0  0
 9  0     12 3117236   9588 6091484    0    0     0 442848 3574 9400 16 68 15  2  0  0
 6  1     12 3010088   9604 6200468    0    0     0 439228 3783 9666 18 65 16  1  0  0
 9  0     12 2843540   9636 6363464    0    0     0 21580 6691 12769 24 47 29  0  0  0
 8  0     12 2696248   9652 6511684    0    0     0    96 6722 11937 18 39 43  0  0  0
 4  0     12 2524184   9668 6680192    0    0     0   264 7978 14205 20 43 36  0  0  0
 8  0     12 2365764   9692 6840448    0    0     0   152 7192 13005 20 47 33  0  0  0
 9  0     12 2226448   9708 6974992    0    0     0 252944 5303 11189 17 56 25  1  0  0
 7  0     12 2111332   9740 7089904    0    0     0 411308 4351 9812 17 56 24  3  0  0
 2  0     12 1932180   9756 7264736    0    0     0    96 7881 14120 18 45 36  0  0  0
 7  0     12 1777064   9772 7418644    0    0     0   128 7010 12603 19 41 40  0  0  0
 3  0     12 1618704   9796 7572948    0    0     0   140 6807 12529 18 46 36  1  0  0
10  1     12 1487568   9812 7702352    0    0     0 276044 5247 10688 17 58 23  2  0  0
 7  1     12 1370200   9844 7820920    0    0     0 494708 3553 9839 13 66 18  3  0  0
 2  0     12 1239076   9860 7950076    0    0     0 206716 5577 11942 16 49 34  1  0  0
 4  0     12 1069032   9876 8119532    0    0     0    96 7901 13956 20 43 37  0  0  0
 4  0     12 923960   9900 8264700    0    0     0   116 6709 12155 16 43 41  0  0  0
 9  0     12 758284   9916 8422624    0    0     0    96 7092 13068 19 44 37  0  0  0
 4  0     12 597440   9948 8584580    0    0     0   240 7372 13427 19 44 37  1  0  0
12  0     12 474512   9964 8705552    0    0     0 384316 3994 10336 15 65 20  1  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 6  4     12 334096   9996 8847332    0    0   168 134688 5884 11905 18 52 30  1  0  0
 7  0     12 188920  10192 8989324    0    0     0 247028 5394 11866 18 54 24  3  0  0
 9  0     12 170684   6436 9010124    0    0     0 431292 4047 9174 16 62 16  5  0  0
 9  0     12 216896   6468 8957600    0    0     0   232 7041 13039 19 45 35  0  0  0
 8  0     12 161352   6484 8910976    0    0     0   120 7479 13201 19 44 36  1  0  0
 5  0     12 206304   6500 8867676    0    0     0   104 7739 14161 21 40 39  0  0  0
 5  0     12 143036   6516 8925936    0    0     0   112 7179 13366 21 46 34  0  0  0
20  0     12 216432   6540 8857608    0    0     0 123376 6205 11639 19 51 30  1  0  0
 7  0     12 166016   6580 8904476    0    0     0 115132 6204 12057 19 51 28  2  0  0
14  0     12 138404   6596 8935300    0    0     0 131296 5483 11338 16 55 29  1  0  0
11  0     12 201672   6624 8870692    0    0     0 176308 5241 10802 19 56 25  1  0  0
11  1     12 195988   6692 8873628    0    0     0 399308 3427 9059 14 65 20  2  0  0
13  1     12 204216   6732 8862576    0    0     0 424372 3053 7674 13 71 14  3  0  0
12  0     12 143004   6768 8921032    0    0     0   280 7286 13634 18 43 38  1  0  0
 7  0     12 189212   6784 8872776    0    0     0    96 7098 13156 19 45 36  0  0  0
 6  0     12 175260   6800 8890928    0    0     0   120 7566 13659 23 42 34  0  0  0
 7  0     12 171916   6816 8890244    0    0     0   120 7488 13649 18 46 35  0  0  0
19  0     12 158388   6852 8904640    0    0     0 303272 4422 10134 24 57 19  1  0  0
 5  0     12 150176   6884 8907332    0    0     0 369916 3516 9637 16 61 20  3  0  0
 4  0     12 211724   6904 8842200    0    0     0 224664 5320 11507 17 54 28  1  0  0
 8  0     12 152708   6920 8898996    0    0     0   100 7485 13495 18 44 37  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 7  0     12 198468   6936 8851564    0    0     0   144 7177 13261 18 45 37  0  0  0
 9  0     12 144400   6952 8909824    0    0     0   112 7584 13479 18 45 36  0  0  0
 4  0     12 204340   6992 8846988    0    0     0 121472 6175 11997 19 51 29  1  0  0
 5  0     12 162020   7008 8888624    0    0     0 125132 6273 12417 17 50 33  0  0  0
 8  0     12 229136   7032 8822680    0    0     0 77972 6424 11668 16 49 34  1  0  0
14  0     12 202688   7048 8848260    0    0     0 147040 5326 10717 17 53 28  2  0  0
 6  0     12 163372   7064 8886288    0    0     0 124376 5864 11622 16 51 31  1  0  0
17  0     12 221280   7096 8832172    0    0     0 119380 5699 11434 17 55 28  0  0  0
10  0     12 215812   7112 8835604    0    0    60 346368 3636 10413 15 65 19  1  0  0
12  1     12 212384   7128 8837492    0    0     0 335952 3201 8524 15 67 16  2  0  0
10  0     12 185876   7144 8862584    0    0     0 210440 4867 10673 17 55 26  2  0  0
 4  0     12 227372   7160 8825060    0    0     0   120 7882 14190 19 46 35  0  0  0
 5  0     12 165544   7200 8884388    0    0     0   312 7047 13182 18 47 35  1  0  0
 9  0     12 217352   7216 8832408    0    0     0   284 7307 13208 19 45 36  0  0  0
10  0     12 180916   7232 8864372    0    0     0 254180 5129 10991 17 59 24  1  0  0
10  2     12 173564   7248 8876488    0    0     0 355172 3604 9759 15 66 17  2  0  0
 6  0     12 183308   7264 8864928    0    0     4 190264 5464 12255 18 57 25  0  0  0
 3  0     12 179264   7304 8869224    0    0     0   284 6964 12942 19 45 35  1  0  0
10  0     12 227324   7320 8820972    0    0     0   120 7358 13167 18 44 38  0  0  0
 2  0     12 164268   7336 8880524    0    0     0   120 7495 13620 20 44 36  0  0  0
10  0     12 158304   7352 8889892    0    0     0 123652 6224 11619 17 50 32  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
11  2     12 195744   7368 8845224    0    0     0 150376 5271 11118 17 54 27  1  0  0
 7  0     12 161348   7408 8881656    0    0     0 157304 5440 11226 18 54 27  2  0  0
 9  0     12 225128   7424 8822780    0    0     0 123032 6059 12392 18 53 29  0  0  0
13  0     12 180932   7440 8863076    0    0     0 129292 5943 11966 17 53 30  1  0  0
12  1     12 157092   7456 8886056    0    0     0 258012 4498 10674 16 59 23  1  0  0
10  1     12 152736   7472 8892080    0    0     0 320864 3416 9413 15 68 15  1  0  0
15  1     12 149444   7512 8891272    0    0     0 353252 3321 8511 13 67 17  2  0  0
 4  0     12 190528   7528 8852260    0    0     0 20628 7274 13705 18 47 34  0  0  0
 5  0     12 212540   7544 8817900    0    0     0   108 6904 12968 18 45 37  0  0  0
 9  0     12 167924   7560 8858344    0    0     0   176 7061 13327 18 46 35  1  0  0
10  2     12 214816   7576 8814864    0    0     0 35068 7892 13932 18 43 39  1  0  0
 7  1     12 182368   7616 8827148    0    0     0 336228 3535 9300 17 68 13  2  0  0
 6  0     12 159400   7632 8830876    0    0     0 332904 3569 9047 14 63 21  1  0  0
12  0     12 210184   7648 8780984    0    0     0   140 7253 13431 18 44 38  0  0  0
 5  1     12 148264   7664 8840760    0    0     0   176 7119 13230 17 48 35  0  0  0
10  0     12 186304   7680 8802956    0    0     0   272 7695 13842 19 48 33  0  0  0
10  0     12 155928   7712 8833884    0    0     0 159940 5653 11021 17 53 30  1  0  0
17  0     12 228900   7736 8763956    0    0     0 141560 5454 11781 16 56 28  1  0  0
 5  0     12 193708   7784 8798024    0    0     0 135548 5494 11494 16 55 29  1  0  0
19  0     12 181544   7864 8807596    0    0     0 262092 4462 9517 14 58 25  3  0  0
10  2     12 206804   7936 8777068    0    0     0 389980 2911 6919 12 65 12 12  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 8  1     12 191828   8056 8738996    0    0     4 143024 5518 11815 19 52 27  2  0  0
 6  0     12 163972   8112 8765324    0    0     0 153604 5533 11611 17 52 29  2  0  0
 6  0     12 215080   8128 8718636    0    0     0   100 7148 13345 18 44 37  0  0  0
10  0     12 150884   8144 8775600    0    0     0    96 7536 13370 17 45 38  0  0  0
10  0     12 195684   8160 8729644    0    0     0    96 7296 13182 17 47 36  0  0  0
 7  0     12 154980   8228 8774408    0    0     4 123712 5742 11822 17 54 27  1  0  0
 5  0     12 230644   8244 8702020    0    0     0 149648 5540 11501 18 54 27  1  0  0
 4  1     12 197372   8268 8728976    0    0     0 174360 5218 10731 16 52 30  2  0  0
11  0     12 188108   8320 8738000    0    0     0 417820 3396 9520 15 66 17  2  0  0
 3  0     12 201436   8372 8727172    0    0     4 378484 3447 8191 13 65 19  3  0  0
 6  0     12 145960   8404 8781480    0    0     0   228 6895 13013 19 46 34  1  0  0
 4  0     12 194884   8432 8736008    0    0     0   180 7229 13196 18 48 34  0  0  0
 8  0     12 235168   8448 8695960    0    0     0   100 7498 13597 20 43 37  0  0  0
 6  0     12 172372   8464 8756108    0    0     0   112 7463 13766 21 44 35  0  0  0
12  0     12 166532   8496 8760104    0    0     0 279628 3887 9346 15 61 22  1  0  0
 4  0     12 141000   8544 8788108    0    0     0 279724 5143 11241 17 46 35  2  0  0
 4  1     12 194648   8568 8729184    0    0     0   120 6714 12274 17 45 37  0  0  0
10  1     12 140640   8584 8785304    0    0     0   100 7029 13103 18 48 33  0  0  0
 4  0     12 2128852   8584 8705820    0    0    44    20 4911 7781  9 19 72  0  0  0
 1  0     12 2124836   8584 8705836    0    0     0     0 1505 1301  0  1 99  0  0  0
 6  0     12 2123328   8584 8705836    0    0     0     0  898  573  0  1 99  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 2  0     12 2123328   8592 8705852    0    0     0    68  938  693  0  0 99  0  0  0
 2  0     12 2123328   8592 8705852    0    0     0     0  797  597  0  0 99  0  0  0
 1  0     12 2122572   8600 8705852    0    0     0    44 1489  789  1  1 98  0  0  0
 0  0     12 2120052   8600 8705860    0    0     0     0 1445 1083  1  1 98  0  0  0
 0  0     12 2118804   8600 8705852    0    0     0   196 1368  848  0  1 99  0  0  0
 0  0     12 2118804   8608 8705848    0    0     0    28  895  578  0  0 99  0  0  0
 1  0     12 2118804   8608 8705856    0    0     0     0 1008  661  0  0 100  0  0  0
 0  0     12 2117796   8608 8705864    0    0     0     0 1737 1261  1  2 98  0  0  0
 0  0     12 2116536   8608 8705876    0    0     0     0 1251  853  0  1 99  0  0  0
 0  0     12 2116536   8608 8705884    0    0     0     0  890  597  0  0 100  0  0  0
 0  0     12 2116536   8616 8705884    0    0     0   192 1108  742  1  1 98  0  0  0
 1  0     12 2116536   8616 8705892    0    0     0     0 1003  645  0  1 99  0  0  0
 0  0     12 2116044   8616 8705916    0    0     0     0 1364  872  0  1 99  0  0  0
 4  0     12 2115804   8616 8705940    0    0     0     0 1085  687  0  1 99  0  0  0
 0  0     12 2115804   8616 8705948    0    0     0     0 1055  757  0  1 99  0  0  0
 0  0     12 2115804   8624 8705956    0    0     0   196 1112  740  0  1 99  0  0  0
 0  0     12 2115804   8624 8705956    0    0     0     0  872  624  0  1 99  0  0  0
 0  0     12 2114796   8624 8705964    0    0     0     0  849  482  0  1 99  0  0  0
 0  0     12 2113540   8624 8705976    0    0     0    16 1261  738  0  1 99  0  0  0
 0  0     12 2113540   8624 8705976    0    0     0     0  877  536  0  1 99  0  0  0
 0  0     12 2113540   8632 8705984    0    0     0 612340 1950  859  0 14 84  1  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 0  0     12 2113540   8640 8705992    0    0     0    20  968  599  0  1 99  0  0  0
 0  0     12 2111776   8640 8705992    0    0     0     0 1262  767  1  1 99  0  0  0
 1  0     12 2110520   8640 8705992    0    0     0   328 1802 1322  0  2 98  0  0  0
 0  0     12 2110520   8640 8706008    0    0     0     0 1011  651  0  0 99  0  0  0
 0  0     12 2110520   8640 8706012    0    0     0     0  860  575  0  1 99  0  0  0
 0  0     12 2110268   8660 8706024    0    0     0 207680 1458  751  0  4 96  0  0  0
 0  0     12 2110268   8660 8706024    0    0     0     0 1143  757  1  1 98  0  0  0
 1  0     12 2110016   8660 8706036    0    0     0     0 1238  816  0  1 99  0  0  0
 0  0     12 2110016   8660 8706044    0    0     0     0 1159  815  0  1 99  0  0  0
 0  0     12 2110016   8660 8706052    0    0     0     0 1386 1114  0  1 99  0  0  0
 0  0     12 2110016   8676 8706060    0    0     0    88 1018  639  0  1 99  0  0  0
 1  0     12 2110016   8676 8706068    0    0     0     0 1387  784  1  1 98  0  0  0
 0  0     12 2110016   8676 8706068    0    0     0     0 1183  786  0  1 98  0  0  0
 0  0     12 2110016   8676 8706076    0    0     0     0  813  540  0  0 100  0  0  0
 0  0     12 2110016   8676 8706092    0    0    24     4  885  588  0  0 99  0  0  0
 0  0     12 2110016   8684 8706108    0    0     0    20  816  498  0  0 100  0  0  0
 0  0     12 2110016   8684 8706108    0    0     0     0 1089  611  0  1 99  0  0  0
 0  0     12 2110016   8684 8706116    0    0     0     0 1143  764  0  1 99  0  0  0
 0  0     12 2110016   8684 8706120    0    0     0     0  796  452  0  0 99  0  0  0
 0  0     12 2110016   8684 8706120    0    0     0     0  814  504  0  0 100  0  0  0
 0  0     12 2110016   8692 8706120    0    0     0    16  814  458  0  0 99  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 0  0     12 2109764   8700 8706240    0    0     8     0 1575 1021  0  1 98  0  0  0
 0  0     12 2109512   8700 8706240    0    0     0     0 1026  672  0  1 99  0  0  0
 0  0     12 2109512   8700 8706240    0    0     0     0  652  436  0  0 100  0  0  0
 0  0     12 2109512   8700 8706240    0    0     0     0  665  455  0  0 99  0  0  0
 0  0     12 2109512   8708 8706248    0    0     0    48  699  458  0  1 99  0  0  0
 0  0     12 2109512   8708 8706256    0    0     0     0 1030  643  0  1 99  0  0  0
 0  0     12 2108756   8708 8706256    0    0     0     0  983  651  0  1 99  0  0  0
 0  0     12 2108756   8708 8706260    0    0     0     0  732  506  0  0 100  0  0  0
 1  0     12 2108756   8708 8706268    0    0     0     0  645  443  0  0 99  0  0  0
 0  0     12 2108756   8716 8706268    0    0     0    16  674  425  0  0 100  0  0  0
 0  0     12 2108000   8716 8706276    0    0     0   164 1347  696  0  1 99  0  0  0
 2  0     12 2107496   8716 8706276    0    0     0    40 1224  712  0  1 99  0  0  0
 1  0     12 2107496   8716 8706276    0    0     0     0  808  468  0  1 99  0  0  0
 1  0     12 2107496   8716 8706284    0    0     0     0  820  469  0  1 99  0  0  0
 0  0     12 2107496   8724 8706284    0    0     0    48 1005  616  0  1 99  0  0  0
 0  0     12 2106740   9076 8706248    0    0   356    48 1344  725  2  1 97  0  0  0
 0  0     12 2106236   9076 8706304    0    0     0   200 1376  759  0  1 99  0  0  0
 0  0     12 2106236   9076 8706308    0    0     0     0  856  435  0  0 100  0  0  0
 1  0     12 2106236   9076 8706316    0    0     0     0  726  396  0  1 99  0  0  0
 0  0     12 2106236   9076 8706316    0    0     0     0  741  436  0  0 99  0  0  0
 1  0     12 2105484   9084 8706320    0    0     0    48 1165  618  0  1 99  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 0  0     12 2105232   9084 8706324    0    0     0     0 1352  924  0  1 99  0  0  0
 1  0     12 2105232   9084 8706332    0    0     0     0 1374  836  0  0 100  0  0  0
 3  0     12 2112484   9084 8706336    0    0     4     0  765  442  1  0 99  0  0  0
 0  0     12 2112488   9084 8706344    0    0     0     0  727  328  0  0 100  0  0  0
 0  0     12 2112488   9092 8706336    0    0     0    28 1072  516  0  1 99  0  0  0
 0  0     12 2116904   9092 8706344    0    0     0     0 1079  548  0  1 99  0  0  0
 0  0     12 2116652   9092 8706360    0    0     0     0  710  395  0  0 100  0  0  0
 0  0     12 2116652   9092 8706360    0    0     0     0  750  363  0  0 100  0  0  0
 0  0     12 2116652   9092 8706360    0    0     0     0  667  336  0  0 99  0  0  0
 0  0     12 2115648   9092 8706360    0    0     0     0 1100  603  0  1 99  0  0  0
 0  0     12 2115144   9100 8706368    0    0     0   268 1315  734  0  1 98  0  0  0
 0  0     12 2115144   9100 8706368    0    0     0     0  654  329  0  0 100  0  0  0
 0  0     12 2115144   9100 8706368    0    0     0     0  952  606  0  1 99  0  0  0
 1  0     12 2114388   9100 8706428    0    0     0     0 1073  624  0  1 99  0  0  0
 1  0     12 2114388   9100 8706428    0    0     0     0  835  351  0  1 99  0  0  0
 0  0     12 2112876   9108 8706436    0    0     0   188 1574  982  0  1 99  0  0  0
 0  0     12 2112876   9108 8706440    0    0     0     0  904  530  0  0 100  0  0  0
 0  0     12 2112876   9108 8706440    0    0     0     0  677  363  0  0 100  0  0  0
 0  0     12 2112876   9108 8706440    0    0     0     0  602  327  0  1 99  0  0  0
 0  0     12 2111368   9108 8706448    0    0     0     0 1070  555  0  1 99  0  0  0
 0  0     12 2109604   9116 8706448    0    0     0    32 1127  628  0  1 99  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 0  0     12 2109604   9116 8706448    0    0     0    44  728  362  0  0 100  0  0  0
 0  0     12 2109604   9116 8706456    0    0     0     0  753  381  0  0 99  0  0  0
 0  0     12 2109604   9116 8706456    0    0     0     0  837  488  0  0 100  0  0  0
 0  0     12 2108344   9116 8706456    0    0     0     0 1101  614  0  1 99  0  0  0
 0  0     12 2107592   9124 8706452    0    0     0   228 1331  687  0  1 99  0  0  0
 0  0     12 2107592   9124 8706460    0    0     0    40  679  374  0  0 99  0  0  0
 1  0     12 2107592   9124 8706464    0    0     0     0  728  435  0  0 99  0  0  0
 0  0     12 2107592   9124 8706472    0    0     0     0  672  383  0  0 100  0  0  0
 0  0     12 2107592   9124 8706472    0    0     0     0 1127  672  0  1 99  0  0  0
 0  0     12 2106584   9132 8706472    0    0     0   216 1255  691  0  2 98  0  0  0
 0  0     12 2106584   9132 8706480    0    0     0    56 1015  671  0  1 99  0  0  0
 0  0     12 2106584   9132 8706480    0    0     0     0 1180  792  0  1 99  0  0  0
 0  0     12 2106584   9132 8706488    0    0     0     0 1289  982  0  1 99  0  0  0
 0  0     12 2105576   9132 8706496    0    0     0     0 1214  758  0  1 99  0  0  0
 0  0     12 2105576   9140 8706496    0    0     0    32 1238  775  0  1 99  0  0  0
 0  0     12 2105576   9140 8706496    0    0     0    48 1191  827  0  1 99  0  0  0
 0  0     12 2105576   9140 8706508    0    0     0     0  859  429  0  0 99  0  0  0
 0  0     12 2105576   9140 8706508    0    0     0     0  900  519  0  0 100  0  0  0
 0  0     12 2105576   9140 8706592    0    0     0     0 1282  646  1  1 99  0  0  0
 1  0     12 2105576   9148 8706600    0    0     0    36 1115  649  0  1 99  0  0  0
 0  0     12 2105576   9148 8706600    0    0     0   156  795  407  0  0 100  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 0  0     12 2105576   9148 8706600    0    0     0     0  810  432  0  0 100  0  0  0
 0  0     12 2105576   9148 8706600    0    0     0     0  877  388  0  0 99  0  0  0
 1  0     12 2105576   9148 8706608    0    0     0     0 1376  751  1  1 98  0  0  0
 0  0     12 2104824   9156 8706608    0    0     0    36 1249  628  0  1 99  0  0  0
 0  0     12 2104824   9156 8706608    0    0     0     0  760  415  0  0 100  0  0  0
 0  0     12 2104824   9156 8706616    0    0     0    52  896  400  0  0 100  0  0  0
 0  0     12 2104824   9156 8706616    0    0     0     0  978  657  0  1 99  0  0  0
 1  0     12 2104068   9156 8706632    0    0     0     0 1380 1085  0  1 98  0  0  0
 0  0     12 2104068   9164 8706628    0    0     0    28  877  737  0  1 99  0  0  0
 0  0     12 2104068   9164 8706640    0    0     0     0  626  325  0  0 99  0  0  0
 0  0     12 2104068   9168 8706704    0    0     0    64 3843 4396  4  7 89  0  0  0
