procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 4  0      0 10327824   5716 589372    0    0     0   120 4936 7793  4 40 56  0  0  0
 5  0      0 10319060   5716 598088    0    0     0   268 4848 7599  4 42 54  0  0  0
 7  0      0 10310512   5716 606916    0    0     0    16 4629 7426  4 45 51  0  0  0
 4  0      0 10301212   5724 616472    0    0     0    60 5053 8022  4 41 55  0  0  0
 9  0      0 10292896   5724 625600    0    0     0    16 4899 7717  4 40 56  0  0  0
 3  1      0 10283552   5724 634572    0    0     8    20 4925 7912  4 40 55  0  0  0
 6  0      0 10274540   5724 643460    0    0     0   252 5104 7908  3 40 56  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 5  0      0 10265548   5724 652736    0    0     0    16 4910 7772  5 40 55  0  0  0
 3  0      0 10256688   5732 661648    0    0     0    40 4772 7661  5 43 52  0  0  0
 7  0      0 10246808   5732 670268    0    0     0    16 4615 7478  4 42 54  0  0  0
11  0      0 10224380   5732 679236    0    0     0   336 5005 7830  4 43 53  0  0  0
 6  0      0 10202960   5732 688308    0    0     0    20 5091 7944  4 41 54  1  0  0
 3  0      0 10175044   5732 697796    0    0     0    16 5373 8348  4 38 57  0  0  0
 6  0      0 10144804   5732 707284    0    0     0    16 5526 8373  4 41 55  0  0  0
 9  0      0 10128200   5740 716768    0    0     0    48 4855 7781  4 44 51  1  0  0
 5  0      0 10119128   5740 725652    0    0     0   260 4987 7968  4 37 58  0  0  0
12  0      0 10110812   5740 734628    0    0     0    16 4779 7413  5 42 53  0  0  0
 2  0      0 10101264   5740 743612    0    0     0    16 4874 7679  4 41 55  0  0  0
 4  0      0 10091940   5740 752912    0    0     0    16 5078 7936  4 40 55  0  0  0
 6  0      0 10083372   5748 761872    0    0     0    48 4774 7565  4 43 54  0  0  0
 6  0      0 10074328   5748 770556    0    0     0   468 4556 7400  4 42 53  1  0  0
 1  0      0 10064752   5748 779608    0    0     0    16 4945 7731  6 41 53  0  0  0
 8  0      0 10055176   5748 788500    0    0     0    16 4924 7764  3 42 54  0  0  0
 6  0      0 10044884   5764 797828    0    0     0   100 5418 8405  7 39 53  0  0  0
 8  0      0 10030016   5764 806712    0    0     0    16 4622 7472  3 43 54  0  0  0
 3  0      0 9999580   5764 815452    0    0     0   260 4513 7292  3 46 50  0  0  0
 5  0      0 9970852   5764 824984    0    0     0    16 5174 7973  3 40 56  0  0  0
 4  0      0 9939100   5764 833616    0    0     0    16 4789 7633  4 40 55  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 4  0      0 9911380   5772 842620    0    0     0    48 5129 7851  4 41 55  0  0  0
 2  0      0 9881140   5772 851812    0    0     0    16 5003 7925  3 43 54  0  0  0
10  0      0 9856220   5772 860728    0    0     0   248 4900 7659  4 40 56  1  0  0
 4  0      0 9825476   5772 869800    0    0     0    32 5139 7950  4 41 55  0  0  0
 6  0      0 9796256   5772 879536    0    0     0    16 5454 8302  4 39 57  0  0  0
 8  0      0 9768536   5772 888420    0    0     0    16 4946 8116  4 41 55  0  0  0
 5  0      0 9754200   5780 897096    0    0     0    36 4555 7561  5 44 50  0  0  0
 5  0      0 9744876   5780 906056    0    0     0   432 4793 7783  3 44 52  1  0  0
 4  0      0 9734864   5780 915848    0    0     0    16 4990 8001  4 41 55  0  0  0
 7  0      0 9726044   5780 924420    0    0     0    16 4350 7069  4 46 50  0  0  0
 3  0      0 9717252   5780 933024    0    0     0    16 4493 7331  3 40 56  0  0  0
 6  0      0 9708180   5788 941976    0    0     0    40 4522 7544  3 45 52  0  0  0
 6  0      0 9699388   5788 950668    0    0     0   268 4546 7491  4 45 50  1  0  0
 3  0      0 9689068   5788 960048    0    0     0    16 5291 8217  4 38 58  0  0  0
 6  0      0 9680752   5788 968924    0    0     0    16 4757 7538  4 43 53  0  0  0
 4  0      0 9671428   5788 978176    0    0     0    16 5205 8051  3 39 58  0  0  0
 5  0      0 9662104   5796 987436    0    0     0    32 4788 7621  3 41 56  0  0  0
 7  0      0 9652780   5796 996252    0    0     0   252 5027 7892  3 39 56  1  0  0
 2  0      0 9643960   5796 1005328    0    0     0    16 4748 7574  5 42 53  0  0  0
 6  0      0 9634888   5796 1014364    0    0     0    20 4782 7595  3 41 55  0  0  0
 6  0      0 9625816   5796 1023296    0    0     0    24 4816 7687  3 43 53  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 7  0      0 9615988   5804 1032696    0    0     0    32 4956 7887  3 42 55  0  0  0
 2  0      0 9606412   5804 1042372    0    0     0   256 5380 8367  4 38 58  0  0  0
 0  0      0 9594316   5808 1051260    0    0     0    56 4727 7617  4 43 53  0  0  0
 8  0      0 9585748   5808 1059936    0    0     0    16 4727 7439  4 44 52  0  0  0
 7  0      0 9576424   5808 1068672    0    0     0   188 4550 7449  4 43 53  0  0  0
 7  0      0 9552232   5820 1077820    0    0     0    56 5040 7916  4 41 55  0  0  0
 6  0      0 9524764   5820 1086696    0    0     0 12580 4600 7386  3 47 49  1  0  0
 4  0      0 9494524   5820 1096568    0    0     0    76 5253 8013  3 41 56  0  0  0
 6  0      0 9467056   5820 1105668    0    0     0    16 4586 7503  4 45 51  0  0  0
 5  0      0 9439588   5820 1114720    0    0     0    16 4791 7607  4 42 54  0  0  0
 4  0      0 9409852   5828 1123952    0    0     0    36 4878 7756  4 42 53  0  0  0
 4  0      0 9382636   5828 1132796    0    0     0   252 4945 7798  6 41 52  1  0  0
 4  1      0 9357688   5828 1140608    0    0     0 122932 3576 6100  4 59 35  2  0  0
 7  0      0 9336556   5828 1148320    0    0     0 152508 3080 5789  3 68 28  2  0  0
 5  0      0 9311368   5828 1155908    0    0     0 156880 3105 6027  3 63 32  2  0  0
 8  1      0 9285160   5836 1163928    0    0     0 154716 3174 5981  3 64 30  3  0  0
 6  0      0 9271300   5836 1172592    0    0     0 54896 4181 7265  5 50 43  2  0  0
 2  0      0 9262508   5836 1181452    0    0     0    24 4814 7668  3 42 55  0  0  0
 2  0      0 9253940   5836 1189944    0    0     0    16 4636 7461  3 46 51  0  0  0
 0  0      0 9243916   5836 1199596    0    0     0    16 4907 7880  3 41 55  0  0  0
 4  0      0 9234620   5844 1208676    0    0     0    48 4900 7673  3 42 54  1  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 2  0      0 9225800   5844 1217976    0    0     0   252 5055 8007  5 39 56  0  0  0
 4  0      0 9216476   5844 1227232    0    0     0    16 5701 8557  3 36 60  0  0  0
 2  0      0 9207500   5844 1236588    0    0     0    16 4967 8024  4 41 54  0  0  0
 1  0      0 9198708   5844 1245392    0    0     0    16 4721 7492  4 43 53  0  0  0
 4  0      0 9189636   5852 1254452    0    0     0    36 4707 7495  3 45 51  1  0  0
 5  0      0 9180816   5852 1263228    0    0     0   252 4725 7468  4 44 52  0  0  0
 9  0      0 9171532   5852 1271804    0    0     0    20 4666 7409  4 43 53  0  0  0
 5  0      0 9162488   5852 1281060    0    0     0    24 4539 7348  3 45 52  0  0  0
 4  0      0 9153164   5852 1290488    0    0     0    16 4624 7513  4 43 53  0  0  0
 5  0      0 9143616   5860 1299788    0    0     0    40 4998 7874  3 40 56  0  0  0
 3  0      0 9134544   5860 1308844    0    0     0   256 4776 7700  4 45 51  0  0  0
 6  0      0 9124744   5860 1317848    0    0     0    52 5131 8023  2 42 56  0  0  0
11  1      0 9115924   5860 1326964    0    0     0    16 4758 7653  4 44 52  0  0  0
 0  0      0 9105592   5860 1336552    0    0     0    16 5039 7861  4 44 52  0  0  0
 5  1      0 9096772   5868 1344984    0    0     0    76 4470 7186  4 42 55  0  0  0
 3  0      0 9087476   5868 1353976    0    0     0   248 4597 7573  3 45 51  1  0  0
 2  0      0 9078180   5868 1363352    0    0     0    12 4806 7655  3 42 54  0  0  0
 7  0      0 9069108   5868 1373104    0    0     0    12 5008 7835  3 42 55  0  0  0
