procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 0  0      0 10883828   7220 290400    0    0   452  2038 3563   13  5 19 76  1  0  0
 1  0      0 10883772   7244 290452    0    0     0    88 1444 1206  0  1 99  0  0  0
 0  0      0 10889468   7272 290452    0    0     4   716 1188  822  0  1 99  1  0  0
 1  0      0 10852012   7428 296488    0    0  6232    32 6752 6529 14 11 73  3  0  0
 4  0      0 10799304   7452 307288    0    0   592    84 7115 11015 45 23 32  1  0  0
 6  0      0 10750920   7468 317700    0    0     0    96 6296 9033 35 30 35  0  0  0
 7  0      0 10697020   7500 328268    0    0     0   220 6388 8274 37 26 36  1  0  0
 4  0      0 10678120   7532 338000    0    0     4 20836 5569 7045 40 20 39  1  0  0
 5  0      0 10656956   7548 347612    0    0     0    96 5960 7506 29 30 41  0  0  0
 3  0      0 10644132   7564 357308    0    0     0    96 5966 7018 26 23 50  0  0  0
 5  0      0 10629544   7580 367568    0    0     0    96 6139 7471 27 30 43  0  0  0
14  0      0 10611176   7644 377160    0    0   160   468 5285 7609 17 35 47  2  0  0
 5  0      0 10595804   7668 386096    0    0     0   396 5123 7623 15 43 41  1  0  0
 8  0      0 10571696   7684 395500    0    0     0 67504 5348 8075 27 36 34  2  0  0
 3  0      0 10534428   7700 404796    0    0     0    96 5265 7697 28 28 43  0  0  0
 7  0      0 10521576   7716 413988    0    0     0    96 5780 8112 11 42 46  1  0  0
11  0      0 10504692   7748 424604    0    0     0   228 6425 9018 33 31 35  1  0  0
 2  0      0 10490580   7772 433692    0    0     0   400 4949 7533  9 45 46  1  0  0
 3  0      0 10481760   7788 442568    0    0     0    96 4702 7320  9 45 45  0  0  0
 7  0      0 10475964   7804 451496    0    0     0    96 4742 7231  5 45 50  0  0  0
 5  0      0 10445472   7820 460960    0    0     0    96 5725 8038 18 39 43  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 5  0      0 10439452   7852 470136    0    0     0   216 5010 7886  5 45 50  1  0  0
 4  0      0 10433656   7876 479468    0    0     0   140 4870 7741  6 41 53  0  0  0
 4  0      0 10429372   7892 488592    0    0     0    96 4686 7602  5 42 52  0  0  0
 1  0      0 10422820   7908 497612    0    0     0    96 4868 7668  4 42 52  1  0  0
 6  0      0 10416268   7924 507208    0    0     0   108 4841 7733  6 42 52  0  0  0
 3  0      0 10408960   7956 516356    0    0     0   232 4782 7754  7 41 50  1  0  0
 2  0      0 10400644   7980 525136    0    0     0   116 4437 7177  4 44 51  1  0  0
 4  0      0 10390816   7996 534468    0    0     0    96 5095 7961  4 42 53  1  0  0
 4  0      0 10390844   8016 543656    0    0     4    96 5049 7942  5 41 53  1  0  0
 1  0      0 10381016   8032 552684    0    0     0    96 4655 7446  4 45 51  0  0  0
 3  0      0 10371692   8064 562096    0    0     0   224 5205 8096  4 39 56  1  0  0
 0  0      0 10365948   8112 570820    0    0     0   192 4589 7376  4 43 52  1  0  0
 5  0      0 10355620   8128 579764    0    0     0    96 4963 8005  4 39 56  0  0  0
 5  0      0 10346324   8144 589316    0    0     0    96 5063 7857  4 43 52  1  0  0
 1  0      0 10337252   8160 598480    0    0     0    96 4646 7500  3 46 50  0  0  0
 8  0      0 10327956   8192 607488    0    0     0   228 4734 7536  4 43 52  1  0  0
 6  0      0 10318392   8208 617140    0    0     0    96 5046 7899  4 41 54  1  0  0
 5  0      0 10308844   8232 626324    0    0     0   304 4908 7811  4 44 52  1  0  0
 9  0      0 10300024   8248 635308    0    0     0   712 4776 7636  4 43 51  1  0  0
