procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 9  0      0 9842868   5772 845560    0    0     0    40 5551 10753  7 54 39  0  0  0
 5  0      0 9828504   5772 859580    0    0     0    16 5988 11153  7 51 41  0  0  0
 5  0      0 9815652   5772 871776    0    0     0    16 5208 10222  7 54 39  0  0  0
 5  0      0 9800280   5772 885368    0    0     4   288 5355 10827  8 54 37  0  0  0
 1  0      0 9785412   5772 898836    0    0     0    16 5413 10457  8 52 40  0  0  0
 7  0      0 9735012   5780 912600    0    0     0    32 5783 11259  9 55 36  0  0  0
 5  0      0 9690916   5780 926744    0    0     0    16 6024 11442  9 50 41  0  0  0
 9  0      0 9678568   5780 939288    0    0     0    16 5141 10329  8 52 41  0  0  0
 9  0      0 9665464   5780 952600    0    0     0   276 5346 10342  8 53 39  0  0  0
 6  0      0 9651604   5780 966432    0    0     0    16 5975 11490  6 50 43  0  0  0
 4  0      0 9637744   5788 979556    0    0     0    36 5643 10793  8 53 39  0  0  0
 2  0      0 9625172   5788 992340    0    0     0    20 5000 9923  7 54 39  0  0  0
10  0      0 9611060   5788 1006108    0    0     0    16 5531 10875  9 52 39  0  0  0
 4  0      0 9598460   5788 1019576    0    0     0   448 5494 10479  7 54 39  0  0  0
11  0      0 9584376   5788 1032900    0    0     0    16 5376 10474  7 54 39  0  0  0
 7  0      0 9570796   5796 1046352    0    0     0    32 5757 11003 11 51 38  0  0  0
13  0      0 9556684   5796 1059636    0    0     0    16 5372 10548  7 53 40  0  0  0
 4  0      0 9543832   5796 1072760    0    0     0    72 5113 10310  7 52 41  0  0  0
 8  0      0 9507040   5796 1086332    0    0     0   272 5989 11426 13 49 38  0  0  0
 3  1      0 9460196   5800 1100556    0    0     0    52 5765 11084  8 53 39  0  0  0
 8  0      0 9409292   5804 1114100    0    0     0    20 5755 11029  7 53 40  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 8  0      0 9377092   5804 1127892    0    0     0    16 5523 10940  8 53 39  0  0  0
10  0      0 9365500   5804 1141948    0    0     0    36 5610 10993  8 52 40  0  0  0
 8  0      0 9351164   5804 1155564    0    0     0   284 5510 10823  7 54 38  0  0  0
 9  0      0 9340412   5804 1169716    0    0     0    16 6087 11644 13 49 38  0  0  0
12  0      0 9326732   5812 1183348    0    0     0    44 5394 10559  7 53 40  0  0  0
 5  0      0 9313432   5820 1196740    0    0     0    48 5391 10730  9 53 38  0  0  0
15  0      0 9298620   5828 1209632    0    0     0    60 5343 10561  7 51 41  0  0  0
 6  0      0 9284760   5828 1223420    0    0     0   472 6006 11505  9 52 38  0  0  0
 1  0      0 9271656   5828 1235868    0    0     0    16 5462 10530  7 51 41  0  0  0
 4  0      0 9258552   5828 1249020    0    0     0    16 5452 10573  7 52 42  0  0  0
 5  0      0 9245700   5828 1261724    0    0     0    16 5465 10724  7 51 41  0  0  0
10  0      0 9232596   5836 1274924    0    0     0    60 5414 10418  7 54 40  0  0  0
 8  0      0 9219240   5836 1287612    0    0     0   280 4898 9861  6 54 39  0  0  0
 6  0      0 9205408   5836 1301532    0    0     0    16 5447 10486  7 54 39  0  0  0
 5  0      0 9191044   5836 1314972    0    0     0    16 5260 10244  7 53 40  0  0  0
 4  0      0 9146188   5836 1327892    0    0     0    16 5288 10270  9 51 40  0  0  0
 9  0      0 9102900   5844 1340596    0    0     0 22968 5374 10331  8 58 34  1  0  0
 9  0      0 9054292   5844 1354388    0    0     0  4864 5748 10883 11 56 33  0  0  0
 5  0      0 9008204   5844 1366616    0    0     0 21872 4984 9588  8 49 44  0  0  0
 9  0      0 8964336   5844 1380076    0    0     0 12360 5964 10895 10 54 36  0  0  0
 7  0      0 8916516   5844 1393728    0    0     0 20580 5542 10390  7 57 35  1  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
11  0      0 8867148   5852 1407088    0    0     0 12352 5413 10720  7 54 38  0  0  0
 8  0      0 8843220   5852 1420708    0    0     0 17072 5177 10375  7 57 35  1  0  0
 8  0      0 8830368   5852 1433452    0    0     0 16400 4961 10063  6 54 40  0  0  0
 7  0      0 8817792   5852 1445980    0    0     0 20496 5283 10251  7 52 41  0  0  0
 3  0      0 8804940   5852 1458624    0    0     0    16 5313 10234  6 51 42  0  0  0
 5  0      0 8791836   5860 1472020    0    0     0 12496 6047 11135  8 51 40  0  0  0
 4  0      0 8779012   5860 1484816    0    0     0 11664 5307 10353  7 53 39  1  0  0
 8  0      0 8758096   5860 1497320    0    0     0 28564 4979 9853  6 54 40  0  0  0
 2  0      0 8744236   5860 1511392    0    0     0    16 5785 10813  8 51 41  0  0  0
 7  0      0 8725084   5860 1523664    0    0     0 19052 4785 9032  6 55 38  1  0  0
 8  0      0 8713240   5860 1536588    0    0     0 26624 5179 10199  6 55 39  0  0  0
13  0      0 8700388   5868 1549876    0    0     0   544 5489 10408  7 53 40  0  0  0
10  1      0 8682748   5868 1563088    0    0     0 73924 5460 10965 14 54 31  0  0  0
 6  0      0 8672136   5868 1575768    0    0     0 24260 4874 9664  6 55 38  0  0  0
 7  0      0 8658540   5868 1589440    0    0     0    16 5356 10776  7 52 40  0  0  0
11  1      0 8650848   5872 1603328    0    0     0   216 5745 11213  8 53 39  0  0  0
 8  0      0 8635992   5876 1617372    0    0     0   600 5677 10914  7 53 40  1  0  0
 3  0      0 8623896   5876 1629504    0    0     0    16 4940 9442  7 53 40  0  0  0
10  0      0 8610288   5876 1643596    0    0     0    16 6083 11204  7 51 42  0  0  0
14  0      0 8596512   5876 1656828    0    0     0    16 5596 10520  6 55 39  0  0  0
 7  0      0 8582904   5884 1669972    0    0     0 24632 5222 10292  7 53 40  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
13  0      0 8569296   5884 1683664    0    0     0 11188 5554 10931  8 53 38  1  0  0
 3  0      0 8556948   5884 1696024    0    0     0 13776 5355 10133  7 54 39  0  0  0
 8  1      0 8530872   5884 1709032    0    0     0 13428 5449 10579  7 53 39  1  0  0
10  0      0 8519280   5884 1722304    0    0     0 10736 5402 10496  7 55 38  0  0  0
 7  0      0 8506176   5892 1735492    0    0     0 16532 5486 10459  6 54 39  1  0  0
 6  0      0 8492860   5892 1748356    0    0     0 16996 5050 10049  7 55 37  1  0  0
 1  0      0 8480036   5892 1761376    0    0     0    16 5033 9889  6 52 42  0  0  0
 6  0      0 8469232   5892 1773408    0    0     0 24592 4944 9616  7 53 39  0  0  0
 8  0      0 8455176   5892 1787212    0    0     0    16 5841 10979  8 51 41  0  0  0
 8  0      0 8445068   5900 1798288    0    0     0 157816 3517 8258  8 68 23  2  0  0
10  0      0 8432840   5900 1810316    0    0     0 93828 4275 9147  7 60 32  2  0  0
13  0      0 8419988   5900 1823256    0    0     0    16 5022 9859  7 54 40  0  0  0
 8  0      0 8405876   5900 1837140    0    0     0    16 5484 10633  9 51 40  0  0  0
16  0      0 8392336   5900 1849888    0    0     0    24 5249 9952  7 51 42  0  0  0
 9  0      0 8378980   5908 1863164    0    0     0    32 5565 10546  7 51 42  0  0  0
10  0      0 8365876   5908 1876048    0    0     0   284 5193 10199  7 54 39  0  0  0
 9  0      0 8352804   5908 1889460    0    0     0    16 5576 10381  8 52 40  0  0  0
 7  0      0 8338440   5908 1903612    0    0     0    16 5936 11158  7 52 41  0  0  0
