procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
11  0     12 4602592   5272 5009176    0    0     0 178248 5305 9402 13 54 32  1  0  0
12  0     12 4407464   5272 5103160    0    0     0 281272 4818 9202 13 56 29  2  0  0
 3  0     12 4307776   5280 5196068    0    0     0 240856 4868 9250 13 55 31  2  0  0
 5  0     12 4203684   5280 5301196    0    0     0    88 6590 10706 15 44 41  0  0  0
 8  2     12 4104252   5280 5400904    0    0     0  2680 6572 10648 14 43 43  0  0  0
 3  0     12 3987648   5280 5511520    0    0     0    32 7344 11794 22 38 40  1  0  0
 3  0     12 3883084   5280 5615936    0    0     0    16 6593 10868 16 43 42  0  0  0
 9  0     12 3774336   5280 5721728    0    0     0 139280 6721 11358 24 43 32  0  0  0
 2  0     12 3683360   5416 5818712    0    0   128 90288 5965 10129 13 45 41  1  0  0
11  0     12 3589700   5416 5916920    0    0     0 91828 5983 10165 13 50 37  0  0  0
 6  0     12 3489492   5416 6017632    0    0     0 90200 6011 10433 14 49 37  1  0  0
12  0     12 3391104   5416 6113432    0    0     0 90128 5828 10054 12 49 39  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 9  0     12 3300556   5416 6207052    0    0     0 267400 4982 9341 12 58 29  1  0  0
 7  0     12 3203884   5424 6301208    0    0     0 271852 4839 9500 14 61 25  1  0  0
 3  0     12 3109404   5424 6393996    0    0     4 275412 5149 9340 11 58 30  1  0  0
 2  0     12 3005364   5424 6496080    0    0     0    16 6974 11038 16 41 44  0  0  0
 4  0     12 2772740   5424 6606996    0    0     0    16 7541 11787 17 40 42  0  0  0
 6  0     12 2561200   5424 6712584    0    0     0    16 6584 10782 14 44 41  0  0  0
 7  0     12 2455068   5432 6817624    0    0     0    36 6663 11087 13 44 42  0  0  0
13  1     12 2350452   5432 6924240    0    0     0 20872 6984 11265 13 44 42  0  0  0
 5  0     12 2250480   5432 7023512    0    0     0 104232 6101 10346 14 46 39  1  0  0
 9  0     12 2154184   5432 7117844    0    0     0 118712 5562 9719 14 49 37  0  0  0
 2  0     12 2058188   5432 7215032    0    0     0 79728 5722 9875 13 50 37  0  0  0
 3  0     12 1961228   5440 7312420    0    0     0 81952 5560 9807 13 48 38  0  0  0
12  1     12 1869332   5440 7403456    0    0     0 104628 5706 9873 13 51 36  1  0  0
 8  0     12 1775820   5440 7496836    0    0     0 285936 4916 9195 12 59 28  1  0  0
 7  1     12 1688128   5440 7583868    0    0     0 245640 4755 9078 12 57 30  1  0  0
10  0     12 1587736   5440 7683652    0    0     0 169048 5490 10095 11 51 37  1  0  0
11  0     12 1490040   5448 7777728    0    0     0   216 6124 10201 13 47 40  0  0  0
 6  0     12 1386708   5448 7882492    0    0     0  2696 6789 11087 14 43 43  1  0  0
10  0     12 1286972   5448 7981212    0    0     0    16 6395 10317 14 42 44  0  0  0
11  0     12 1183628   5448 8085216    0    0     0    20 6397 10617 15 42 43  0  0  0
 4  0     12 1081916   5448 8185348    0    0     0 85712 6064 10258 15 47 37  1  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 9  0     12 980540   5456 8285740    0    0     0 101988 5837 10221 13 49 37  1  0  0
 6  0     12 879772   5456 8386180    0    0     4 75228 6139 10449 13 47 39  0  0  0
 6  0     12 785112   5456 8482048    0    0     0 127804 5713 10028 13 50 36  1  0  0
10  0     12 678444   5456 8588116    0    0     0 82016 6483 10863 14 45 40  0  0  0
 3  0     12 579684   5456 8686104    0    0   168 124092 6058 10550 16 48 35  1  0  0
12  0     12 490480   5464 8772016    0    0     4 279568 4664 8858 12 57 30  1  0  0
13  0     12 411600   5464 8854312    0    0     0 312000 4289 8900 14 55 27  4  0  0
21  0     12 319620   5464 8946972    0    0     0 325988 5032 9775 13 60 24  2  0  0
11  0     12 215324   5464 9048620    0    0     0  9072 6537 10804 13 45 41  1  0  0
 2  0     12 218356   1740 9050536    0    0     0    16 6502 10470 13 39 48  0  0  0
12  0     12 221248   1748 9050720    0    0     0    48 6699 10958 17 43 40  0  0  0
 7  0     12 223652   1748 9048572    0    0     4   616 6210 10403 13 44 42  0  0  0
 6  0     12 223012   1748 9048640    0    0     0    16 6478 10621 13 43 43  0  0  0
12  0     12 222872   1748 9049468    0    0     0    16 6435 10731 12 45 43  0  0  0
 8  0     12 219568   1748 9053020    0    0     0 38004 6448 10991 16 45 39  0  0  0
10  0     12 217212   1756 9053624    0    0     0 80284 6221 10650 14 48 38  0  0  0
 2  0     12 223076   1756 9049216    0    0     8 99708 5968 10290 14 47 39  1  0  0
 8  0     12 152384   1756 9119804    0    0     0 98552 5291 9330 13 51 35  1  0  0
 9  0     12 133832   1756 9137832    0    0     0 89452 5688 9950 14 49 36  0  0  0
10  0     12 135556   1756 9135232    0    0     0 126576 5915 10171 14 50 36  1  0  0
 7  1     12 146192   1772 9124512    0    0     8 263412 4652 9306 13 58 28  1  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 6  0     12 157444   1772 9114312    0    0     0 231788 4510 8977 13 57 27  2  0  0
 4  0     12 157740   1772 9113336    0    0     0    16 6968 11061 13 41 46  0  0  0
 5  0     12 154116   1772 9117588    0    0     0    16 6870 11087 14 43 42  0  0  0
 9  0     12 152864   1772 9118696    0    0     0    16 6549 10899 12 45 43  0  0  0
12  0     12 154876   1780 9116668    0    0     0 65872 6206 10316 13 48 38  0  0  0
 5  0     12 158064   1780 9113788    0    0     0 113332 6204 10349 13 49 39  0  0  0
14  0     12 160360   1780 9112088    0    0     0 95112 6262 10337 13 46 41  0  0  0
12  0     12 160364   1780 9111592    0    0     0 86732 6569 10933 13 46 41  1  0  0
11  0     12 157688   1780 9112732    0    0     0 119952 6174 10598 13 49 38  0  0  0
 8  0     12 169332   1788 9102060    0    0     0 205776 5152 9427 13 54 32  1  0  0
 4  0     12 188180   1788 9082556    0    0     0 235480 4738 8533 11 54 32  2  0  0
13  0     12 186000   1788 9084312    0    0     0    16 6829 11180 13 41 46  0  0  0
 5  0     12 185004   1788 9086136    0    0     0    16 6273 10615 15 43 42  0  0  0
 3  0     12 190544   1788 9079200    0    0     0 23200 5982 10144 13 42 45  0  0  0
 9  0     12 195336   1796 9073920    0    0    60 164172 5801 10206 13 51 35  1  0  0
10  1     12 206884   1796 9060004    0    0     4 271212 4691 9044 11 60 27  1  0  0
 8  0     12 210972   2140 9056684    0    0   356 155672 5655 10297 14 51 34  1  0  0
 4  0     12 210572   2140 9057380    0    0     0    16 6356 10542 13 43 44  0  0  0
