procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 5  0      0 10162740   5688 710340    0    0   256   364 4781 8633  5 50 43  1  0  0
 6  0      0 10127460   5688 723376    0    0     0    16 5133 8967  5 50 44  0  0  0
 9  0      0 10088652   5688 735336    0    0     0    16 4862 8462  5 50 45  0  0  0
 1  0      0 10049592   5688 747780    0    0     0    16 5260 9128  5 49 46  0  0  0
 4  0      0 10016580   5688 760084    0    0     0    16 4957 8694  6 49 46  0  0  0
 5  0      0 10004232   5696 772792    0    0     8   308 5148 8947  5 49 45  1  0  0
 5  0      0 9991672   5696 784452    0    0     0    16 4553 8261  5 49 45  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 7  0      0 9979604   5696 797244    0    0     0    16 4949 9001  7 49 43  0  0  0
 9  0      0 9966500   5696 809740    0    0     0    32 5060 8897  7 51 43  0  0  0
 6  0      0 9954416   5696 821424    0    0     0    16 4284 8049  4 53 42  1  0  0
 8  0      0 9941352   5704 834308    0    0     0   292 5272 9159  5 47 48  1  0  0
11  0      0 9929032   5704 846400    0    0     0    16 4788 8474  4 50 46  0  0  0
 3  0      0 9916708   5704 858452    0    0     0    16 4668 8395  6 48 46  0  0  0
 3  0      0 9904108   5704 870456    0    0     0    28 4935 8884  5 49 46  0  0  0
13  0      0 9892264   5704 882360    0    0     0    16 4431 8274  4 50 45  0  0  0
 5  0      0 9865048   5704 894888    0    0     0   264 4854 8736  6 50 44  0  0  0
 2  0      0 9830348   5712 907108    0    0     0    44 4924 8800  5 48 46  1  0  0
12  0      0 9789020   5712 920560    0    0     0    16 5743 9891  6 44 49  0  0  0
 6  0      0 9748728   5712 933616    0    0     0    20 5069 9041  5 50 44  0  0  0
 7  0      0 9706908   5712 946880    0    0     0    24 5585 9469  6 47 48  0  0  0
 4  0      0 9668100   5712 959128    0    0     0   264 4842 8785  6 49 44  0  0  0
 7  0      0 9632820   5720 971284    0    0     0    24 4630 8339  6 50 44  0  0  0
 6  0      0 9622740   5720 983772    0    0     0    24 5251 9152  5 48 47  0  0  0
 7  1      0 9610168   5720 996120    0    0     0    16 4746 8704  6 49 45  0  0  0
 4  1      0 9597596   5720 1008776    0    0     0    16 5103 9073  5 47 47  0  0  0
 5  0      0 9584996   5720 1021448    0    0     0   268 5217 9077  5 48 46  1  0  0
 5  0      0 9572144   5728 1033704    0    0     0    36 4697 8595  5 50 44  0  0  0
 8  1      0 9559544   5728 1046468    0    0     0    12 5016 9011  5 49 46  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 2  1      0 9546440   5728 1059900    0    0     0   212 5538 9642  5 48 47  0  0  0
 7  0      0 9533600   5728 1072644    0    0     0     8 5113 9012  5 48 47  0  0  0
14  1      0 9520748   5728 1085360    0    0     0   352 5262 9064  6 46 48  0  0  0
 4  0      0 9507924   5736 1098156    0    0     0   156 5078 8927  5 48 47  0  0  0
 7  0      0 9494064   5736 1110512    0    0     0    16 5013 8936  5 48 46  0  0  0
 2  0      0 9481744   5736 1123536    0    0     0    16 5156 9102  5 47 47  0  0  0
 6  0      0 9468136   5736 1137156    0    0     0   232 5637 9597  5 49 46  0  0  0
 5  0      0 9454780   5736 1150132    0    0     0   444 4995 8873  5 51 43  1  0  0
 5  0      0 9442180   5744 1162868    0    0     0    64 5265 9260  5 48 47  0  0  0
 1  0      0 9429104   5744 1176052    0    0     0    16 5240 9152  6 48 46  0  0  0
 2  0      0 9412472   5744 1188552    0    0     0    16 4877 8889  5 50 44  0  0  0
 8  0      0 9400124   5744 1201272    0    0     0   108 5272 9097  5 48 47  0  0  0
 5  0      0 9387020   5744 1213816    0    0     0   280 5089 8918  5 50 45  0  0  0
 3  0      0 9374924   5752 1225932    0    0     0    52 4746 8463  5 51 44  0  0  0
 8  0      0 9362072   5752 1238612    0    0     0    16 5005 8970  5 47 48  0  0  0
 7  0      0 9349220   5752 1251600    0    0     0    16 5097 9007  5 50 45  0  0  0
 9  0      0 9336620   5752 1264732    0    0     0    72 5196 9022  5 48 47  0  0  0
10  0      0 9324776   5752 1276696    0    0     0   276 4557 8307  5 47 47  1  0  0
 7  0      0 9311420   5760 1289336    0    0     0    40 5054 8862  6 49 45  0  0  0
 8  0      0 9299072   5760 1302296    0    0     0    20 5160 9060  6 48 46  0  0  0
 7  0      0 9284456   5760 1315704    0    0     0    24 5181 9275  7 47 45  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 3  0      0 9272864   5760 1328356    0    0     0    64 4846 8762  6 50 44  0  0  0
 4  0      0 9260768   5760 1340244    0    0     0   272 4631 8628  5 51 44  1  0  0
 7  0      0 9247916   5768 1352296    0    0     0 12336 4761 8546  4 51 44  1  0  0
 5  0      0 9235568   5768 1365000    0    0     0 13116 4940 8875  4 51 44  1  0  0
 5  0      0 9223528   5768 1377020    0    0     0 22340 4644 8381  5 52 42  0  0  0
 4  0      0 9194576   5768 1389564    0    0     0    64 5077 8918  5 49 46  0  0  0
11  0      0 9164492   5768 1400404    0    0     0 126932 3388 7014  4 67 27  2  0  0
 8  0      0 9123428   5776 1413780    0    0     0 16060 5219 9136  5 52 43  0  0  0
 6  0      0 9079604   5776 1426984    0    0     0    16 5345 9118  5 47 47  0  0  0
 8  0      0 9043568   5776 1439772    0    0     0    16 4924 9012  5 50 45  0  0  0
 4  0      0 9006300   5776 1452360    0    0     0   224 4740 8541  4 50 45  0  0  0
 4  0      0 8967260   5776 1464852    0    0     0   560 5130 9147  5 49 45  0  0  0
 4  0      0 8927696   5776 1477256    0    0     0    16 4901 8897  5 49 46  0  0  0
 4  0      0 8884112   5784 1490780    0    0     0    80 5566 9690  5 46 48  0  0  0
 5  0      0 8847852   5784 1503052    0    0     0    16 4632 8238  4 51 44  0  0  0
 4  0      0 8810556   5784 1515340    0    0     0 12408 4815 8574  5 52 42  0  0  0
 5  0      0 8772560   5784 1527504    0    0     0 16796 4727 8416  5 51 44  0  0  0
13  0      0 8739520   5784 1538968    0    0     0 62124 4269 7958  4 57 38  1  0  0
 7  0      0 8707052   5792 1549304    0    0     0 150484 3165 6820  4 68 26  3  0  0
 9  0      0 8676056   5792 1560164    0    0     0 161272 3148 6758  4 68 27  1  0  0
 5  0      0 8641056   5792 1570800    0    0     0 96568 3844 7404  5 60 35  1  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
17  0      0 8614704   5792 1583028    0    0     0  1688 4699 8529  5 51 44  0  0  0
 4  0      0 8601628   5792 1595584    0    0     0    16 4926 8828  5 49 45  0  0  0
 0  0      0 8588536   5800 1608340    0    0     0    52 4908 8829  5 49 46  0  0  0
 5  0      0 8575488   5800 1620740    0    0     0    16 5175 9246  5 48 48  0  0  0
 3  0      0 8561404   5800 1634200    0    0     0    16 5262 9130  5 47 48  0  0  0
 4  0      0 8548328   5800 1647304    0    0     0   276 5098 9028  5 49 46  0  0  0
 6  0      0 8534748   5800 1660544    0    0     0    24 5286 9334  6 47 47  0  0  0
 6  0      0 8522652   5808 1672740    0    0     0    32 5057 8998  5 49 46  0  0  0
 9  0      0 8509800   5808 1685948    0    0     0    16 5124 9171  6 49 44  0  0  0
 4  0      0 8497200   5808 1698572    0    0     0    16 5221 9044  4 47 48  0  0  0
10  0      0 8484852   5808 1711016    0    0     0   268 4815 8666  4 51 45  1  0  0
 5  0      0 8472000   5808 1723484    0    0     0    16 5083 8935  5 48 47  0  0  0
10  0      0 8458644   5808 1736732    0    0     0    16 5548 9617  9 48 43  0  0  0
 7  0      0 8446072   5816 1749268    0    0     0    36 4955 9024  6 50 44  0  0  0
 5  0      0 8433248   5816 1762200    0    0     0    16 5056 9054  5 48 46  0  0  0
 7  0      0 8420648   5816 1774176    0    0     0   272 4868 8733  5 52 43  0  0  0
 7  0      0 8408104   5816 1786776    0    0     0    16 5132 9087  4 49 47  0  0  0
10  0      0 8394776   5816 1799356    0    0     0    16 5145 9165  4 49 46  0  0  0
