procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 7  0      0 10502840  10852 425012    0    0     0    92 4383 7228  2 40 57  1  0  0
 2  0      0 10501832  10868 426096    0    0     0    96 4733 7553  3 37 59  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
11  0      0 10499816  10892 427492    0    0     0   128 4266 6977  3 41 55  1  0  0
 7  0      0 10499312  10908 428772    0    0     0   112 4249 7166  3 42 55  0  0  0
10  0      0 10498808  10940 429864    0    0     0 12624 4049 6844  3 47 48  2  0  0
 7  0      0 10497576  10956 431028    0    0     0 13980 3656 6479  2 48 49  1  0  0
 2  0      0 10496568  10972 432336    0    0     0    96 4373 7341  2 41 56  1  0  0
 9  0      0 10495308  10996 433548    0    0     0   128 4292 7044  2 40 57  1  0  0
 8  0      0 10494300  11012 434800    0    0     0   116 4491 7338  3 43 54  0  0  0
 6  0      0 10493292  11060 436136    0    0     0   292 4602 7667  7 36 56  1  0  0
 8  0      0 10492536  11076 437396    0    0     0    96 4477 7472  3 39 57  0  0  0
 6  0      0 10491024  11092 438736    0    0     0    96 4608 7570  3 39 58  1  0  0
 8  0      0 10490016  11116 440044    0    0     0   128 4552 7499  3 39 57  1  0  0
 8  0      0 10489008  11132 441212    0    0     0   208 4062 6992  3 43 52  1  0  0
 5  0      0 10488000  11156 442492    0    0     0   176 4574 7472  2 39 57  1  0  0
 6  0      0 10486992  11172 443624    0    0     0    96 3918 6691  3 44 52  1  0  0
 1  0      0 10485732  11188 444976    0    0     0    96 4897 7835  3 38 58  0  0  0
 3  0      0 10484724  11216 446264    0    0     0   144 4595 7375  3 39 58  1  0  0
 0  0      0 10483716  11232 447516    0    0     0    96 4527 7380  2 41 56  1  0  0
 2  0      0 10481952  11264 448852    0    0     0   188 4682 7597  3 41 55  1  0  0
 7  0      0 10480440  11284 450180    0    0     0   116 4887 7872  3 35 61  1  0  0
 0  0      0 10479432  11300 451480    0    0     0    96 4669 7530  3 40 57  1  0  0
 6  0      0 10477668  11324 452820    0    0     0   124 4790 7885  2 39 58  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 5  0      0 10476156  11340 454156    0    0     0    96 4970 8000  3 39 58  0  0  0
 6  0      0 10473888  11372 455492    0    0     0   196 4531 7455  2 40 56  1  0  0
 7  0      0 10473132  11388 456932    0    0     0    96 4843 7854  2 38 59  1  0  0
 7  0      0 10472124  11404 458156    0    0     0    96 4446 7339  3 41 56  0  0  0
 5  0      0 10471620  11428 459404    0    0     0   112 4286 7033  2 41 55  1  0  0
 1  0      0 10470360  11444 460688    0    0     0    96 4766 7577  2 38 59  0  0  0
 6  0      0 10468596  11476 462088    0    0     0   224 4774 7758  2 37 60  1  0  0
 2  0      0 10467336  11492 463344    0    0     0 14396 4335 7128  3 40 56  1  0  0
 6  0      0 10466328  11508 464524    0    0     0   104 4605 7464  3 40 56  1  0  0
 0  0      0 10464060  11524 465792    0    0     0    96 4380 7096  2 38 59  1  0  0
 1  0      0 10463808  11548 467032    0    0     0   120 4493 7384  2 37 60  1  0  0
 9  1      0 10448940  11952 477404    0    0  9772   216 4556 7684  4 47 45  5  0  0
10  1      0 10429284  12428 493328    0    0 14976    96 3880 6896  5 49 40  5  0  0
 6  1      0 10420716  12896 501620    0    0  7372 25504 3912 7128  5 52 38  6  0  0
 6  0      0 10417516  13056 503836    0    0   892    92 5098 8708  4 38 57  1  0  0
 8  0      0 10417292  13072 505100    0    0     0   232 4537 7547  3 40 56  1  0  0
12  0      0 10416284  13104 506380    0    0     0   224 4648 7776  4 42 53  1  0  0
 8  0      0 10415528  13120 507772    0    0     0    96 4764 7711  3 39 58  0  0  0
 1  0      0 10414268  13136 509136    0    0     0    96 4791 7705  2 40 57  1  0  0
 5  0      0 10412756  13160 510524    0    0     0   140 5325 8262  3 33 63  1  0  0
 5  0      0 10411496  13176 511912    0    0     0    96 4789 7863  3 40 57  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 7  0      0 10410488  13208 513244    0    0     0   260 4751 7816  3 39 57  1  0  0
 3  0      0 10409228  13224 514548    0    0     0    96 4545 7504  3 42 54  1  0  0
 2  0      0 10408220  13240 515932    0    0     0    96 4832 7914  3 37 59  1  0  0
 8  0      0 10406720  13268 517104    0    0     0   156 4321 7197  2 39 58  1  0  0
 7  0      0 10405460  13284 518416    0    0     0    96 4200 7093  3 43 54  1  0  0
 6  0      0 10404704  13316 519688    0    0     0   224 4201 7068  3 44 52  1  0  0
 4  0      0 10403444  13332 520912    0    0     0   104 4533 7314  2 39 59  0  0  0
 9  0      0 10402184  13348 522148    0    0     0    96 4244 7065  3 40 57  1  0  0
 3  0      0 10401176  13372 523352    0    0     0   124 4380 7279  3 42 54  1  0  0
10  0      0 10399916  13388 524524    0    0     0    96 4386 7204  3 39 57  1  0  0
 5  0      0 10397900  13420 525820    0    0     0   196 4659 7634  3 38 58  1  0  0
 1  0      0 10397396  13436 527208    0    0     0    96 4612 7549  2 39 58  1  0  0
 0  0      0 10395632  13452 528372    0    0     0    96 4434 7251  2 41 57  0  0  0
 2  0      0 10394624  13476 529696    0    0     0   112 4522 7518  3 40 56  1  0  0
 7  0      0 10392608  13492 531028    0    0     0    96 4976 7949  2 37 60  1  0  0
 4  0      0 10391348  13524 532336    0    0     0   224 4780 7685  3 38 58  1  0  0
 6  0      0 10390592  13540 533776    0    0     0    96 4630 7666  2 38 60  0  0  0
 2  0      0 10389080  13556 534972    0    0     0    96 4652 7573  2 40 58  1  0  0
