procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  0      0 10914036   4452 288484    0    0   465  3818 3755   14  5 21 73  1  0  0
 2  0      0 10913784   4492 288576    0    0    40    16 1356 1111  0  1 99  0  0  0
 3  1      0 10903548   4500 288576    0    0     0   460 1298  861  1  1 98  0  0  0
 7  0      0 10882392   4644 295060    0    0  6652    28 7103 7178 15 11 72  2  0  0
 4  0      0 10827544   4644 308580    0    0   180    24 6473 11302 46 25 29  0  0  0
18  0      0 10753008   4644 324000    0    0     0   148 6932 11197 40 24 36  0  0  0
11  0      0 10717504   4644 337396    0    0     0    16 6137 8919 31 24 45  0  0  0
 2  0      0 10665848   4644 355732    0    0     0    16 8221 12140 48 28 24  0  0  0
10  0      0 10642916   4652 370432    0    0     0   192 6820 9587 29 39 32  0  0  0
 4  0      0 10620768   4652 382984    0    0     0    16 5627 8126 18 36 45  0  0  0
12  0      0 10598844   4652 395160    0    0   160   460 4976 8076 15 40 44  1  0  0
12  0      0 10566084   4792 407884    0    0   136    16 5611 9821 27 28 45  0  0  0
10  0      0 10525288   4800 423676    0    0    12    80 6396 10926 35 39 26  0  0  0
11  0      0 10501432   4800 438676    0    0     0    16 6971 11182 33 37 29  0  0  0
 7  0      0 10479760   4800 452612    0    0     0    16 6053 9710 21 44 35  0  0  0
 7  0      0 10466656   4800 465776    0    0     0   272 5307 8971 10 52 38  0  0  0
 3  0      0 10452796   5340 478692    0    0  1360    16 4930 8829  6 55 38  1  0  0
 6  0      0 10440000   5348 491120    0    0     0    48 4894 8600  8 53 39  0  0  0
 5  0      0 10434164   5348 503636    0    0     0    16 4640 8353  6 55 39  0  0  0
 5  0      0 10421340   5348 515964    0    0     0    16 5036 8706  6 54 39  0  0  0
 6  0      0 10409244   5348 527920    0    0     0   268 4796 8637  8 52 39  1  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 6  0      0 10397148   5348 540356    0    0     0    16 4942 8659  8 54 39  0  0  0
 7  0      0 10383568   5356 553416    0    0     0    36 5648 9247 15 47 38  1  0  0
 8  0      0 10371472   5356 565556    0    0     0    16 4668 8306  6 54 40  0  0  0
 7  0      0 10358928   5356 577672    0    0     0    20 4931 8608  7 49 43  0  0  0
 4  0      0 10345908   5356 590048    0    0     0   268 4773 8598  9 51 40  0  0  0
 8  0      0 10333336   5356 602800    0    0     0    24 4684 8685  7 53 39  0  0  0
 3  0      0 10319504   5364 615664    0    0     0    36 5438 9543  6 47 47  0  0  0
 6  0      0 10306932   5364 628444    0    0     0    24 5193 9073  5 49 45  0  0  0
 4  0      0 10281732   5364 641216    0    0     0    16 5106 9161  6 49 46  0  0  0
 7  0      0 10270140   5364 653064    0    0     0   300 4556 8456  4 53 43  1  0  0
 7  0      0 10258968   5364 666292    0    0     0    16 5184 9201  5 50 45  0  0  0
 4  0      0 10245416   5372 678552    0    0     0    36 5173 8945  5 48 47  0  0  0
 7  0      0 10233092   5372 691552    0    0     0    48 5124 8999  5 48 46  0  0  0
 6  0      0 10202376   5372 703624    0    0     0    16 4732 8715  4 48 47  0  0  0
 4  0      0 10162812   5372 715784    0    0     0   276 5098 9036  5 47 47  0  0  0
11  0      0 10125348   5372 727920    0    0     0    16 4960 8695  5 50 45  0  0  0
 6  0      0 10086064   5380 740444    0    0     0    40 5068 8903  5 51 44  0  0  0
 8  0      0 10057392   5380 753864    0    0     0    16 5311 9477  8 48 44  0  0  0
 4  0      0 10045296   5380 765892    0    0     0    16 4985 8853  6 49 45  0  0  0
 9  0      0 10032960   5380 778636    0    0     8   268 5129 8988  6 49 45  1  0  0
 7  0      0 10019616   5380 790968    0    0     0    16 5072 8989  6 48 46  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
10  0      0 10005336   5388 804552    0    0     0    40 5354 9421  9 46 45  0  0  0
 5  0      0 9992256   5388 816340    0    0     0   220 4796 8538  5 50 45  0  0  0
 5  0      0 9979152   5388 829404    0    0     0    16 5070 8981  5 50 45  0  0  0
 5  0      0 9965068   5388 842236    0    0     0   268 5013 9055  5 50 45  1  0  0
 4  0      0 9953224   5388 854452    0    0     0    16 4954 8872  6 47 47  0  0  0
 5  0      0 9925252   5396 867372    0    0     0   252 5132 9084  6 51 43  0  0  0
 2  0      0 9886736   5396 879816    0    0     0   160 4973 8937  5 50 44  1  0  0
 4  0      0 9847688   5396 892352    0    0     0    16 5030 8860  5 50 45  0  0  0
 3  0      0 9807872   5396 905168    0    0     0   268 5452 9381  5 50 45  0  0  0
 7  0      0 9768084   5396 918108    0    0     0    16 5064 9008  5 51 44  0  0  0
 7  0      0 9727764   5404 931168    0    0     0    60 5237 9340  5 50 45  0  0  0
 9  0      0 9693520   5404 943640    0    0     0    96 5224 9271  7 44 49  0  0  0
 7  0      0 9681928   5404 955840    0    0     0    24 4839 8587  4 51 45  0  0  0
 2  0      0 9669580   5404 968500    0    0     0   272 5216 9246  5 48 47  0  0  0
 3  0      0 9656980   5404 980824    0    0     0    16 4921 8681  4 49 47  0  0  0
 7  0      0 9644128   5412 993512    0    0     0    60 5056 9089  6 50 44  0  0  0
 5  0      0 9631052   5412 1006308    0    0     0    16 5467 9479  6 47 46  0  0  0
 4  0      0 9618704   5412 1018620    0    0     0    80 4732 8495  5 52 43  0  0  0
 6  0      0 9606132   5412 1031160    0    0     0   272 4932 8912  5 49 46  0  0  0
 1  0      0 9592048   5412 1044604    0    0     0    16 5411 9513  6 48 45  0  0  0
 2  0      0 9578972   5412 1057400    0    0     0    16 4717 8709  5 50 45  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 6  0      0 9566624   5420 1069896    0    0     0    40 4975 8826  5 50 45  0  0  0
11  0      0 9553296   5420 1083084    0    0     0    16 5249 9250  8 46 46  0  0  0
 6  0      0 9539968   5420 1095572    0    0     0   272 5126 8992  5 49 45  1  0  0
 4  0      0 9527368   5420 1108740    0    0     0    16 5387 9438  5 45 50  0  0  0
 6  0      0 9514264   5420 1121456    0    0     0    16 5083 8986  5 47 48  0  0  0
 5  0      0 9501664   5428 1134144    0    0     0    32 4638 8479  5 51 44  0  0  0
 6  0      0 9461344   5428 1147452    0    0     0    16 5392 9447  6 48 46  0  0  0
12  0      0 9421080   5428 1160076    0    0     0   472 4832 8900  5 51 42  1  0  0
 7  0      0 9381516   5436 1173064    0    0     8    16 4907 9131  4 48 47  0  0  0
