procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
12  0     12 576364   9356 8048740    0    0     0 101772 7251 15065 40 41 19  0  0  0
12  0     12 163488   9388 8456856    0    0     0 371512 4606 12583 26 45 27  1  0  0
 4  1     12 133520   6156 8490616    0    0    60 365444 4188 11415 30 52 18  1  0  0
15  0     12 152904   6308 8471276    0    0     0 506508 3733 8161 26 61  9  4  0  0
 9  0     12 168904   6420 8452308    0    0     4 380468 4202 13040 36 49 14  1  0  0
10  0     12 157536   6448 8460012    0    0     0 125372 5606 14662 40 43 16  0  0  0
 1  0     12 458060   6492 8353232    0    0     0 283848 4864 9643 27 52 20  1  0  0
13  0     12 189456   6528 8507308    0    0     0 396632 4451 14051 33 48 19  1  0  0
 4  2     12 153424   6552 8537300    0    0     0 393460 4210 11204 27 57 15  0  0  0
 7  0     12 143084   6616 8548832    0    0     0 269728 4512 11049 26 54 18  2  0  0
 8  0     12 184112   6668 8418184    0    0     0 347272 4333 9376 28 56 15  1  0  0
12  0     12 202364   6800 8303164    0    0     0 491260 3516 8739 24 64 11  2  0  0
 8  0     12 261944   6844 8207868    0    0     0 229984 5624 11055 31 52 16  1  0  0
12  0     12 180436   6864 8287684    0    0     0 219764 4665 15095 36 48 16  1  0  0
13  0     12 136448   6880 8329760    0    0     0 349732 4500 11686 27 58 15  1  0  0
12  0     12 198928   6900 8265152    0    0    20 343488 4557 11109 28 56 14  1  0  0
 6  0     12 187892   6932 8277904    0    0     0 473456 3401 8457 24 65 11  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 3  0     12 196840   6956 8271504    0    0     0 290244 3707 11684 24 53 22  0  0  0
11  0     12 182956   6972 8281320    0    0  9392 173796 5035 10909 27 52 19  2  0  0
 4  0     12 149212   6992 8268444    0    0 20224 220464 4415 9443 23 56 19  3  0  0
 8  0     12 175804   7008 8091656    0    0 21888 294740 4098 8109 27 58 14  2  0  0
12  0     12 502076   7040 8320604    0    0 23408 135036 4977 7934 29 58 11  2  0  0
10  1     12 229992   7064 8593460    0    0 30560 307632 3904 7988 22 60 14  4  0  0
14  0     12 142436   7080 8590624    0    0 22656 378976 3502 7186 17 62 14  6  0  0
 5  0     12 148392   7096 8374360    0    0 53124 56808 4901 9430 20 58 19  3  0  0
12  0     12 160572   7112 8362268    0    0 28032 249080 3976 6633 19 62 15  4  0  0
11  0     12 172728   7144 8337540    0    0 33792 157856 4313 7371 20 57 20  4  0  0
 9  2     12 159184   7168 8360904    0    0 22436 322020 3743 7073 19 63 14  4  0  0
15  0     12 170652   7184 8347544    0    0 35984 143968 4552 8372 21 57 18  4  0  0
 9  0     12 153332   7200 8370100    0    0 28028 212664 4139 7749 20 60 17  3  0  0
 3  0     12 200420   7216 8321604    0    0 26368 228628 4119 7389 18 61 17  3  0  0
 7  1     12 150548   7248 8363000    0    0 20560 143720 4250 6832 19 62 17  2  0  0
 7  1     12 344768   7272 8495788    0    0 16364 291404 3576 6676 20 66 10  5  0  0
13  0     12 179840   7344 8664796    0    0 14560 298452 3590 6577 16 64 10 10  0  0
10  2     12 155896   7444 8687640    0    0  4056 382892 3403 6191 18 62 11 10  0  0
 7  0     12 148940   7540 8696060    0    0     0 181696 4968 11661 28 51 18  3  0  0
10  0     12 156616   7564 8565864    0    0  6720   176 5718 11916 26 39 35  1  0  0
 7  1     12 164920   7588 8296300    0    0 13184 246260 4383 8080 20 55 22  3  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 9  0     12 543880   7604 8141524    0    0 20696 245904 4582 8817 23 58 18  2  0  0
 7  0     12 281732   7620 8421220    0    0 24452 188640 4505 8366 21 60 17  2  0  0
 7  0     12 201924   7636 8217844    0    0 31356 286868 4116 8435 21 57 18  4  0  0
 9  0     12 133120   7668 8213252    0    0 23168 213248 3825 6509 19 59 16  6  0  0
13  0     12 190348   7712 8154756    0    0 27668 229580 3903 7222 20 61 14  6  0  0
 7  0     12 146336   7728 8177392    0    0 25472 327800 3612 7175 21 57 18  3  0  0
 8  1     12 183916   7772 8138940    0    0 31248 319608 3722 8077 20 61 14  4  0  0
 0  0     12 1255028   7812 8184048    0    0  7088 63312 2358 3430  4 11 84  1  0  0
 1  0     12 1250284   7812 8184144    0    0     0     0 1382 1023  1  1 98  0  0  0
 3  0     12 1250820   7812 8184148    0    0     0     0 1213  879  0  1 99  0  0  0
 0  0     12 1250820   7820 8184156    0    0     0    76 1039  605  0  0 99  0  0  0
 0  0     12 1251512   7820 8184156    0    0     0   148  963  572  0  0 99  0  0  0
 0  0     12 1252312   7836 8184140    0    0     0 497380 1544  757  0  9 90  0  0  0
 0  0     12 1251556   7836 8184188    0    0    16     0 1175  666  1  1 98  0  0  0
 1  0     12 1251316   7836 8184204    0    0     0     0 1273  756  0  1 99  0  0  0
 0  0     12 1251316   7844 8184204    0    0     0    52  853  619  0  1 99  0  0  0
 0  0     12 1251316   7844 8184212    0    0     0     0  903  635  0  0 99  0  0  0
 0  0     12 1251316   7844 8184228    0    0     0    76  674  472  0  0 99  0  0  0
 0  0     12 1250308   7856 8184232    0    0     0   100  974  659  0  1 99  0  0  0
 0  0     12 1251224   7872 8184308    0    0     0    72 1513 1250  0  2 98  0  0  0
 0  0     12 1251224   7872 8184316    0    0     0     0  967  613  0  1 99  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  0     12 1251224   7872 8184324    0    0     0     0 1195  890  0  1 99  0  0  0
 2  0     12 1251224   7872 8184404    0    0     0   160 1174  807  0  1 99  0  0  0
 1  0     12 1251224   7872 8184404    0    0     0     0 1528 1003  0  1 99  0  0  0
 0  0     12 1250972   7872 8184420    0    0     0   176 1828 1407  0  2 98  0  0  0
 1  0     12 1250972   7880 8184428    0    0     0    68  927  656  0  0 99  0  0  0
 1  0     12 1250972   7880 8184428    0    0     0     0  856  491  0  1 99  0  0  0
 0  0     12 1249964   7880 8184436    0    0     0   108 1045  588  0  1 99  0  0  0
 0  0     12 1247700   7880 8184436    0    0     0     0 1086  669  0  1 99  0  0  0
 0  0     12 1247700   7880 8184444    0    0     0     0  802  482  0  0 99  0  0  0
 0  0     12 1247700   7888 8184448    0    0     0    28  755  491  0  0 99  0  0  0
 0  0     12 1247700   7888 8184448    0    0     0     0  697  432  0  1 99  0  0  0
 0  0     12 1247700   7888 8184456    0    0     0    52  769  536  1  0 99  0  0  0
 0  0     12 1247196   7888 8184456    0    0     0     0  983  607  1  1 99  0  0  0
 0  0     12 1247196   7888 8184464    0    0     0     0 1169  721  0  1 99  0  0  0
 0  0     12 1247196   7888 8184472    0    0     0     0  933  511  0  0 100  0  0  0
 0  0     12 1247196   7896 8184480    0    0     0    40  869  537  0  0 99  0  0  0
 1  0     12 1247196   7896 8184480    0    0     0    64  767  517  0  1 99  0  0  0
 1  0     12 1246692   7896 8184488    0    0     0 14500 1315  875  0  1 99  0  0  0
 0  0     12 1248800   7896 8184488    0    0     0     0 1178  709  0  1 99  0  0  0
 0  0     12 1248548   7904 8184488    0    0     0    28  897  678  0  1 99  0  0  0
 0  0     12 1248548   7904 8184508    0    0     0     0  769  428  0  0 100  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 2  0     12 1248048   7904 8184508    0    0     0    56 1056  655  0  1 99  0  0  0
 1  0     12 1248048   7916 8184516    0    0     0    44  938  627  0  1 99  0  0  0
 0  0     12 1248048   7916 8184516    0    0     0     0 1306  845  0  1 99  0  0  0
 1  0     12 1248048   7924 8184516    0    0     0    40 1015  863  0  1 99  0  0  0
 1  0     12 1248048   7924 8184532    0    0     0     0  845  532  0  0 99  0  0  0
 1  0     12 1247796   7924 8184532    0    0     0     0 1057  630  0  1 99  0  0  0
 1  0     12 1247544   7924 8184548    0    0     0    76  975  651  0  1 99  0  0  0
 2  0     12 1246284   7924 8184548    0    0     0     0 1283  800  0  1 99  0  0  0
 0  0     12 1246284   7932 8184548    0    0     0    32  889  627  0  1 99  0  0  0
 1  0     12 1246284   7932 8184548    0    0     0     0  832  538  0  0 100  0  0  0
 1  0     12 1246284   7932 8184568    0    0     0     0 1300  882  1  1 98  0  0  0
 2  0     12 1246284   7932 8184688    0    0     0    64 1278  890  0  1 99  0  0  0
 0  0     12 1248724   7932 8184688    0    0     0     0 1359  903  0  1 99  0  0  0
 1  0     12 1248472   7940 8184692    0    0     0    76  925  609  0  0 99  0  0  0
 1  0     12 1248220   7940 8184700    0    0     0     0  826  496  0  0 99  0  0  0
 5  0     12 1246712   7940 8184700    0    0     0     0  885  564  0  1 99  0  0  0
 1  0     12 1246460   7940 8184716    0    0     0   232 1073  641  0  1 99  0  0  0
 2  0     12 1244696   7940 8184724    0    0     0     0 1306  785  0  1 99  0  0  0
 1  0     12 1244696   7948 8184724    0    0     0    36  829  547  0  0 100  0  0  0
 0  0     12 1244696   7948 8184724    0    0     0     0  704  440  0  0 100  0  0  0
 0  0     12 1243944   7948 8184736    0    0     0     0  984  626  0  1 99  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 0  0     12 1243944   7948 8184744    0    0     0     0  807  493  0  0 100  0  0  0
 0  0     12 1250000   7948 8184744    0    0     0    32 1369  875  0  1 98  0  0  0
 0  0     12 1249748   7956 8184752    0    0     0    16  981  674  0  1 99  0  0  0
 1  0     12 1249748   7956 8184764    0    0     0     0 1162  763  0  1 99  0  0  0
 1  0     12 1248492   7956 8184772    0    0     0     0 1279  754  0  1 98  0  0  0
 0  0     12 1247988   7956 8184780    0    0     0     0 1071  710  0  1 99  0  0  0
 1  0     12 1247748   7956 8184796    0    0     0     0 1373  837  0  1 99  0  0  0
 0  0     12 1247748   7956 8184804    0    0     0     0  997  547  0  1 99  0  0  0
 0  0     12 1247748   7964 8184804    0    0     0    20  828  440  0  0 100  0  0  0
 1  0     12 1246992   7964 8184816    0    0     0     0  877  513  0  1 99  0  0  0
 0  0     12 1246488   7964 8184824    0    0     0     0 1105  609  0  1 99  0  0  0
 1  0     12 1244728   7964 8184832    0    0     0     0 1840 1204  0  2 98  0  0  0
 1  0     12 1244728   7964 8184832    0    0     0     0 1009  574  0  1 99  0  0  0
 0  0     12 1244728   7972 8184840    0    0     0    16 1055  634  0  1 99  0  0  0
 0  0     12 1244728   7972 8184848    0    0     0     0  865  489  0  0 99  0  0  0
 0  0     12 1248024   7972 8184848    0    0     0     0 1365  707  1  1 98  0  0  0
 0  0     12 1247460   7972 8184856    0    0     0     0 1242  771  0  1 99  0  0  0
 0  0     12 1247460   7972 8184864    0    0     0     0  984  598  0  0 99  0  0  0
 0  0     12 1247460   7980 8184864    0    0     0    28 1061  643  0  1 99  0  0  0
 2  0     12 1247460   7980 8184876    0    0     0     0 1190  612  0  1 99  0  0  0
 0  0     12 1247460   7980 8184876    0    0     0     0 1171  633  0  1 99  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 0  0     12 1247460   7980 8184884    0    0     0     0 1494  943  0  1 99  0  0  0
 0  0     12 1247460   7980 8184884    0    0     0     0 1237  807  0  1 99  0  0  0
 0  0     12 1247460   7988 8184892    0    0     0    16  829  437  0  0 99  0  0  0
 0  0     12 1247460   7988 8184892    0    0     0     0 1230  558  0  1 99  0  0  0
 0  0     12 1247208   7988 8184900    0    0     0     0 1325  692  1  1 98  0  0  0
 0  0     12 1246456   7988 8184908    0    0     0    40 1547  924  0  2 98  0  0  0
 0  0     12 1246456   7988 8184908    0    0     0     0 1221  906  0  1 99  0  0  0
 0  0     12 1246456   7996 8184916    0    0     0    32  711  483  0  1 99  0  0  0
 0  0     12 1246456   7996 8184924    0    0     0     0  796  411  0  0 100  0  0  0
 0  0     12 1245700   7996 8184924    0    0     0     0 1118  576  0  1 99  0  0  0
 0  0     12 1245700   8000 8184936    0    0     0   212 1086  711  0  1 99  0  0  0
 0  0     12 1245700   8000 8184944    0    0     0     0  998  669  0  1 99  0  0  0
 0  0     12 1245448   8012 8184940    0    0     0    36  900  517  0  0 100  0  0  0
 1  0     12 1245448   8012 8184956    0    0     0     0  829  481  0  0 99  0  0  0
 1  0     12 1245448   8012 8184964    0    0     0     0 1459  895  0  2 98  0  0  0
 0  0     12 1245448   8012 8184972    0    0     0    68 1263  871  0  1 98  0  0  0
 2  0     12 1245448   8012 8184972    0    0     0     0 1389  963  0  1 99  0  0  0
 2  0     12 1245448   8024 8184988    0    0     0    52 1026  665  0  0 99  0  0  0
 1  0     12 1245448   8024 8184988    0    0     0     0  850  545  0  0 100  0  0  0
 1  0     12 1245448   8024 8184996    0    0     0     0 1339  743  1  1 98  0  0  0
 1  0     12 1243936   8024 8185008    0    0     0    56 1841 1227  1  2 98  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 0  0     12 1243936   8024 8185016    0    0     0     0 1388  950  0  1 99  0  0  0
 0  0     12 1243936   8036 8185024    0    0     0    44 1367 1042  1  1 99  0  0  0
 0  0     12 1243936   8036 8185024    0    0     0     0  885  573  0  1 99  0  0  0
 0  0     12 1242932   8036 8185032    0    0     0     0 1119  705  0  1 99  0  0  0
 0  0     12 1242428   8036 8185040    0    0     0   232 1626  972  0  1 98  0  0  0
 0  0     12 1242428   8036 8185052    0    0     0     0 1469 1021  0  1 99  0  0  0
 0  0     12 1242428   8048 8185112    0    0     0    40  971  587  0  1 99  0  0  0
 0  0     12 1242428   8048 8185120    0    0     0     0 1049  553  0  0 99  0  0  0
 0  0     12 1241672   8048 8185232    0    0     0     0 1338  703  0  1 99  0  0  0
 0  0     12 1241672   8052 8185232    0    0     0   244 1480  824  0  1 99  0  0  0
 0  0     12 1241672   8052 8185232    0    0     0     0 1403  994  0  1 99  0  0  0
 0  0     12 1241672   8064 8185248    0    0     0    68  951  531  0  0 99  0  0  0
 1  0     12 1241672   8064 8185248    0    0     0     0  954  511  0  1 99  0  0  0
 1  0     12 1241672   8064 8185256    0    0     0     0 1410  727  1  1 98  0  0  0
 0  0     12 1241168   8064 8185264    0    0     8    48 1505  787  0  1 98  0  0  0
 1  0     12 1241168   8064 8185272    0    0     0     0  973  536  0  1 99  0  0  0
 0  0     12 1241168   8076 8185272    0    0     0    40  863  446  0  0 99  0  0  0
 0  0     12 1241168   8076 8185272    0    0     0     0  736  329  0  0 100  0  0  0
 0  0     12 1239908   8076 8185280    0    0     0     0 1329  773  1  1 98  0  0  0
 0  0     12 1239656   8076 8185280    0    0     0    44 1403  838  0  1 99  0  0  0
 0  0     12 1242412   8076 8185308    0    0     4     0 1599 1458  1  1 98  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 2  0     12 1242160   8084 8185448    0    0   264    28  933  531  1  1 99  0  0  0
 0  0     12 1242160   8088 8185576    0    0     0    44  529  269  0  0 99  0  0  0
 1  0     12 1240144   8088 8185576    0    0     0     0  805  429  0  1 99  0  0  0
 1  0     12 1240144   8088 8185576    0    0     0     0  875  516  0  1 99  0  0  0
 0  0     12 1240144   8088 8185576    0    0     0    52  486  312  0  0 100  0  0  0
 0  0     12 1240144   8088 8185576    0    0     0     0  470  215  0  0 100  0  0  0
 0  0     12 1240144   8100 8185576    0    0     0    44  328  174  0  0 100  0  0  0
 0  0     12 1240036   8100 8185584    0    0     0     0  815  421  0  1 99  0  0  0
 0  0     12 1239404   8100 8185584    0    0     0     0 1103  403  0  1 99  0  0  0
 0  0     12 1239656   8100 8185600    0    0     0    28  593  357  0  0 100  0  0  0
 0  0     12 1239656   8100 8185604    0    0     0     0  546  250  0  0 100  0  0  0
 0  0     12 1239656   8100 8185604    0    0     0     0  500  253  0  0 100  0  0  0
 0  0     12 1240308   8112 8185604    0    0     0    40  835  458  0  1 99  0  0  0
 0  0     12 1238808   8112 8185604    0    0     0     0 1223  547  0  1 99  0  0  0
 0  0     12 1238808   8112 8185604    0    0     0     0  551  299  0  0 100  0  0  0
 0  0     12 1238808   8112 8185604    0    0     0     0  474  274  0  0 100  0  0  0
 0  0     12 1238808   8112 8185616    0    0     0     0  526  255  0  0 100  0  0  0
 0  0     12 1238052   8120 8185608    0    0     0    28  871  435  0  1 99  0  0  0
 0  0     12 1237300   8120 8185616    0    0     0   172  982  515  0  1 99  0  0  0
 0  0     12 1237300   8120 8185616    0    0     0     0  537  286  0  0 99  0  0  0
 0  0     12 1237692   8120 8185616    0    0     0     0  489  208  0  0 100  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 0  0     12 1237808   8120 8185620    0    0     0     0  553  239  0  0 100  0  0  0
 0  0     12 1238140   8128 8185620    0    0     0    16  993  452  0  1 99  0  0  0
