procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  0      0 10913064   5948 288392    0    0   456  2008 3396   12  4 17 78  1  0  0
 1  0      0 10918232   6016 288460    0    0    36   100 1204 1136  0  1 99  0  0  0
 1  0      0 10914204   6044 288460    0    0     0   472 1152  816  0  1 98  0  0  0
 4  0      0 10820236   6200 294484    0    0  6204    32 6196 5918 16  9 72  2  0  0
13  1      0 10764052   6816 298932    0    0  1520  2568 5686 9469 42 30 25  3  0  0
16  0      0 10751956   7588 300660    0    0     0  3508 5853 11338 40 42 14  4  0  0
 4  0      0 10728800   8028 302636    0    0   220  2140 5899 9670 40 33 25  2  0  0
 4  1      0 10710404   8052 304192    0    0     0   184 5609 7000 24 25 51  0  0  0
 5  0      0 10704356   8068 305340    0    0     0   448 4853 6435 17 29 54  1  0  0
10  0      0 10681928   8084 306920    0    0    64    96 6358 7980 40 22 38  0  0  0
 9  1      0 10661768   8112 308756    0    0   104   224 7229 10299 40 21 38  0  0  0
 7  0      0 10643624   8164 310348    0    0    48   268 6779 10605 31 36 32  0  0  0
15  0      0 10605068   8192 312012    0    0     0   180 6536 9934 37 29 33  0  0  0
 9  0      0 10594484   8208 313372    0    0     0   196 5748 9116 25 35 40  0  0  0
 6  0      0 10582640   8224 314640    0    0    56   600 5348 8741 28 33 38  0  0  0
 3  0      0 10559456   8240 316356    0    0     0    96 6254 9718 34 34 32  0  0  0
10  0      0 10559456   8272 317892    0    0     0   196 6477 9718 26 36 37  1  0  0
 2  0      0 10559204   8296 319252    0    0     0   144 6323 9333 30 30 40  0  0  0
 6  0      0 10556936   8312 320696    0    0     0    96 5581 8844 22 38 39  1  0  0
 6  0      0 10540304   8328 321916    0    0     0 22044 4655 7876 21 35 44  0  0  0
 3  0      0 10537308   8344 323204    0    0     0    96 6069 9294 27 34 39  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 8  0      0 10520676   8376 324496    0    0     0   192 5732 9043 23 40 37  0  0  0
 9  0      0 10509084   8400 326232    0    0     0   116 6851 9996 34 33 32  0  0  0
 7  0      0 10529136   8416 327492    0    0     0    96 5318 8565 14 42 44  0  0  0
10  0      0 10524348   8432 329044    0    0     0    92 6496 9786 32 30 38  0  0  0
 5  1      0 10523340   8584 330380    0    0   180    96 5667 8994 23 38 38  1  0  0
 8  0      0 10523088   9020 332356    0    0  1184   204 3915 6970  7 40 52  2  0  0
 6  0      0 10522836   9044 333464    0    0     0   128 5298 8701 14 40 46  1  0  0
 4  0      0 10522332   9060 334860    0    0     0    96 4923 8330 12 33 55  1  0  0
 6  0      0 10522080   9076 336252    0    0     4    96 5202 8888  8 43 48  0  0  0
 3  0      0 10519308   9092 337440    0    0     0    96 5358 9067 16 35 48  0  0  0
 9  0      0 10518552   9124 338796    0    0     0   208 4795 8492  9 44 48  0  0  0
 2  0      0 10517040   9148 340032    0    0     0   120 5039 8705  6 42 51  1  0  0
11  0      0 10532052   9164 341524    0    0     0   104 5413 9174 10 41 48  0  0  0
 4  0      0 10531296   9180 343116    0    0     0    96 4793 8713  6 45 48  1  0  0
 8  0      0 10530540   9196 344364    0    0     0    96 5373 9125  8 42 49  1  0  0
 4  0      0 10529532   9228 345748    0    0     0   204 4651 8204  5 46 49  0  0  0
 6  0      0 10526256   9252 346968    0    0     0   116 5505 9234 14 38 48  0  0  0
 4  0      0 10524744   9268 348256    0    0     0    96 4580 8097  5 40 54  1  0  0
 5  0      0 10522476   9284 349588    0    0     0    96 6005 9754 19 34 46  0  0  0
10  0      0 10520964   9300 351012    0    0     8    96 5034 8793  9 43 48  1  0  0
 9  0      0 10519452   9332 352256    0    0     0   216 5276 8930 11 42 46  1  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
10  0      0 10516680   9356 353740    0    0     0   120 5214 8945  7 43 49  1  0  0
 6  0      0 10515168   9372 354824    0    0     0   128 4818 8450  8 45 46  0  0  0
 6  0      0 10514412   9388 356268    0    0     0    96 4820 8499  9 38 53  1  0  0
 7  0      0 10512648   9404 357556    0    0     0 12264 4789 8418 11 45 44  1  0  0
 8  0      0 10511388   9436 358664    0    0     0   212 4644 8342  5 45 49  1  0  0
 3  0      0 10510380   9460 360316    0    0     0   124 5555 9254 10 36 53  0  0  0
 8  0      0 10508868   9476 361068    0    0     0   172 4359 7938  4 46 50  0  0  0
 8  0      0 10506352   9716 362864    0    0   236    96 5006 8639  6 44 50  1  0  0
10  0      0 10504868   9732 364108    0    0     0 12428 5329 9254 17 40 42  1  0  0
 8  0      0 10504112   9764 365632    0    0     0 18060 4573 8349  5 47 45  3  0  0
 5  0      0 10503104   9788 366984    0    0     0   144 5233 9175  7 41 51  1  0  0
 2  0      0 10501340   9804 368080    0    0     0   108 5038 8713  7 43 50  0  0  0
 4  0      0 10500332   9824 369696    0    0     0   112 4535 8309  4 46 49  1  0  0
11  0      0 10498568   9848 371068    0    0     0   160 5548 9294 18 35 47  0  0  0
 9  1      0 10497056   9872 372332    0    0     0   224 4598 8145  4 47 49  1  0  0
11  0      0 10495796   9896 373652    0    0     0   212 4984 8565  5 44 51  1  0  0
 5  0      0 10494536   9912 374740    0    0     0    96 4850 8564  4 46 49  1  0  0
 9  0      0 10493276   9928 376156    0    0     0   184 4610 8254  4 36 60  0  0  0
 6  0      0 10491764   9952 377504    0    0     0   156 4766 8390  4 44 52  0  0  0
 6  0      0 10490252   9976 378792    0    0     0   140 4611 8047  3 48 48  1  0  0
 2  0      0 10488740  10000 380136    0    0     0   140 4827 8621  4 45 51  1  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 4  0      0 10487480  10016 381264    0    0     0    96 4833 8607  4 43 52  0  0  0
 3  0      0 10486724  10032 382704    0    0     0    96 4900 8469  4 43 53  0  0  0
 4  1      0 10485212  10064 384088    0    0     0   204 4915 8410  4 43 53  1  0  0
 4  0      0 10483196  10080 385348    0    0     0    96 4825 8382  4 46 49  1  0  0
 3  0      0 10482440  10096 386660    0    0     0    96 4624 8249  3 43 53  1  0  0
 7  0      0 10480928  10120 388092    0    0     0   124 5157 8728  7 42 49  1  0  0
 4  0      0 10479416  10136 389192    0    0     0    96 4949 8662  5 44 51  0  0  0
11  1      0 10478156  10192 390828    0    0     0   404 5342 8966  5 44 49  1  0  0
 6  0      0 10476392  10208 391840    0    0     0    96 4663 8401  4 46 49  1  0  0
 8  0      0 10475384  10224 393292    0    0     0    96 4661 8153  4 42 53  1  0  0
 4  0      0 10474124  10248 394656    0    0     0   112 4897 8322  5 44 50  0  0  0
 3  0      0 10471352  10264 395648    0    0     0   132 4790 8355  5 44 51  0  0  0
 4  0      0 10470092  10296 397212    0    0     0   204 4651 8136  4 48 47  1  0  0
 8  0      0 10469336  10312 398460    0    0     0   160 4710 8291  3 43 52  1  0  0
 6  0      0 10468580  10328 399888    0    0     0    96 5098 8686  5 43 52  0  0  0
 3  0      0 10467320  10352 400888    0    0     0   124 4322 7864  3 49 47  1  0  0
 0  0      0 10465808  10372 402368    0    0     4   116 4708 8577  5 43 51  0  0  0
 1  0      0 10464044  10404 403584    0    0     0   220 5001 8626  5 44 51  1  0  0
 9  0      0 10463036  10420 404996    0    0     0   184 5112 8843  5 43 51  1  0  0
 4  0      0 10462028  10436 406400    0    0     0 40280 3923 7301  5 52 40  3  0  0
 5  0      0 10460516  10460 407572    0    0     0   148 5062 8661  3 44 51  1  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 8  0      0 10459508  10476 408848    0    0     0   168 4662 8023  4 47 48  0  0  0
 6  1      0 10455992  10520 409864    0    0     0   252 4949 8750  5 46 48  1  0  0
 6  0      0 10454984  10540 411624    0    0     0   100 4814 8422  4 45 51  0  0  0
12  0      0 10453724  10556 412728    0    0     0   108 4355 7739  3 49 47  0  0  0
 3  0      0 10452716  10572 414016    0    0     0    96 4986 8812  4 42 53  1  0  0
 8  0      0 10451960  10588 415424    0    0     0   100 4991 8599  4 42 54  0  0  0
 8  0      0 10450700  10620 416736    0    0     0   216 5451 9166  4 40 54  1  0  0
 7  0      0 10449188  10644 417944    0    0     0   140 4702 8095  4 47 48  1  0  0
 7  0      0 10447676  10660 419500    0    0     0   104 4999 8731  4 40 56  0  0  0
 6  0      0 10446668  10676 420780    0    0     0    96 4785 8407  5 41 53  1  0  0
 9  0      0 10445408  10696 421856    0    0     0   300 4636 8023  4 46 50  1  0  0
 7  0      0 10443644  10728 423396    0    0     0   196 4591 8266  3 47 49  1  0  0
13  0      0 10442636  10752 424488    0    0     0   164 5023 8687  4 44 52  1  0  0
 3  0      0 10440872  10768 425796    0    0     0    96 4706 8402  3 45 51  1  0  0
 6  0      0 10439864  10784 427244    0    0     0    96 4866 8282  4 43 52  1  0  0
