procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 8  0      0 8970004   9020 1388596    0    0     0   964 5135 9123  5 52 42  0  0  0
 3  0      0 8958412   9044 1401816    0    0     0   180 4714 8764  4 50 45  1  0  0
 7  0      0 8945308   9060 1415104    0    0     0    96 5183 9179  5 48 47  0  0  0
 4  0      0 8933420   9076 1428548    0    0     0    96 4861 9002  5 52 42  1  0  0
 7  0      0 8920344   9100 1441144    0    0     0   116 4927 8712  5 49 46  0  0  0
13  0      0 8909536   9116 1451776    0    0     0 101104 3516 7228  4 62 32  2  0  0
 5  1      0 8898880   9140 1463300    0    0     0 188516 3079 7223  5 67 24  4  0  0
 4  0      0 8890664   9156 1474396    0    0     0 135096 3402 7193  6 62 27  5  0  0
 4  0      0 8877608   9172 1487056    0    0     0    96 5185 9059  6 49 45  0  0  0
 9  0      0 8864516   9196 1499940    0    0     0   124 4851 8776  5 51 44  0  0  0
 2  0      0 8849716   9212 1514036    0    0     0   168 5383 9552  6 51 42  1  0  0
 7  0      0 8836368   9244 1527904    0    0     0   388 5365 9635  7 49 43  1  0  0
 4  0      0 8821028   9260 1541584    0    0     0    96 5442 9529  6 46 48  0  0  0
 4  0      0 8807460   9276 1554556    0    0     0    96 4914 8930  6 49 45  0  0  0
 7  0      0 8794384   9300 1567832    0    0     0   124 5023 9023  4 48 47  1  0  0
 6  0      0 8780048   9316 1581304    0    0     0    96 5195 9209  5 50 45  0  0  0
 7  0      0 8766216   9348 1594900    0    0     0   220 5197 9329  6 50 43  1  0  0
 5  0      0 8751852   9364 1609188    0    0     0    96 5594 9849  5 48 46  0  0  0
 9  0      0 8737516   9396 1623780    0    0     0   184 5788 9910  8 45 46  1  0  0
 6  0      0 8722652   9412 1637408    0    0   432    96 5081 9333  6 53 39  3  0  0
 5  0      0 8708568   9428 1651132    0    0     0    96 5135 9243  6 50 44  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 6  0      0 8694484   9460 1664604    0    0     0   224 5017 9144  6 50 43  1  0  0
 7  0      0 8663236   9476 1678176    0    0     0    96 4943 8984  5 47 48  0  0  0
 5  0      0 8620456   9492 1691304    0    0     0    96 5119 9117  5 48 46  1  0  0
 3  0      0 8577392   9516 1705552    0    0     0   120 5783 10030  5 49 45  0  0  0
 4  0      0 8533808   9548 1719968    0    0     0   148 5759 9880  5 49 44  1  0  0
10  0      0 8490240   9580 1733980    0    0     0   220 5563 9700  5 50 44  1  0  0
 4  0      0 8441856   9596 1747912    0    0     0   120 5463 9450  5 48 46  0  0  0
 7  0      0 8424020   9612 1761008    0    0     0    96 5189 9185  5 50 44  1  0  0
 5  0      0 8413188   9628 1774880    0    0     0    96 5178 9509  5 49 46  0  0  0
10  0      0 8399104   9652 1788824    0    0     0   132 5618 9697  5 48 46  1  0  0
 5  0      0 8385496   9684 1802208    0    0     0   224 5124 9210  5 51 44  1  0  0
 2  0      0 8371132   9700 1816120    0    0     0    96 5497 9581  5 47 47  1  0  0
 5  0      0 8358028   9716 1829240    0    0     0   972 5254 9230  5 50 45  1  0  0
 4  0      0 8344420   9732 1843308    0    0     0    96 5365 9399  5 49 45  1  0  0
 7  0      0 8331580   9756 1856444    0    0     0   112 5396 9263  6 45 48  0  0  0
 3  0      0 8320268   9792 1869564    0    0     0   260 5118 9206  6 48 45  1  0  0
 8  0      0 8307960   9808 1883300    0    0     0    96 5325 9220  5 47 47  0  0  0
 9  1      0 8297684   9824 1894268    0    0     0 90252 4073 7755  5 58 35  2  0  0
 8  1      0 8297412   9832 1905408    0    0     0 177176 2800 6812  4 67 22  6  0  0
 7  0      0 8287656   9864 1915196    0    0     0 161952 3112 6606  4 67 23  6  0  0
 7  0      0 8273560   9896 1928248    0    0     0   240 5053 9102  5 49 46  1  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 3  0      0 8260988   9912 1941100    0    0     0    96 4799 8790  5 49 46  1  0  0
 6  0      0 8246692   9928 1954864    0    0     0    96 5515 9653  5 49 46  0  0  0
 7  0      0 8233588   9944 1967796    0    0     0    96 5066 9114  4 50 45  1  0  0
 8  0      0 8220488   9968 1981032    0    0     0   120 5226 9141  5 50 45  0  0  0
 7  0      0 8207888  10016 1993784    0    0     0   436 4618 8748  4 54 41  1  0  0
 7  0      0 8193052  10032 2007068    0    0     0    96 4984 8937  4 49 46  0  0  0
 7  0      0 8180228  10048 2020312    0    0     0    96 5216 9236  5 49 46  1  0  0
 3  0      0 8167152  10064 2033052    0    0     0    96 4762 8658  4 52 44  0  0  0
 5  0      0 8154048  10080 2046224    0    0     0    96 4913 9010  5 47 48  1  0  0
16  0      0 8140944  10120 2059056    0    0     0   368 4876 8828  4 49 46  1  0  0
 7  0      0 8128344  10144 2072544    0    0     0   148 5201 9224  6 50 43  1  0  0
 5  0      0 8110508  10160 2085468    0    0     0    96 4681 8632  4 50 45  1  0  0
 2  0      0 8096704  10176 2099132    0    0     0    96 5332 9728  8 48 43  1  0  0
 9  0      0 8082648  10192 2112468    0    0     0   336 5005 8912  4 52 43  1  0  0
 2  0      0 8068328  10224 2125412    0    0     0   232 4971 9118  5 51 43  1  0  0
 6  0      0 8054496  10248 2138608    0    0     0   128 5082 8941  4 49 46  1  0  0
 8  0      0 8041896  10264 2151680    0    0     0    96 4879 8828  5 49 46  0  0  0
 5  0      0 8028076  10280 2164808    0    0     0    96 5196 9209  5 51 44  1  0  0
 8  0      0 8014748  10296 2178148    0    0     0    96 5036 9018  4 50 45  1  0  0
 8  0      0 8001908  10328 2191184    0    0     0   212 5355 9417  5 46 48  1  0  0
 8  0      0 7988328  10352 2204132    0    0     0   112 4854 8632  4 51 45  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 5  0      0 7975532  10368 2217128    0    0     0    96 4911 8842  4 50 45  1  0  0
 5  0      0 7962428  10384 2230048    0    0     0    96 4982 9125  5 49 46  0  0  0
 6  0      0 7948344  10400 2243644    0    0     0    96 5203 9329  5 49 46  1  0  0
 6  0      0 7934792  10432 2256488    0    0     0  1108 4955 8733  5 52 43  1  0  0
 7  0      0 7920960  10448 2269612    0    0     0    96 4780 8807  4 51 44  1  0  0
 5  0      0 7908612  10472 2283084    0    0     0   120 5195 9049  6 50 44  1  0  0
 3  0      0 7895508  10488 2296064    0    0     0    96 5065 9165  5 48 47  0  0  0
 6  0      0 7881900  10504 2309864    0    0     0    96 5060 9105  6 49 45  0  0  0
10  1      0 7869552  10532 2322292    0    0     0 64280 4771 8570  6 56 36  2  0  0
 4  1      0 7858696  10556 2332328    0    0     0 176412 2849 6464  4 70 20  6  0  0
 5  0      0 7848404  10580 2342320    0    0     0 176916 3034 6778  3 69 22  5  0  0
 4  0      0 7835316  10596 2355560    0    0     0   100 5097 8947  5 49 46  0  0  0
 9  0      0 7820704  10612 2370100    0    0     0    96 5660 9761  6 47 46  1  0  0
 9  1      0 7806872  10644 2383052    0    0     0   220 5447 9514  5 47 46  1  0  0
 7  1      0 7794272  10660 2396508    0    0     0   172 5161 9322  5 49 46  1  0  0
 4  0      0 7779980  10684 2410296    0    0     0   120 5403 9463  5 48 46  1  0  0
10  1      0 7766904  10700 2423360    0    0     0    96 4928 9022  5 49 46  0  0  0
 0  0      0 7753296  10716 2436368    0    0     0    96 4771 8867  5 50 44  1  0  0
 2  0      0 7739464  10748 2449908    0    0     0   276 4941 9091  5 51 42  1  0  0
 9  0      0 7725860  10764 2463884    0    0     0    96 5592 9665  5 46 48  0  0  0
 8  0      0 7713008  10788 2477112    0    0     0   132 5004 8980  4 50 45  1  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 2  0      0 7698172  10804 2490444    0    0     0    96 5340 9530  6 47 47  1  0  0
 6  1      0 7683876  10820 2504864    0    0     0   104 5607 9883  6 50 44  0  0  0
 3  0      0 7667888  10852 2518636    0    0     0   384 5097 9475  5 48 45  1  0  0
 5  1      0 7654576  10868 2531156    0    0     0    96 4881 8792  5 49 45  0  0  0
 6  0      0 7640504  10884 2544656    0    0     0   132 5314 9261  6 50 44  0  0  0
 7  1      0 7626924  10908 2557980    0    0     0   144 4966 8965  4 51 44  1  0  0
 4  1      0 7613568  10924 2571592    0    0     0    96 5188 9256  5 49 46  0  0  0
 8  1      0 7600464  10948 2584808    0    0     0   184 5247 9243  5 51 44  1  0  0
 6  0      0 7587136  10960 2598656    0    0     0    92 5258 9351  5 49 46  0  0  0
 7  3      0 7573276  10984 2612888    0    0     0   112 5415 9492  6 50 44  1  0  0
 8  0      0 7557652  10996 2626956    0    0     0    80 5203 9512  5 48 47  0  0  0
 6  2      0 7544548  11016 2640120    0    0     0   140 5107 8990  4 51 45  0  0  0
 4  0      0 7531472  11044 2653268    0    0     0   176 4989 8898  5 50 44  1  0  0
 3  0      0 7517164  11060 2667176    0    0     0   112 5519 9502  5 47 47  1  0  0
 5  0      0 7502084  11084 2681532    0    0     0   116 5736 9977  5 47 47  1  0  0
