procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
12  0      0 9833472   5948 845612    0    0     0    16 5407 10465  6 54 40  0  0  0
 2  0      0 9786640   5956 858716    0    0     8    44 5518 10641  8 50 41  0  0  0
 6  0      0 9741280   5960 871356    0    0     0   204 5076 10050  8 54 38  0  0  0
 7  0      0 9694156   5960 884072    0    0     0   272 5363 10408  8 50 42  0  0  0
 7  0      0 9651064   5960 898248    0    0     0    16 5945 11553 14 49 36  0  0  0
 6  0      0 9638744   5960 911776    0    0     0    16 5541 10778 10 50 40  0  0  0
 8  0      0 9626144   5972 924680    0    0     0   100 5156 10046  7 54 39  0  0  0
 9  0      0 9612032   5972 937712    0    0     0    16 5371 10442  7 53 40  0  0  0
 7  0      0 9598704   5972 950944    0    0     0   276 5258 10197  7 55 37  0  0  0
 8  0      0 9585108   5996 963800    0    0     0    88 5500 10568  8 53 39  0  0  0
 9  0      0 9572004   5996 977120    0    0     0    16 5472 10519  7 53 40  0  0  0
 5  0      0 9560384   5996 990332    0    0     4    20 5594 10965  8 50 42  0  0  0
 5  0      0 9547280   5996 1003424    0    0     0    16 5617 10867  8 53 39  0  0  0
 6  0      0 9532452   5996 1017996    0    0     0   284 6157 11890 19 45 36  0  0  0
10  0      0 9511284   5996 1030844    0    0     0    16 5174 10122  6 54 40  0  0  0
 6  0      0 9499944   6004 1044972    0    0     0    44 5645 10887 10 51 39  0  0  0
11  0      0 9487596   6004 1058132    0    0     0    16 5591 10873 10 52 38  0  0  0
 5  0      0 9474240   6004 1071680    0    0     0    16 5508 10706 10 52 38  0  0  0
 6  0      0 9461136   6004 1084656    0    0     0   276 5559 10764  9 53 38  1  0  0
 6  0      0 9420816   6004 1097628    0    0     0    24 5049 9689  6 53 41  0  0  0
14  0      0 9413016   6012 1111004    0    0     0    36 5618 10734  9 52 39  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 6  0      0 9399212   6012 1124152    0    0     0    16 5306 10567  8 51 41  0  0  0
10  0      0 9386864   6012 1136892    0    0     0    16 5397 10378  8 54 38  0  0  0
 8  0      0 9372808   6012 1151052    0    0     0   280 5909 11176  7 52 41  0  0  0
 8  0      0 9358500   6012 1165560    0    0     0    16 5537 10546  8 53 39  0  0  0
 7  0      0 9344892   6020 1179272    0    0     0    32 5593 10755  7 53 40  0  0  0
 8  0      0 9330808   6020 1193148    0    0     0    16 5736 10961  9 52 39  0  0  0
 8  0      0 9317452   6020 1206120    0    0     0    24 5361 10304  8 54 39  0  0  0
 7  0      0 9303396   6020 1220228    0    0     0   484 5586 10835  7 53 39  1  0  0
 5  0      0 9289060   6020 1234168    0    0     0    16 6069 11197  8 51 42  0  0  0
12  0      0 9275480   6028 1247604    0    0     0    32 5559 10670  7 52 41  0  0  0
 8  0      0 9252044   6028 1261080    0    0     0    16 5445 10437  7 54 39  0  0  0
 2  0      0 9206460   6028 1274772    0    0     0    64 5568 10478  7 52 40  0  0  0
 7  0      0 9158104   6028 1288188    0    0     0   280 6114 11035  8 52 40  0  0  0
15  0      0 9112996   6028 1301948    0    0     0    16 5241 10095  7 53 39  0  0  0
 6  0      0 9066124   6036 1315700    0    0     0    60 5245 10222  7 54 39  0  0  0
11  2      0 9019532   6036 1328580    0    0     0 20220 5290 10103  8 54 38  1  0  0
11  0      0 8972184   6036 1342956    0    0     0  5676 5788 11115  8 53 38  0  0  0
 4  0      0 8924080   6036 1356156    0    0     0 27936 5001 9513  6 60 33  1  0  0
 7  0      0 8878748   6036 1369112    0    0     0 16408 4877 9946  7 55 38  0  0  0
 4  0      0 8830616   6044 1383228    0    0     0   236 5811 10813  9 53 38  0  0  0
 8  0      0 8783492   6044 1396568    0    0     0 31332 5169 10234  8 57 35  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 6  0      0 8738636   6044 1409516    0    0     0 20608 4959 9870  8 56 36  0  0  0
10  0      0 8694284   6044 1422256    0    0     0  7084 5279 10150  7 53 39  1  0  0
 8  0      0 8653736   6044 1434108    0    0     0 85504 3962 8826  6 63 30  1  0  0
 6  0      0 8604848   6044 1448064    0    0     0    16 5621 10666  7 53 40  0  0  0
 3  0      0 8556252   6052 1462244    0    0     0    36 5798 10905  7 54 39  0  0  0
10  0      0 8510640   6052 1475560    0    0     0    16 5353 10328  8 52 40  0  0  0
 7  0      0 8484800   6052 1489608    0    0     0   600 5532 10882  8 53 38  0  0  0
10  0      0 8470728   6052 1502864    0    0     0 16472 5192 10312  7 54 38  0  0  0
 6  0      0 8456924   6052 1516140    0    0     0    16 5523 10656  7 52 40  0  0  0
 6  0      0 8444072   6060 1529344    0    0     0 23460 5361 10504  6 55 39  0  0  0
 6  0      0 8430212   6060 1543000    0    0     0 16400 5763 10957 10 49 40  0  0  0
 8  0      0 8413580   6060 1555740    0    0     0   472 5156 9608  6 53 41  0  0  0
 4  0      0 8402908   6060 1568344    0    0     0 22024 4907 9646  8 56 36  0  0  0
 9  0      0 8390084   6060 1580832    0    0     0 48748 4766 9701  6 58 35  1  0  0
 6  0      0 8375536   6068 1593228    0    0     0 78572 4326 9104  6 59 34  0  0  0
 6  0      0 8361424   6068 1607044    0    0     0    16 6052 11365  9 50 41  0  0  0
 4  0      0 8348320   6068 1620544    0    0     0   724 5557 10426  7 53 40  0  0  0
 4  0      0 8333452   6068 1634552    0    0     0    16 5597 10634  8 52 39  0  0  0
 2  0      0 8318332   6068 1648260    0    0     0    16 5671 10746  7 52 41  0  0  0
10  0      0 8305004   6076 1661740    0    0     0    68 5538 10529  7 53 40  0  0  0
10  0      0 8291648   6076 1674996    0    0     0    16 5994 11121 10 47 43  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 9  0      0 8278292   6076 1688556    0    0     0   284 5562 10431  7 51 41  1  0  0
 5  0      0 8263676   6076 1702880    0    0     0    16 6072 11460 15 47 39  0  0  0
 8  0      0 8249592   6076 1716568    0    0     0 20496 5654 11061 11 51 38  0  0  0
 3  1      0 8236488   6084 1729244    0    0     0 29112 5089 9835  6 55 38  0  0  0
13  0      0 8225160   6084 1740116    0    0     0 144992 3445 7995  5 66 27  1  0  0
12  0      0 8212560   6084 1753604    0    0     0 21300 4953 10051  7 57 35  1  0  0
 5  0      0 8196704   6084 1766240    0    0     0    16 5416 10067  7 50 42  0  0  0
11  0      0 8183348   6084 1779748    0    0     0    16 5358 10349  7 52 40  0  0  0
12  0      0 8169740   6084 1793024    0    0     0    16 5494 10374  7 51 42  0  0  0
 4  0      0 8155628   6092 1806712    0    0     0    80 5842 10740  6 50 43  0  0  0
 7  0      0 8142524   6092 1819952    0    0     0   284 5520 10578  7 50 43  0  0  0
 6  0      0 8129168   6092 1833472    0    0     0    16 5392 10412  7 51 41  0  0  0
 4  0      0 8114832   6092 1847420    0    0     0   188 5867 10885  9 53 38  0  0  0
 2  0      0 8100496   6092 1861188    0    0     0    24 5615 10614  7 50 43  0  0  0
16  0      0 8056144   6100 1874168    0    0     0    32 5308 10260  7 54 39  0  0  0
 5  0      0 8008768   6100 1887704    0    0     0   292 5771 11019  6 54 39  0  0  0
 7  0      0 7958872   6100 1901884    0    0     0    16 5738 10938  7 53 40  0  0  0
11  0      0 7912756   6100 1914932    0    0     0 12312 5154 10272  6 56 38  0  0  0
 9  1      0 7867648   6100 1928248    0    0     0 16400 5386 10339  7 53 40  0  0  0
 5  0      0 7820048   6108 1941552    0    0     0 13016 5212 10105  8 55 36  1  0  0
 6  0      0 7775352   6108 1955124    0    0     0 19876 5469 10646  7 55 37  1  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
10  0      0 7730300   6108 1967788    0    0     0 123940 4012 9512  6 65 27  1  0  0
13  0      0 7690316   6108 1979820    0    0     0 164168 3520 8470  5 69 25  1  0  0
 8  0      0 7679732   6108 1991084    0    0     0 146080 3518 8422  6 67 25  1  0  0
 6  0      0 7668688   6116 2002568    0    0     0 175380 3754 8455  6 64 30  1  0  0
 2  0      0 7654576   6116 2016836    0    0     0  2328 6029 11396  9 52 38  1  0  0
 3  0      0 7639976   6116 2029876    0    0     0    16 5246 10111  6 51 43  0  0  0
 5  0      0 7626900   6116 2043080    0    0     0    16 5115 10101  7 53 40  0  0  0
 9  0      0 7614300   6116 2055836    0    0     0    16 5595 10678  7 51 42  0  0  0
11  0      0 7599948   6124 2070108    0    0     0    32 6172 11510  9 49 42  0  0  0
12  0      0 7585360   6124 2083732    0    0     0   284 5822 10853  8 51 41  0  0  0
 0  0      0 7572004   6124 2097228    0    0     0    16 5667 10664  7 51 41  0  0  0
 4  0      0 7558396   6124 2111184    0    0     0    16 5686 10803  7 51 41  0  0  0
10  0      0 7544536   6124 2125152    0    0     0    16 5764 11125  8 52 41  0  0  0
 3  0      0 7530172   6132 2139468    0    0     0    36 5811 10989  7 52 41  0  0  0
 9  0      0 7516072   6132 2153140    0    0     0   288 5854 10903  8 50 42  0  0  0
 7  0      0 7503220   6132 2166328    0    0     0    72 5642 10711  7 50 43  0  0  0
 6  0      0 7488632   6132 2180248    0    0     0    20 6060 10920  7 51 42  0  0  0
 7  0      0 7474800   6132 2194180    0    0     0    16 5610 11034  8 52 40  0  0  0
 2  0      0 7460464   6140 2208200    0    0     0    52 5497 10914  7 52 41  0  0  0
 5  0      0 7446868   6140 2221236    0    0     0   292 5230 10345  7 54 38  1  0  0
 7  0      0 7432252   6140 2235772    0    0     0    72 5764 11102  7 54 39  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
12  0      0 7418896   6140 2249172    0    0     0    24 5782 10859  7 51 42  0  0  0
 8  0      0 7405092   6140 2263168    0    0     0    16 5441 10731  7 54 40  0  0  0
 2  0      0 7390980   6148 2277440    0    0     0    32 5877 11298  7 50 42  0  0  0
 7  0      0 7377120   6148 2291176    0    0     4   292 5567 10683  7 54 39  1  0  0
11  0      0 7361276   6148 2305180    0    0     0    16 6352 11721 15 47 38  0  0  0
 5  0      0 7347416   6148 2319204    0    0     0    16 5677 10902  7 51 41  0  0  0
 8  0      0 7334564   6148 2332716    0    0     0    16 5548 11083  8 53 39  0  0  0
 5  0      0 7321488   6156 2345596    0    0     0    32 5452 10515  7 53 40  0  0  0
 2  0      0 7307628   6156 2358956    0    0     0   284 5633 10692  7 50 43  0  0  0
11  0      0 7293012   6156 2373276    0    0     0    16 5626 11036  7 54 39  0  0  0
 7  0      0 7278396   6156 2387272    0    0     0    16 6173 11427  7 52 42  0  0  0
 5  0      0 7264536   6156 2401476    0    0     0    16 5979 11396  8 51 41  0  0  0
 9  0      0 7250200   6164 2415592    0    0     0    40 5811 11186  8 52 40  0  0  0
 8  0      0 7236424   6164 2428512    0    0     0   284 5388 10295  7 54 39  0  0  0
11  0      0 7222088   6164 2442244    0    0     0    24 5769 10773  7 50 42  0  0  0
11  0      0 7208732   6164 2455808    0    0     0    16 5544 10552  6 54 39  0  0  0
 9  0      0 7195628   6164 2468856    0    0     0    16 5303 10412  7 52 41  0  0  0
 7  0      0 7179052   6172 2482740    0    0     0    80 5501 10915  7 53 40  0  0  0
 3  0      0 7166452   6172 2495932    0    0     0   292 5287 10347  8 52 40  0  0  0
 6  0      0 7152592   6172 2508756    0    0     0    16 5395 10270  7 52 41  0  0  0
 4  0      0 7139236   6172 2522264    0    0     0    20 5752 10911  7 51 42  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 9  0      0 7124872   6172 2536392    0    0     0    16 5764 11355  8 52 41  0  0  0
10  0      0 7111516   6172 2549628    0    0     0    16 5526 10547  7 50 44  0  0  0
 3  0      0 7097908   6180 2563808    0    0     0   316 5503 10817  7 53 39  0  0  0
 4  0      0 7081844   6180 2577004    0    0     0 16432 5270 10521  7 54 39  0  0  0
 7  0      0 7074332   6180 2590904    0    0     0 12304 5710 10807  7 54 39  0  0  0
 7  0      0 7060724   6180 2603976    0    0     0 17580 5339 10423  7 55 38  0  0  0
 5  0      0 7047116   6180 2617324    0    0     0 16400 5381 10834  7 53 40  0  0  0
 7  0      0 7035020   6188 2630196    0    0     0 11460 4976 9712  7 53 39  0  0  0
12  0      0 7023932   6192 2640688    0    0     0 147616 3353 8184  6 68 24  2  0  0
 9  0      0 7015860   6192 2651816    0    0     0 150940 3244 7885  5 70 24  1  0  0
 9  0      0 7003916   6192 2662724    0    0     0 152600 3293 8428  6 68 25  1  0  0
11  0      0 6990624   6192 2676172    0    0     0 49896 5180 10350  7 57 35  1  0  0
 6  0      0 6976792   6200 2689060    0    0     0  1884 5311 10474  7 51 41  1  0  0
 6  0      0 6963716   6200 2702132    0    0     0   112 5338 10428  6 55 39  0  0  0
 6  0      0 6950388   6200 2715664    0    0     0    16 5515 10842  8 50 42  0  0  0
