procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 8  0     12 3031076   9564 6269752    0    0   128 214860 5566 12024 15 56 28  1  0  0
 4  0     12 2814172   9596 6436480    0    0     0   224 7680 13651 19 45 36  0  0  0
 4  0     12 2649272   9612 6603892    0    0     0    96 7788 14057 22 41 36  0  0  0
 9  0     12 2491928   9628 6759016    0    0     0   176 7253 13067 21 42 36  0  0  0
12  0     12 2337064   9652 6911820    0    0     0 132676 6960 12885 21 49 30  1  0  0
 7  0     12 2222712   9668 7024404    0    0     0 435808 3709 10029 14 65 19  2  0  0
 8  0     12 2063184   9700 7183912    0    0     0   432 7255 13390 20 44 35  1  0  0
 8  0     12 1900072   9716 7343104    0    0     0    96 6861 12757 18 47 35  1  0  0
 6  0     12 1746100   9732 7496124    0    0     0 66124 6763 12567 17 50 33  0  0  0
12  0     12 1591784   9764 7651308    0    0     0 127160 6417 12626 18 49 33  0  0  0
 6  0     12 1473712   9780 7763436    0    0     0 458932 3877 9807 15 67 17  1  0  0
 3  0     12 1355068   9812 7882200    0    0     0 459756 3943 9962 19 65 14  2  0  0
 3  0     12 1199196   9828 8039564    0    0     0   132 7147 13169 20 41 39  0  0  0
 6  0     12 1038808   9844 8197796    0    0     0    96 6809 12908 18 46 36  0  0  0
 9  0     12 874596   9868 8364104    0    0     0   212 7407 13573 19 46 34  0  0  0
 7  0     12 712716   9884 8524404    0    0     0    96 6994 13070 18 45 36  1  0  0
10  0     12 593108   9916 8641284    0    0     0 169900 5023 10002 14 41 44  1  0  0
 6  0     12 471732   9932 8762748    0    0     0 382324 4290 9989 17 63 19  1  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 9  1     12 334820  10028 8898728    0    0   168 148040 5528 11251 19 51 28  2  0  0
 8  0     12 200692  10228 9021436    0    0     0 365288 4236 10983 19 64 13  5  0  0
 7  0     12 140760   6564 9078996    0    0     0 131380 6889 13515 23 47 30  0  0  0
13  0     12 181912   6596 9042180    0    0     0   236 7921 14210 19 46 34  0  0  0
 6  0     12 209532   6612 9015300    0    0     0   124 8029 14797 25 42 33  0  0  0
10  0     12 145576   6628 9073436    0    0     0    96 7250 13276 19 45 36  0  0  0
 9  0     12 194152   6656 9024948    0    0     0 61988 7402 13622 20 46 34  0  0  0
11  0     12 154932   6672 9064236    0    0     0 114880 6059 11630 17 50 32  1  0  0
10  1     12 227652   6728 8991572    0    0     0 123432 5622 11167 19 49 29  2  0  0
10  0     12 193524   6744 9022936    0    0     0 164056 5268 11364 15 54 30  0  0  0
13  0     12 158920   6788 9052048    0    0     0 213152 5313 11089 17 55 28  1  0  0
17  0     12 153448   6880 9062432    0    0     0 307740 3811 9588 16 64 18  1  0  0
14  0     12 219880   6912 8976296    0    0     0 422148 3290 8407 15 70 13  2  0  0
 8  0     12 150812   6948 9026060    0    0     0 28952 6891 13225 20 47 33  0  0  0
 3  0     12 190128   6964 8984732    0    0     0   100 7687 13742 19 44 36  0  0  0
 9  0     12 156680   6980 9018212    0    0     0   132 7339 13190 18 45 36  0  0  0
 7  0     12 185796   7004 8987728    0    0     0   228 6816 12824 17 44 38  0  0  0
14  1     12 172108   7020 8998984    0    0     0 331960 4020 9532 16 62 20  1  0  0
 9  0     12 167116   7052 9005304    0    0     0 368260 3355 8823 15 66 13  6  0  0
 5  0     12 143644   7072 9027816    0    0     0 210160 4806 10559 17 58 23  2  0  0
10  0     12 192704   7088 8978556    0    0     0   100 7247 13732 19 44 36  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 8  0     12 136208   7112 9036492    0    0     0   156 7482 13276 18 45 36  1  0  0
 1  0     12 177592   7128 8994448    0    0     0   104 7374 13587 19 47 34  0  0  0
12  0     12 139012   7160 9032772    0    0     0 73980 6352 12058 18 48 33  1  0  0
14  0     12 172144   7176 8997608    0    0     0 367940 3197 9082 15 68 15  2  0  0
 3  0     12 197788   7192 8973668    0    0     0 148804 5844 11725 17 50 33  0  0  0
 6  0     12 138252   7216 9031944    0    0     0   204 7411 13779 19 45 35  1  0  0
 6  0     12 177504   7232 8990720    0    0     0   148 7966 14209 18 44 38  0  0  0
11  0     12 147360   7264 9022432    0    0     0 154688 5570 11241 17 54 27  2  0  0
15  0     12 139004   7280 9028580    0    0     0 354412 3383 8600 14 69 16  1  0  0
 6  0     12 230468   7296 8942736    0    0     0 366240 3777 10061 15 67 18  1  0  0
 6  0     12 189540   7324 8980104    0    0     8 157760 6121 12066 17 52 31  1  0  0
 8  0     12 133560   7340 9034556    0    0     4   108 7101 13099 18 47 34  1  0  0
 8  0     12 183080   7372 8986920    0    0     0   252 7314 13361 18 47 35  1  0  0
10  0     12 230260   7388 8942208    0    0     0   108 7224 13141 18 49 33  0  0  0
18  0     12 201252   7404 8966364    0    0     0 211416 4965 10825 15 57 26  1  0  0
 7  0     12 185104   7428 8985476    0    0     0 378824 3888 10237 15 64 19  3  0  0
13  0     12 135652   7444 9035936    0    0     4   124 7061 12984 17 46 37  0  0  0
 4  0     12 181664   7476 8987744    0    0     0   256 7057 13073 19 46 35  1  0  0
 5  0     12 135368   7492 9031412    0    0     0 66128 6654 12572 17 50 32  0  0  0
17  0     12 207020   7508 8960216    0    0     0 231440 5575 11625 15 56 28  1  0  0
12  0     12 206216   7524 8962924    0    0     0 408196 3310 9280 15 67 16  2  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 9  0     12 189188   7548 8976856    0    0    60 328880 3737 9886 16 62 20  2  0  0
 3  0     12 234348   7580 8935824    0    0     0   256 7450 14079 18 45 35  1  0  0
11  0     12 176304   7596 8990112    0    0     0   128 7382 13135 18 45 38  0  0  0
 5  0     12 219092   7612 8950556    0    0     0   120 7661 13612 19 45 36  0  0  0
 3  0     12 161612   7636 9004724    0    0     0   140 6953 12804 18 47 35  0  0  0
11  1     12 152192   7652 9013648    0    0     0 333800 3631 9320 15 65 17  3  0  0
 6  0     12 134028   7684 9031064    0    0     0 254320 4320 9601 17 60 20  3  0  0
 9  0     12 175088   7700 8989320    0    0     0   120 7306 13631 19 46 35  0  0  0
 7  0     12 225004   7716 8942660    0    0     0   124 7103 13105 17 47 35  0  0  0
12  0     12 180020   7740 8984624    0    0     0 123552 5842 11796 18 54 28  0  0  0
10  0     12 155224   7756 9009412    0    0     0 285548 4250 10205 17 62 20  1  0  0
11  1     12 155068   8296 9005440    0    0   736 342296 3415 8617 13 68 17  2  0  0
11  0     12 154200   8000 9009056    0    0  1276 281180 4284 10557 16 61 21  1  0  0
12  0     12 181336   7996 8981820    0    0     0   108 7094 13317 18 44 37  0  0  0
 9  0     12 229448   8012 8935748    0    0     0   140 7290 13275 18 46 36  0  0  0
 7  0     12 172016   8036 8992260    0    0     0   152 7129 13155 19 48 33  0  0  0
 9  1     12 218732   8068 8944956    0    0     0 77304 6313 12045 15 51 33  1  0  0
 6  0     12 148480   8084 9015448    0    0     0 317608 3104 8590 17 67 14  2  0  0
