procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 2  0      0 10920512   4448 288728    0    0   471  4351 3831   15  5 22 72  1  0  0
 1  0      0 10920260   4484 288816    0    0    36    44 1221 1082  0  1 99  0  0  0
 2  0      0 10921076   4492 288816    0    0     0    68 1182  823  0  1 99  0  0  0
 7  0      0 10861868   4632 295656    0    0  6964    28 6390 6223 13 11 73  3  0  0
19  0      0 10783880   4632 310416    0    0   764  3592 6338 11928 52 32 14  2  0  0
 9  0      0 10751596   4632 327796    0    0   140  4712 6705 14146 53 36  8  3  0  0
 7  0      0 10685040   4632 343736    0    0    80   100 6472 10883 46 25 29  0  0  0
10  0      0 10644216   4632 357088    0    0     0    16 5777 9078 34 19 46  0  0  0
 9  0      0 10625320   4640 371828    0    0     0    68 6356 9100 24 42 33  0  0  0
 6  0      0 10564180   4640 387612    0    0    64    16 6940 12483 39 37 24  0  0  0
13  1      0 10540016   4640 400996    0    0   104   292 5867 10692 36 25 39  0  0  0
15  0      0 10512104   4640 414560    0    0    48   188 5507 11454 33 29 38  0  0  0
 6  0      0 10489424   4640 426272    0    0     0    16 5613 9944 24 29 47  0  0  0
11  0      0 10465120   4648 440680    0    0     0    44 7225 12606 32 33 35  0  0  0
 8  0      0 10449496   4648 455400    0    0    56    16 6618 12406 31 39 30  0  0  0
 8  0      0 10412200   4648 469900    0    0     0    16 6328 11232 20 47 32  0  0  0
14  0      0 10392292   4648 483884    0    0     0   280 5943 10975 23 45 31  0  0  0
12  0      0 10378184   4648 499748    0    0     0    16 7558 13112 34 41 25  0  0  0
 6  0      0 10367152   4656 512284    0    0     0   140 5027 9595 11 51 38  0  0  0
14  0      0 10354832   4656 525716    0    0     0    16 5792 10563 17 52 32  0  0  0
 5  0      0 10348588   4656 539084    0    0     0    16 5523 10168 13 53 34  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 7  0      0 10335288   4656 552028    0    0     4   276 5002 9714 13 54 33  0  0  0
 6  0      0 10320924   4792 566516    0    0   136    16 6692 11896 24 47 29  0  0  0
 8  0      0 10306364   4804 580292    0    0     0   568 5636 10430 13 53 34  0  0  0
 8  0      0 10293512   4804 593780    0    0     0    16 5721 10533 13 53 34  0  0  0
 4  0      0 10278420   4804 608220    0    0     0    20 6107 11549 20 52 28  0  0  0
 5  0      0 10264308   4804 622652    0    0     0   276 6436 11589 21 47 32  0  0  0
 8  0      0 10256284   5344 637204    0    0  1360    16 5665 11029 10 54 34  1  0  0
12  1      0 10243684   5356 650264    0    0     0   124 5414 10503  9 52 39  0  0  0
 3  0      0 10229600   5356 663836    0    0     0    24 5903 11239  9 52 39  0  0  0
 7  0      0 10216020   5356 677500    0    0     0    16 5671 10886  9 51 39  0  0  0
 6  0      0 10200648   5356 690444    0    0     0   316 5437 10581  8 52 40  0  0  0
 8  1      0 10165396   5356 704332    0    0     0   188 5667 10876  8 54 37  0  0  0
 8  0      0 10125076   5364 716456    0    0     0    36 5158 9835  9 44 46  0  0  0
 3  0      0 10076216   5364 729828    0    0     0    16 6124 11146 12 43 45  0  0  0
 2  1      0 10041468   5364 744108    0    0     0    16 6274 11666 18 42 40  0  0  0
12  0      0 10029400   5364 756844    0    0     0   284 5593 10419 10 52 37  0  0  0
13  0      0 10015792   5364 769748    0    0     0    16 5484 10365  9 52 39  0  0  0
17  0      0 10002240   5372 783408    0    0     0    32 5765 10783 15 49 36  0  0  0
 7  0      0 9989596   5372 797036    0    0     0    12 6059 11435 12 48 40  0  0  0
11  0      0 9974556   5372 810748    0    0     8    20 5631 10978  9 50 40  0  0  0
11  0      0 9957728   5372 824292    0    0     0   484 5778 11373 11 52 37  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
13  0      0 9910392   5372 837588    0    0     0    16 5781 10968  7 51 42  0  0  0
 6  0      0 9862764   5380 851480    0    0     0    36 6029 11627  8 52 40  0  0  0
 9  0      0 9811648   5380 865648    0    0     0    16 6235 11228  7 51 42  0  0  0
 8  0      0 9760000   5380 879784    0    0     0    16 5759 11151  8 54 38  0  0  0
13  0      0 9705848   5380 893724    0    0     0   288 5926 11256  8 52 40  0  0  0
 5  0      0 9652940   5380 907484    0    0     0    16 6000 11308 11 49 40  0  0  0
 4  0      0 9606096   5388 920964    0    0     0    32 5569 10707 10 53 37  0  0  0
 3  0      0 9556984   5388 934828    0    0     4    16 5917 11326 11 50 39  0  0  0
 6  0      0 9504316   5388 949032    0    0     0    20 5885 10900  8 50 42  0  0  0
 5  0      0 9467804   5388 962580    0    0     0   280 5602 10880  7 51 41  0  0  0
12  0      0 9453440   5388 976256    0    0     0    16 5955 10657  6 51 43  0  0  0
 6  0      0 9439356   5388 990536    0    0     0    16 5735 11069  6 53 40  0  0  0
12  0      0 9425300   5396 1003200    0    0     0   192 5270 10268  6 55 38  0  0  0
13  0      0 9412448   5396 1016372    0    0     0   228 5804 10930  9 48 44  0  0  0
 6  0      0 9398336   5396 1030664    0    0     0    64 5984 11409 12 49 39  0  0  0
 5  0      0 9385232   5396 1043356    0    0     0    16 5340 10264  7 52 41  0  0  0
 4  0      0 9372380   5396 1056328    0    0     0    20 5594 10454  7 51 42  0  0  0
 5  0      0 9359528   5404 1069908    0    0     0   188 5290 10112  8 52 40  0  0  0
 7  0      0 9346928   5404 1082632    0    0     0   272 5347 10135  7 53 40  1  0  0
 6  0      0 9331808   5404 1097020    0    0     0    24 6405 11673 13 46 41  0  0  0
 4  0      0 9318452   5404 1109844    0    0     0    16 5940 10730  7 51 42  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
10  0      0 9305600   5404 1123340    0    0     0    16 5592 10572  7 53 40  0  0  0
 4  0      0 9292244   5412 1136904    0    0     0   148 5943 11065  8 53 39  0  0  0
 6  0      0 9278888   5412 1150784    0    0     0   280 5377 10500  8 50 42  0  0  0
 6  0      0 9265532   5412 1164020    0    0     0    16 5727 10744  7 51 42  0  0  0
11  0      0 9251420   5412 1177820    0    0     0    16 6096 11487 12 49 38  0  0  0
 6  0      0 9211604   5412 1192208    0    0     0    16 6228 11558 12 48 40  0  0  0
 2  0      0 9166748   5420 1204872    0    0     0   120 5308 9974  7 53 40  0  0  0
 8  0      0 9122144   5420 1217640    0    0     0   484 5182 9990  8 54 38  1  0  0
 1  0      0 9073032   5420 1231260    0    0     0    16 5270 10105  7 54 39  0  0  0
 9  0      0 9030948   5420 1244316    0    0     0    16 5577 10432  6 52 41  0  0  0
 3  0      0 8984580   5420 1257244    0    0     0    16 5470 10436  6 53 41  0  0  0
 5  0      0 8939500   5428 1270472    0    0     0    40 5241 10019  7 54 39  0  0  0
 8  0      0 8886356   5428 1284400    0    0     0   276 6043 11160  8 52 40  0  0  0
 6  0      0 8873000   5428 1297596    0    0     0    16 5478 10253  7 51 42  0  0  0
 7  0      0 8859644   5428 1311196    0    0     0 12304 5226 9895  6 54 39  1  0  0
 7  0      0 8846792   5428 1324328    0    0     0 12304 5343 10129  9 54 37  0  0  0
12  0      0 8833436   5436 1338012    0    0     0 22300 5459 10753  8 56 36  1  0  0
 4  0      0 8825108   5436 1348312    0    0     0 153308 3385 7581  5 67 25  2  0  0
 8  0      0 8812344   5436 1361652    0    0     0 21600 5346 10172  8 55 37  0  0  0
10  0      0 8798736   5436 1375296    0    0     0    20 5427 10329  7 51 42  0  0  0
 8  0      0 8783896   5436 1389752    0    0     0    16 6502 11852  9 49 42  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 2  0      0 8770064   5444 1403692    0    0     0    40 5689 10556  6 52 42  0  0  0
10  0      0 8755200   5444 1417952    0    0     0   380 5615 10578  7 54 38  0  0  0
 8  0      0 8741364   5444 1431604    0    0     0    16 5492 10407  7 52 40  0  0  0
 8  0      0 8724780   5444 1445316    0    0     0    16 5170 10450  7 53 39  0  0  0
 8  0      0 8711716   5444 1458480    0    0     0    16 5632 10559  7 51 42  0  0  0
 8  0      0 8698612   5452 1471440    0    0     0    44 5162 10165  6 56 38  0  0  0
11  0      0 8685508   5452 1484516    0    0     0   284 5266 10315  7 54 38  0  0  0
 4  0      0 8671940   5452 1497596    0    0     0    16 5547 10418  6 52 42  0  0  0
 8  0      0 8658108   5452 1510964    0    0     0    16 5589 10457  6 52 41  0  0  0
 8  0      0 8644780   5452 1524452    0    0     0    16 5604 10386  7 52 41  0  0  0
 6  0      0 8630948   5460 1537548    0    0     0 16440 5311 10282  6 55 38  1  0  0
 9  0      0 8617088   5460 1550232    0    0     0 16832 5095 10229  7 54 39  0  0  0
10  0      0 8606180   5460 1562664    0    0     0 62880 4747 9520  6 61 32  1  0  0
 6  0      0 8596256   5460 1572864    0    0     0 161912 3380 7814  5 69 25  2  0  0
 9  0      0 8583992   5460 1584280    0    0     0 156280 3440 8303  6 68 25  1  0  0
11  0      0 8571924   5468 1595552    0    0     0 99044 3872 8888  6 64 30  0  0  0
 7  0      0 8558596   5468 1609036    0    0     0  1912 5465 10678  8 53 39  0  0  0
 2  0      0 8529880   5468 1623912    0    0     0    16 6049 11430  9 50 41  0  0  0
 8  0      0 8481748   5468 1638064    0    0     0    16 5873 10908  8 52 40  0  0  0
 2  0      0 8433616   5468 1652244    0    0     0    16 5664 10925  7 53 40  0  0  0
 3  0      0 8384252   5476 1666312    0    0     0    80 5882 10993  9 53 39  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 4  0      0 8336680   5480 1679524    0    0     0   356 5718 10679  7 52 40  0  0  0
 8  0      0 8304704   5480 1692372    0    0     0    16 5620 10574  8 49 43  0  0  0
 5  0      0 8293112   5480 1706492    0    0     0    16 5919 11057  9 50 40  0  0  0
 5  0      0 8279028   5480 1720260    0    0     0    16 5826 10934  6 52 42  0  0  0
 9  0      0 8266176   5488 1733296    0    0     0    64 5495 10362  7 52 41  0  0  0
 2  0      0 8252820   5488 1746444    0    0     0   356 5142 10147  7 54 38  1  0  0
 3  0      0 8239716   5488 1759816    0    0     0    20 5361 10251  6 53 41  0  0  0
 3  0      0 8225632   5488 1773972    0    0     0    16 5851 11160  7 53 40  0  0  0
 7  0      0 8212304   5488 1787116    0    0     0    16 5056 9936  6 52 42  0  0  0
 6  0      0 8198220   5496 1800424    0    0     0    40 5673 10711  7 54 39  0  0  0
 6  0      0 8184612   5496 1814476    0    0     0   276 6170 11423  7 51 42  0  0  0
 9  0      0 8171256   5496 1828048    0    0     0    16 5717 10703  7 49 44  0  0  0
 5  0      0 8158404   5496 1840892    0    0     0   188 5250 9830  6 53 41  0  0  0
 4  0      0 8145328   5496 1853936    0    0     0    24 5342 10177  7 51 42  0  0  0
 7  0      0 8131216   5504 1867380    0    0     0    40 5699 11035  8 52 39  0  0  0
 9  0      0 8117608   5504 1881044    0    0     0   276 5425 10643  6 52 41  0  0  0
