procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 8  0      0 10003868   9208 781364    0    0     0   116 5683 10835  7 51 41  1  0  0
11  0      0 9988748   9224 795344    0    0     0   112 6020 11374  9 51 40  0  0  0
 3  0      0 9974636   9240 808900    0    0     0   100 5364 10405  9 52 39  0  0  0
 3  0      0 9938376   9256 823832    0    0     8    96 6241 11481 15 46 38  1  0  0
 7  0      0 9890748   9288 837764    0    0     0   232 5524 10671  8 53 38  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 8  0      0 9843372   9312 851252    0    0     0   120 5774 10696  8 53 39  1  0  0
 6  0      0 9798516   9336 864708    0    0     4   384 5218 10310  8 53 38  1  0  0
 7  0      0 9749640   9352 879480    0    0     0   100 6018 11573  8 54 38  0  0  0
 4  0      0 9736032   9368 893468    0    0     0    96 5748 10825 11 50 39  0  0  0
10  0      0 9722184   9400 907644    0    0     0  1028 5558 10685  8 54 37  1  0  0
 5  1      0 9708576   9428 920200    0    0     0   156 5619 10565  9 48 43  1  0  0
 9  0      0 9694224   9444 934716    0    0     0   172 5668 10821  9 54 36  0  0  0
 3  0      0 9680628   9460 948440    0    0     0   100 5332 10719  7 55 38  1  0  0
 2  0      0 9663504   9476 962564    0    0     4    96 5705 10961  9 50 41  0  0  0
 7  5      0 9647752   9560 974288    0    0     0 90460 4462 8759  6 60 32  1  0  0
 7  2      0 9638484   9588 983592    0    0     0 183400 2846 7238  6 70 17  7  0  0
 7  7      0 9630448   9600 993420    0    0     0 183132 2963 7598  8 69 18  4  0  0
 8  0      0 9616704   9624 1007552    0    0     0 12816 5094 10465  7 53 40  1  0  0
 5  1      0 9596316   9640 1021032    0    0     0    96 5526 10724  7 53 40  0  0  0
13  0      0 9545412   9672 1035360    0    0     0   232 5940 11223  9 54 37  0  0  0
 8  0      0 9496776   9696 1049676    0    0     0   128 5723 10794  9 49 41  1  0  0
 8  1      0 9445424   9712 1064692    0    0     0    96 5983 11263 15 49 35  0  0  0
 4  0      0 9395024   9728 1078444    0    0     0   280 5693 10880  9 52 38  1  0  0
11  1      0 9345692   9744 1092556    0    0     0    96 5689 10965  7 51 41  0  0  0
 9  1      0 9298320   9776 1106308    0    0     0   224 5328 10231  7 55 38  1  0  0
 9  0      0 9252960   9792 1119732    0    0     0   100 5426 10193  8 52 40  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 8  0      0 9206900   9808 1133224    0    0     0    80 5214 10217  7 52 40  0  0  0
 7  1      0 9193320   9832 1147872    0    0     0   208 5769 10953  8 53 39  0  0  0
 7  1      0 9179460   9848 1161428    0    0     0    96 5657 10803  7 52 41  1  0  0
10  1      0 9164844   9872 1176408    0    0     0   172 5595 10373  8 52 39  0  0  0
10  0      0 9150984   9888 1189892    0    0     0    96 5531 10576  8 52 39  0  0  0
 9  1      0 9136876   9920 1204656    0    0     0   160 5689 10915  7 51 42  1  0  0
 9  2      0 9123016   9928 1217976    0    0     0    56 5476 10408  7 53 40  0  0  0
 4  2      0 9109184   9948 1232164    0    0     0   136 5803 10988  8 51 41  1  0  0
 2  1      0 9095328  10008 1245512    0    0     0   428 5544 10611  8 50 41  1  0  0
 5  1      0 9081972  10024 1259184    0    0     0    96 5186 10150  7 51 41  0  0  0
 4  1      0 9068364  10040 1272800    0    0     0    68 5359 10278  7 54 39  0  0  0
 7  0      0 9054252  10056 1287236    0    0     0    96 5969 11198  7 51 41  0  0  0
 4  0      0 9040644  10072 1300596    0    0     0    96 5757 10481  7 51 41  0  0  0
 6  0      0 9026280  10104 1314528    0    0     0   224 5183 10257  6 54 39  1  0  0
 9  0      0 9009928  10120 1329532    0    0     0    96 5603 10378  6 54 40  1  0  0
 7  0      0 8996096  10144 1343652    0    0     0   120 5726 10711  7 51 41  1  0  0
 6  0      0 8981508  10160 1357092    0    0     0   848 5213 10184  8 55 37  0  0  0
11  0      0 8968208  10176 1370552    0    0     0   108 5133 10343  7 53 40  1  0  0
 9  0      0 8953116  10208 1384852    0    0     0   228 5808 10927  8 51 41  0  0  0
 4  0      0 8917584  10224 1398380    0    0     0    96 5422 10144  7 51 41  0  0  0
 7  0      0 8873232  10240 1412068    0    0     0   112 5373 10068  8 51 40  1  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 6  0      0 8826112  10268 1425904    0    0     0   168 5445 10549  8 54 38  0  0  0
10  1      0 8784892  10284 1437440    0    0     0 125688 3749 8481  5 67 25  3  0  0
14  0      0 8754500  10316 1447444    0    0     0 183932 2963 7407  7 71 16  6  0  0
 5  0      0 8719488  10332 1459028    0    0     0 136388 3595 8147  8 65 23  4  0  0
 7  0      0 8706244  10348 1473484    0    0     0   128 5592 10801  7 53 40  0  0  0
 5  0      0 8693140  10376 1486832    0    0     0   392 5235 10412  6 55 38  1  0  0
13  0      0 8678048  10392 1500476    0    0     0   104 5646 10643  7 52 40  1  0  0
 7  0      0 8663684  10424 1515164    0    0     0   228 5629 10814  7 52 40  1  0  0
 8  0      0 8649824  10440 1528908    0    0     0    96 5509 10498  6 52 42  0  0  0
 7  0      0 8635712  10456 1542944    0    0     0   268 5227 10477  7 55 38  0  0  0
 3  0      0 8621348  10484 1557880    0    0     0   172 6162 11338  7 51 41  1  0  0
 5  0      0 8606984  10500 1571424    0    0     0    96 5255 10318  6 53 40  0  0  0
 9  0      0 8593136  10532 1585584    0    0     0   220 5567 10801  7 51 41  1  0  0
 8  0      0 8579276  10548 1598732    0    0     0   100 5292 10256  7 52 41  0  0  0
13  0      0 8565472  10564 1612008    0    0     0   148 5132 9801  7 54 39  1  0  0
 5  0      0 8551864  10588 1625920    0    0     0   200 5449 10567  7 53 39  1  0  0
 6  0      0 8537500  10604 1639740    0    0     0    96 5399 10647  7 51 42  0  0  0
13  0      0 8525188  10636 1654424    0    0     0   232 6167 11466  8 51 40  1  0  0
 9  0      0 8510616  10652 1668356    0    0     0    96 5288 10334  7 54 38  0  0  0
 7  0      0 8496516  10668 1682668    0    0     0    96 5563 10562  7 51 42  0  0  0
 2  0      0 8481928  10692 1696600    0    0     0   148 5330 10270  7 55 38  1  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 5  0      0 8468096  10708 1710020    0    0     0    96 5693 10920  7 52 41  0  0  0
 5  0      0 8453760  10740 1724724    0    0     0   232 5860 11182  8 51 40  1  0  0
 5  0      0 8440180  10756 1738040    0    0     0    96 5269 10200  8 52 40  1  0  0
 7  0      0 8425312  10772 1752076    0    0     0    96 5945 11069 10 48 41  0  0  0
 7  0      0 8410752  10796 1765808    0    0     0   188 4826 9981  6 55 38  0  0  0
 1  0      0 8395688  10812 1779668    0    0     0    96 5372 10226  7 50 43  0  0  0
 3  0      0 8382108  10844 1792484    0    0     0   228 5335 10341  7 53 39  1  0  0
11  0      0 8366792  10860 1807120    0    0     0   112 6283 11556  8 49 42  0  0  0
 3  0      0 8351700  10876 1821404    0    0     0   884 5573 10655  7 53 39  0  0  0
 6  0      0 8338344  10900 1835180    0    0     0   316 5321 10403  8 53 38  1  0  0
 5  0      0 8324264  10916 1849188    0    0     0   100 5706 10964  6 52 41  0  0  0
 9  0      0 8309928  10948 1863300    0    0     0   220 5731 10951  8 51 40  1  0  0
 9  0      0 8297076  10964 1876264    0    0     0    96 5424 10083  7 52 40  0  0  0
 7  0      0 8282208  10980 1889824    0    0     0  6664 5509 10580 10 52 38  0  0  0
 3  1      0 8275884  11008 1900192    0    0     0 185684 2963 7353  6 73 16  6  0  0
 8  2      0 8268436  11024 1910712    0    0     0 178944 2932 7539  5 70 21  4  0  0
 7  0      0 8254644  11056 1923332    0    0     0 75408 4394 9011  6 57 31  5  0  0
 8  0      0 8239312  11072 1937572    0    0     0    96 5687 10876  6 51 43  0  0  0
 4  0      0 8225720  11088 1951072    0    0     0    96 5228 10159  6 54 39  1  0  0
 4  0      0 8212924  11112 1964296    0    0     0   216 5269 10126  7 53 39  1  0  0
 3  1      0 8198852  11144 1978308    0    0     0   272 5706 11044  6 52 41  1  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 9  0      0 8184012  11160 1992200    0    0     0    96 5414 10499  7 53 40  0  0  0
 9  0      0 8170208  11176 2005480    0    0     0    96 5511 10623  6 52 41  1  0  0
 5  0      0 8155620  11192 2020076    0    0     0    96 5669 10720  7 51 41  0  0  0
 8  0      0 8141536  11216 2033660    0    0     0   136 5499 10643  8 53 39  0  0  0
 6  3      0 8126444  11260 2048636    0    0     0   424 5538 10959  8 51 40  1  0  0
 6  0      0 8111576  11280 2062888    0    0     0   144 5808 10909  6 50 43  1  0  0
 3  0      0 8098220  11296 2076700    0    0     0   104 5577 10609  7 52 41  0  0  0
 8  0      0 8084612  11312 2090044    0    0     0    96 5250 10138  7 51 41  0  0  0
 8  0      0 8071536  11328 2103580    0    0     0   100 5215 10113  6 54 40  0  0  0
 8  0      0 8057688  11368 2117236    0    0     0   312 5257 10352  7 52 40  1  0  0
 7  0      0 8029996  11384 2130984    0    0     0    96 5882 10890  7 54 39  0  0  0
 6  0      0 7980856  11400 2145236    0    0     0    96 5881 11061  7 50 43  1  0  0
 4  0      0 7932528  11420 2159048    0    0    20    96 5550 10496  7 53 39  1  0  0
 7  0      0 7880392  11436 2173472    0    0     0   100 6478 11969  7 51 42  0  0  0
 3  0      0 7833520  11476 2187500    0    0     0   444 5570 10771  7 54 38  1  0  0
 8  0      0 7788664  11492 2200876    0    0     0    96 5386 10197  6 53 40  0  0  0
 9  0      0 7740784  11508 2214772    0    0     0    96 5406 10294  7 53 40  0  0  0
 4  0      0 7690888  11524 2229568    0    0    16    96 5581 10880  8 51 41  0  0  0
12  0      0 7644296  11540 2243192    0    0     0   100 5291 10327  7 55 38  0  0  0
 8  0      0 7597704  11580 2256816    0    0     0   328 5471 10653  7 54 38  1  0  0
 7  1      0 7546800  11596 2271300    0    0     0   752 5805 10847  6 53 39  1  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 8  0      0 7498680  11612 2284872    0    0     0   224 5594 10697  7 54 39  0  0  0
 3  0      0 7452564  11628 2298656    0    0     0    96 5424 10465  8 53 39  0  0  0
 6  0      0 7403452  11644 2313072    0    0     0   100 6176 11409 11 47 41  1  0  0
 4  0      0 7374724  11684 2326372    0    0     0   396 5368 10658  8 53 39  1  0  0
11  0      0 7360864  11700 2340584    0    0     0    96 5300 10553  7 53 40  1  0  0
14  0      0 7350864  11716 2351348    0    0     0 170648 3098 7684 17 65 15  3  0  0
12  0      0 7340680  11732 2361852    0    0     0 173124 2974 7357  6 69 19  6  0  0
 5  0      0 7328116  11748 2373376    0    0     0 96368 3892 8819  6 63 29  2  0  0
 5  0      0 7314520  11788 2386972    0    0     0   368 5297 10484  6 53 39  1  0  0
 8  0      0 7297132  11804 2401100    0    0     0    96 5630 10716  7 52 41  1  0  0
 5  0      0 7284532  11820 2414884    0    0     0    96 5226 10170  6 52 41  0  0  0
 8  0      0 7269916  11836 2429204    0    0     0    96 5555 10983  8 53 39  1  0  0
 9  0      0 7255328  11852 2442772    0    0     0   100 5686 10892  6 53 41  0  0  0
 7  0      0 7242476  11892 2456772    0    0     0   332 5148 10349  9 52 38  1  0  0
 5  0      0 7227860  11908 2469948    0    0     0    96 5338 10273  7 53 40  1  0  0
 5  0      0 7214440  12356 2484824    0    0  1328    96 5420 10649  7 55 37  1  0  0
 6  0      0 7199868  12372 2498992    0    0     0    96 5686 10927  9 50 41  0  0  0
12  0      0 7185256  12388 2512300    0    0     0   156 5494 10632  7 53 40  0  0  0
 9  0      0 7170428  12428 2526404    0    0     0   380 5408 10700  7 53 39  1  0  0
 8  0      0 7157576  12444 2539464    0    0     0    96 5204 10228  6 55 39  0  0  0
 7  0      0 7144248  12460 2552900    0    0     0   100 5623 10645  7 54 39  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 6  0      0 7130164  12476 2567172    0    0     0    96 5409 10860  7 52 40  1  0  0
 3  0      0 7114540  12492 2581672    0    0     0   116 5963 11369  8 51 41  0  0  0
11  1      0 7100708  12532 2594656    0    0     0   320 5121 10072  6 53 39  1  0  0
 5  0      0 7086344  12548 2609576    0    0     0    96 5756 10882  7 52 41  0  0  0
 9  0      0 7071040  12564 2624468    0    0     0    96 6279 11612  7 49 43  1  0  0
11  0      0 7055444  12580 2639196    0    0     0    96 5799 11116  7 52 40  1  0  0
 6  0      0 7040856  12596 2653936    0    0     0   100 5760 11348  7 51 41  0  0  0
 7  0      0 7025884  12636 2668336    0    0     0   252 5644 10890  8 52 39  1  0  0
 7  0      0 7012356  12656 2682260    0    0     0   152 5728 10982  7 52 41  1  0  0
 4  0      0 6997516  12672 2696184    0    0     0    96 5966 11331  7 51 42  0  0  0
10  0      0 6983152  12688 2710544    0    0     0   100 5568 10889  7 53 40  0  0  0
 3  0      0 6968536  12704 2725428    0    0     0   100 6180 11597  7 52 41  0  0  0
 5  0      0 6953668  12736 2740244    0    0     0  1008 5726 11208  7 55 38  0  0  0
 4  0      0 6939556  12760 2754300    0    0     0   144 5695 10809  6 55 39  1  0  0
 7  0      0 6925948  12776 2768240    0    0     0    96 5740 11020  7 51 41  1  0  0
