procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 0  0     12 1343992   2452 8237544    0    0     0    52 1091  595  0  1 98  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  0     12 1343992   2452 8237544    0    0     0     0  781  402  0  0 100  0  0  0
 0  0     12 1343992   2452 8237544    0    0     0     0  777  400  0  1 99  0  0  0
 1  0     12 1343992   2452 8237544    0    0     0   176  786  367  0  0 100  0  0  0
 0  0     12 1342488   2464 8237556    0    0     0    60 1098  586  1  1 98  0  0  0
 0  0     12 1350564   2464 8237556    0    0     0    64 1204  614  2  1 97  0  0  0
 0  0     12 1350564   2464 8237556    0    0     0     0  715  353  0  0 100  0  0  0
 0  0     12 1350060   2464 8237568    0    0     0     0  809  406  0  0 99  0  0  0
 0  0     12 1350060   2464 8237568    0    0     0     0  784  344  0  0 100  0  0  0
 0  0     12 1348296   2476 8237568    0    0     0    48 1097  616  0  1 99  0  0  0
 1  0     12 1348296   2476 8237568    0    0     0    48  980  599  0  1 98  0  0  0
 0  0     12 1348296   2476 8237576    0    0     0     0  654  375  0  0 99  0  0  0
 0  0     12 1348296   2476 8237584    0    0     0     0  919  654  0  0 100  0  0  0
 0  0     12 1348296   2476 8237584    0    0     0     0  776  454  0  1 99  0  0  0
 0  0     12 1347036   2488 8237584    0    0     0    56 1127  584  0  1 99  0  0  0
 0  0     12 1345272   2488 8237592    0    0     0    56  929  558  0  1 99  0  0  0
 0  0     12 1345272   2488 8237592    0    0     0     0  686  387  0  0 100  0  0  0
 0  0     12 1345272   2488 8237592    0    0     0     0  730  390  0  0 100  0  0  0
 0  0     12 1345272   2488 8237596    0    0     0     0  818  456  0  0 99  0  0  0
 0  0     12 1345272   2500 8237592    0    0     0    40 1076  592  0  1 99  0  0  0
 0  0     12 1345032   2500 8237620    0    0     0    32 1193  571  0  1 99  0  0  0
 0  0     12 1345032   2500 8237620    0    0     0     0  791  388  0  0 100  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 0  0     12 1345032   2500 8237628    0    0     0     0  720  393  0  1 99  0  0  0
 0  0     12 1345032   2500 8237628    0    0     0     0  750  360  0  0 100  0  0  0
 0  0     12 1344280   2512 8237628    0    0     0    52 1084  564  0  1 99  0  0  0
 1  0     12 1344280   2512 8237628    0    0     0    44  944  515  0  1 99  0  0  0
 1  0     12 1344280   2512 8237636    0    0     0     0  954  538  0  0 100  0  0  0
 0  0     12 1344280   2512 8237636    0    0     0     0 1085  833  0  1 99  0  0  0
 0  0     12 1344280   2512 8237644    0    0     0     0  745  424  0  0 100  0  0  0
 0  0     12 1344280   2524 8237644    0    0     0    48 1073  571  0  1 99  0  0  0
 1  0     12 1343780   2524 8237648    0    0     0    48 1202  693  0  1 99  0  0  0
 0  0     12 1343780   2524 8237656    0    0     0     0  749  400  0  0 100  0  0  0
 0  0     12 1343780   2524 8237656    0    0     0     0  689  378  0  0 100  0  0  0
 0  0     12 1343780   2684 8237216    0    0   236   360  966  609  0  1 99  0  0  0
 0  0     12 1343780   2684 8237216    0    0     0     0 1006  606  0  0 99  0  0  0
 0  0     12 1343528   2684 8237224    0    0     0     0 1089  555  0  1 99  0  0  0
 0  0     12 1343528   2684 8237224    0    0     0     0  683  351  0  0 99  0  0  0
 0  0     12 1343528   2684 8237232    0    0     0     0 1209  806  0  1 99  0  0  0
 0  0     12 1343528   2684 8237232    0    0     0     0  711  364  0  0 100  0  0  0
 0  0     12 1343528   2696 8237236    0    0     0   132 1114  580  0  1 98  0  0  0
 0  0     12 1343528   2696 8237244    0    0     0     0 1244  517  0  0 99  0  0  0
 0  0     12 1343528   2696 8237244    0    0     0     0  816  413  0  0 100  0  0  0
 1  0     12 1343528   2696 8237244    0    0     0     0  724  414  0  1 99  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  0     12 1343528   2700 8237240    0    0     0     0  755  394  0  0 100  0  0  0
 2  0     12 1342772   2704 8237236    0    0     0    16 1324  543  0  1 99  0  0  0
 0  0     12 1340760   2704 8237252    0    0     0     0 1114  623  0  1 99  0  0  0
 0  0     12 1340760   2704 8237252    0    0     0     0  554  332  0  0 100  0  0  0
 0  0     12 1340760   2704 8237256    0    0     0     0  462  300  0  0 100  0  0  0
 0  0     12 1340760   2704 8237264    0    0     0     0  669  352  0  0 100  0  0  0
 1  0     12 1339500   2712 8237268    0    0     0    16 1074  586  0  1 99  0  0  0
 0  0     12 1337488   2712 8237276    0    0     0     0 1216  986  0  1 99  0  0  0
 2  0     12 1337488   2712 8237276    0    0     0     0  692  425  0  1 99  0  0  0
 0  0     12 1337488   2712 8237288    0    0     0     0 1964 1330  1  1 99  0  0  0
 1  0     12 1337488   2712 8237288    0    0     0     0 1063  767  0  1 99  0  0  0
 0  0     12 1335724   2720 8237280    0    0     0    16 1290  641  0  1 98  0  0  0
 0  0     12 1335724   2720 8237296    0    0     0     0 1110  603  0  1 99  0  0  0
 0  0     12 1335724   2720 8237296    0    0     0     0  748  366  0  0 100  0  0  0
 0  0     12 1335724   2720 8237304    0    0     0     0  737  395  0  0 100  0  0  0
 0  0     12 1335724   2720 8237304    0    0     0     0  695  411  0  0 100  0  0  0
 0  0     12 1335724   2728 8237296    0    0     0    28  825  374  0  1 99  0  0  0
 0  0     12 1335724   2744 8237852    0    0   436    84 1266  874  0  1 98  1  0  0
 0  0     12 1335724   2744 8237856    0    0     0   112  704  356  0  1 99  0  0  0
 1  0     12 1335724   2744 8237868    0    0     0     0  548  356  0  0 100  0  0  0
 0  0     12 1335724   2744 8237868    0    0     0     0  671  330  0  0 100  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 0  0     12 1340908   2744 8237852    0    0     0   176 1021  545  0  1 99  0  0  0
 0  0     12 1340152   2744 8237860    0    0     0     0 1049  566  0  1 99  0  0  0
 0  0     12 1340152   2756 8237860    0    0     0   172  570  311  0  1 99  0  0  0
 0  0     12 1340152   2756 8237860    0    0     0     0  417  226  0  1 99  0  0  0
 0  0     12 1340152   2756 8237868    0    0     0     0  723  362  0  0 100  0  0  0
 0  0     12 1339144   2756 8237868    0    0     0     0 1010  528  0  1 99  0  0  0
 1  0     12 1339648   2756 8237868    0    0     0     0 1414  898  0  1 99  0  0  0
 0  0     12 1339648   2764 8237876    0    0     0   200  838  509  0  0 99  0  0  0
 0  0     12 1339648   2764 8237876    0    0     0     0  686  446  0  0 100  0  0  0
 0  0     12 1339648   2764 8237880    0    0     0     0  839  480  0  0 99  0  0  0
 0  0     12 1339900   2764 8237888    0    0     0     0  869  501  0  1 99  0  0  0
 0  0     12 1339900   2764 8237888    0    0     0     0  345  173  0  0 100  0  0  0
 0  0     12 1340156   2780 8237884    0    0     0   100 2039  551  0  1 99  0  0  0
 0  0     12 1340156   2780 8237888    0    0     0     0  573  328  0  0 100  0  0  0
 0  0     12 1340156   2780 8237896    0    0     0     0  672  393  0  0 100  0  0  0
 0  0     12 1340412   2780 8237896    0    0     0     0  943  552  0  1 99  0  0  0
 2  0     12 1340412   2780 8237896    0    0     0     0  619  329  0  0 100  0  0  0
 0  0     12 1340916   2780 8237896    0    0     0     0 1004  589  0  1 99  0  0  0
 0  0     12 1340916   2792 8237904    0    0     0   108  704  415  0  0 100  0  0  0
 0  0     12 1340916   2792 8237904    0    0     0     0 1013  812  0  1 99  0  0  0
 0  0     12 1340664   2792 8237916    0    0     0     0 1241  711  0  1 99  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 0  0     12 1340664   2792 8237916    0    0     0     0  607  305  0  0 100  0  0  0
 0  0     12 1340432   2792 8237916    0    0     0     0 1052  719  0  1 99  0  0  0
 0  0     12 1340432   2804 8237924    0    0     0   100  903  621  0  0 100  0  0  0
 0  0     12 1340432   2804 8237924    0    0     0     0  642  414  0  0 99  0  0  0
 3  0     12 1340628   2804 8237924    0    0     0     0 1119  391  0  0 100  0  0  0
 2  0     12 1340432   2804 8237924    0    0     0     4 1577  609  0  1 99  0  0  0
 2  0     12 1340432   2812 8237928    0    0     0     0  777  358  0  0 100  0  0  0
 0  0     12 1340432   2816 8238020    0    0     0    96  813  463  0  0 99  0  0  0
 0  0     12 1340432   2816 8238020    0    0     0     0  762  391  0  0 100  0  0  0
 0  0     12 1340432   2816 8238020    0    0     0     0  594  329  0  0 100  0  0  0
 0  0     12 1340180   2816 8238032    0    0     0     0  939  524  0  2 98  0  0  0
 0  0     12 1340432   2816 8238040    0    0     0     0 1092  864  0  1 99  0  0  0
 0  0     12 1340432   2828 8238040    0    0     0   216  758  450  0  0 100  0  0  0
 1  0     12 1340432   2828 8238040    0    0     0     0  686  389  0  1 99  0  0  0
 0  0     12 1340432   2828 8238040    0    0     0     0  731  364  0  0 100  0  0  0
 0  0     12 1340684   2828 8238040    0    0     0     0 1018  466  0  1 99  0  0  0
 0  0     12 1340684   2828 8238048    0    0     0     0 1045  610  0  1 99  0  0  0
 0  0     12 1340684   2840 8238056    0    0     0   108 1100  790  0  1 99  0  0  0
 2  0     12 1332872   2840 8238056    0    0     0     0 1345  932  2  1 98  0  0  0
 0  0     12 1332872   2840 8238056    0    0     0     0  802  461  0  0 99  0  0  0
 0  0     12 1332872   2840 8238068    0    0     0     0 1490  943  0  1 98  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 0  0     12 1337716   2840 8238068    0    0     0     0  982  538  0  1 99  0  0  0
 0  0     12 1337856   2852 8238064    0    0     0    92  673  415  0  0 99  0  0  0
 0  0     12 1338048   2852 8238076    0    0     0     0  778  428  0  0 100  0  0  0
 0  0     12 1338500   2852 8238076    0    0     0     0  529  260  0  0 100  0  0  0
 1  0     12 1337996   2852 8238076    0    0     0     0  972  445  0  0 100  0  0  0
 0  0     12 1337996   2852 8238084    0    0     0     0 1195  589  0  1 99  0  0  0
