procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 7  1     12 190072  11140 8555256    0    0 24836 352936 3734 7017 37 54  7  3  0  0
15  1     12 187332  11188 8561884    0    0 28680 300540 3944 7211 30 57  8  5  0  0
15  0     12 189684  11260 8552148    0    0  9216 412240 3232 4569 31 57  3  9  0  0
 9  0     12 141164  11364 8604844    0    0 50688 140192 4905 10312 37 52  9  2  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 8  0     12 160092  11380 8584404    0    0 63872   188 5588 10462 38 46 14  2  0  0
13  1     12 156436  11412 8642184    0    0 39588 125948 4634 8409 35 49 14  3  0  0
12  1     12 166796  11428 8439052    0    0 33976 273296 4131 8040 38 53  6  3  0  0
 6  3     12 166272  11452 8346984    0    0 40832 311496 4087 9102 33 57  7  3  0  0
 7  0     12 146972  11468 8360676    0    0 45312 241800 4477 9576 35 54  8  3  0  0
10  0     12 133860  11520 8362596    0    0 24312 195040 3711 6813 27 61  9  3  0  0
 8  2     12 175444  11596 8327772    0    0 16768 159064 3490 6175 22 71  3  4  0  0
11  0     12 157568  11616 8344048    0    0 17280 158020 3256 5906 20 66 10  4  0  0
 6  1     12 177124  11644 8322464    0    0 13440 199264 3130 5654 20 70  7  4  0  0
17  0     12 144504  11660 8358636    0    0 12928 200972 3236 5504 22 72  4  2  0  0
12  0     12 183672  11692 8314688    0    0 14976 195280 3153 5682 19 68  7  5  0  0
 3  0     12 232636  11748 8267600    0    0 10760 110088 3293 4397 15 45 35  5  0  0
 2  0     12 1329788  11748 8279444    0    0    16    12 4136 2685  5 14 81  0  0  0
10  1     12 1319976  11756 8289768    0    0     0   112 3289 2119  3 11 86  0  0  0
 1  0     12 1308660  11756 8302336    0    0     0     0 3621 2258  2 10 88  0  0  0
 1  0     12 1296816  11756 8313748    0    0     0 20656 3856 2028  6 10 84  0  0  0
 8  0     12 1280148  11768 8324156    0    0     0 131544 3601 2040  2 11 86  1  0  0
 1  0     12 1265376  11768 8333744    0    0     0 233052 3555 1640  3 22 74  1  0  0
 1  0     12 1248800  11776 8345944    0    0     0    48 3900 2451  3 11 86  0  0  0
 2  0     12 1240156  11776 8357916    0    0     0     0 3780 2110  2  6 92  0  0  0
 1  0     12 1225104  11776 8370000    0    0     0    72 3897 2148  3  8 89  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  0     12 1218876  11780 8377944    0    0     0 91844 2582 1156  1 17 76  6  0  0
 1  0     12 1207684  11792 8389856    0    0     4    84 3778 2116  3 10 87  0  0  0
 0  0     12 1191564  11804 8401940    0    0     0    88 3891 2456  3  8 90  0  0  0
 1  0     12 1181988  11804 8413820    0    0     0     0 4166 2541  3  9 89  0  0  0
 1  0     12 1171152  11804 8425844    0    0     0   188 3901 2441  3  8 89  0  0  0
 1  0     12 1154520  11804 8437684    0    0     0     0 4152 2476  2  8 90  0  0  0
 0  0     12 1144944  11804 8447476    0    0     0   172 3842 2040  2  7 91  0  0  0
 0  0     12 1133100  11812 8459584    0    0     0    56 4246 2462  3 11 86  0  0  0
 4  0     12 1122012  11812 8471252    0    0     0     0 4298 2429  2  8 89  0  0  0
 0  0     12 1111680  11812 8483440    0    0     0     0 4320 2483  3  9 88  0  0  0
 0  0     12 1089504  11812 8495276    0    0     0    80 4259 2446  2 10 88  0  0  0
 2  0     12 1087488  11812 8507360    0    0     0     0 4544 2551  3  9 88  0  0  0
 3  0     12 1072144  11820 8518856    0    0     0    48 4348 2429  3 10 88  0  0  0
 0  0     12 1063072  11820 8531104    0    0     0     0 3796 2280  2  8 90  0  0  0
 0  0     12 1049476  11820 8542964    0    0     0     0 3529 1980  1  7 92  0  0  0
 2  0     12 1040856  11820 8554508    0    0     0    72 4148 2458  2  8 90  0  0  0
 0  0     12 1028516  11820 8564712    0    0     0     0 4216 2393  3  8 89  0  0  0
 1  0     12 1010876  11828 8576772    0    0     0 99292 3880 2199  3 13 84  0  0  0
 1  0     12 1006088  11828 8588692    0    0     0     0 4297 2553  2  8 89  0  0  0
 0  0     12 991220  11828 8600624    0    0     0     0 4581 2815  3  9 88  0  0  0
 0  0     12 973076  11828 8612732    0    0     0    64 4212 2626  3  8 89  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 2  0     12 972096  11832 8619372    0    0     0 163840 2942 1469  2 23 75  1  0  0
 0  0     12 964392  11876 8631016    0    0     0 93888 3664 2051  3 14 82  1  0  0
 1  0     12 948024  11876 8642568    0    0     0     0 4169 2482  2  8 90  0  0  0
 4  0     12 937468  11876 8654628    0    0     0     0 3982 2295  3  9 89  0  0  0
 1  0     12 915040  11876 8666792    0    0     0    88 3859 2383  3 10 87  0  0  0
 0  0     12 901268  11876 8678724    0    0     0     0 3964 2274  2  9 88  0  0  0
 1  0     12 899504  11884 8690720    0    0     0    36 4211 2493  3  9 88  0  0  0
 0  0     12 886652  11892 8702296    0    0     0    32 4219 2636  2  7 91  0  0  0
 1  0     12 876320  11892 8714444    0    0     0     0 3871 2093  2  6 92  0  0  0
 2  0     12 867752  11892 8726472    0    0     0    72 4118 2331  2  8 90  0  0  0
 2  0     12 853904  11892 8736020    0    0     0     4 3944 2315  3  8 90  0  0  0
 2  0     12 842484  11900 8748248    0    0     0    48 4093 2171  2 10 87  0  0  0
 1  0     12 832164  11900 8760184    0    0     0     0 4370 2561  3  8 89  0  0  0
 1  0     12 820320  11900 8772092    0    0     0     0 4293 2448  2  8 90  0  0  0
 0  0     12 799392  11900 8784180    0    0     0   196 4202 2520  2  8 89  0  0  0
 1  0     12 792844  11900 8796092    0    0     0     0 4398 2340  3  9 88  0  0  0
 5  0     12 780520  11908 8807952    0    0     8    68 4368 2483  3 11 86  0  0  0
 3  0     12 766168  12012 8819908    0    0   108     0 3417 1885  2  8 89  0  0  0
 0  0     12 753820  12012 8831840    0    0     0     0 4218 2447  2  7 91  0  0  0
 0  0     12 737916  12012 8843760    0    0     0    92 4287 2449  2  8 90  0  0  0
 1  0     12 727332  12012 8853616    0    0     0     0 4484 2735  3  9 88  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  0     12 718512  12020 8865344    0    0     0    72 4343 2583  3 10 88  0  0  0
 0  0     12 706932  12020 8877408    0    0     0   172 4229 2537  2  8 89  0  0  0
 1  0     12 696068  12020 8889108    0    0     0     0 4061 2316  2  7 91  0  0  0
 1  0     12 688760  12028 8897148    0    0     0 206420 3388 1863  2 12 85  1  0  0
 0  0     12 677048  12028 8909352    0    0     0 61696 4070 2291  3 10 87  0  0  0
 0  0     12 668316  12040 8920808    0    0     0   100 3952 2171  2 10 88  0  0  0
 1  0     12 657228  12040 8932872    0    0     0     0 3841 2131  2  7 91  0  0  0
 0  0     12 643396  12044 8945096    0    0     0 38244 3832 2013  2  8 90  0  0  0
 0  0     12 631048  12044 8956888    0    0     0 14536 3753 2259  3  7 90  0  0  0
 0  0     12 620212  12044 8966516    0    0     0     0 3834 2138  2  8 90  0  0  0
 1  0     12 610136  12052 8978676    0    0     0    88 4146 2333  3 12 85  0  0  0
 2  0     12 597604  12052 8990444    0    0     0    60 3494 1934  2  7 91  0  0  0
 0  0     12 579964  12052 9002556    0    0     0     0 4192 2394  2  7 90  0  0  0
 3  0     12 575976  12052 9014024    0    0     0   104 4091 2436  2  8 89  0  0  0
 0  0     12 549812  12052 9026456    0    0     0     0 4101 2268  2 10 88  0  0  0
 0  0     12 537980  12060 9038188    0    0     0    40 4275 2564  2  7 90  0  0  0
 1  0     12 526160  12060 9050148    0    0     0     0 3823 2016  2  7 91  0  0  0
 2  0     12 508268  12060 9062124    0    0     0     0 3847 2120  2  6 92  0  0  0
 0  0     12 505004  12064 9073944    0    0     0 110700 4165 2500  2  9 88  0  0  0
 1  0     12 492416  12064 9085080    0    0     0 19192 4056 2183  3  9 88  0  0  0
 1  0     12 522068  12072 9090484    0    0     0  5540 2792 1708  1  3 96  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  0     12 522068  12072 9090500    0    0     0     0 1407 1164  0  1 99  0  0  0
 2  0     12 523244  12072 9090500    0    0     0     0  711  412  0  0 100  0  0  0
 0  0     12 525592  12072 9090508    0    0     0     0 1181  617  0  0 100  0  0  0
 1  0     12 525364  12072 9090532    0    0     0   488 1580  990  0  2 98  0  0  0
 0  0     12 525536  12080 9090532    0    0     0    40 1313  952  0  1 99  0  0  0
 2  0     12 526908  12080 9090540    0    0     0    12 1183  944  0  1 99  0  0  0
 3  0     12 527424  12080 9090560    0    0     0     0  828  551  0  0 100  0  0  0
 1  0     12 527532  12080 9090560    0    0     0     0  686  407  0  0 100  0  0  0
 0  0     12 529160  12080 9090568    0    0     0     0 1037  575  0  0 99  0  0  0
 0  0     12 530048  12080 9090572    0    0     0    20  982  725  0  1 99  0  0  0
 0  0     12 530672  12088 9090580    0    0     0    36 1188  691  0  0 100  0  0  0
 2  0     12 530672  12088 9090588    0    0     0     0  977  680  0  0 100  0  0  0
 0  0     12 530672  12088 9090596    0    0     0    96  855  510  0  1 99  0  0  0
 0  0     12 530420  12088 9090608    0    0     0     0 1251  757  0  1 99  0  0  0
 0  0     12 529916  12088 9090608    0    0     0    16 1078  761  0  1 99  0  0  0
 0  0     12 529916  12096 9090616    0    0     0    44  798  532  0  1 99  0  0  0
 0  0     12 529916  12096 9090624    0    0     0     0 1030  843  0  1 99  0  0  0
 0  0     12 529916  12096 9090632    0    0     0    60  737  459  0  1 99  0  0  0
 1  0     12 529860  12096 9090632    0    0     0     0 1462 1009  0  1 98  0  0  0
 0  0     12 528912  12096 9090648    0    0     0     0 1107  731  0  1 98  0  0  0
 0  0     12 528912  12104 9090656    0    0     0    44  801  567  0  0 99  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 0  0     12 528912  12104 9090656    0    0     0     0  676  487  0  0 100  0  0  0
 0  0     12 528912  12104 9090656    0    0     0     0  828  517  0  1 99  0  0  0
 0  0     12 529164  12104 9090664    0    0     0     0 1171  691  0  1 99  0  0  0
 0  0     12 529924  12104 9090672    0    0     0     0 1133  699  0  1 99  0  0  0
 0  0     12 529924  12112 9090672    0    0     0    32  941  609  0  1 99  0  0  0
 0  0     12 529924  12112 9090680    0    0     0     0  874  541  0  1 99  0  0  0
 0  0     12 529924  12112 9090748    0    0     0     0  862  610  0  0 100  0  0  0
 0  0     12 530320  12112 9090748    0    0     0     0  968  647  0  1 98  0  0  0
 0  0     12 530160  12112 9090760    0    0     0     0 1192  731  0  1 99  0  0  0
 0  0     12 530160  12120 9090876    0    0     0    92  959  694  0  1 99  0  0  0
 0  0     12 530412  12120 9090876    0    0     0     0  772  521  0  0 100  0  0  0
 0  0     12 530412  12120 9090884    0    0     0     0 1336  912  0  1 99  0  0  0
 0  0     12 530496  12120 9090892    0    0     0     0 1099  599  0  1 99  0  0  0
 0  0     12 530448  12120 9090916    0    0     8     0 1641 1036  0  1 99  0  0  0
 0  0     12 530448  12128 9090924    0    0     0    20 1448 1080  0  1 99  0  0  0
 0  0     12 530448  12128 9090932    0    0     0     0 1275  979  0  1 99  0  0  0
 4  0     12 530200  12128 9090940    0    0     0     0 1375  845  0  1 99  0  0  0
 4  0     12 530704  12128 9090940    0    0     0     0 1402  738  0  0 99  0  0  0
 2  0     12 530704  12136 9090952    0    0     0    24  802  594  0  0 99  0  0  0
 0  0     12 530704  12136 9090952    0    0     0     0  800  472  0  0 100  0  0  0
 0  0     12 530704  12136 9090960    0    0     0     0  774  394  0  0 99  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 0  0     12 530956  12136 9090960    0    0     0     0 1072  541  0  1 99  0  0  0
 0  0     12 531460  12136 9090960    0    0     0     0  990  660  0  1 99  0  0  0
 0  0     12 531712  12144 9090968    0    0     0    16 1267  996  1  1 98  0  0  0
 0  0     12 535844  12144 9091180    0    0   268     0 1913 1419  2  1 96  0  0  0
 0  0     12 535844  12144 9091252    0    0     0     0  405  224  0  0 100  0  0  0
 0  0     12 535844  12148 9091252    0    0     0    40  860  426  0  1 99  0  0  0
 0  0     12 537104  12148 9091252    0    0     0     0 1041  509  0  1 99  0  0  0
 0  0     12 537104  12156 9091252    0    0     0    52  618  333  0  0 100  0  0  0
 0  0     12 537104  12156 9091252    0    0     0     0  556  274  0  0 100  0  0  0
 0  0     12 537104  12156 9091252    0    0     0     0  524  268  0  0 100  0  0  0
 0  0     12 537560  12156 9091264    0    0     0   144  994  476  0  1 99  0  0  0
 0  0     12 537816  12156 9091264    0    0     0     0  868  415  0  1 99  0  0  0
 0  0     12 537872  12164 9091264    0    0     0    32  537  326  0  0 100  0  0  0
 0  0     12 537872  12172 9091264    0    0     0    32  569  290  0  0 99  0  0  0
 0  0     12 537884  12180 9091264    0    0     0    28  751  383  0  0 100  0  0  0
 0  0     12 538080  12180 9091264    0    0     0   216  940  491  0  1 99  0  0  0
 0  0     12 537776  12180 9091264    0    0     0     0  739  445  0  0 100  0  0  0
 0  0     12 537636  12180 9091264    0    0     0     0  664  340  0  0 100  0  0  0
 0  0     12 538012  12180 9091264    0    0     0     0  482  230  0  0 99  0  0  0
 0  0     12 538012  12180 9091264    0    0     0   172  577  249  0  0 100  0  0  0
 1  0     12 538012  12188 9091276    0    0     0    56  881  442  0  1 99  0  0  0
