procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 4  0      0 10559596   8628 328164    0    0     0    96 4879 8413 13 42 45  0  0  0
 4  0      0 10559148   8660 329420    0    0     0   216 5077 8703 10 42 48  1  0  0
 7  0      0 10554864   8684 330872    0    0     4   132 6022 9688 22 32 46  0  0  0
13  0      0 10553856   8700 332016    0    0     0    96 4836 8560  5 44 50  1  0  0
 4  0      0 10559724   8716 333280    0    0     0   164 5344 9145 13 40 46  1  0  0
 5  0      0 10558968   8732 334692    0    0     0    96 4816 8367  4 43 53  0  0  0
12  0      0 10556712   9304 336820    0    0  1360   192 5041 8959  7 47 45  2  0  0
12  0      0 10555956   9328 337976    0    0     0   144 4580 8314  6 46 48  1  0  0
 9  0      0 10554696   9344 339332    0    0     0   104 4640 8306  5 45 49  1  0  0
10  0      0 10553436   9360 340712    0    0     0   188 4809 8767  6 46 48  0  0  0
 9  0      0 10552932   9376 342124    0    0     0    92 4858 8705  5 44 51  0  0  0
 7  0      0 10552428   9408 343344    0    0     0   320 4408 7944  5 38 56  1  0  0
 5  0      0 10551168   9432 344388    0    0     0   136 4533 8223  5 45 49  0  0  0
 9  0      0 10549656   9448 345824    0    0     0    96 5191 8875 11 42 47  0  0  0
10  0      0 10548676   9464 346976    0    0     0   100 5481 9301 11 41 48  0  0  0
 4  0      0 10546156   9480 348492    0    0     8   248 5026 8790  5 44 50  1  0  0
 7  0      0 10545400   9512 349812    0    0     0   200 5004 8726  6 42 52  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
16  1      0 10544140   9540 351124    0    0     0   156 5199 9085  5 44 51  1  0  0
 4  0      0 10543132   9556 352676    0    0     0    96 5436 9118 12 39 48  1  0  0
 3  0      0 10541620   9572 354048    0    0     0   100 5731 9722 15 35 49  0  0  0
 7  0      0 10540612   9588 355348    0    0     0   384 4803 8520  4 48 48  1  0  0
 5  0      0 10539856   9620 356832    0    0     0   200 5393 8965 11 42 46  1  0  0
 1  0      0 10536580   9644 358076    0    0     0   120 4583 8238  8 46 46  0  0  0
 5  0      0 10536076   9660 359468    0    0     0    96 4870 8534  6 43 51  0  0  0
 3  0      0 10535068   9676 360748    0    0     0   100 5264 9067  4 42 53  1  0  0
 9  1      0 10534564   9692 361780    0    0     0 32996 4222 7683  8 48 42  2  0  0
 5  0      0 10533808   9724 363104    0    0     0  8524 4748 8267  9 44 45  1  0  0
 7  0      0 10533052   9752 364516    0    0     0   168 4623 8347  4 44 51  1  0  0
 6  0      0 10532296   9768 365716    0    0     0    96 4932 8412  4 42 53  1  0  0
 6  0      0 10531036   9788 367140    0    0     0   116 5170 8774  4 44 51  0  0  0
 6  0      0 10530028   9804 368288    0    0     0    92 4757 8306  4 45 50  1  0  0
 6  0      0 10528516   9836 369704    0    0     0   204 4599 8368  4 44 51  1  0  0
 7  0      0 10527760   9860 371012    0    0     0   112 4627 8376  4 43 52  1  0  0
 9  0      0 10526500   9876 372208    0    0     0    96 5298 9299  9 42 49  0  0  0
 7  0      0 10524232   9892 373732    0    0     0   100 5124 9226  7 42 51  0  0  0
 8  0      0 10522972   9908 374904    0    0     0    96 4920 8490  7 41 51  0  0  0
 7  0      0 10521712   9940 376216    0    0     0   200 4704 8292  4 46 49  1  0  0
 5  0      0 10519948   9964 377676    0    0     0   148 4695 8281  4 44 51  1  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 4  0      0 10518688   9980 378884    0    0     0    96 5125 8796  3 42 54  0  0  0
 6  0      0 10518184   9996 380112    0    0     0    96 5125 8825  4 44 52  1  0  0
12  0      0 10516420  10012 381756    0    0     0    96 5326 9190 11 41 48  0  0  0
 3  0      0 10515160  10044 382804    0    0     0   220 5169 9084 10 40 48  1  0  0
11  0      0 10513396  10068 384312    0    0     0   128 4891 8501  5 45 49  1  0  0
 1  0      0 10512388  10084 385780    0    0     0   156 4995 8649  9 44 46  1  0  0
 3  0      0 10510624  10100 386852    0    0     0   100 5371 9016  9 41 50  1  0  0
 7  0      0 10509364  10132 388520    0    0     0   236 4847 8348  5 44 50  1  0  0
 8  0      0 10508104  10164 389440    0    0     0   184 4867 8604  4 43 52  1  0  0
 5  0      0 10506592  10188 390992    0    0     0   116 4907 8851  4 46 50  0  0  0
 3  0      0 10504828  10204 392532    0    0     0    96 5269 9054  6 43 51  1  0  0
 9  0      0 10504072  10220 393704    0    0     0   100 4741 8546  5 46 49  0  0  0
 8  0      0 10502812  10236 394960    0    0     0    96 4521 8320  5 47 47  1  0  0
 4  0      0 10501048  10268 396212    0    0     0   484 4928 8648  3 45 50  1  0  0
 8  0      0 10499284  10292 397512    0    0     0   128 4610 8578  4 46 49  1  0  0
10  0      0 10497772  10308 399048    0    0     0    96 5147 9102  4 42 54  0  0  0
 9  0      0 10495756  10324 400124    0    0     0   100 4517 8427  7 46 47  0  0  0
12  0      0 10495504  10340 401528    0    0     0   140 4612 8188  4 47 49  1  0  0
 7  0      0 10493992  10372 402684    0    0     0 16480 4352 8121  4 48 46  2  0  0
 5  0      0 10492984  10388 403732    0    0     0 23764 4482 8301  5 44 49  1  0  0
 2  0      0 10490968  10412 405272    0    0     0   148 4577 8373  5 47 47  1  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
15  0      0 10477612  10428 406380    0    0     0   100 5382 9256  7 41 51  1  0  0
12  0      0 10473580  10444 407972    0    0     0   188 4851 8608  4 43 52  0  0  0
 1  0      0 10473328  10476 409096    0    0     0   204 4547 8300  3 49 48  1  0  0
 8  0      0 10472824  10492 410228    0    0     0   120 4104 7561  4 42 53  1  0  0
 2  0      0 10471312  10516 411540    0    0     0   132 4970 8794  4 44 52  0  0  0
 0  0      0 10470808  10532 412960    0    0     0   100 4888 8756  4 44 51  1  0  0
 8  0      0 10469800  10548 413984    0    0     0   108 4522 8116  4 45 51  0  0  0
 3  0      0 10467784  10580 415324    0    0     0   204 4744 8533  4 46 48  1  0  0
 9  0      0 10466776  10596 416816    0    0     0    96 4711 8221  3 46 50  0  0  0
 8  0      0 10465768  10620 418068    0    0     0   132 4684 8326  5 46 49  0  0  0
 2  0      0 10464508  10636 419104    0    0     0   100 4510 8195  4 45 51  0  0  0
 7  4      0 10454428  10664 420684    0    0     0   204 4864 8677  4 44 51  1  0  0
 8  0      0 10437544  10684 421892    0    0     0    96 4735 8446  4 46 49  1  0  0
 7  0      0 10423432  10700 423288    0    0     0    96 5146 8889  4 43 52  1  0  0
11  0      0 10413352  10724 424760    0    0     0   108 4958 8457  3 46 50  1  0  0
 2  0      0 10396720  10740 425896    0    0     0   100 4876 8538  3 46 51  0  0  0
10  0      0 10385884  10764 427292    0    0     0   164 5093 8943  5 45 48  1  0  0
 9  0      0 10373284  10788 428668    0    0     0   148 4674 8307  4 47 49  0  0  0
 4  0      0 10361440  10804 429876    0    0     0    96 4720 8277  3 47 50  1  0  0
 2  0      0 10343800  10828 431084    0    0     0   124 4762 8459  4 46 49  0  0  0
 3  0      0 10326664  10844 432416    0    0     0   100 4697 8307  6 45 48  1  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 7  0      0 10321120  10876 433704    0    0     0   212 4825 8421  6 46 47  1  0  0
 6  0      0 10309276  10892 434960    0    0     0    92 4851 8663  7 44 48  1  0  0
 6  0      0 10297180  10908 436132    0    0     0   340 4913 8644  5 45 49  0  0  0
 7  0      0 10284328  10932 437492    0    0     0   124 4909 8739  3 46 50  1  0  0
 5  0      0 10269712  10948 438836    0    0     0   100 4646 8376  4 46 49  0  0  0
 5  0      0 10256356  10980 440212    0    0     0   212 4958 8479  3 44 52  1  0  0
11  0      0 10247284  10996 441576    0    0     0   148 4764 8348  3 45 52  1  0  0
13  1      0 10238212  11020 442704    0    0     0  8292 5032 8673  5 45 50  0  0  0
 5  0      0 10226872  11096 443980    0    0     0 31060 4086 7629  3 51 42  3  0  0
 3  0      0 10226116  11112 445212    0    0     0   100 4599 8025  4 43 53  0  0  0
 2  0      0 10221580  11144 446508    0    0     0   208 4863 8607  4 46 50  1  0  0
 4  0      0 10220824  11160 447732    0    0     0   128 4745 8264  3 48 48  1  0  0
 8  0      0 10220320  11176 449128    0    0     0    96 4937 8708  5 45 50  1  0  0
 6  0      0 10219564  11200 450376    0    0     0   140 4788 8568  4 44 51  1  0  0
 5  0      0 10218808  11216 451708    0    0     0   108 4705 8338  4 48 48  0  0  0
 9  0      0 10217800  11248 452808    0    0     0   216 4510 8208  3 48 48  1  0  0
 7  0      0 10216792  11264 454352    0    0     0   148 4465 7983  3 45 51  1  0  0
12  0      0 10215784  11280 455536    0    0     0   212 5366 9019  3 43 53  1  0  0
