procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 7  0      0 10581224   5340 336048    0    0     0    16 4652 7493  3 38 59  0  0  0
 5  0      0 10580468   5348 337288    0    0     0    36 4524 7498  3 37 60  0  0  0
 1  0      0 10579712   5348 338556    0    0     0    16 5389 8316  9 32 59  0  0  0
 8  0      0 10578452   5348 339892    0    0     0    16 4453 7518  4 40 56  0  0  0
 3  0      0 10577444   5352 341268    0    0     4   116 4893 8008  2 35 63  0  0  0
10  0      0 10576688   5352 342236    0    0     0    16 3899 6736  3 44 53  0  0  0
 5  0      0 10575428   5360 343588    0    0     0   128 4264 7173  2 41 56  0  0  0
 3  0      0 10574420   5360 344836    0    0     0    16 4553 7468  2 37 61  0  0  0
11  0      0 10573412   5360 346188    0    0     8    20 4663 7574  3 38 59  0  0  0
 2  0      0 10572152   5360 347448    0    0     0   164 4488 7571  2 39 57  1  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 4  0      0 10569632   5360 348424    0    0     0    16 5128 8020  3 34 62  0  0  0
 0  0      0 10568120   5360 350168    0    0     0   184 5013 7891  3 34 63  0  0  0
 3  0      0 10563836   5368 351404    0    0     0    64 4790 7881  3 37 59  0  0  0
 4  1      0 10562576   5368 352624    0    0     0   108 4394 7422  3 41 56  0  0  0
 2  0      0 10562324   5368 353624    0    0     0    20 4185 7132  3 42 55  0  0  0
 5  0      0 10560812   5368 355180    0    0     0    16 4743 7628  4 38 58  0  0  0
 1  0      0 10560056   5368 356336    0    0     0    16 4642 7682  2 37 61  0  0  0
 1  0      0 10559552   5376 357772    0    0     0    36 4789 7736  2 35 62  0  0  0
 2  1      0 10558796   5376 358820    0    0     0   160 4689 7598  2 37 60  1  0  0
 2  0      0 10556780   5376 360348    0    0     0    16 4672 7736  3 40 57  0  0  0
 4  0      0 10556528   5376 361608    0    0     0    16 4849 7731  3 39 58  0  0  0
 2  0      0 10555520   5376 362560    0    0     0    16 4659 7505  3 40 58  0  0  0
 7  0      0 10554764   5384 364084    0    0     0    44 4823 7692  4 36 59  1  0  0
 3  0      0 10554008   5384 365440    0    0     0   156 4603 7725  3 36 61  0  0  0
 5  0      0 10553000   5384 366336    0    0     0    16 4471 7338  4 35 60  0  0  0
 7  0      0 10551740   5384 367904    0    0     0    16 4689 7742  3 39 58  0  0  0
 5  0      0 10550480   5384 369396    0    0     0    16 4894 7877  3 37 60  0  0  0
 7  0      0 10549724   5392 370252    0    0     0    36 4548 7446  2 39 58  0  0  0
 4  0      0 10548716   5392 371912    0    0     0   124 4551 7487  3 38 59  0  0  0
 4  0      0 10547708   5392 372888    0    0     0    16 4398 7429  2 40 58  0  0  0
 1  0      0 10545188   5392 374408    0    0     0    16 4529 7378  3 39 57  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 7  0      0 10543424   5392 375444    0    0     0    16 4447 7250  3 39 58  1  0  0
 7  0      0 10542416   5400 376676    0    0     0    32 4104 7029  3 40 57  0  0  0
 0  0      0 10541660   5400 378132    0    0     0   132 4742 7827  3 38 58  0  0  0
 4  0      0 10540400   5400 379404    0    0     0    16 4695 7522  3 38 58  0  0  0
 3  0      0 10538636   5400 380116    0    0     0    16 4869 7785  3 36 60  0  0  0
 6  0      0 10537376   5400 381864    0    0     0    16 4201 7122  2 43 56  0  0  0
 4  0      0 10535864   5408 383128    0    0     0    36 5138 7972  8 34 58  0  0  0
 5  0      0 10534604   5408 384472    0    0     0   276 4715 7815  5 36 57  2  0  0
 8  0      0 10533596   5408 385876    0    0     0    16 5302 8166  8 37 55  0  0  0
 6  0      0 10532084   5408 387148    0    0     0    16 4629 7343  2 42 56  0  0  0
 2  0      0 10530824   5408 388560    0    0     0    16 4691 7609  8 36 56  0  0  0
 7  0      0 10529564   5408 389584    0    0     0   100 4447 7408  3 40 56  0  0  0
 5  0      0 10527812   5416 391112    0    0     0   224 4233 7150  3 41 55  0  0  0
13  0      0 10526832   5416 392324    0    0     0    16 4248 6983  3 43 55  0  0  0
 7  0      0 10525068   5416 393340    0    0     0    16 4600 7554  2 38 60  0  0  0
 9  0      0 10523556   5416 394856    0    0     0    16 4717 7519  2 38 59  0  0  0
 3  0      0 10522548   5416 396156    0    0     0    16 4529 7435  2 39 58  0  0  0
10  0      0 10521540   5424 397416    0    0     0   176 4392 7402  3 40 57  1  0  0
 5  0      0 10520028   5424 398716    0    0     0   172 4730 7640  3 38 58  0  0  0
 3  0      0 10518768   5424 399752    0    0     0    20 4494 7300  4 40 56  0  0  0
 2  0      0 10517004   5424 400928    0    0     0    24 4373 7318  3 39 57  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
11  0      0 10515744   5424 402616    0    0     0    16 4696 7665  4 39 57  0  0  0
 5  0      0 10513476   5432 403616    0    0     0   160 4842 7856  2 37 60  0  0  0
 5  0      0 10512216   5432 404904    0    0     0    16 4422 7406  2 39 59  0  0  0
 6  0      0 10511712   5432 406152    0    0     0    16 4525 7476  2 40 58  0  0  0
 2  0      0 10510200   5432 407348    0    0     0    16 4805 7785  3 37 60  0  0  0
 3  0      0 10509444   5432 408764    0    0     0    24 4567 7691  3 40 57  0  0  0
 1  0      0 10508436   5440 409828    0    0     0   180 4515 7377  2 40 57  1  0  0
 4  1      0 10507176   5440 411176    0    0     0    16 4525 7400  2 39 59  0  0  0
 2  0      0 10505412   5440 412616    0    0     0    16 4709 7636  2 37 61  0  0  0
 7  0      0 10504152   5440 413680    0    0     0    16 4197 7092  3 44 53  0  0  0
 1  0      0 10503144   5440 414904    0    0     0    16 4904 7815  4 38 58  0  0  0
 8  0      0 10501884   5448 416440    0    0     0   144 4824 7755  3 37 59  0  0  0
 6  0      0 10500120   5448 417532    0    0     0    16 4505 7401  3 38 58  0  0  0
 3  0      0 10498860   5448 419076    0    0     0    16 4944 7862  2 38 59  0  0  0
 4  0      0 10497600   5448 420304    0    0     0    16 4559 7362  3 38 58  0  0  0
 1  0      0 10496340   5448 421044    0    0     0    16 4548 7441  3 38 59  0  0  0
 2  0      0 10495080   5456 422812    0    0     0   164 4625 7486  3 40 57  0  0  0
 7  0      0 10494072   5456 423876    0    0     0    16 4678 7441  2 40 57  0  0  0
 6  0      0 10493064   5456 425356    0    0     0    16 4737 7546  3 40 57  0  0  0
 9  0      0 10491300   5456 426268    0    0     0    16 4227 7163  2 41 57  0  0  0
 8  0      0 10489788   5456 427788    0    0     0    16 4641 7685  3 40 57  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 7  0      0 10489032   5464 428860    0    0     0   292 4303 7136  3 41 56  0  0  0
 2  0      0 10485504   5896 430796    0    0  1328    20 4880 8097  3 38 58  1  0  0
 6  0      0 10484244   5896 432264    0    0     0    16 4333 7127  3 42 55  0  0  0
 3  0      0 10482984   5896 433620    0    0     0    16 4393 7219  3 39 58  0  0  0
 6  0      0 10481724   5896 434696    0    0     0    16 4479 7289  2 39 58  0  0  0
 4  0      0 10480212   5904 436068    0    0     0   332 4887 7896  2 36 61  0  0  0
 5  0      0 10478952   5904 437304    0    0     0    32 4752 7588  2 37 60  0  0  0
 6  0      0 10477440   5904 438776    0    0     0    16 4520 7375  3 38 59  0  0  0
 7  0      0 10476180   5904 439756    0    0     0    16 4520 7483  3 40 56  0  0  0
 2  0      0 10475676   5904 441296    0    0     0    16 4750 7651  2 38 60  0  0  0
 5  0      0 10474416   5912 442532    0    0     0   168 4252 7320  3 39 58  0  0  0
16  0      0 10472904   5912 443860    0    0     0    16 4299 7192  3 40 57  0  0  0
 2  0      0 10471392   5912 444824    0    0     0    16 4434 7387  2 39 59  0  0  0
 0  0      0 10470384   5912 446248    0    0     0    16 4726 7648  2 40 58  0  0  0
11  0      0 10469124   5912 447368    0    0     0    16 4803 7670  2 38 60  0  0  0
10  0      0 10467108   5920 448596    0    0     0   152 4733 7599  2 37 60  0  0  0
 1  0      0 10466352   5920 450060    0    0     0    16 4564 7421  2 40 58  0  0  0
12  0      0 10464336   5920 451004    0    0     0    16 4808 7682  2 36 62  0  0  0
 4  0      0 10454760   5920 452620    0    0     0    16 4548 7320  3 39 57  0  0  0
 7  0      0 10449972   5920 453816    0    0     0    16 4812 7703  3 37 60  0  0  0
 8  0      0 10448460   5928 454980    0    0     0   208 4591 7532  2 40 57  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 5  0      0 10448208   5928 456356    0    0     0    16 4343 7247  2 38 59  0  0  0
 9  0      0 10447956   5928 457408    0    0     0    16 4502 7298  2 40 58  0  0  0
 1  0      0 10446696   5928 458872    0    0     0    16 4408 7295  3 40 57  0  0  0
 1  0      0 10445436   5928 460068    0    0     0    16 4746 7711  2 40 58  0  0  0
 6  0      0 10443924   5936 461332    0    0     0   316 4743 7665  3 39 55  2  0  0
 5  0      0 10442916   5936 462736    0    0     0    16 5120 8064  2 34 63  0  0  0
 1  0      0 10441152   5936 464068    0    0     0    16 4366 7284  2 38 59  0  0  0
 8  0      0 10439892   5936 464996    0    0     0    16 4657 7543  2 38 60  0  0  0
 9  0      0 10438884   5936 466564    0    0     0    16 4307 7327  3 41 56  0  0  0
 4  0      0 10435356   5952 467964    0    0     0   472 4430 7339  3 44 52  2  0  0
 3  0      0 10434600   5952 469184    0    0     0    16 4788 7785  2 36 61  0  0  0
13  0      0 10432836   5952 470432    0    0     0    20 4713 7483  2 39 58  0  0  0
16  0      0 10431576   5952 471728    0    0     0    16 4754 7744  2 38 59  0  0  0
 5  0      0 10430316   5952 473152    0    0     0    20 4666 7478  3 38 58  0  0  0
 2  0      0 10429056   5964 474428    0    0     0   236 4516 7417  2 42 55  1  0  0
 5  0      0 10421748   5964 475580    0    0     0    16 5075 8021  2 34 63  0  0  0
 7  0      0 10408392   5964 476720    0    0     0    16 4601 7378  3 39 58  0  0  0
 2  0      0 10396800   5964 478240    0    0     0    16 4427 7309  2 41 57  0  0  0
 4  0      0 10387476   5964 479308    0    0     0    16 4557 7412  1 40 58  0  0  0
 4  0      0 10382688   5972 480624    0    0     0   152 4598 7543  3 38 59  1  0  0
 4  0      0 10373868   5972 481848    0    0     0    16 4516 7352  2 38 59  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 4  0      0 10362528   5972 483172    0    0     0    16 4684 7763  2 39 58  0  0  0
 3  0      0 10356732   5972 484472    0    0     0    16 4434 7308  4 39 57  0  0  0
 4  0      0 10346148   5972 485740    0    0     0    16 4812 7552  5 37 58  0  0  0
 5  0      0 10337328   5980 487084    0    0     0   172 4745 7639  2 39 58  0  0  0
 9  0      0 10328508   5980 488452    0    0     0    16 4762 7607  2 39 59  0  0  0
 9  0      0 10322208   5980 489704    0    0     0    16 4375 7368  2 41 57  0  0  0
 0  0      0 10313388   5980 490744    0    0     0    16 4350 7277  2 42 55  0  0  0
 6  0      0 10305072   5980 492156    0    0     0    16 4722 7672  2 39 59  0  0  0
11  0      0 10295496   5980 493344    0    0     0   148 4657 7603  2 38 59  1  0  0
 5  0      0 10288944   5988 494568    0    0     0    32 4650 7501  2 42 55  0  0  0
 4  0      0 10281636   5988 495760    0    0     0    16 4426 7256  2 41 57  0  0  0
 7  0      0 10271052   5988 497284    0    0     0    16 4391 7354  2 39 60  0  0  0
 6  0      0 10259712   5988 498476    0    0     0    16 5078 8094  3 36 61  0  0  0
14  0      0 10248624   5988 499816    0    0     0   152 4451 7320  2 43 55  0  0  0
 3  0      0 10239552   5996 501084    0    0     0    32 4589 7496  4 39 57  0  0  0
 8  0      0 10234008   5996 502296    0    0     0    16 4331 7159  3 40 57  0  0  0
 4  0      0 10225440   5996 503572    0    0     0    16 4777 7774  3 36 60  0  0  0
10  0      0 10221408   5996 504916    0    0     0    16 4911 7918  3 37 60  0  0  0
 5  0      0 10221156   5996 506188    0    0     0   136 4879 7907  2 37 60  1  0  0
 5  0      0 10220652   6004 507564    0    0     0   124 4829 7809  2 37 60  0  0  0
 7  0      0 10220400   6004 508856    0    0     0   204 4664 7580  2 39 59  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 7  0      0 10219392   6004 510072    0    0     0    24 4882 7713  3 37 59  0  0  0
 5  0      0 10218384   6004 511372    0    0     0    16 4404 7241  3 42 55  0  0  0
 9  0      0 10217124   6004 512776    0    0     0   132 5180 8277  3 34 63  0  0  0
 8  0      0 10215360   6012 513948    0    0     0   140 4414 7301  2 43 55  0  0  0
 4  0      0 10214352   6012 515372    0    0     0    16 4850 7938  2 37 61  0  0  0
 4  1      0 10213092   6012 516700    0    0     0    16 4639 7588  3 37 60  0  0  0
11  1      0 10212084   6012 518036    0    0     0    16 4709 7502  2 37 61  0  0  0
 3  0      0 10209816   6012 519404    0    0     0   168 5127 8206  3 38 58  1  0  0
 2  0      0 10209060   6024 520660    0    0     0   240 4556 7459  2 41 56  1  0  0
 1  0      0 10208304   6024 521928    0    0     0    16 4523 7451  2 40 58  0  0  0
 2  0      0 10206792   6024 523184    0    0     0    16 4520 7471  2 38 60  0  0  0
 6  0      0 10205280   6024 524488    0    0     0    16 4766 7809  3 41 56  0  0  0
 6  0      0 10202256   6024 525884    0    0     0   132 5182 8281  3 35 63  0  0  0
 3  0      0 10200996   6032 527192    0    0     0    92 4783 7893  2 38 59  1  0  0
 4  0      0 10200492   6032 528472    0    0     0    16 4684 7705  3 39 58  0  0  0
