procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 9  1      0 10117684   7620 748736    0    0     0   108 4953 8962  7 51 42  1  0  0
12  0      0 10088156   7640 758800    0    0     0 162232 2992 6422  4 69 20  7  0  0
 9  0      0 10059320   7716 769272    0    0     0 180648 2910 6925  5 69 22  4  0  0
 6  0      0 10020600   7752 779944    0    0     8 121164 3474 7102  6 62 28  5  0  0
 5  0      0 9978828   7768 794272    0    0     0    96 5368 9618  5 53 41  1  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 5  1      0 9935736   7792 808312    0    0     0   124 5459 9559  6 47 46  1  0  0
 9  0      0 9895164   7808 821456    0    0     0   112 5324 9307  6 49 44  0  0  0
 9  0      0 9856384   7824 833776    0    0     0    96 5049 8596  6 37 56  0  0  0
 2  0      0 9843824   7856 847224    0    0     0   220 5096 9003  6 53 41  1  0  0
 5  0      0 9830732   7872 860684    0    0     0    96 5286 9143  6 47 47  1  0  0
 6  1      0 9817404   7896 873780    0    0     0   120 5089 9048  8 49 42  1  0  0
 9  0      0 9804328   7912 886600    0    0     0    96 5001 8879  5 50 44  0  0  0
 4  0      0 9788996   7928 900768    0    0     0    96 5561 9680  6 47 47  0  0  0
 3  0      0 9776408   7960 913504    0    0     0   232 5196 9117  5 51 44  1  0  0
 7  0      0 9761316   7976 927440    0    0     0    96 5164 9184  5 49 45  1  0  0
 6  0      0 9746252   8000 940524    0    0     0   112 4975 8828  5 50 44  0  0  0
 6  0      0 9733400   8016 953684    0    0     0   148 5212 8993  9 47 44  1  0  0
 1  0      0 9718544   8032 967292    0    0     0   104 5147 9295  9 46 44  1  0  0
 2  0      0 9705188   8064 980932    0    0     0   228 5447 9420  5 48 46  1  0  0
 5  0      0 9685308   8080 994352    0    0     0    96 5330 9284  5 48 46  1  0  0
 2  0      0 9644232   8104 1007760    0    0     0   124 5414 9364  6 49 45  0  0  0
 6  0      0 9598648   8120 1022240    0    0     0   136 6151 10315  5 47 47  1  0  0
11  0      0 9556140   8136 1036032    0    0     0    96 5473 9607  5 48 47  0  0  0
 1  0      0 9511356   8176 1050356    0    0     8   224 5447 9656  6 51 43  1  0  0
 5  0      0 9467004   8192 1064736    0    0     0   880 6025 10129  5 48 46  1  0  0
 4  0      0 9425928   8216 1078488    0    0     0   156 5352 9388  5 50 45  1  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 5  0      0 9383872   8232 1091944    0    0     0    96 5143 9127  5 48 46  0  0  0
 1  0      0 9341060   8248 1105864    0    0     0    96 5815 9843  5 47 48  0  0  0
 3  0      0 9319444   8280 1118880    0    0     0   232 4926 8773  6 49 44  1  0  0
 5  0      0 9306844   8296 1131976    0    0     0   216 5135 9089  4 50 46  0  0  0
 6  0      0 9292480   8320 1146164    0    0     0   120 5633 9874  5 47 48  1  0  0
10  0      0 9277640   8336 1159112    0    0     0    96 5003 8904  5 51 44  0  0  0
 5  0      0 9261776   8352 1173816    0    0     0    96 5516 9639  7 46 46  1  0  0
 2  0      0 9248952   8400 1187160    0    0     0   384 4839 8947  5 51 42  2  0  0
 8  0      0 9238872   8416 1197192    0    0     0 142016 3390 7091  5 62 31  3  0  0
15  1      0 9228796   8432 1207384    0    0     0 185056 2853 6473  4 71 19  5  0  0
11  0      0 9217204   8456 1219128    0    0     0 98792 3779 7463  7 58 30  4  0  0
 7  0      0 9203348   8472 1232696    0    0     0    96 5308 9214  6 49 45  0  0  0
 3  0      0 9189488   8504 1246920    0    0     0   228 5673 10013  7 45 48  0  0  0
 6  0      0 9174876   8520 1261624    0    0     0    96 5916 10001  9 46 45  1  0  0
 2  0      0 9159536   8536 1275140    0    0     0    96 5558 9651  7 47 46  0  0  0
 3  0      0 9144340   8784 1289164    0    0   236   120 5238 9374  5 49 44  1  0  0
 8  0      0 9132272   8800 1302956    0    0     0    96 5142 9061  5 49 46  0  0  0
 4  0      0 9117940   8832 1316348    0    0     0   232 4930 8933  5 48 46  1  0  0
 2  0      0 9104344   8852 1329932    0    0     0   112 4865 8727  6 46 48  1  0  0
 4  0      0 9090484   8868 1343904    0    0     0    96 5504 9742  5 48 46  0  0  0
 3  0      0 9075896   8892 1358060    0    0     0   180 5404 9524  5 50 44  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 7  0      0 9062288   8908 1371036    0    0     0    96 5215 9237  5 47 47  1  0  0
 4  0      0 9049436   8940 1383776    0    0     0   232 4362 8288  5 53 41  1  0  0
 4  0      0 9019448   8956 1397036    0    0     0    96 5235 9330  5 49 46  0  0  0
 3  0      0 8979632   8972 1410364    0    0     0    96 5048 8949  6 48 46  0  0  0
 6  0      0 8938836   8988 1423344    0    0     0    96 5028 8928  5 48 47  1  0  0
 9  0      0 8911144   9012 1436396    0    0     0   124 5145 9124  6 49 45  1  0  0
 7  0      0 8899048   9044 1449552    0    0     0   228 4976 9077  5 51 43  0  0  0
 2  0      0 8884304   9060 1463324    0    0     0    96 4846 8787  4 51 45  1  0  0
 6  0      0 8870220   9076 1477444    0    0     0    96 5234 9313  5 50 45  0  0  0
 6  0      0 8857372   9092 1490220    0    0     0    96 4768 8537  5 49 46  1  0  0
 9  0      0 8844296   9116 1502364    0    0     0  1208 4519 8475  4 53 42  0  0  0
 6  0      0 8831232   9148 1515120    0    0     0   228 5086 8866  5 49 45  1  0  0
 6  0      0 8818380   9164 1528344    0    0     0    96 4995 8968  6 49 44  1  0  0
10  0      0 8805080   9180 1541160    0    0     0    96 4803 8617  4 49 45  1  0  0
 3  0      0 8790520   9196 1554844    0    0     0    96 5135 9118  6 50 44  0  0  0
 5  0      0 8777696   9224 1567636    0    0     0   312 5075 9061  5 51 43  1  0  0
 3  0      0 8763108   9256 1581252    0    0     0   404 4906 9064  5 50 43  1  0  0
 9  0      0 8750256   9272 1594228    0    0     0    96 5076 9141  5 49 45  0  0  0
 4  0      0 8737416   9288 1607052    0    0     0    96 5035 8957  7 48 45  0  0  0
 6  0      0 8724844   9304 1619504    0    0     0    96 4439 8389  4 51 44  1  0  0
 9  1      0 8718688   9328 1630160    0    0     0 110764 3689 7343  4 61 31  4  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
12  1      0 8708480   9360 1640792    0    0     0 165228 2838 6627  5 69 20  7  0  0
 6  0      0 8696452   9376 1651452    0    0     0 145612 3139 6716  6 65 26  4  0  0
11  0      0 8683096   9392 1665268    0    0     0   100 5227 9417  6 48 46  0  0  0
12  0      0 8669488   9408 1678788    0    0     0    96 4972 8928  7 48 45  0  0  0
 2  0      0 8656888   9432 1691656    0    0     0   112 4939 8804  4 50 45  1  0  0
 4  0      0 8642524   9464 1705160    0    0     0   404 5175 9363  5 49 44  1  0  0
 5  0      0 8629700   9480 1717784    0    0     0   104 4877 8842  5 50 44  1  0  0
 4  0      0 8615872   9496 1731784    0    0     0    96 5430 9368  5 50 45  0  0  0
 1  0      0 8602024   9512 1745092    0    0     0    96 5404 9445  5 48 47  1  0  0
 5  0      0 8577608   9536 1759232    0    0     0   124 5479 9611  6 48 47  0  0  0
 0  0      0 8565064   9568 1771884    0    0     0   228 4695 8738  5 52 42  1  0  0
 6  0      0 8552212   9584 1785076    0    0     0    96 5470 9358  6 46 48  0  0  0
 3  0      0 8538356   9600 1798920    0    0     0    96 5422 9581  5 48 47  0  0  0
 3  0      0 8524524   9616 1812404    0    0     0    96 5420 9380  5 48 47  1  0  0
 9  0      0 8509724   9640 1826376    0    0     0   112 5407 9533  4 49 46  0  0  0
 3  0      0 8496144   9824 1839908    0    0   460   604 5152 9287  5 53 39  2  0  0
 2  0      0 8483800   9840 1853496    0    0     0    96 4992 9102  5 49 45  0  0  0
 9  0      0 8471228   9856 1865896    0    0     0    96 4574 8460  5 50 44  1  0  0
12  0      0 8457396   9872 1878960    0    0     0    96 5163 9252  4 48 48  1  0  0
 4  0      0 8439252   9888 1892768    0    0     0    96 5141 9147  6 49 45  0  0  0
 3  0      0 8426176   9932 1906264    0    0     0   288 5383 9471  4 51 44  1  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 7  0      0 8411840   9948 1919964    0    0     0    96 5203 9435  5 48 47  0  0  0
 8  0      0 8397252   9964 1933712    0    0     0   884 5082 9128  5 51 43  1  0  0
 4  0      0 8383392   9980 1947184    0    0     0    96 5232 9303  5 50 45  0  0  0
 2  0      0 8370036  10012 1960808    0    0     0   280 5084 9222  5 51 43  1  0  0
 2  0      0 8356960  10060 1974192    0    0     0   388 4881 9010  5 51 43  2  0  0
10  0      0 8343632  10076 1987016    0    0     0    96 5168 8996  5 47 48  1  0  0
 8  0      0 8330052  10092 2000824    0    0     0   204 5059 9103  5 50 45  0  0  0
 7  0      0 8316472  10108 2014224    0    0     0    96 5032 9067  5 49 45  0  0  0
 5  0      0 8304136  10132 2026624    0    0     0   156 4906 8792  5 50 44  1  0  0
 7  0      0 8289776  10164 2040176    0    0     0   220 5337 9357  6 47 46  1  0  0
 7  0      0 8277176  10180 2053596    0    0     0    96 5141 9110  4 49 46  1  0  0
 2  0      0 8264100  10196 2066028    0    0     0    96 5179 9094  5 49 45  1  0  0
12  2      0 8253040  10212 2076728    0    0     0 166628 3096 7002  3 65 28  3  0  0
 8  1      0 8242740  10236 2086652    0    0     0 188752 2799 6589  4 71 18  8  0  0
10  0      0 8231752  10260 2099264    0    0     0 76108 4258 8453  6 56 36  2  0  0
 6  0      0 8217896  10276 2112532    0    0     0    96 4804 8849  4 50 45  0  0  0
 3  0      0 8205060  10292 2125060    0    0     0    96 4792 8728  4 49 46  0  0  0
 4  0      0 8192488  10308 2137944    0    0     0    96 5093 9079  5 48 47  1  0  0
 8  0      0 8178388  10332 2151624    0    0     0   116 5282 9349  5 49 45  1  0  0
15  0      0 8165788  10364 2164516    0    0     0   236 4927 8982  5 51 43  1  0  0
13  0      0 8152936  10380 2177520    0    0     0    96 4840 8803  4 48 47  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 7  0      0 8138852  10396 2190340    0    0     0    96 5075 8994  5 49 46  0  0  0
 6  0      0 8126252  10412 2202864    0    0     0    96 4773 8530  4 50 45  1  0  0
 8  0      0 8112420  10428 2216772    0    0     0    96 5387 9563  5 48 47  0  0  0
 5  0      0 8098860  10468 2229828    0    0     0   244 4937 8940  5 49 46  1  0  0
11  0      0 8085756  10484 2242540    0    0     0    96 4861 8816  5 50 44  1  0  0
 6  0      0 8071672  10500 2255824    0    0     0    96 4791 8821  4 52 43  0  0  0
10  0      0 8059576  10516 2268488    0    0     0    96 4965 8792  5 50 45  1  0  0
12  0      0 8046724  10532 2281324    0    0     0    96 4611 8472  5 51 44  0  0  0
12  0      0 8033872  10572 2294452    0    0     0   240 5179 9172  4 49 46  1  0  0
 6  0      0 8018556  10604 2308116    0    0   448   180 4991 9334  5 52 40  3  0  0
 5  0      0 8005200  10620 2321596    0    0     0    96 4951 8951  5 50 45  0  0  0
 2  0      0 7990876  10636 2334992    0    0     0    96 5160 9301  6 48 45  1  0  0
 3  0      0 7978276  10652 2348156    0    0     0    96 4938 8917  5 49 45  1  0  0
 4  0      0 7965172  10684 2360936    0    0     0   288 4928 9035  4 50 45  1  0  0
 5  0      0 7948024  10708 2374012    0    0     0   936 4874 8673  5 52 42  1  0  0
 9  0      0 7903240  10724 2387880    0    0     0    96 5272 9356  5 51 44  0  0  0
 9  0      0 7861940  10740 2401468    0    0     0    96 4976 9031  5 53 42  0  0  0
 6  0      0 7818848  10756 2415548    0    0     0    96 5178 9203  6 49 45  0  0  0
10  0      0 7776796  10788 2429552    0    0     0   320 5119 9093  5 52 42  1  0  0
 4  0      0 7738240  10812 2442244    0    0     0   228 4960 8860  5 49 46  1  0  0
 6  0      0 7696436  10828 2455552    0    0     0    96 5158 9194  6 48 45  1  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 7  0      0 7656408  10844 2469136    0    0     0   104 5212 9235  5 50 44  0  0  0
12  0      0 7614352  10860 2482380    0    0     0    96 5438 9649  5 48 46  0  0  0
 2  0      0 7570516  10892 2496824    0    0     0   232 5440 9653  5 49 44  1  0  0
 4  2      0 7530700  10908 2509916    0    0     0 43652 4813 9061  5 53 41  1  0  0
11  2      0 7502184  10932 2519608    0    0     0 177912 2816 6494  4 70 21  5  0  0
11  2      0 7466884  10948 2530360    0    0     0 174040 2901 6955  4 68 24  4  0  0
 6  0      0 7427100  10964 2543700    0    0     0 32776 4688 8719  4 55 39  1  0  0
12  0      0 7386540  10996 2556780    0    0     0   228 5148 9258  5 49 45  1  0  0
 4  0      0 7346484  11012 2570376    0    0     0    96 5374 9390  4 48 47  0  0  0
 6  0      0 7303924  11036 2583708    0    0     0   200 5278 9308  5 50 45  1  0  0
 1  0      0 7263604  11052 2596924    0    0     0    96 5048 8927  4 50 45  0  0  0
 3  0      0 7222528  11068 2610820    0    0     0    96 5121 9248  5 51 43  1  0  0
 4  0      0 7191784  11100 2624932    0    0     0   228 5121 9258  5 48 46  1  0  0
 4  0      0 7177168  11116 2638560    0    0     0    96 4942 8984  5 51 44  1  0  0
 4  0      0 7164508  11140 2651676    0    0     0   120 5136 9187  4 49 46  1  0  0
