procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 0  0     12 1354432   2312 8360912    0    0     0    40 1053  539  0  1 99  0  0  0
 1  0     12 1354432   2312 8360920    0    0     0     0 1432  829  0  1 99  0  0  0
 1  0     12 1354432   2320 8360920    0    0     0    60  733  389  0  0 100  0  0  0
 0  0     12 1354432   2320 8360920    0    0     0     0  663  423  0  0 100  0  0  0
 1  0     12 1354432   2320 8360920    0    0     0     0 1022  516  0  1 99  0  0  0
 0  0     12 1353932   2320 8360928    0    0     0    60 1062  650  0  1 99  0  0  0
 1  0     12 1353932   2320 8360932    0    0     0     0  862  465  0  1 99  0  0  0
 1  0     12 1353932   2328 8360932    0    0     0    36  747  424  0  0 100  0  0  0
 3  0     12 1353932   2328 8361004    0    0     0     0  714  384  0  0 100  0  0  0
 0  0     12 1353428   2328 8361004    0    0     0     0 1139  646  1  1 98  0  0  0
 0  0     12 1353428   2328 8361004    0    0     0   132 1439  941  0  1 99  0  0  0
 1  0     12 1353428   2328 8361012    0    0     0     0  659  372  0  0 99  0  0  0
 5  0     12 1353428   2336 8361012    0    0     0    60  784  432  0  0 99  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  0     12 1353428   2336 8361012    0    0     0     0  603  428  0  0 100  0  0  0
 1  0     12 1353176   2336 8361016    0    0     0     0 1171  640  0  1 99  0  0  0
 0  0     12 1352924   2336 8361016    0    0     0    64 1097  665  0  1 99  0  0  0
 0  0     12 1352924   2336 8361028    0    0     0     0  762  402  0  0 99  0  0  0
 1  0     12 1352924   2344 8361028    0    0     0    36  720  426  0  0 100  0  0  0
 3  0     12 1352924   2344 8361028    0    0     0     0 1096  696  0  1 99  0  0  0
 1  0     12 1352168   2344 8361028    0    0     0     0  930  559  0  1 99  0  0  0
 0  0     12 1351920   2344 8361036    0    0     0    48 1203  722  0  1 99  0  0  0
 5  0     12 1351920   2352 8361036    0    0     0    48 1057  514  0  1 99  0  0  0
 0  0     12 1351920   2352 8361044    0    0     0     0  875  503  0  0 100  0  0  0
 0  0     12 1351164   2352 8361044    0    0     0     0 1105  554  0  1 99  0  0  0
 0  0     12 1351672   2352 8361044    0    0     0     0 1083  735  0  1 99  0  0  0
 1  0     12 1351672   2352 8361052    0    0     0    68  740  438  0  1 99  0  0  0
 0  0     12 1351672   2360 8361048    0    0     0    36  734  450  0  0 99  0  0  0
 0  0     12 1351672   2360 8361056    0    0     0     0  575  386  0  0 100  0  0  0
 1  0     12 1351568   2360 8361064    0    0     0     0 1140  512  0  1 99  0  0  0
 0  0     12 1351572   2360 8361064    0    0     0     0 1257  674  0  1 99  0  0  0
 0  0     12 1351572   2360 8361064    0    0     0   176  958  571  0  0 99  0  0  0
 0  0     12 1351572   2360 8361072    0    0     0     0 1052  621  0  1 99  0  0  0
 1  0     12 1351572   2368 8361072    0    0     0    28 1049  615  0  0 99  0  0  0
 0  0     12 1351320   2368 8361080    0    0     0     0 1287  589  0  1 99  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 2  0     12 1351320   2368 8361080    0    0     0     0 1695  866  0  1 99  0  0  0
 0  0     12 1351320   2368 8361092    0    0     0     0 1034  535  0  1 99  0  0  0
 1  0     12 1351320   2376 8361192    0    0     0    52  795  462  0  0 99  0  0  0
 1  0     12 1351320   2376 8361200    0    0     0     0  756  471  0  0 100  0  0  0
 2  0     12 1349820   2376 8361224    0    0     0     0 1746  982  0  1 99  0  0  0
 4  0     12 1349820   2376 8361236    0    0    20     0 1630 1455  1  1 98  0  0  0
