procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 6  1      0 10467916  10476 389848    0    0     0   100 5147 9061 12 41 46  0  0  0
 4  0      0 10465144  10556 391376    0    0     0   624 5078 8968  4 45 49  2  0  0
10  1      0 10463884  10572 392708    0    0     0    96 4944 8630  4 44 52  0  0  0
 3  0      0 10462876  10580 394008    0    0     0    56 4964 8749  3 44 53  0  0  0
 7  4      0 10462372  10600 395020    0    0     0   136 4688 8284  6 47 46  1  0  0
 4  1      0 10461112  10620 396676    0    0     0   104 5002 8713  3 40 56  0  0  0
 4  1      0 10459852  10652 397824    0    0     0   204 4915 8568  4 45 50  1  0  0
12  0      0 10458088  10668 399512    0    0     0   260 4976 8439  4 45 49  1  0  0
 7  1      0 10457080  10692 400632    0    0     0   140 4879 8584  4 43 52  0  0  0
 8  0      0 10455820  10700 402208    0    0     0    52 5457 9232  4 40 56  0  0  0
 5  2      0 10454560  10720 403416    0    0     0   140 4901 8659  4 45 51  1  0  0
 8  1      0 10453048  10748 404744    0    0     0   168 4770 8289  4 46 49  1  0  0
 2  0      0 10452040  10772 405860    0    0     0   116 4648 8374  4 47 48  1  0  0
 8  0      0 10447756  10788 407356    0    0     0   112 4713 8354  5 44 51  0  0  0
11  0      0 10432636  10804 408644    0    0     0    96 4684 8154  3 47 50  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 3  0      0 10417012  10820 409888    0    0     0    96 4729 8477  8 44 48  1  0  0
 6  0      0 10410964  10852 411168    0    0     0   216 4532 8236  5 47 48  1  0  0
 4  0      0 10410460  10876 412596    0    0     0   112 4794 8399  4 45 51  1  0  0
 7  0      0 10409704  10892 413940    0    0     0    96 4876 8625  4 46 49  1  0  0
 5  0      0 10408444  10908 414948    0    0     0    96 4727 8343  3 44 52  0  0  0
 7  0      0 10406680  10924 416488    0    0     0    96 4899 8662  5 44 51  1  0  0
 3  0      0 10405672  10956 417760    0    0     0   228 4697 8412  4 47 49  1  0  0
 6  0      0 10405168  10984 418844    0    0     0 10260 4421 8044  4 48 47  1  0  0
 7  0      0 10404412  11004 420312    0    0     0   120 4855 8568  3 46 51  0  0  0
 6  0      0 10402900  11020 421864    0    0     0    96 4885 8492  4 45 51  0  0  0
 1  0      0 10401388  11036 423064    0    0     0   112 5059 8699  4 43 53  0  0  0
 4  0      0 10399624  11068 424380    0    0     0   212 4458 8058  4 48 47  1  0  0
 8  0      0 10397608  11084 425620    0    0     0 11976 4843 8520  4 48 47  1  0  0
 5  0      0 10383748  11108 426764    0    0     0 19772 4582 7932  4 49 43  4  0  0
 3  0      0 10370644  11124 428228    0    0     0    96 4592 8144  4 45 51  0  0  0
 6  0      0 10358296  11140 429688    0    0     0   192 4926 8739  5 45 49  1  0  0
 7  0      0 10344688  11172 430900    0    0     0   224 5082 8843  5 43 52  1  0  0
 5  0      0 10325284  11188 432292    0    0     0    96 5067 8716  4 44 52  0  0  0
 3  0      0 10314196  11216 433796    0    0     0   172 5063 8738  4 44 51  1  0  0
 5  0      0 10296304  11232 435180    0    0     0    96 4967 8652  4 46 49  1  0  0
12  0      0 10283956  11248 436304    0    0     0   148 4649 8301  3 45 51  1  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 7  0      0 10277404  11280 437640    0    0     0   212 4426 7854  4 48 47  1  0  0
 3  0      0 10261780  11296 438932    0    0     0    96 4973 8638  4 44 52  1  0  0
 2  0      0 10248676  11320 440324    0    0     0   132 4843 8395  3 43 53  1  0  0
 6  0      0 10227508  11336 441504    0    0     0    96 5002 8635  4 44 52  0  0  0
 0  0      0 10210876  11352 442964    0    0     0   172 4748 8477  5 46 49  0  0  0
10  0      0 10209868  11384 444276    0    0     0   212 4795 8359  6 45 49  1  0  0
 4  0      0 10209868  11400 445460    0    0     0   112 4709 8336  4 43 52  1  0  0
 2  0      0 10209864  11424 446764    0    0     0   144 4830 8663  4 43 52  1  0  0
 7  0      0 10210764  11440 448112    0    0     0    96 4883 8536  4 43 53  1  0  0
 5  0      0 10211544  11460 449368    0    0     0   148 4642 8334  4 47 48  1  0  0
11  0      0 10211584  11492 450752    0    0     0   212 4553 8181  5 45 48  1  0  0
 2  0      0 10211212  11508 451984    0    0     0    96 4634 8358  4 42 54  0  0  0
 3  0      0 10210068  11532 453304    0    0     0   156 4616 8297  3 47 48  1  0  0
10  0      0 10208556  11548 454576    0    0     0    96 4799 8380  4 46 49  1  0  0
 5  0      0 10207068  11564 455780    0    0     0   104 4606 8483  3 48 48  0  0  0
 7  0      0 10206464  11596 457172    0    0     0   208 5039 8970  3 44 51  1  0  0
 1  0      0 10204952  11612 458744    0    0     0    96 5096 8877  4 44 52  1  0  0
 5  0      0 10203440  11644 459964    0    0     0 10248 4551 8137  4 46 49  1  0  0
10  0      0 10201928  11664 461140    0    0     0   124 4810 8441  4 44 51  0  0  0
 6  0      0 10200164  11680 462728    0    0     0    96 5064 8926  4 42 54  0  0  0
11  0      0 10198400  11712 463816    0    0     0   212 4602 8087  4 46 49  1  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 8  0      0 10197236  11728 465292    0    0     0    96 4817 8487  4 43 52  1  0  0
 9  0      0 10196228  11752 466644    0    0     0   108 4999 8666  4 43 53  0  0  0
 7  0      0 10195472  11820 467636    0    0     0 30380 4105 7617  3 54 41  2  0  0
 8  0      0 10193960  11840 469112    0    0     0   140 4997 8709  3 43 54  1  0  0
 5  0      0 10192328  11904 470552    0    0     0   436 4761 8445  5 45 49  1  0  0
 7  0      0 10190816  11920 471608    0    0     0    96 5065 8750  4 42 54  1  0  0
 6  0      0 10189052  12112 473332    0    0   392   492 4871 8562  4 47 47  2  0  0
 5  0      0 10187792  12128 474652    0    0     0    96 4776 8496  4 44 52  0  0  0
 8  0      0 10185020  12144 475704    0    0     0    96 4665 8356  4 45 51  1  0  0
 9  0      0 10168892  12176 477184    0    0     0   376 4333 7884  4 48 47  1  0  0
 2  0      0 10154528  12192 478500    0    0     0    96 4761 8417  4 46 50  1  0  0
 4  0      0 10143188  12208 479784    0    0     0    96 5052 8721  3 47 50  0  0  0
 4  0      0 10126556  12252 481560    0    0   324   252 5140 8743  4 46 48  2  0  0
 4  0      0 10116980  12268 482984    0    0     0   136 4943 8815  4 45 51  1  0  0
 4  0      0 10101860  12300 484288    0    0     0   212 4668 8196  4 47 48  1  0  0
 7  0      0 10089008  12316 485620    0    0     0    92 4898 8668  3 44 52  1  0  0
 2  0      0 10075148  12332 486928    0    0     0    96 5126 8795  4 40 55  1  0  0
 8  0      0 10053728  12356 488212    0    0     0   124 4891 8308  3 44 53  0  0  0
 3  0      0 10035584  12372 489516    0    0     0    96 4499 8238  3 47 49  1  0  0
 3  0      0 10021220  12404 490744    0    0     0   260 4657 8443  4 46 49  1  0  0
 6  0      0 10006604  12420 492136    0    0     0    96 5056 8773  5 44 51  1  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 4  0      0 9990980  12436 493524    0    0     0   104 5058 8638  3 47 50  0  0  0
 5  0      0 9982412  12460 494824    0    0     0   132 4939 8470  4 46 49  1  0  0
 4  0      0 9971576  12476 496224    0    0     0    96 5187 8927  6 47 47  0  0  0
 9  0      0 9961496  12508 497588    0    0     0   352 5159 8886  4 44 51  1  0  0
 6  0      0 9946628  12524 498948    0    0     0    96 4898 8610  4 48 48  0  0  0
 8  0      0 9933524  12540 500324    0    0     0    96 5399 8968  5 44 51  1  0  0
 5  0      0 9909836  12564 501712    0    0     0   116 5223 8954  4 44 51  0  0  0
 8  0      0 9908828  12584 503120    0    0     0 10884 5240 9122  5 43 52  1  0  0
12  0      0 9908828  12616 504556    0    0     0   200 5125 8928  3 44 52  1  0  0
 4  0      0 9908576  12632 505840    0    0     0    92 4755 8197  4 46 50  0  0  0
 5  0      0 9908072  12648 507092    0    0    16    96 4458 8043  6 46 48  1  0  0
10  0      0 9906560  12672 508412    0    0     0   116 4786 8452  7 43 49  1  0  0
 3  0      0 9906308  12688 509724    0    0     0   100 5023 8752  4 45 50  0  0  0
 7  0      0 9905804  12720 510840    0    0     0 31376 3824 7244  4 55 37  4  0  0
 5  0      0 9905048  12736 512184    0    0     0   100 4941 8591  4 45 51  1  0  0
 6  0      0 9903788  12752 513496    0    0     0    96 4639 8475  5 45 49  1  0  0
 9  0      0 9903032  12776 514828    0    0     0   116 4459 8158  4 47 48  1  0  0
 7  0      0 9901520  12792 516224    0    0     0   100 5234 9065  9 42 49  0  0  0
 9  0      0 9900260  12824 517580    0    0     0   208 4911 8726  4 42 53  1  0  0
12  0      0 9899000  12840 518912    0    0     0    96 4947 8604  4 43 52  1  0  0
 5  0      0 9897488  12856 520264    0    0     0    96 4987 8668  7 43 49  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 9  0      0 9895472  12880 521600    0    0     0   124 5306 9037  4 45 50  1  0  0
 4  0      0 9894464  12896 523028    0    0     0   104 5248 9047  5 43 52  0  0  0
 1  0      0 9892952  12928 524276    0    0     0   280 4784 8283  4 45 50  1  0  0
11  0      0 9891692  12944 525628    0    0     0   112 4725 8520  4 45 50  1  0  0
 1  0      0 9890180  12960 526944    0    0     0    96 4581 8223  4 48 48  1  0  0
 2  0      0 9888920  12976 528272    0    0     0    96 4791 8620  4 46 50  0  0  0
 4  0      0 9887660  13000 529588    0    0     0   132 5223 8861  4 42 54  1  0  0
 2  0      0 9886148  13036 530976    0    0     0   248 4954 8855  4 45 50  1  0  0
 9  0      0 9883376  13052 532252    0    0     0   104 4818 8613  4 44 52  1  0  0
 3  0      0 9882872  13068 533592    0    0     0    96 4861 8405  3 45 52  0  0  0
 6  0      0 9881108  13084 534856    0    0     0    96 5041 8776  4 43 53  0  0  0
11  0      0 9879344  13108 536304    0    0     0   144 5050 8770  5 45 50  0  0  0
 4  0      0 9877832  13140 537584    0    0     0   228 4813 8420  4 47 49  1  0  0
 4  0      0 9876068  13156 538912    0    0     0    96 4898 8610  4 45 51  1  0  0
 3  0      0 9874556  13172 540400    0    0     0    96 5125 8942  3 46 50  1  0  0
