procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
14  0     12 547188   1488 8348076    0    0     0 266272 4697 8003 20 69  9  1  0  0
 6  0     12 316784   1492 8576052    0    0     0 360456 4206 10154 23 58 18  1  0  0
 9  0     12 286552   1492 8610632    0    0     0 310460 4316 10298 26 56 18  0  0  0
11  0     12 241968   1492 8653284    0    0     4 345760 4151 9700 21 55 22  2  0  0
 7  1     12 177148   1492 8663548    0    0     0 330420 4208 8900 22 54 23  1  0  0
 6  1     12 339620   1496 8276952    0    0     0 342940 4220 9267 21 57 20  1  0  0
13  0     12 189492   1496 8107748    0    0     0 338988 4455 9193 22 61 16  1  0  0
 7  0     12 709640   1496 8240248    0    0     8 294260 4455 8021 21 61 18  0  0  0
 9  0     12 225108   1496 8530212    0    0     4 352476 4209 8400 20 60 16  4  0  0
 7  0     12 223900   1496 8539044    0    0     0 339928 4124 9074 22 60 16  2  0  0
10  0     12 173392   1504 8588500    0    0     0 382580 4051 8834 23 62 14  2  0  0
 8  0     12 160892   1504 8600396    0    0     0 303280 4326 9116 22 62 13  2  0  0
 6  0     12 233320   1504 8531428    0    0     0 376200 4357 10708 24 57 17  1  0  0
10  0     12 162196   1504 8525460    0    0     4 338032 4008 9333 23 57 20  1  0  0
 8  0     12 360864   1636 8374796    0    0   216 309856 4279 9075 22 62 14  2  0  0
 7  0     12 347812   1644 8752552    0    0     0 346180 4239 9638 21 59 19  1  0  0
 2  0     12 300604   1644 8798480    0    0     0 336996 4119 10105 22 56 20  1  0  0
 8  1     12 281824   1644 8683216    0    0     0 372556 4282 10262 21 59 19  0  0  0
 8  0     12 167700   1644 8609756    0    0     4 361932 4042 9743 22 55 20  3  0  0
 0  0     12 1361864   1644 8470716    0    0    28 448592 2600 3040  5 12 82  1  0  0
 0  0     12 1356856   1652 8470864    0    0     0   264 1453 1134  1  1 99  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 0  0     12 1354840   1652 8470940    0    0     4   220 1604 1260  0  1 99  0  0  0
 1  0     12 1354840   1652 8470940    0    0     0     0  835  483  0  0 100  0  0  0
 0  1     12 1354084   1652 8471780    0    0     0 478792 1874 1154  1  9 88  2  0  0
 0  0     12 1353328   1660 8472280    0    0     0 203616  989  538  0  2 97  1  0  0
 1  0     12 1353328   1660 8472280    0    0     0    76  856  534  0  0 100  0  0  0
 1  0     12 1353328   1660 8472280    0    0     0     0  841  434  0  0 100  0  0  0
 2  0     12 1353328   1660 8472288    0    0     0     0  995  373  0  0 100  0  0  0
 1  0     12 1352324   1660 8472292    0    0     0     0 1131  635  0  1 99  0  0  0
 0  0     12 1359156   1668 8472300    0    0     0    36  847  514  0  1 99  0  0  0
 1  0     12 1359156   1668 8472300    0    0     0     0  920  561  0  0 99  0  0  0
 2  0     12 1359156   1668 8472300    0    0     0     0  692  407  0  0 100  0  0  0
 5  0     12 1358148   1668 8472308    0    0     0     0 1036  577  1  1 99  0  0  0
 1  0     12 1358148   1668 8472308    0    0     0     0  851  421  0  0 100  0  0  0
 0  0     12 1357392   1676 8472308    0    0     0    20 1062  721  0  1 99  0  0  0
 1  0     12 1357392   1676 8472308    0    0     0     0  651  416  0  0 100  0  0  0
 1  0     12 1357392   1676 8472316    0    0     0     0  705  435  0  0 100  0  0  0
 3  0     12 1356384   1676 8472316    0    0     0     0 1027  555  0  1 99  0  0  0
 4  0     12 1355880   1684 8472308    0    0     0    20 1132  601  0  1 99  0  0  0
 0  0     12 1355880   1684 8472316    0    0     0     0  573  336  0  0 100  0  0  0
 0  0     12 1355880   1684 8472328    0    0     0     0  653  376  0  0 99  0  0  0
 0  0     12 1355880   1684 8472328    0    0     0     0  597  343  0  0 100  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 0  0     12 1355640   1684 8472328    0    0     0     4 1156  541  0  1 99  0  0  0
 0  0     12 1355640   1684 8472356    0    0     0     0 1082  562  0  1 99  0  0  0
 0  0     12 1355640   1692 8472352    0    0     0    20  814  399  0  0 99  0  0  0
 0  0     12 1355640   1692 8472356    0    0     0     0  656  387  0  0 99  0  0  0
 0  0     12 1355640   1692 8472356    0    0     0     0  735  408  0  0 99  0  0  0
 0  0     12 1355640   1692 8472364    0    0     0     0 1074  568  0  0 100  0  0  0
 0  0     12 1354632   1692 8472692    0    0     0 116700 1185  717  0  3 96  1  0  0
 0  0     12 1354980   1700 8472696    0    0     0    52  747  406  0  1 99  0  0  0
 0  0     12 1354980   1700 8472696    0    0     0     0  617  353  0  0 99  0  0  0
 0  0     12 1354980   1700 8472704    0    0     0     0 1086  538  1  0 99  0  0  0
 0  0     12 1353980   1700 8472704    0    0     0     0 1492  971  0  1 98  0  0  0
 0  0     12 1353476   1700 8472712    0    0     0     0  890  660  0  1 99  0  0  0
 2  0     12 1352468   1708 8473252    0    0   352 133880 3671 2069  0 13 83  4  0  0
 1  0     12 1352216   1708 8473240    0    0     0 243084 3757 2300  0 14 80  5  0  0
 1  0     12 1352216   1708 8473244    0    0     0 244064 3637 2233  0 14 81  5  0  0
 1  0     12 1350956   1708 8473204    0    0     0 213584 3764 2292  1 16 78  5  0  0
 1  1     12 1349696   1708 8473268    0    0     0 214608 3919 2068  0 15 79  5  0  0
 0  0     12 1349696   1716 8473296    0    0     0 83240 2392 1388  0  5 93  1  0  0
 1  0     12 1349696   1716 8473308    0    0     0   300  700  331  0  0 100  0  0  0
 0  0     12 1349696   1716 8473316    0    0     0     0  636  404  0  0 99  0  0  0
 0  0     12 1348440   1716 8473316    0    0     0     0 1207  449  0  1 99  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 0  0     12 1347432   1716 8473316    0    0     0     0 1403  983  0  1 99  0  0  0
 0  0     12 1347432   1716 8473324    0    0     0     0  840  552  0  1 99  0  0  0
 0  0     12 1347432   1724 8473324    0    0     0   124  677  386  0  0 99  0  0  0
 0  0     12 1347432   1724 8473324    0    0     0     0  686  409  0  0 100  0  0  0
 0  0     12 1347180   1724 8473332    0    0     0     0  920  508  0  1 99  0  0  0
 1  0     12 1347180   1724 8473332    0    0     0     0 1417 1004  0  1 99  0  0  0
 1  0     12 1347180   1724 8473332    0    0     0     0  847  454  0  0 99  0  0  0
 0  0     12 1347180   1732 8473340    0    0     0    36  585  352  0  0 100  0  0  0
 0  0     12 1346940   1732 8473344    0    0     0     0 1271  523  0  1 99  0  0  0
 0  0     12 1346436   1732 8473344    0    0     0     0 1041  573  0  1 99  0  0  0
 0  0     12 1346436   1732 8473344    0    0     0     0 1084  674  0  1 99  0  0  0
 0  0     12 1346436   1732 8473352    0    0     0     0  700  438  0  0 100  0  0  0
 0  0     12 1346436   1740 8473344    0    0     0    96  641  356  0  0 99  0  0  0
 0  0     12 1346436   1740 8473352    0    0     0     0  885  751  1  1 99  0  0  0
 1  0     12 1346184   1740 8473360    0    0     0     0  869  528  0  1 99  0  0  0
 0  0     12 1345944   1740 8473376    0    0     0     0 1366  861  0  1 99  0  0  0
 0  0     12 1345944   1740 8473376    0    0     0     0  811  503  0  0 100  0  0  0
 0  0     12 1345944   1748 8473384    0    0     0   108  687  401  0  0 99  0  0  0
 0  0     12 1345944   1748 8473384    0    0     0     0  765  382  0  0 100  0  0  0
 0  0     12 1345944   1748 8473388    0    0     0     0 1133  545  0  1 99  0  0  0
 0  0     12 1345944   1748 8473388    0    0     0     0  950  557  0  1 99  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 0  0     12 1345944   1748 8473396    0    0     0     0  540  255  0  0 100  0  0  0
 0  0     12 1345944   1756 8473388    0    0     0    84  792  415  0  1 99  0  0  0
 0  0     12 1345944   1756 8473404    0    0     0     0  672  357  0  0 99  0  0  0
 1  0     12 1344684   1756 8473404    0    0     0     0 1053  627  0  1 99  0  0  0
 0  0     12 1344184   1756 8473408    0    0     0     0 1065  517  0  1 99  0  0  0
 0  0     12 1344184   1756 8473408    0    0     0     0  473  307  0  0 100  0  0  0
 0  0     12 1344184   1764 8473400    0    0     0   100  756  372  0  0 100  0  0  0
 1  0     12 1344184   1764 8473416    0    0     0     0  714  457  0  0 100  0  0  0
 0  0     12 1344184   1764 8473420    0    0     0     0 1205  676  0  1 98  0  0  0
 0  0     12 1344184   1764 8473420    0    0     0     0  953  621  0  1 99  0  0  0
 0  0     12 1344184   1764 8473420    0    0     0     0  780  423  0  0 99  0  0  0
 0  0     12 1344184   1772 8473428    0    0     0    92  725  380  0  0 100  0  0  0
 0  0     12 1344184   1772 8473428    0    0     0     0  731  373  0  0 100  0  0  0
 0  0     12 1343932   1772 8473436    0    0     0     0 1098  618  0  1 99  0  0  0
 0  0     12 1342168   1772 8473436    0    0     0     0 1244  673  0  1 99  0  0  0
 0  0     12 1342168   1772 8473436    0    0     0     0  711  383  0  0 100  0  0  0
 0  0     12 1342168   1780 8473436    0    0     0    32  592  334  0  0 99  0  0  0
 0  0     12 1342168   1780 8473444    0    0     0    64  622  295  0  0 100  0  0  0
 0  0     12 1341160   1780 8473448    0    0     0     0 1168  569  0  1 99  0  0  0
 0  0     12 1341160   1780 8473448    0    0     0   176  981  588  0  1 99  0  0  0
 0  0     12 1341160   1780 8473448    0    0     0     0  607  270  0  0 100  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 0  0     12 1341160   1788 8473456    0    0     0    36  641  323  0  0 99  0  0  0
 1  0     12 1341160   1788 8473456    0    0     0     0  652  326  0  0 100  0  0  0
 0  0     12 1341160   1788 8473464    0    0     0     0 1163  627  0  1 99  0  0  0
 0  0     12 1341412   1788 8473540    0    0     0     0 1104  584  0  1 99  0  0  0
 1  0     12 1341412   1788 8473540    0    0     0     0  938  531  0  0 100  0  0  0
 0  0     12 1341412   1796 8473540    0    0     0    28  827  379  0  0 100  0  0  0
 0  0     12 1341412   1796 8473548    0    0     0     0  683  358  0  0 100  0  0  0
 0  0     12 1341412   1796 8473548    0    0     0     0 1095  569  0  1 99  0  0  0
 0  0     12 1340352   1796 8473548    0    0     0     0 1015  667  0  1 99  0  0  0
 0  0     12 1340408   2140 8473640    0    0   356     0  881  459  0  0 99  0  0  0
 0  0     12 1340408   2148 8473632    0    0     0    44  703  370  0  0 99  0  0  0
 0  0     12 1340408   2148 8473640    0    0     0     0  564  294  0  0 100  0  0  0
 0  0     12 1340408   2148 8473640    0    0     0     0 1179  582  0  1 99  0  0  0
 0  0     12 1340408   2148 8473648    0    0     0     0 1151  578  0  1 99  0  0  0
 0  0     12 1340408   2148 8473648    0    0     0     0 1302  812  0  1 99  0  0  0
 0  0     12 1340408   2156 8473640    0    0     0    28  555  310  0  0 100  0  0  0
 0  0     12 1340408   2156 8473656    0    0     0     0  613  342  0  0 100  0  0  0
 0  0     12 1340408   2156 8473656    0    0     0     0  205  112  0  0 100  0  0  0
 2  0     12 1338396   2156 8473656    0    0     0     0 1087  672  0  1 99  0  0  0
 0  0     12 1338396   2156 8473668    0    0     0     0  988  473  0  0 99  0  0  0
 0  0     12 1338396   2156 8473668    0    0     0     0 1347  907  0  1 99  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  0     12 1338396   2164 8473660    0    0     0    20  604  337  0  0 100  0  0  0
 0  0     12 1337640   2164 8473676    0    0     0     0  982  631  0  1 99  0  0  0
 1  0     12 1338088   2164 8473676    0    0     0     0 1151  645  0  1 99  0  0  0
 2  0     12 1338144   2164 8473676    0    0     0     0  660  453  0  0 100  0  0  0
 2  0     12 1338144   2164 8473676    0    0     0     0  633  380  0  0 100  0  0  0
 0  0     12 1338144   2172 8473684    0    0     0    20  865  424  0  1 99  0  0  0
 0  0     12 1338088   2172 8473684    0    0     0     0  927  565  0  1 99  0  0  0
 0  0     12 1338536   2176 8473692    0    0     0    40 1068  673  0  1 99  0  0  0
 1  0     12 1338648   2176 8473692    0    0     0     0  987  617  2  1 97  0  0  0
 0  0     12 1338648   2176 8473712    0    0     0     0 1757 1407  2  1 97  0  0  0
 0  0     12 1338648   2184 8473712    0    0     0    60  695  377  0  0 99  0  0  0
 0  0     12 1338844   2184 8473712    0    0     0     0 1157  619  0  1 99  0  0  0
 3  0     12 1339096   2184 8473720    0    0     0   260  973  483  0  1 99  0  0  0
 2  0     12 1339152   2184 8473720    0    0     0     0 1095  637  0  0 100  0  0  0
 2  0     12 1339152   2192 8473712    0    0     0    44  759  407  0  0 99  0  0  0
 3  0     12 1338900   2192 8473728    0    0     0     0  930  523  0  0 99  0  0  0
 1  0     12 1338900   2192 8473728    0    0     0     0  574  358  0  1 99  0  0  0
 1  0     12 1338144   2192 8473736    0    0     0     0 1220  845  0  1 99  0  0  0
 1  0     12 1338144   2192 8473736    0    0     0   180 1075  759  0  1 99  0  0  0
 0  0     12 1338144   2200 8473728    0    0     0    28  629  312  0  0 100  0  0  0
 1  0     12 1338144   2200 8473748    0    0     0    52  871  528  0  1 99  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 0  0     12 1338144   2200 8473748    0    0     0     0  608  353  0  0 100  0  0  0
 0  0     12 1338396   2200 8473748    0    0     0     0 1019  650  0  1 99  0  0  0
 0  0     12 1338396   2200 8473756    0    0     0     0  628  347  0  0 99  0  0  0
 0  0     12 1338396   2200 8473756    0    0     0     0  672  370  0  0 100  0  0  0
 0  0     12 1338708   2208 8473756    0    0     0    20 1042  587  0  1 99  0  0  0
 0  0     12 1338596   2208 8473756    0    0     0     0 1014  629  0  1 99  0  0  0
 0  0     12 1338708   2208 8473764    0    0     0     0  628  355  0  0 100  0  0  0
 0  0     12 1338708   2208 8473764    0    0     0     0  733  415  0  0 100  0  0  0
 0  0     12 1338708   2208 8473764    0    0     0     0  738  331  0  0 100  0  0  0
 0  0     12 1338708   2216 8473756    0    0     0    20  621  368  0  0 99  0  0  0
 0  0     12 1337956   2216 8473756    0    0     0     0 1155  709  0  1 99  0  0  0
 0  0     12 1337956   2216 8473784    0    0     0     0 1458 1051  0  1 99  0  0  0
 0  0     12 1337956   2216 8473784    0    0     0     0  668  402  0  0 99  0  0  0
 0  0     12 1337956   2216 8473784    0    0     0     0  626  325  0  0 100  0  0  0
 0  0     12 1337956   2224 8473784    0    0     0    20  747  416  0  1 99  0  0  0
 0  0     12 1337452   2224 8473784    0    0     0     0  855  479  0  1 99  0  0  0
 0  0     12 1337452   2224 8473792    0    0     0    36 1012  540  0  1 99  0  0  0
 0  0     12 1337452   2224 8473792    0    0     0     0 1088  831  0  1 99  0  0  0
 0  0     12 1337452   2224 8473800    0    0     0   172  815  489  0  0 100  0  0  0
 0  0     12 1337452   2232 8473800    0    0     0    36  617  351  0  1 99  0  0  0
 0  0     12 1337452   2232 8473924    0    0     4     0 1049  614  0  1 99  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  0     12 1338016   2232 8473932    0    0     0     0 1121  656  0  1 99  0  0  0
 0  0     12 1322140   2232 8473932    0    0     0     0  874  445  2  0 98  0  0  0
 0  0     12 1322140   2232 8473932    0    0     0     0  580  353  0  0 100  0  0  0
 0  0     12 1322140   2240 8473924    0    0     0    56  684  397  0  0 99  0  0  0
 0  0     12 1321388   2240 8473940    0    0     0     0 1062  595  0  1 99  0  0  0
 0  0     12 1323560   2240 8473956    0    0     0   156 1293  619  1  1 99  0  0  0
 0  0     12 1325360   2240 8473968    0    0     0     0  806  403  0  0 100  0  0  0
 0  0     12 1325108   2240 8473968    0    0     0     0  907  345  0  0 100  0  0  0
 0  0     12 1325108   2248 8473968    0    0     0    32  722  417  0  1 99  0  0  0
 0  0     12 1325108   2248 8473968    0    0     0     0 1140  644  0  1 99  0  0  0
 0  0     12 1325360   2248 8473980    0    0     0     0 1051  606  0  1 99  0  0  0
 0  0     12 1325360   2248 8473980    0    0     0     0  764  397  0  1 99  0  0  0
 0  0     12 1325360   2248 8473980    0    0     0     0  664  349  0  0 100  0  0  0
 0  0     12 1325360   2256 8473972    0    0     0    20  688  392  0  1 99  0  0  0
 0  0     12 1325304   2256 8473988    0    0     0     0  993  513  0  1 99  0  0  0
 0  0     12 1325472   2256 8474004    0    0     0     0 1064  583  0  1 99  0  0  0
 0  0     12 1325472   2256 8474004    0    0     0     0  706  388  0  0 99  0  0  0
 0  0     12 1325472   2256 8474004    0    0     0     0  916  363  0  0 100  0  0  0
 0  0     12 1325472   2256 8474012    0    0     0     0  817  402  0  0 100  0  0  0
 0  0     12 1325984   2264 8474012    0    0     0    20 1078  522  0  1 99  0  0  0
 0  0     12 1326488   2264 8474024    0    0     0     0 1164  635  0  1 99  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 0  0     12 1326488   2264 8474024    0    0     0     0  705  372  0  0 100  0  0  0
 0  0     12 1325492   2280 8474024    0    0     0    64 1032  579  0  1 99  0  0  0
 0  0     12 1325492   2280 8474032    0    0     0     0 1142  833  0  1 99  0  0  0
 0  0     12 1326248   2280 8474032    0    0     0     0 1007  622  0  1 99  0  0  0
 0  0     12 1327652   2280 8474032    0    0     0     0 1011  657  0  1 99  0  0  0
 1  0     12 1492264   2280 8474256    0    0   308    40 1685 1051  2  1 97  0  0  0
