procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 8  1     12 3345560   5764 6024752    0    0     0    24 7427 11673 25 37 38  0  0  0
 9  0     12 3240240   5764 6127100    0    0     0   136 6649 10927 14 44 42  0  0  0
12  0     12 3137844   5764 6227304    0    0     0 15220 6391 10497 13 45 42  0  0  0
 9  0     12 3033772   5764 6331012    0    0     4 105972 6268 10918 17 46 36  1  0  0
14  0     12 2940972   5772 6425324    0    0     0 95076 5731 10029 12 50 38  0  0  0
 9  0     12 2844440   5772 6520656    0    0     0 101996 6164 10604 12 46 41  1  0  0
 4  0     12 2749496   5772 6616092    0    0     0 82024 5992 10111 12 48 39  1  0  0
 8  4     12 2655840   5772 6708680    0    0     0 99972 5931 10010 14 49 36  1  0  0
 8  0     12 2564872   5772 6801428    0    0     0 273280 4853 9298 12 57 28  2  0  0
 6  0     12 2467608   5780 6896592    0    0     0 118720 5641 9821 14 50 36  1  0  0
 4  0     12 2363324   5780 7001332    0    0     0    16 6916 11338 14 44 43  0  0  0
 4  0     12 2263004   5780 7102480    0    0     0    16 6652 10902 13 42 44  0  0  0
 4  0     12 2169516   5780 7195532    0    0     0 98504 5672 9658 13 50 37  0  0  0
 6  0     12 2079680   5780 7284436    0    0     0 240808 5002 9039 12 55 31  1  0  0
 8  1     12 1988032   5788 7376576    0    0     0 278176 4796 9321 12 57 29  2  0  0
 9  0     12 1886484   5788 7477532    0    0     0 65808 6529 10573 12 46 41  0  0  0
 9  1     12 1789252   5788 7574564    0    0     0    76 5965 10174 13 44 44  0  0  0
11  0     12 1688912   5788 7675216    0    0     0    12 6502 10572 13 43 44  0  0  0
 3  2     12 1587316   5796 7776836    0    0     0  2424 6971 11015 13 42 44  1  0  0
 8  1     12 1490108   5796 7874356    0    0     0 94236 5883 10003 13 49 38  0  0  0
 9  0     12 1395600   5796 7969512    0    0     0 90208 5816 9908 13 47 40  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
13  0     12 1300008   5796 8062784    0    0     4 81996 5656 10068 14 48 38  0  0  0
11  0     12 1208024   5796 8155840    0    0     0 109060 5520 9860 12 54 34  0  0  0
 5  0     12 1106768   5804 8256736    0    0     4 90784 6181 10543 13 47 40  1  0  0
 4  0     12 1012232   5804 8352404    0    0     0 195000 5623 10134 12 55 33  0  0  0
 6  0     12 920556   5804 8443964    0    0     0 247544 4993 9251 12 58 29  1  0  0
11  0     12 818396   5804 8538216    0    0     0 255608 4929 9107 11 59 29  2  0  0
 4  0     12 712672   5804 8643224    0    0     0  4472 6859 11499 14 43 43  0  0  0
 4  1     12 620584   5812 8733016    0    0   168 180616 5160 9419 16 51 32  1  0  0
 8  0     12 529720   5812 8824864    0    0     0 281900 4998 9621 13 58 28  1  0  0
 4  0     12 436228   5812 8918168    0    0     0 225868 4981 9580 13 55 29  3  0  0
 5  0     12 333340   5812 9020856    0    0     0    16 7039 11309 14 40 45  0  0  0
 7  1     12 231940   5812 9121876    0    0     0   412 6620 10940 12 43 45  0  0  0
 9  0     12 234096   2000 9133400    0    0     0    52 7805 12123 19 39 42  1  0  0
 6  0     12 139252   2000 9228236    0    0     0    20 6007 10142 14 45 41  0  0  0
 4  0     12 150616   1984 9217680    0    0     0    16 6844 10997 12 44 44  0  0  0
 5  0     12 149008   1984 9217816    0    0     0    16 6570 10950 12 44 43  0  0  0
10  2     12 147568   1984 9218144    0    0    12   776 6615 10808 13 44 42  0  0  0
11  0     12 156480   1988 9210712    0    0    60 86140 5791 10139 13 48 38  1  0  0
 9  0     12 148916   1992 9216636    0    0     0 100028 7058 11412 13 46 41  0  0  0
 1  0     12 154356   1992 9213072    0    0     0 100944 5894 10247 12 48 40  0  0  0
 9  0     12 158124   1992 9208124    0    0     0 86032 5954 10278 12 49 40  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
10  4     12 170392   1992 9195028    0    0     0 165656 4535 8757 13 57 29  1  0  0
10  0     12 169512   1992 9196076    0    0     0 33000 6711 10989 13 45 41  1  0  0
 8  0     12 171732   2000 9192208    0    0     0 102476 6037 10521 13 48 39  0  0  0
 5  0     12 174340   2000 9192528    0    0     0 90468 6134 10476 13 49 38  0  0  0
 8  0     12 175108   1992 9191392    0    0     0 106952 5912 10315 12 50 37  1  0  0
 2  4     12 184368   1992 9180956    0    0     0 129976 5241 9302 13 52 33  1  0  0
 5  0     12 187968   1992 9178240    0    0     0 66512 5959 10150 13 49 38  1  0  0
 8  0     12 190280   2000 9176064    0    0     0 90164 5905 10215 12 49 38  0  0  0
 2  0     12 195548   2000 9171392    0    0     0 96792 6066 10127 13 48 39  1  0  0
 5  0     12 196264   2000 9169344    0    0     0 97848 5736 9903 11 53 36  1  0  0
14  1     12 206356   2004 9157852    0    0     0 113528 5616 9810 12 51 35  1  0  0
 9  3     12 217724   2008 9148620    0    0     0 281988 4598 8814 11 62 26  1  0  0
12  0     12 213364   2012 9151720    0    0     0 19940 6820 10947 13 45 42  0  0  0
 6  0     12 211828   2012 9153380    0    0     0    16 6985 11253 14 40 45  0  0  0
 9  0     12 221020   2012 9145796    0    0     0 61852 6019 9935 12 48 39  1  0  0
 3  0     12 223656   2012 9141644    0    0     4 114176 5778 10087 12 52 35  1  0  0
 8  2     12 229080   2016 9135400    0    0     0 217864 4988 9624 13 55 32  0  0  0
 7  0     12 139296   2020 9226176    0    0     0 254032 4789 9276 12 58 30  1  0  0
