procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  0     12 10902188   4308 289836    0    0   467 17003 4174   17  7 25 68  1  0  0
 1  0     12 10902196   4344 289928    0    0    36    44 1277 1091  1  1 98  0  0  0
 1  0     12 10905456   4612 289856    0    0   268    16 1203  832  0  1 99  0  0  0
 0  1     12 10867152   4760 296328    0    0  6636   384 6419 5968 15 11 72  2  0  0
15  1     12 10598308   4760 379452    0    0  1092  3876 6102 10734 48 31 18  3  0  0
14  0     12 10399192   4760 519748    0    0     0  7012 6298 13160 44 40 13  3  0  0
11  0     12 10214860   4760 665432    0    0   224   912 6274 10723 38 27 35  0  0  0
 5  0     12 9989780   4760 853036    0    0     0    16 8146 12255 50 27 23  0  0  0
14  0     12 9840048   4768 1001036    0    0     0   512 6535 9485 31 30 39  0  0  0
15  0     12 9566540   4768 1157920    0    0    64    16 7097 12684 45 30 26  0  0  0
 8  0     12 9255064   4768 1303424    0    0   152  1188 6826 12188 39 30 31  0  0  0
12  0     12 9106180   4768 1439828    0    0     0 105220 5267 11068 39 46 14  1  0  0
15  0     12 8867252   4768 1586768    0    0     0 170972 6567 13521 37 42 22  0  0  0
14  0     12 8650056   4776 1737440    0    0     0 158136 6791 13470 33 46 21  0  0  0
 7  0     12 8477448   4776 1837328    0    0    56 446116 3949 9979 30 45 24  1  0  0
 6  5     12 8348200   4776 1946956    0    0     0 405824 4448 10170 20 47 33  0  0  0
 3  0     12 8079140   4784 2084144    0    0     0 42804 6231 11729 25 36 38  0  0  0
 6  0     12 7921480   5464 2241204    0    0  1496    40 7275 12928 27 47 25  1  0  0
 6  0     12 7768472   5464 2394024    0    0     0   136 7084 12508 28 43 29  0  0  0
 7  0     12 7596344   5472 2543500    0    0     8    16 7079 12113 24 46 30  0  0  0
 8  0     12 7285312   5472 2691236    0    0     4 86384 6605 11832 19 53 27  1  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
13  0     12 7130424   5472 2832904    0    0     0 160060 5749 11620 22 56 22  0  0  0
 8  0     12 6905424   5480 2978476    0    0     0 152040 5985 11943 21 55 24  0  0  0
13  0     12 6762668   5480 3121400    0    0     0 126516 6482 11793 21 51 28  1  0  0
 4  0     12 6628952   5484 3259816    0    0     4 156360 5813 11883 20 53 27  0  0  0
 7  0     12 6491772   5484 3396860    0    0     0 160788 6052 11612 21 53 26  1  0  0
 4  0     12 6346704   5484 3541032    0    0     0 111900 6307 11454 20 53 27  0  0  0
 9  0     12 6201676   5492 3684592    0    0     0 141312 6661 12348 21 47 31  1  0  0
 6  0     12 6066708   5492 3821380    0    0     0 151256 6026 11313 20 49 30  1  0  0
 7  0     12 5830572   5492 3970704    0    0     0 131152 6665 12183 20 55 25  0  0  0
 8  4     12 5678112   5492 4108628    0    0     0 174472 5705 11848 26 52 22  1  0  0
 7  0     12 5565940   5492 4222992    0    0     0 360428 4457 9728 22 51 25  2  0  0
 9  0     12 5407968   5500 4358432    0    0     0 255564 5050 10844 17 62 21  1  0  0
13  0     12 5074356   5500 4516636    0    0     0    24 7304 13132 19 45 35  0  0  0
 2  0     12 4911112   5500 4679248    0    0     0    72 7159 13551 22 44 34  0  0  0
 7  0     12 4770584   5500 4819360    0    0     4 80688 6244 12062 21 43 35  1  0  0
 8  0     12 4635016   5500 4951400    0    0     0 285540 5348 11337 16 58 26  1  0  0
13  0     12 4510312   5508 5077212    0    0     0 290232 4737 10650 15 59 25  1  0  0
 5  1     12 4381088   5508 5205048    0    0     0 273172 4860 11306 16 58 25  1  0  0
15  0     12 4199656   5508 5360488    0    0     0 124732 6697 12954 23 45 32  1  0  0
10  0     12 3867776   5508 5517580    0    0     8  3648 7325 13171 20 47 33  0  0  0
 6  0     12 3580476   5508 5675540    0    0     0    16 7490 13388 19 43 38  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 9  1     12 3435716   5516 5821008    0    0     0 143132 6334 12305 19 50 31  1  0  0
 2  0     12 3291276   5516 5966764    0    0     0 126168 6228 12458 16 52 32  1  0  0
11  0     12 3144328   5520 6110468    0    0     0 69780 6407 12185 17 50 33  0  0  0
 6  0     12 3005324   5520 6250356    0    0     4 157628 5505 11429 16 55 28  1  0  0
 8  0     12 2857092   5520 6395608    0    0     0 144840 6351 12181 18 51 30  1  0  0
13  0     12 2712000   5528 6539508    0    0     0 152036 6162 12052 18 51 31  1  0  0
 7  0     12 2583004   5528 6664256    0    0     0 284828 4676 10935 18 59 22  1  0  0
 5  1     12 2448896   5528 6796260    0    0     0 305052 4810 10924 16 61 23  1  0  0
14  0     12 2312076   5528 6932800    0    0     0 242516 5603 11476 16 54 28  2  0  0
 4  0     12 2155324   5528 7091024    0    0     0    16 7306 13402 19 45 37  0  0  0
 8  0     12 1996632   5536 7248312    0    0     0    44 7500 13404 19 44 37  0  0  0
10  0     12 1837040   5536 7404084    0    0     0 13888 7287 13124 17 46 36  0  0  0
12  0     12 1694380   5536 7547932    0    0     0 143216 6465 12422 17 51 31  1  0  0
 6  0     12 1554800   5536 7684636    0    0     0 139720 5813 11567 17 49 33  1  0  0
11  0     12 1406900   5536 7829976    0    0     0 173088 6136 12303 17 52 30  0  0  0
 5  0     12 1268756   5544 7972400    0    0     0 142532 5960 11950 19 51 30  0  0  0
