procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 6  0      0 10494756   5392 357512    0    0     0    16 4792 8320  5 37 57  0  0  0
 4  0      0 10492992   5392 358876    0    0     0   124 4636 8349  4 48 48  0  0  0
 6  0      0 10491984   5392 360076    0    0     0    16 5197 8975  7 43 51  0  0  0
 4  0      0 10489716   5400 361584    0    0     0    32 5028 8494  6 40 53  1  0  0
 3  0      0 10488856   5400 362724    0    0     0    88 4809 8464  4 44 52  0  0  0
 3  0      0 10487848   5400 364148    0    0     0    16 5307 9032  5 41 54  0  0  0
 6  0      0 10487092   5400 365224    0    0     0   176 4528 8183  4 46 50  0  0  0
 0  0      0 10485076   5400 366528    0    0     0    16 4633 8235  3 41 55  0  0  0
 2  0      0 10484320   5400 367768    0    0     0    16 4874 8618  5 42 53  1  0  0
10  0      0 10483564   5408 369124    0    0     0    64 5030 8694  4 45 50  0  0  0
 4  0      0 10480792   5408 370348    0    0     0    20 5028 8883  5 41 55  0  0  0
 2  0      0 10479532   5408 371624    0    0     0   136 4585 8416  4 47 49  0  0  0
 1  0      0 10478776   5408 372856    0    0     0    16 4413 8054  4 49 47  0  0  0
 7  0      0 10478020   5408 374212    0    0     0    16 5053 8927  7 43 50  0  0  0
 0  0      0 10475752   5416 375360    0    0     0    36 4443 8081  4 44 51  1  0  0
 5  0      0 10473736   5416 376464    0    0     0    16 4779 8321  4 41 55  0  0  0
 7  0      0 10472728   5416 377988    0    0     0   136 4651 8309  4 47 49  0  0  0
 7  0      0 10471720   5416 379100    0    0     0    24 4951 8517  4 44 51  0  0  0
 5  0      0 10470460   5416 380256    0    0     0    16 4629 8483  4 44 52  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 8  0      0 10469452   5424 381612    0    0     0    32 4357 7987  4 45 50  0  0  0
 8  0      0 10467436   5424 382948    0    0     0    16 4941 8595  4 43 54  0  0  0
 4  0      0 10465168   5424 383932    0    0     0   120 4894 8643  4 45 51  0  0  0
11  0      0 10464964   5424 385540    0    0     0    16 4898 8627  4 42 53  0  0  0
 6  0      0 10463956   5424 386336    0    0     0    16 4509 8072  4 48 48  0  0  0
 6  0      0 10462948   5432 387732    0    0     0    36 4423 7827  4 44 52  0  0  0
 8  0      0 10461940   5432 388928    0    0     0    40 4988 8590  9 44 47  0  0  0
 5  0      0 10460932   5432 390232    0    0     0   288 4597 8404  5 46 48  1  0  0
 4  0      0 10459420   5432 391652    0    0     0    16 4829 8749  5 43 51  0  0  0
10  0      0 10458916   5432 392764    0    0     0    16 4788 8439  4 45 50  0  0  0
 1  0      0 10456396   5440 394008    0    0     0    36 5090 8814  6 42 52  0  0  0
 7  0      0 10455640   5440 395664    0    0     0    16 5059 8763  5 43 52  0  0  0
 4  0      0 10454632   5444 396808    0    0     8   192 4840 8598  4 46 50  0  0  0
 4  0      0 10453372   5444 398060    0    0     0    16 4575 8120  4 47 49  0  0  0
 5  0      0 10451860   5444 399300    0    0     0    16 4897 8485  4 45 51  0  0  0
 6  0      0 10450348   5452 400680    0    0     0    56 4552 8156  4 47 49  0  0  0
 4  0      0 10449088   5452 401988    0    0     0   216 4808 8636  3 46 51  0  0  0
 2  0      0 10447576   5452 403328    0    0     4   140 4808 8682  4 43 52  0  0  0
 5  0      0 10446568   5452 404420    0    0     0    16 4698 8352  4 44 52  0  0  0
 7  0      0 10445308   5452 405788    0    0     0    20 4465 8102  4 46 50  0  0  0
 7  0      0 10438756   5460 407236    0    0     0    60 5015 8693  5 44 50  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
11  0      0 10433464   5460 408368    0    0     0    84 4891 8700  5 43 52  0  0  0
 7  0      0 10422124   5460 409664    0    0     0   152 5006 8731  4 45 50  1  0  0
 6  0      0 10410784   5460 411064    0    0     0    16 5248 9004  4 41 54  0  0  0
 5  0      0 10389364   5460 412320    0    0     0    16 5090 8586  4 44 52  0  0  0
 6  0      0 10375504   5468 413672    0    0     0    44 4856 8511  4 45 51  0  0  0
 8  0      0 10362148   5468 414848    0    0     0    16 4882 8572  4 44 51  0  0  0
 9  0      0 10350304   5468 416372    0    0     0   136 5150 8837  4 44 52  0  0  0
 8  0      0 10337956   5468 417600    0    0     0    16 4839 8468  3 45 51  0  0  0
11  0      0 10323340   5468 418728    0    0     0    16 4392 7869  3 48 49  0  0  0
 8  0      0 10313008   5476 420052    0    0     0    36 4774 8471  4 47 49  0  0  0
 8  0      0 10312756   5476 421308    0    0     0    16 4777 8627  5 44 51  0  0  0
 2  0      0 10312252   5476 422552    0    0     0   144 4640 8434  4 48 48  0  0  0
 9  0      0 10311244   5476 423940    0    0     0    16 4703 8299  4 45 51  0  0  0
 4  0      0 10310488   5476 425192    0    0     0    16 4846 8512  4 45 51  0  0  0
 4  0      0 10309228   5476 426500    0    0     0    16 4875 8528  3 44 53  0  0  0
 7  0      0 10308472   5484 427532    0    0     0    48 5097 8784  3 44 52  0  0  0
 9  0      0 10307464   5484 429124    0    0     0   172 5001 8600  5 43 52  0  0  0
 2  0      0 10306456   5484 430320    0    0     0    16 4266 7782  3 46 51  0  0  0
13  0      0 10305196   5484 431592    0    0     0    16 4739 8345  4 44 52  0  0  0
 8  0      0 10303936   5484 432884    0    0     0    16 4834 8478  4 46 50  0  0  0
 6  0      0 10302676   5492 434052    0    0     0    40 4989 8727  4 45 51  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 5  0      0 10301920   5492 435368    0    0     0   164 5132 8808  4 41 53  1  0  0
 8  0      0 10300912   5492 436648    0    0     0    16 4828 8340  5 45 50  0  0  0
 8  0      0 10299400   5492 437884    0    0     0    16 4983 8664  4 44 52  0  0  0
 8  0      0 10297636   5492 439444    0    0     0    16 4927 8352  3 38 59  0  0  0
 5  0      0 10296376   5500 440700    0    0     0    48 5229 8866  4 43 54  0  0  0
 9  0      0 10295620   5500 441896    0    0     0   288 4947 8692  3 45 51  1  0  0
 3  0      0 10294108   5500 443392    0    0     0    20 5537 9311 10 41 48  0  0  0
11  0      0 10292596   5500 444292    0    0     0    16 4918 8447  4 43 53  0  0  0
11  0      0 10284532   5500 446012    0    0     0    16 5008 8534  5 41 54  0  0  0
 8  0      0 10267144   5512 447464    0    0     0    68 5573 9105 12 42 46  0  0  0
 4  0      0 10247236   5512 448468    0    0     0   156 4591 8029  4 47 49  1  0  0
 6  0      0 10234132   5512 449984    0    0     0    16 4749 8292  4 43 52  0  0  0
 2  0      0 10223044   5512 451104    0    0     0    16 4630 8002  6 45 49  0  0  0
 8  0      0 10212460   5512 452600    0    0     0    24 5114 8753  4 44 51  0  0  0
 7  0      0 10191544   5520 453760    0    0     0    44 5062 8899  3 45 51  0  0  0
 3  0      0 10176172   5520 455200    0    0     0   224 5126 8635  3 46 50  1  0  0
11  0      0 10166344   5520 456260    0    0     0    16 4518 8134  3 47 50  0  0  0
 3  0      0 10146688   5520 457676    0    0     0    16 5432 9003 10 42 48  0  0  0
 5  0      0 10134340   5520 459064    0    0     0    16 5609 9402  4 41 55  0  0  0
 7  0      0 10124512   5528 460540    0    0     0    32 5252 8988  4 41 54  0  0  0
 3  0      0 10111912   5528 461912    0    0     0   180 5182 8814  6 43 50  1  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 6  0      0 10098808   5528 463220    0    0     0    16 5112 8885  5 44 51  0  0  0
10  0      0 10082176   5528 464480    0    0     0    16 4843 8534  4 44 52  0  0  0
 4  0      0 10066300   5528 465604    0    0     0    16 4723 8311  3 43 54  0  0  0
 9  0      0 10053196   5536 466868    0    0     0    32 4737 8256  4 44 51  0  0  0
 4  0      0 10043620   5536 468016    0    0     0   324 4491 8049  4 48 46  1  0  0
 9  0      0 10026736   5536 469376    0    0     0    16 4920 8599  4 44 52  0  0  0
 5  0      0 10016908   5536 470672    0    0     0    16 4813 8511  5 44 51  0  0  0
 7  0      0 10008088   5536 471924    0    0     0    16 4532 8152  4 47 49  0  0  0
 4  0      0 9995992   5544 473404    0    0     0    48 5003 8698  4 43 52  0  0  0
 7  0      0 9981628   5544 474620    0    0     0   132 4950 8534  5 45 50  0  0  0
 7  0      0 9968776   5544 475840    0    0     0    16 4907 8577  4 45 51  0  0  0
 7  0      0 9956680   5544 477176    0    0     0    16 4999 8601  4 41 56  0  0  0
 5  0      0 9933748   5544 478360    0    0     0    16 4566 8244  4 48 48  0  0  0
 6  0      0 9931480   5544 479788    0    0     0   184 4577 8354  4 48 48  0  0  0
 6  0      0 9931228   5552 481088    0    0     0   248 4771 8458  3 45 51  1  0  0
 4  0      0 9930976   5552 482176    0    0     0    16 5078 8726  3 45 52  0  0  0
 2  0      0 9930472   5552 483712    0    0     0    16 5102 8759  4 42 54  0  0  0
 5  0      0 9929716   5552 485008    0    0     0    16 4966 8556  3 43 53  0  0  0
10  0      0 9928708   5552 486156    0    0     0    16 4661 8268  3 46 51  0  0  0
10  0      0 9928456   5564 487592    0    0     0   220 5019 8756  5 44 51  1  0  0
 7  0      0 9927700   5564 488560    0    0     0    16 4718 8300  4 46 50  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 8  0      0 9926944   5564 490120    0    0     0    24 4772 8356  3 46 51  0  0  0
 4  0      0 9926188   5564 491464    0    0     0    16 4902 8576  4 44 52  0  0  0
 6  0      0 9924928   5564 492716    0    0     0    16 4524 8248  4 48 48  0  0  0
 4  0      0 9923668   5572 493960    0    0     0   164 5149 8906  4 43 53  0  0  0
 8  0      0 9920392   5572 495324    0    0     0    16 4910 8509  4 42 54  0  0  0
 4  0      0 9919132   5572 496568    0    0     0    16 4655 8218  3 46 51  0  0  0
 8  0      0 9918628   5572 497796    0    0     0    16 4864 8525  4 44 52  0  0  0
 0  0      0 9917620   5572 499140    0    0     0    16 4809 8386  3 44 52  0  0  0
 6  0      0 9916360   5580 500392    0    0     0   204 4676 8220  4 44 52  0  0  0
 7  0      0 9915352   5580 501604    0    0     0    76 4700 8344  3 46 51  0  0  0
 5  0      0 9914092   5580 502936    0    0     0    16 4965 8604  7 41 52  0  0  0
10  0      0 9911068   5580 504208    0    0     0    16 5065 8588  9 41 49  0  0  0
 4  0      0 9909304   5580 505496    0    0     0    16 5105 8942  3 44 53  0  0  0
 1  0      0 9908548   5580 506856    0    0     0   144 5299 8889  4 41 54  1  0  0
 3  0      0 9907540   5588 508096    0    0     0    52 4646 8270  5 45 50  0  0  0
11  0      0 9905524   5588 509452    0    0     0    16 4840 8575  4 44 52  0  0  0
 4  0      0 9904768   5588 510788    0    0     0    16 5035 8607  5 44 50  0  0  0
 0  0      0 9902500   5588 512104    0    0     0    20 5257 8903  3 44 53  0  0  0
 4  0      0 9901744   5588 513420    0    0     0   128 4888 8500  4 43 53  0  0  0
 8  0      0 9900232   5596 514736    0    0     0    64 5219 8898  3 42 53  1  0  0
 5  0      0 9898720   5596 516068    0    0     0    16 5031 8706  4 46 51  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 7  0      0 9897964   5596 517328    0    0     0    20 4678 8331  4 45 51  0  0  0
 1  0      0 9896200   5596 518620    0    0     0    16 4921 8818  5 45 50  0  0  0
 6  0      0 9894940   5596 519860    0    0     0   160 4561 8387  5 47 48  0  0  0
10  0      0 9893428   5612 521128    0    0     0   140 4575 8268  3 42 54  0  0  0
 8  0      0 9892672   5612 522296    0    0     0    16 4473 8211  3 47 49  0  0  0
 4  0      0 9891664   5612 523592    0    0     0    16 4550 8183  3 47 50  0  0  0
 1  0      0 9890152   5612 524900    0    0     0    16 4868 8539  4 43 53  0  0  0
 4  0      0 9888892   5612 526112    0    0     0   168 4903 8414  4 46 51  0  0  0
10  0      0 9887380   5624 527404    0    0     0    64 4857 8461  6 42 52  0  0  0
 5  0      0 9886372   5624 528660    0    0     0    16 4607 8267  3 46 50  0  0  0
 6  0      0 9885364   5624 529908    0    0     0    16 4804 8343  3 44 53  0  0  0
 5  0      0 9883852   5624 531260    0    0     0    16 5027 8832  4 43 53  0  0  0
 8  0      0 9882088   5624 532404    0    0     0   168 4247 7863  3 47 49  1  0  0
 9  0      0 9881080   5632 533616    0    0     0    64 4529 8034  4 47 49  0  0  0
 2  0      0 9879820   5632 534964    0    0     0    16 4760 8347  3 43 53  0  0  0
