procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
11  0     12 166556   6928 8864768    0    0     0   100 6789 12535 18 47 35  0  0  0
12  0     12 210916   6960 8816956    0    0     0 286884 4690 10496 16 60 22  1  0  0
12  0     12 205272   6988 8822268    0    0     0 361692 3499 9348 15 66 17  2  0  0
 8  0     12 162356   7020 8866000    0    0     0 81308 6501 12683 18 49 33  1  0  0
 6  0     12 206632   7036 8820096    0    0     0   120 7265 13290 19 47 34  0  0  0
 6  0     12 145200   7052 8879608    0    0     0   132 7355 13310 19 43 38  0  0  0
 5  0     12 197644   7072 8828408    0    0     0 93768 6681 12816 18 52 29  1  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
10  0     12 153272   7104 8874600    0    0     0 148924 6374 12322 18 50 31  1  0  0
 6  0     12 223764   7136 8805672    0    0     0 114984 5827 11445 17 52 30  0  0  0
 1  0     12 178628   7152 8844784    0    0     0 172192 5633 11347 17 54 28  1  0  0
10  0     12 131236   7168 8891144    0    0     0 118948 6610 12459 17 50 32  0  0  0
13  0     12 217508   7184 8807196    0    0     0 208376 4701 10573 15 58 27  1  0  0
12  0     12 211352   7208 8811472    0    0     0 320692 3398 8980 15 69 14  2  0  0
 4  1     12 214392   7248 8813312    0    0     0 293196 3414 9265 15 65 17  3  0  0
10  0     12 159784   7264 8859944    0    0     0 133416 5461 11334 18 53 27  1  0  0
 7  0     12 196808   7280 8823156    0    0     0   104 7848 14049 19 44 37  0  0  0
 4  0     12 145228   7296 8874604    0    0     0   316 7182 13030 17 43 40  0  0  0
 8  0     12 193204   7312 8829432    0    0     0   108 7339 13536 18 45 37  0  0  0
14  0     12 187732   7344 8832496    0    0     0 314260 3626 9233 12 66 19  2  0  0
 7  0     12 150192   7368 8869984    0    0     0 169664 5464 11161 15 53 31  1  0  0
 5  0     12 192552   7384 8825368    0    0     0   108 7325 13425 18 47 35  0  0  0
 3  0     12 145284   7400 8874548    0    0     0 66052 6414 12118 17 50 32  1  0  0
 5  0     12 214520   7416 8809268    0    0     0 131280 5659 11701 17 53 29  1  0  0
 9  0     12 182708   7448 8836648    0    0     4 254040 4830 10469 17 58 22  2  0  0
 7  0     12 190704   7472 8829892    0    0     0 373824 3247 8044 13 64 20  2  0  0
11  0     12 176776   7488 8839668    0    0     0 333168 3551 9511 16 65 16  2  0  0
 6  0     12 210036   7504 8794844    0    0     0   136 7597 13802 19 45 36  1  0  0
16  0     12 154944   7520 8851440    0    0     0   204 7567 13351 19 45 36  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 6  0     12 197732   7552 8806512    0    0     0   288 7401 13638 17 44 38  0  0  0
 8  0     12 135548   7576 8865820    0    0     0  6260 7636 13551 19 43 37  0  0  0
14  0     12 202484   7592 8797600    0    0     0 331152 3522 8803 16 68 15  2  0  0
 9  0     12 187876   7608 8802676    0    0     0 140260 5560 12253 16 52 31  1  0  0
 6  0     12 223328   7624 8767040    0    0     0   108 7986 14236 19 45 35  0  0  0
13  0     12 183860   7660 8806488    0    0     0 103632 5989 11749 17 51 31  1  0  0
 9  0     12 145368   7684 8845924    0    0     0 147220 5606 11441 18 53 28  1  0  0
10  0     12 225172   7700 8764632    0    0     0 304744 4379 10109 17 61 21  1  0  0
 7  0     12 209356   7716 8767124    0    0     0 363704 3347 9057 15 69 14  2  0  0
 6  0     12 190868   7732 8798916    0    0     0 221428 5036 11159 16 58 25  1  0  0
 8  0     12 189008   7764 8803140    0    0     0   252 7475 13864 18 45 36  1  0  0
 5  0     12 192656   7788 8795264    0    0     0   188 6065 11449 15 39 46  0  0  0
 9  0     12 140040   7804 8847244    0    0     0   128 6835 12622 18 45 37  0  0  0
12  0     12 212500   7820 8777652    0    0     0 108548 6160 11838 17 52 30  1  0  0
 8  0     12 200636   7836 8787416    0    0     0 368504 3353 8775 14 67 14  4  0  0
10  0     12 172116   7868 8815008    0    0     0 221288 5106 11198 17 55 26  2  0  0
 7  0     12 210296   7892 8777800    0    0     0   156 7564 14129 23 45 31  0  0  0
 6  0     12 155660   7908 8832632    0    0    60   128 6851 13069 21 46 32  0  0  0
12  0     12 215416   7940 8771480    0    0     4 82516 6312 12382 19 51 30  1  0  0
12  1     12 197372   8052 8757704    0    0     0 288828 3218 8006 14 67 12  8  0  0
11  3     12 196488   8108 8710816    0    0     0 335492 2847 6336  9 65 11 15  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 5  0     12 184328   8188 8552900    0    0     0 221876 4329 9580 17 57 18  7  0  0
 7  0     12 173112   8204 8565596    0    0     0    96 6906 13186 19 47 34  0  0  0
 5  0     12 179200   8220 8557396    0    0     0    96 7197 13243 17 45 38  0  0  0
 6  0     12 222252   8236 8517012    0    0     0   200 7444 13633 18 46 36  0  0  0
 7  0     12 174776   8296 8561272    0    0     0 58136 6289 12106 18 52 30  1  0  0
12  1     12 172756   8328 8562876    0    0     0 287044 3913 8916 14 65 20  1  0  0
 6  0     12 161540   8380 8572704    0    0     0 367680 3354 9603 15 67 17  1  0  0
13  0     12 133228   8416 8601756    0    0     0 210236 4958 10751 16 56 26  1  0  0
 5  0     12 179948   8432 8553936    0    0     0   340 7008 13276 16 49 34  1  0  0
13  0     12 163116   8464 8575208    0    0     0   228 7218 13318 18 47 35  0  0  0
 5  0     12 167480   8488 8567436    0    0     0   140 7443 13644 18 46 36  0  0  0
 8  0     12 145808   8512 8591520    0    0     0 183288 5183 10928 15 57 27  1  0  0
18  0     12 147292   8536 8587992    0    0     0 378180 3179 8222 14 70 14  2  0  0
 9  0     12 220632   8556 8517816    0    0     0 303460 4592 10681 20 61 18  1  0  0
 7  0     12 156848   8588 8578072    0    0     0   236 7117 13511 18 46 35  1  0  0
 8  0     12 205912   8612 8531696    0    0     0   112 7165 13344 16 47 37  0  0  0
12  0     12 144604   8628 8590640    0    0     0    96 7490 13263 17 45 37  1  0  0
 5  0     12 136688   8644 8600984    0    0    28 121228 5750 11167 23 50 27  0  0  0
 1  0     12 2208500   8644 8497484    0    0    16 386764 2790 2995 24 17 59  0  0  0
 1  0     12 2210260   8644 8497500    0    0     0     0 1622 1256  2  1 97  0  0  0
 1  0     12 2212264   8644 8497508    0    0     0     0 1411 1094  0  1 99  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  0     12 2214148   8652 8497516    0    0     0    68 1120  853  0  0 99  0  0  0
 0  0     12 2215360   8660 8497524    0    0     0   100  963  724  1  1 99  0  0  0
 1  0     12 2215872   8660 8497532    0    0     0     0 1270  969  0  1 99  0  0  0
 0  0     12 2214892   8660 8497540    0    0     0     0 1134  769  0  1 99  0  0  0
 0  0     12 2215132   8668 8497540    0    0     0    20  942  647  0  0 99  0  0  0
 1  0     12 2215132   8668 8497548    0    0     0     0  748  448  0  0 100  0  0  0
 0  0     12 2215132   8668 8497548    0    0     0     0  924  567  0  1 99  0  0  0
 0  0     12 2215132   8668 8497548    0    0     0     4 1664  846  0  1 99  0  0  0
 0  0     12 2213640   8668 8497584    0    0     0     0 1134  741  0  0 99  0  0  0
 0  0     12 2213640   8676 8497592    0    0     0    20  912  591  0  1 99  0  0  0
 1  0     12 2213640   8676 8497592    0    0     0     0  758  509  0  0 100  0  0  0
 1  0     12 2213640   8676 8497608    0    0     0     0 1066  823  0  1 99  0  0  0
 1  0     12 2213456   8676 8497608    0    0     0     0 1514 1014  1  1 98  0  0  0
 2  0     12 2211948   8676 8497616    0    0     0     0 1263  808  0  1 99  0  0  0
 0  0     12 2211948   8684 8497616    0    0     0    20  949  635  0  0 99  0  0  0
 1  0     12 2211948   8684 8497624    0    0     0     0 1115  673  0  0 99  0  0  0
 4  0     12 2211948   8684 8497632    0    0     0   572 1284  888  0  1 98  0  0  0
 1  0     12 2212200   8684 8497644    0    0     0     0 1521 1040  0  1 99  0  0  0
 1  0     12 2212200   8684 8497652    0    0     0     0  946  550  0  0 100  0  0  0
 1  0     12 2212200   8692 8497652    0    0     0    36  946  568  0  0 99  0  0  0
 2  0     12 2212200   8692 8497660    0    0     0     0  921  579  0  0 100  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  0     12 2212200   8700 8497652    0    0     0 326804 2422 1440  1 12 87  0  0  0
 0  0     12 2219508   8700 8497780    0    0     0     0 1281  793  0  1 99  0  0  0
 0  0     12 2219508   8708 8497780    0    0     0    68  791  502  0  1 99  0  0  0
 0  0     12 2219508   8708 8497784    0    0     0     0  631  382  0  0 100  0  0  0
 0  0     12 2219508   8708 8497788    0    0     0     0  772  539  0  0 100  0  0  0
 0  0     12 2218264   8708 8497804    0    0     0   272  752  444  0  1 99  0  0  0
 0  0     12 2218264   8716 8497816    0    0     0    76 1171  598  0  1 99  0  0  0
 1  0     12 2218264   8724 8497824    0    0     0    40  776  551  0  0 99  0  0  0
 1  0     12 2218264   8724 8497824    0    0     0     0  838  534  0  1 99  0  0  0
 1  0     12 2218264   8724 8497832    0    0     0     0 1120  799  0  1 99  0  0  0
 2  0     12 2218264   8724 8497840    0    0     0     0 1208  773  0  1 98  0  0  0
 0  0     12 2220212   8724 8497840    0    0     0     0  962  653  0  1 99  0  0  0
 0  0     12 2219216   8732 8497912    0    0     0    28  953  634  0  1 99  0  0  0
 2  0     12 2219216   8732 8497920    0    0     8     0  810  516  0  0 100  0  0  0
 1  0     12 2217452   8732 8497928    0    0     0     0 1061  627  0  1 99  0  0  0
 4  0     12 2217452   8732 8497928    0    0     0     0 1229  806  0  1 99  0  0  0
 1  0     12 2217452   8732 8497936    0    0     0     0  777  465  0  0 99  0  0  0
 1  0     12 2217452   8740 8497940    0    0     0    28  708  389  0  0 100  0  0  0
 1  0     12 2217452   8740 8497940    0    0     0     0  549  363  0  0 100  0  0  0
 5  0     12 2216444   8740 8497948    0    0     0     0 1558 1008  0  1 99  0  0  0
 0  0     12 2216444   8740 8497948    0    0     0     0  792  491  0  0 99  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  0     12 2216444   8748 8497948    0    0     0    24  785  465  1  0 98  0  0  0
 0  0     12 2216444   8748 8497956    0    0     0     0  868  449  1  0 98  0  0  0
 0  0     12 2216192   8748 8497964    0    0     0     0  825  501  0  1 99  0  0  0
 0  0     12 2214680   8748 8497964    0    0     0     0 1064  550  0  1 99  0  0  0
 0  0     12 2214680   8752 8497976    0    0     0    44  760  382  0  0 99  0  0  0
 1  0     12 2214680   8760 8497968    0    0     0    56  777  484  0  0 100  0  0  0
 0  0     12 2214680   8760 8497968    0    0     0     0  637  461  0  1 99  0  0  0
 2  0     12 2214680   8760 8497984    0    0     0     0 1042  574  0  1 99  0  0  0
 0  0     12 2214440   8760 8498000    0    0     0     0 1049  625  0  1 99  0  0  0
 0  0     12 2214440   8760 8498008    0    0     0   236  734  388  0  1 99  0  0  0
 0  0     12 2214440   8768 8498008    0    0     0    44  833  449  0  0 100  0  0  0
 1  0     12 2214440   8768 8498008    0    0     0     0  663  436  0  0 100  0  0  0
 0  0     12 2213936   8768 8498068    0    0     0     0 1738 1091  2  2 96  0  0  0
 0  0     12 2212428   8768 8498068    0    0     0     0 1172  720  0  1 99  0  0  0
 0  0     12 2212428   8768 8498076    0    0     0     0  784  506  0  1 99  0  0  0
 0  0     12 2212428   8776 8498072    0    0     0   260  809  468  0  0 99  0  0  0
 1  0     12 2212428   8776 8498088    0    0     0     0  884  545  0  0 99  0  0  0
 0  0     12 2211672   8776 8498088    0    0     0     0 1221  597  1  1 99  0  0  0
 0  0     12 2211672   8776 8498088    0    0     0     0  940  532  0  1 99  0  0  0
 0  0     12 2211672   8776 8498096    0    0     0     0  768  416  0  1 99  0  0  0
 1  0     12 2211672   8784 8498088    0    0     0   184  806  422  0  0 100  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 0  0     12 2219736   8784 8498108    0    0     4   176 1072  631  1  1 99  0  0  0
 0  0     12 2219484   8784 8498108    0    0     0     0 2009  567  0  1 99  0  0  0
 0  0     12 2217976   8784 8498116    0    0     0     0 1149  612  0  1 99  0  0  0
 0  0     12 2217976   8784 8498116    0    0     0     0  698  353  0  0 100  0  0  0
 0  0     12 2217976   8792 8498120    0    0     0    32  797  447  0  0 99  0  0  0
 1  0     12 2217976   8792 8498120    0    0     0     0  625  316  0  0 100  0  0  0
 4  0     12 2217976   8792 8498132    0    0     0     0  860  575  0  0 99  0  0  0
 0  0     12 2217976   8792 8498132    0    0     0     0 1117  661  0  1 99  0  0  0
 0  0     12 2217976   8792 8498132    0    0     0     0  586  333  0  0 100  0  0  0
 0  0     12 2217976   8800 8498132    0    0     0   132  637  352  0  0 100  0  0  0
 2  0     12 2217976   8800 8498140    0    0     0     0  559  311  0  0 100  0  0  0
 1  0     12 2217220   8800 8498140    0    0     0     0  862  460  0  0 99  0  0  0
 0  0     12 2217220   8800 8498140    0    0     0     0 1060  658  0  0 99  0  0  0
 0  0     12 2217220   8800 8498140    0    0     0     0  657  381  0  1 99  0  0  0
 0  0     12 2217220   8808 8498140    0    0     0    88  694  411  0  0 100  0  0  0
 1  0     12 2217220   8808 8498152    0    0     0     0  755  418  0  0 100  0  0  0
 1  0     12 2217220   8808 8498152    0    0     0     0 1184  593  0  1 99  0  0  0
 1  0     12 2216468   8808 8498152    0    0     0     0 1147  672  0  1 99  0  0  0
 0  0     12 2216468   8808 8498232    0    0     0     0  786  432  0  0 100  0  0  0
 1  0     12 2216468   8816 8498232    0    0     0   184 1017  502  0  0 100  0  0  0
 1  0     12 2216468   8816 8498232    0    0     0     0  829  484  0  0 100  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 2  0     12 2215716   8816 8498240    0    0     0     0 1509  889  0  1 99  0  0  0
 1  0     12 2215716   8816 8498240    0    0     0     0  908  496  0  0 100  0  0  0
 0  0     12 2215716   8824 8498248    0    0     0   104 1219  918  0  1 99  0  0  0
 0  0     12 2215716   8824 8498252    0    0     0     0  794  372  0  0 100  0  0  0
 0  0     12 2215716   8824 8498260    0    0     0     0 1078  586  0  0 99  0  0  0
 1  0     12 2214708   8824 8498260    0    0     0     0 1303  818  0  0 99  0  0  0
 0  0     12 2214468   8824 8498268    0    0     0    48 1412  936  0  1 99  0  0  0
 0  0     12 2214468   8832 8498268    0    0     0    52 1041  544  0  1 99  0  0  0
 1  0     12 2214468   8832 8498268    0    0     0     0  802  369  0  0 100  0  0  0
 0  0     12 2214720   8832 8498276    0    0     0     0 1150  528  0  1 99  0  0  0
 0  0     12 2214720   8832 8498276    0    0     0     0 1103  618  0  1 99  0  0  0
 0  0     12 2214720   9176 8498228    0    0   356    40 1407  473  0  1 99  0  0  0
 2  0     12 2214720   9184 8498300    0    0     0    64  909  529  0  0 100  0  0  0
 7  0     12 2214720   9184 8498300    0    0     0     0  887  420  0  1 99  0  0  0
 3  0     12 2214720   9184 8498300    0    0     0     0  848  491  0  1 99  0  0  0
 4  0     12 2214468   9184 8498300    0    0     0     0  734  410  0  0 100  0  0  0
 0  0     12 2214468   9184 8498300    0    0     0    76  503  356  0  0 100  0  0  0
 5  0     12 2214468   9192 8498292    0    0     0    36  536  341  0  0 100  0  0  0
 3  0     12 2213208   9192 8498308    0    0     0     0  683  478  0  0 100  0  0  0
 2  0     12 2213208   9192 8498308    0    0     0     0  909  555  0  1 99  0  0  0
 0  0     12 2213208   9192 8498316    0    0     0     0  576  341  0  1 99  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 0  0     12 2213208   9192 8498316    0    0     0    44  571  333  0  0 100  0  0  0
 1  0     12 2213208   9200 8498308    0    0     0    36  479  305  0  0 99  0  0  0
 0  0     12 2213208   9200 8498328    0    0     0     0 1129  497  0  1 99  0  0  0
 0  0     12 2213208   9200 8498328    0    0     0     0  732  501  0  1 99  0  0  0
 0  0     12 2213208   9200 8498328    0    0     0     0  610  330  0  0 100  0  0  0
 0  0     12 2213208   9200 8498328    0    0     0     0 1676 1379  1  1 98  0  0  0
 0  0     12 2213208   9208 8498368    0    0     0    24 1924 1749  1  2 97  0  0  0
