procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
14  1      0 10359088   5452 431328    0    0     0    16 4957 8411  7 41 52  0  0  0
 8  1      0 10358080   5452 432348    0    0     0    16 4740 8277  3 42 54  0  0  0
15  0      0 10357324   5452 433648    0    0     0    16 4828 8371  3 44 52  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 8  0      0 10356568   5460 435248    0    0     0   240 5052 8793  5 42 53  0  0  0
 9  0      0 10354804   5460 436436    0    0     0     8 4802 8241  4 42 54  0  0  0
 3  0      0 10353796   5460 437732    0    0     0    16 4914 8379  4 42 54  0  0  0
 3  0      0 10353292   5460 439112    0    0     0    16 5016 8477  3 43 54  0  0  0
 8  0      0 10351780   5460 440388    0    0     0    16 4529 8139  4 45 51  0  0  0
11  0      0 10350268   5468 441672    0    0     0   172 4919 8492  4 42 53  1  0  0
 9  0      0 10349260   5468 442704    0    0     0    20 4866 8350  4 42 55  0  0  0
 4  0      0 10348000   5468 444024    0    0     0    20 4915 8262  3 45 51  0  0  0
 6  0      0 10346488   5468 445384    0    0     0    16 4938 8612  3 42 55  0  0  0
 5  0      0 10345228   5468 446708    0    0     0    16 4546 8052  3 45 52  0  0  0
 4  0      0 10342204   5476 447884    0    0     0   156 4825 8330  3 44 52  1  0  0
 3  0      0 10328848   5476 449316    0    0     0    16 5170 8636  5 43 52  0  0  0
 4  0      0 10308436   5476 450732    0    0     0    16 5297 8882  6 43 51  0  0  0
 4  0      0 10300372   5476 452040    0    0     0    16 5071 8639  7 41 52  0  0  0
 9  0      0 10289788   5476 453400    0    0     0    24 5043 8757  4 45 51  0  0  0
 9  0      0 10271392   5484 454760    0    0     0   184 4760 8356  4 44 52  1  0  0
 5  0      0 10260052   5484 456036    0    0     0    16 5068 8659  4 43 53  0  0  0
 3  0      0 10260052   5484 457348    0    0     0    16 4802 8263  5 44 52  0  0  0
 4  0      0 10260052   5484 458580    0    0     0    16 4587 8071  4 45 51  0  0  0
 3  0      0 10260052   5484 459888    0    0     0    16 4821 8355  4 44 52  0  0  0
 8  0      0 10259800   5492 460792    0    0     0   204 4704 8268  4 44 51  1  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
12  0      0 10259044   5492 462244    0    0     0    16 4522 8168  3 46 50  0  0  0
 4  0      0 10258036   5492 463148    0    0     0    16 4575 7996  4 44 52  0  0  0
 5  0      0 10256776   5492 464928    0    0     0    16 4378 7962  4 47 49  0  0  0
 0  0      0 10255264   5492 466092    0    0     0    16 5253 8917  4 40 56  0  0  0
 1  0      0 10254256   5500 467240    0    0     0   304 4651 8193  5 44 50  1  0  0
 5  0      0 10252996   5500 468664    0    0     0    16 4874 8508  5 42 53  0  0  0
 2  0      0 10251484   5500 469660    0    0     0    16 4641 8313  3 43 54  0  0  0
 8  0      0 10250476   5500 471256    0    0     0    16 4981 8584  4 41 55  0  0  0
 5  0      0 10249216   5500 472272    0    0     0    16 4595 8207  3 45 52  0  0  0
 3  0      0 10247956   5508 473604    0    0     0   156 4791 8282  5 43 52  0  0  0
 3  0      0 10246192   5508 475028    0    0     0    56 4974 8491  5 42 53  0  0  0
 7  0      0 10245184   5508 476412    0    0     0    16 4591 8177  4 43 53  0  0  0
13  0      0 10243672   5508 477272    0    0     0    16 4621 8077  4 43 53  0  0  0
 8  0      0 10241656   5508 478788    0    0     0    16 4432 7938  3 46 50  0  0  0
 3  0      0 10239640   5516 479864    0    0     0   192 4514 8071  4 44 51  1  0  0
 5  0      0 10238632   5516 481380    0    0     0    60 4831 8341  4 42 54  0  0  0
 1  0      0 10237120   5516 482612    0    0     0    16 4933 8439  4 42 54  0  0  0
 1  0      0 10234852   5516 483820    0    0     0    16 4692 8246  3 45 52  0  0  0
 0  0      0 10233844   5516 485120    0    0     0    16 5128 8636  4 42 54  0  0  0
 9  0      0 10228300   5524 486748    0    0     0   180 5175 8741  4 41 55  0  0  0
 4  0      0 10209652   5524 488020    0    0     0   152 4852 8503  5 45 50  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 3  0      0 10198564   5524 489228    0    0     0    24 4916 8434  3 41 55  1  0  0
 6  0      0 10182940   5524 490488    0    0     0    16 4968 8428  4 41 55  0  0  0
 4  0      0 10170088   5524 491800    0    0     0    16 4969 8605  4 44 52  0  0  0
 4  0      0 10147660   5532 493112    0    0     0   188 5138 8801  4 42 53  1  0  0
 6  0      0 10131280   5532 494448    0    0     0   132 5043 8616  3 42 55  0  0  0
 3  0      0 10116944   5532 495740    0    0     0    16 5007 8446  4 43 53  0  0  0
11  0      0 10106108   5532 496992    0    0     0    16 5143 8673  3 42 54  0  0  0
 8  0      0 10095776   5532 498264    0    0     0    16 4676 8190  4 44 52  0  0  0
 5  0      0 10085696   5532 499700    0    0     0   168 4949 8490  4 43 53  0  0  0
 4  0      0 10071080   5540 500864    0    0     0    52 4748 8203  4 44 52  0  0  0
 9  0      0 10061504   5540 502284    0    0     0    16 4902 8332  3 43 54  0  0  0
 5  0      0 10050920   5540 503376    0    0     0    16 4788 8212  3 45 52  0  0  0
 5  0      0 10034036   5540 504912    0    0     0    16 4883 8649  5 42 53  0  0  0
 0  0      0 10024208   5540 505936    0    0     0   132 4414 7882  4 45 51  0  0  0
 2  0      0 10021940   5548 507280    0    0     0    60 5157 8774  3 41 55  0  0  0
 7  0      0 10021940   5548 508508    0    0     0    16 5050 8549  4 40 56  0  0  0
 7  0      0 10021688   5548 509756    0    0     0    16 4606 8067  3 44 53  0  0  0
11  0      0 10021436   5548 511088    0    0     0    16 4675 8092  3 46 51  0  0  0
 5  0      0 10020932   5548 512368    0    0     0   140 5435 8965  4 42 54  1  0  0
 8  0      0 10020428   5564 513704    0    0     0   196 5089 8746  4 43 52  1  0  0
 6  0      0 10019420   5564 514840    0    0     0    16 5245 8985  4 41 54  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 6  0      0 10018412   5564 516168    0    0     0    20 4889 8526  4 45 51  0  0  0
 7  0      0 10017656   5564 517484    0    0     0    16 4815 8391  5 45 51  0  0  0
10  0      0 10016144   5564 518996    0    0     0   148 5244 8905  4 40 55  1  0  0
 6  0      0 10014884   5572 520232    0    0     0    64 4830 8372  3 42 54  0  0  0
 9  0      0 10012616   6004 522488    0    0  1328    16 4649 8214  4 45 50  1  0  0
 9  0      0 10011356   6004 523392    0    0     0    16 4327 7882  3 46 51  0  0  0
 2  0      0 10010096   6004 525064    0    0     0    16 5104 8775  3 41 55  0  0  0
 4  0      0 10008836   6004 526104    0    0     0   176 4734 8376  4 44 52  0  0  0
 3  0      0 10007828   6012 527424    0    0     0    56 5016 8512  3 43 54  0  0  0
 4  0      0 10006064   6012 528824    0    0     0   172 4694 8196  3 45 51  0  0  0
 5  0      0 10005056   6012 529748    0    0     0    16 5052 8524  4 43 54  0  0  0
 7  0      0 10003292   6012 531396    0    0     0    16 5053 8553  3 41 55  1  0  0
 4  0      0 10002536   6012 532264    0    0     0   152 4532 8073  4 46 50  0  0  0
 3  0      0 10001528   6012 533776    0    0     0    16 4812 8334  3 43 53  0  0  0
 8  0      0 10000268   6020 535168    0    0     0    32 4724 8205  4 44 52  0  0  0
