procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 0  0     12 1302100   5688 8309332    0    0     0    52 1182  694  0  1 99  0  0  0
 0  0     12 1302100   5688 8309340    0    0     0     0  684  397  0  0 99  0  0  0
 0  0     12 1302100   5688 8309340    0    0     0     0  689  373  0  0 100  0  0  0
 0  0     12 1302100   5688 8309340    0    0     0    56  841  494  0  0 100  0  0  0
 3  0     12 1302100   5688 8309348    0    0     0     0  992  516  0  1 99  0  0  0
 0  0     12 1302100   5700 8309340    0    0     0    52  916  499  0  1 99  0  0  0
 0  0     12 1302100   5700 8309348    0    0     0     0 1042  646  0  0 99  0  0  0
 0  0     12 1302100   5700 8309356    0    0     0     0  785  475  0  0 99  0  0  0
 0  0     12 1302100   5700 8309356    0    0     0    56  653  356  0  0 100  0  0  0
 0  0     12 1302100   5700 8309356    0    0     0     0  901  500  0  1 99  0  0  0
 0  0     12 1300340   5712 8309364    0    0     0    40 1038  646  0  1 99  0  0  0
 0  0     12 1300340   5712 8309368    0    0     0     0  697  390  0  0 100  0  0  0
 0  0     12 1300340   5712 8309368    0    0     0     0  895  523  0  1 99  0  0  0
 0  0     12 1300340   5712 8309368    0    0     0     0  720  369  0  0 100  0  0  0
 1  0     12 1299836   5712 8309376    0    0     0     0 1169  630  0  1 99  0  0  0
 1  0     12 1299836   5720 8309376    0    0     0    24 1359  881  0  1 99  0  0  0
 0  0     12 1299836   5720 8309376    0    0     0     0  880  496  0  0 100  0  0  0
 1  0     12 1299836   5720 8309384    0    0     0     0  760  434  0  0 100  0  0  0
 1  0     12 1299332   5720 8309384    0    0     0     0  840  460  0  1 99  0  0  0
 1  0     12 1298576   5720 8309384    0    0     0     0 1589  469  0  1 99  0  0  0
 0  0     12 1298576   5728 8309392    0    0     0    96 1067  585  0  1 99  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  0     12 1298576   5728 8309396    0    0     0     0  671  344  0  0 100  0  0  0
 0  0     12 1298576   5728 8309396    0    0     0     0  662  422  0  0 100  0  0  0
 0  0     12 1297832   5728 8309404    0    0     0     0 1927 1238  1  2 97  0  0  0
 0  0     12 1297832   5736 8309408    0    0     0    28  763  420  0  0 100  0  0  0
 0  0     12 1296828   5736 8309408    0    0     0     0 1026  582  0  1 99  0  0  0
 0  0     12 1296828   5736 8309416    0    0     0     0 1043  735  0  1 99  0  0  0
 0  0     12 1296828   5736 8309416    0    0     0     0  597  336  0  0 100  0  0  0
 0  0     12 1295568   5736 8309416    0    0     0   172 1291  558  0  1 99  0  0  0
 0  0     12 1295316   5736 8309424    0    0     0     0 1319  685  0  1 99  0  0  0
 0  0     12 1295316   5744 8309424    0    0     0    16  817  451  0  1 99  0  0  0
 0  0     12 1295316   5744 8309428    0    0     0     0  767  438  0  0 100  0  0  0
 0  0     12 1295316   5744 8309436    0    0     0     0  804  408  0  0 99  0  0  0
 0  0     12 1294312   5744 8309436    0    0     0     0 1162  554  0  1 99  0  0  0
 0  0     12 1292548   5744 8309436    0    0     0     0 1019  643  0  1 99  0  0  0
 0  0     12 1292548   5752 8309444    0    0     0    16  853  472  0  0 100  0  0  0
 0  0     12 1292548   5752 8309444    0    0     0     0  990  665  0  1 99  0  0  0
 0  0     12 1292548   5752 8309444    0    0     0     0 1454 1137  0  1 99  0  0  0
 0  0     12 1290536   5752 8309460    0    0     0   116 1058  566  0  1 99  0  0  0
 0  0     12 1288520   5752 8309460    0    0     0     0 1125  669  0  1 99  0  0  0
 0  0     12 1288268   5760 8309464    0    0     0    52  774  401  0  0 99  0  0  0
 0  0     12 1288268   5760 8309464    0    0     0     0  725  378  0  0 100  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 0  0     12 1288268   5760 8309464    0    0     0     0  682  372  0  0 100  0  0  0
 0  0     12 1287208   5760 8309476    0    0     0    48 1014  463  0  1 99  0  0  0
 0  0     12 1287544   5760 8309476    0    0     0     0  784  479  0  1 99  0  0  0
 0  0     12 1288020   5768 8309484    0    0     0    28  771  379  0  0 100  0  0  0
 0  0     12 1288020   5768 8309484    0    0     0     0  723  448  0  1 99  0  0  0
 2  0     12 1288020   5768 8309484    0    0     0     0  618  333  0  0 100  0  0  0
 0  0     12 1288052   5768 8309492    0    0     0     0 1118  587  1  1 98  0  0  0
 2  0     12 1287500   5768 8309492    0    0     0     0  859  581  0  1 99  0  0  0
 0  0     12 1287808   5776 8309492    0    0     0    16  750  435  0  1 99  0  0  0
 1  0     12 1287808   5776 8309492    0    0     0     0  583  315  0  0 100  0  0  0
 0  0     12 1287808   5776 8309552    0    0     0     0  687  440  0  0 100  0  0  0
 0  0     12 1288628   5776 8309556    0    0     0     0 1432  870  1  1 98  0  0  0
 1  0     12 1288572   5908 8309676    0    0   132     0  848  542  0  1 99  0  0  0
 0  0     12 1288516   5916 8309676    0    0     0    52 1075  439  0  1 99  0  0  0
 1  0     12 1288684   5916 8309676    0    0     0     0  957  561  0  1 99  0  0  0
 0  0     12 1288684   5916 8309676    0    0     0     0  595  310  0  0 100  0  0  0
 1  0     12 1288576   5916 8309684    0    0     0     0  678  430  0  1 99  0  0  0
 2  0     12 1289280   5916 8309684    0    0     0     0  877  571  0  1 99  0  0  0
 2  0     12 1289700   5924 8309692    0    0     0    16 1225  965  0  1 99  0  0  0
 0  0     12 1289700   5924 8309692    0    0     0     0  703  413  0  0 100  0  0  0
 0  0     12 1289700   5924 8309700    0    0     0     0  658  408  0  0 99  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 2  0     12 1290252   5924 8309704    0    0     0     0 1710 1202  1  1 98  0  0  0
 0  0     12 1290448   5924 8309712    0    0     0     0 1289  882  0  1 99  0  0  0
 0  0     12 1289748   5932 8309712    0    0     0    20 1098  643  0  1 99  0  0  0
 0  0     12 1289748   5932 8309712    0    0     0     0  529  312  0  0 100  0  0  0
 0  0     12 1289748   5932 8309720    0    0     0     0  704  320  0  0 100  0  0  0
 0  0     12 1289496   5932 8309724    0    0     0   108  995  546  0  1 99  0  0  0
 2  0     12 1289496   5932 8309724    0    0     0     0  859  466  0  0 99  0  0  0
 1  0     12 1289496   5940 8309724    0    0     0    32 1361  911  0  1 99  0  0  0
 0  0     12 1289272   5940 8309748    0    0     0     0 1613 1338  1  1 98  0  0  0
 0  0     12 1289272   5940 8309748    0    0     0     0  634  433  0  0 100  0  0  0
 1  0     12 1289272   5940 8309752    0    0     0     0  623  385  0  1 99  0  0  0
 0  0     12 1289468   5944 8309756    0    0     0    28 1065  614  0  1 99  0  0  0
 1  0     12 1290284   5944 8309756    0    0     0     0 1139  811  0  1 99  0  0  0
 0  0     12 1290284   5952 8309756    0    0     0    52  702  423  0  0 99  0  0  0
 1  0     12 1290284   5952 8309764    0    0     0     0  638  339  0  0 100  0  0  0
 0  0     12 1290480   5952 8309764    0    0     0     0  963  481  0  1 99  0  0  0
 0  0     12 1290536   5952 8309764    0    0     0    76  849  493  0  0 99  0  0  0
 0  0     12 1289784   5952 8309772    0    0     0     0 1090  573  0  1 99  0  0  0
 0  0     12 1289784   5960 8309764    0    0     0    16  716  440  0  0 100  0  0  0
 0  0     12 1289784   5960 8309772    0    0     0     0  701  361  0  0 100  0  0  0
 1  0     12 1289796   5960 8309776    0    0     0     0  909  503  0  1 99  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 0  0     12 1290300   5960 8309784    0    0     0   180  990  539  0  1 99  0  0  0
 0  0     12 1290300   5960 8309788    0    0     0     0 1031  634  0  1 99  0  0  0
 0  0     12 1290300   5968 8309788    0    0     0    44  709  405  0  0 100  0  0  0
 1  0     12 1290300   5968 8309796    0    0     0     0  874  641  0  1 99  0  0  0
 0  0     12 1290336   5968 8309804    0    0     0   172 1762 1153  0  2 98  0  0  0
 1  0     12 1290384   5968 8309804    0    0     0     0 1020  601  0  1 99  0  0  0
 0  0     12 1290640   5968 8309804    0    0     0     0  885  467  0  1 99  0  0  0
 0  0     12 1290640   5976 8309804    0    0     0    16  668  385  0  0 99  0  0  0
 0  0     12 1290640   5976 8309812    0    0     0     0  708  429  0  0 100  0  0  0
 2  0     12 1290640   5976 8309812    0    0     0     0 1002  710  0  0 99  0  0  0
 0  0     12 1291144   5976 8309820    0    0     0     0 1240  851  0  1 99  0  0  0
 0  0     12 1291904   5976 8309820    0    0     0     0  998  639  0  1 99  0  0  0
 0  0     12 1291904   5984 8309812    0    0     0    16  556  344  0  0 100  0  0  0
 0  0     12 1291904   5984 8309812    0    0     0     0  613  404  0  0 100  0  0  0
 0  0     12 1291904   5984 8309832    0    0     0     0  641  448  0  0 100  0  0  0
 0  0     12 1291796   5984 8309840    0    0     0    16 1279  738  0  2 98  0  0  0
 0  0     12 1292356   5984 8309840    0    0     0     0 1047  635  0  1 99  0  0  0
 0  0     12 1292356   5992 8309840    0    0     0    20  702  376  0  1 99  0  0  0
 0  0     12 1292356   5992 8309840    0    0     0     0  524  271  0  0 100  0  0  0
 0  0     12 1292356   5992 8309840    0    0     0     0  503  220  0  0 100  0  0  0
 0  0     12 1291996   5992 8309848    0    0     0   160 1266  613  0  1 99  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 0  0     12 1292360   5992 8309848    0    0     0     0 1041  566  0  1 99  0  0  0
 0  0     12 1292360   6000 8309848    0    0     0    40  744  381  0  0 100  0  0  0
 0  0     12 1292360   6000 8309860    0    0     0     0  713  468  0  1 99  0  0  0
 1  0     12 1292360   6000 8309860    0    0     0     0 1065  745  0  1 99  0  0  0
 1  0     12 1292612   6000 8309868    0    0     0     0 1203  557  0  1 99  0  0  0
 0  0     12 1292252   6000 8309868    0    0     0     0 1039  545  0  1 99  0  0  0
 0  0     12 1292364   6008 8309872    0    0     0    20  629  367  0  0 99  0  0  0
 1  0     12 1292364   6008 8309880    0    0     0     0  622  312  0  0 100  0  0  0
 0  0     12 1292364   6008 8309880    0    0     0     0  762  327  0  0 99  0  0  0
 0  0     12 1291860   6012 8309992    0    0     8     8 1363  577  0  1 99  0  0  0
 0  0     12 1291612   6012 8309992    0    0     0     0 1178  630  0  1 99  0  0  0
 0  0     12 1291612   6020 8310000    0    0     0    40  750  490  0  0 100  0  0  0
 0  0     12 1291612   6020 8310000    0    0     0     0 1117  743  0  1 99  0  0  0
 0  0     12 1291612   6020 8310004    0    0     0     0  718  435  0  0 100  0  0  0
 0  0     12 1290856   6020 8310012    0    0     0     0 1350  943  0  1 99  0  0  0
 0  0     12 1290860   6020 8310020    0    0     0     0 1293  842  0  1 99  0  0  0
 0  0     12 1290860   6028 8310012    0    0     0    16  610  374  0  0 100  0  0  0
 0  0     12 1290860   6028 8310020    0    0     0     0  764  466  0  1 99  0  0  0
 0  0     12 1290860   6028 8310028    0    0     0     0 1115  654  0  1 99  0  0  0
 0  0     12 1290860   6028 8310028    0    0     0     0 1027  558  0  1 99  0  0  0
 0  0     12 1291140   6028 8310028    0    0     0     0 1098  638  0  1 99  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  0     12 1291140   6036 8310028    0    0     0    16  635  409  0  0 100  0  0  0
 0  0     12 1291140   6036 8310036    0    0     0     0 1205  851  0  1 99  0  0  0
 4  0     12 1291140   6036 8310048    0    0     0     0  972  510  0  0 100  0  0  0
 1  0     12 1291140   6036 8310048    0    0     0     0 1088  624  0  1 99  0  0  0
 2  0     12 1290132   6036 8310076    0    0    20     0 1735 1267  1  2 98  0  0  0
