procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 6  0      0 9824480   7724 923260    0    0     0    96 5028 8985  6 48 46  1  0  0
 6  2      0 9787784   7792 935148    0    0     0 118628 3876 7660  5 59 32  3  0  0
 6  2      0 9753180   7824 945552    0    0     0 182600 3062 6746  4 67 21  8  0  0
 2  0      0 9718680   7840 958164    0    0     0 114840 3986 8033  5 61 29  5  0  0
 3  0      0 9677876   7864 971308    0    0     0   224 5053 9025  4 50 44  1  0  0
 3  0      0 9635396   7880 984924    0    0     0   116 5211 9259  5 50 45  1  0  0
10  0      0 9593592   8328 999276    0    0  1328    96 5536 9558  5 52 42  1  0  0
 3  0      0 9576456   8360 1012800    0    0     0   220 5388 9520  6 48 45  1  0  0
 6  0      0 9559320   8376 1026744    0    0     0    96 5319 9591  6 48 45  1  0  0
 7  0      0 9545992   8400 1040372    0    0     0   164 5521 9503  6 47 47  1  0  0
 3  0      0 9532384   8416 1053764    0    0     0    96 5508 9600  5 48 46  0  0  0
 3  0      0 9518524   8432 1067884    0    0     0    96 5591 9449  5 48 47  1  0  0
 5  0      0 9505196   8464 1081328    0    0     0   240 5318 9242  4 51 44  1  0  0
 7  0      0 9491336   8480 1094672    0    0     0    96 4939 8977  5 50 44  1  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 4  0      0 9477476   8504 1108764    0    0     0   128 5504 9683  5 47 48  1  0  0
 3  0      0 9462888   8520 1122716    0    0     0    96 5213 9234  6 49 45  0  0  0
 4  0      0 9449280   8536 1135564    0    0     0    96 5117 9050  6 48 46  1  0  0
10  0      0 9436708   8568 1148368    0    0     0   220 5039 9083  5 48 46  1  0  0
 6  0      0 9423352   8584 1162540    0    0     0   100 5427 9458  5 47 48  0  0  0
 6  0      0 9410024   8608 1175216    0    0     0   112 5014 8867  5 48 47  1  0  0
 7  0      0 9396164   8624 1188672    0    0     0   112 4926 8855  6 49 45  0  0  0
 5  0      0 9382080   8640 1202028    0    0     0    96 5237 9326  5 48 46  1  0  0
 3  0      0 9369480   8696 1214836    0    0     0   408 4840 8771  5 50 43  1  0  0
 7  0      0 9331176   8712 1228252    0    0     0    96 5012 9003  6 51 43  1  0  0
 5  0      0 9291360   8736 1241100    0    0     0   116 5178 9042  5 49 45  1  0  0
 3  0      0 9249808   8752 1255064    0    0     0    96 5305 9344  5 51 44  0  0  0
 9  0      0 9207500   8768 1268384    0    0     0    96 5024 8870  5 51 43  1  0  0
 7  0      0 9170736   8800 1280768    0    0     0   220 4614 8470  5 53 42  0  0  0
 3  0      0 9124648   8816 1295296    0    0     0    96 5710 9918  6 52 42  0  0  0
 9  0      0 9078364   8840 1311100    0    0     0  1020 6416 10549  6 55 39  0  0  0
12  0      0 9034572   8856 1326080    0    0     0    96 6030 10090  5 53 41  0  0  0
11  0      0 8988036   8872 1340920    0    0     0    96 5984 10056  6 55 39  0  0  0
 7  0      0 8945256   8904 1354984    0    0     0   212 5662 9606  6 52 42  0  0  0
 6  0      0 8914288   8924 1369480    0    0     0   116 5496 9735  6 52 41  0  0  0
 6  0      0 8901468   8948 1381952    0    0     0   320 4812 8682  5 54 40  1  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 7  2      0 8889944   8964 1392720    0    0     0 166612 3055 6945  6 70 20  4  0  0
11  2      0 8879428   8980 1402556    0    0     0 175848 2830 6501  6 73 17  4  0  0
 6  0      0 8869128   9012 1413920    0    0     0 98768 3804 7433  5 58 32  5  0  0
 9  0      0 8854564   9028 1427416    0    0     0    96 5087 9179  6 52 42  1  0  0
 6  0      0 8841236   9052 1440888    0    0     0   116 5227 9267  6 50 44  0  0  0
 9  0      0 8827388   9072 1455128    0    0     0   160 5346 9371  6 50 44  0  0  0
 6  0      0 8812520   9088 1468740    0    0     0    96 5249 9421  6 51 43  0  0  0
 2  0      0 8798408   9128 1483308    0    0     8   220 5702 9842  6 51 42  1  0  0
 5  0      0 8784800   9144 1497200    0    0     0    96 5407 9485  5 49 46  0  0  0
 6  0      0 8771456   9160 1510276    0    0     0    96 5145 9085  5 51 43  1  0  0
13  0      0 8757344   9184 1524176    0    0     0   164 5250 9321  5 52 43  0  0  0
11  0      0 8743748   9200 1537324    0    0     0    96 5422 9297  6 50 44  0  0  0
 7  0      0 8729384   9248 1551048    0    0     0   276 5295 9593  6 52 41  1  0  0
 9  0      0 8715776   9264 1565184    0    0     0    96 5620 9779  5 50 44  0  0  0
 5  0      0 8701048   9280 1579400    0    0     0    96 5514 9801  5 52 42  0  0  0
 6  0      0 8686684   9296 1592664    0    0     0   112 5001 8981  5 52 42  0  0  0
 7  0      0 8673860   9312 1606108    0    0     0    96 5016 9174  5 52 42  1  0  0
 4  0      0 8659760   9344 1619852    0    0     0   224 5200 9498  6 52 41  1  0  0
 4  0      0 8646656   9368 1633368    0    0     0   132 5057 9152  5 54 41  0  0  0
 3  0      0 8632320   9384 1647096    0    0     0    96 5304 9439  6 52 42  0  0  0
 2  0      0 8617004   9400 1661436    0    0     0    96 5614 9714  5 51 43  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 8  0      0 8602668   9416 1675292    0    0     0    96 5254 9352  6 52 42  0  0  0
16  0      0 8589060   9448 1688860    0    0     0   220 5074 9039  6 51 42  0  0  0
 2  0      0 8575956   9472 1702372    0    0     0   112 5350 9398  6 51 43  0  0  0
 3  0      0 8563872   9488 1715380    0    0     0    96 4691 8586  5 53 41  1  0  0
12  0      0 8549396   9504 1728812    0    0     0    96 5491 9536  8 49 42  0  0  0
 8  0      0 8535316   9520 1742412    0    0     0   112 5223 9372  6 51 43  0  0  0
 8  0      0 8522464   9552 1755548    0    0     0   228 5184 9167  4 53 42  1  0  0
 1  0      0 8508392   9576 1768932    0    0     0  1012 5213 9260  6 53 41  0  0  0
 4  0      0 8494784   9592 1782368    0    0     0    96 5196 9152  6 49 45  0  0  0
 3  0      0 8480952   9608 1795524    0    0     0    96 5047 8953  5 52 41  1  0  0
 4  0      0 8466616   9624 1809408    0    0     0   120 5731 9848  5 49 45  0  0  0
 4  0      0 8453296   9656 1822584    0    0     0   220 4945 9150  4 53 42  1  0  0
 4  2      0 8439464   9680 1836268    0    0     0 53416 4983 9076  5 56 39  1  0  0
12  2      0 8430532   9696 1846444    0    0     0 183076 2928 6791  6 71 20  4  0  0
 4  2      0 8425612   9712 1856032    0    0     0 186288 2883 6735  5 69 19  7  0  0
 5  0      0 8411324   9728 1870284    0    0     0 13012 5193 9456  6 53 40  1  0  0
 7  0      0 8397252   9760 1884224    0    0     0   224 5661 9880  5 50 44  1  0  0
 6  0      0 8383908   9784 1897028    0    0     0   128 5073 9059  5 51 42  1  0  0
 5  0      0 8370076   9800 1910524    0    0     0    96 5558 9572  6 49 45  0  0  0
 7  0      0 8355712   9816 1924800    0    0     0    96 5556 9880  5 51 43  0  0  0
 8  0      0 8341348   9832 1939096    0    0     0   300 5498 9839  5 53 42  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 2  0      0 8327488   9864 1952712    0    0     0   216 5337 9385  6 51 42  1  0  0
 4  0      0 8312424   9880 1966536    0    0     0   272 5335 9497  5 52 42  1  0  0
 3  0      0 8298844   9904 1980404    0    0     0   136 5383 9543  5 52 43  0  0  0
11  0      0 8284788   9920 1993956    0    0     0    96 5347 9480  5 50 45  0  0  0
 7  0      0 8271712   9952 2007572    0    0     0   264 5108 9376  7 53 40  1  0  0
 4  0      0 8264460   9984 2021784    0    0     0   224 5279 9622  6 50 43  1  0  0
12  0      0 8250376  10000 2036024    0    0     0    96 5508 9654  5 53 42  1  0  0
 3  0      0 8236572  10024 2049772    0    0     0   120 5437 9601  5 51 43  1  0  0
 2  0      0 8222264  10040 2063252    0    0     0    96 5405 9402  5 49 45  0  0  0
 3  0      0 8207424  10056 2077260    0    0     0    96 5747 9914  5 50 44  1  0  0
 8  0      0 8193564  10088 2091532    0    0     0   220 5727 9757  6 51 42  1  0  0
 5  0      0 8178752  10104 2105924    0    0     0    96 5803 9890  6 49 44  1  0  0
 2  0      0 8165648  10128 2119312    0    0     0   112 5277 9280  5 52 43  0  0  0
 7  0      0 8152876  10144 2133176    0    0     0   112 5271 9347  5 52 43  0  0  0
12  0      0 8138768  10160 2146244    0    0     0   112 5035 8970  5 52 42  1  0  0
 3  0      0 8125480  10192 2159508    0    0     0   224 4827 8993  5 53 41  1  0  0
 7  0      0 8112124  10208 2173436    0    0     0    96 5313 9485  5 49 46  1  0  0
 5  0      0 8098440  10232 2187396    0    0     0   128 5375 9521  5 51 43  0  0  0
 8  0      0 8084396  10248 2200440    0    0     0    96 5065 9140  5 51 43  1  0  0
11  0      0 8070536  10264 2213980    0    0     0  1020 5334 9443  5 55 39  1  0  0
 8  0      0 8055540  10296 2227712    0    0     0   224 5381 9435  5 51 44  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
14  0      0 8042492  10312 2240924    0    0     0    96 5199 9069  5 51 44  0  0  0
 6  0      0 8028380  10336 2254912    0    0     0   116 5589 9807  5 51 44  1  0  0
 5  0      0 8014800  10352 2268516    0    0     0    96 5304 9405  5 51 43  1  0  0
 8  1      0 7999960  10376 2282624    0    0     0   184 5319 9618  6 51 43  1  0  0
10  1      0 7987444  10400 2294504    0    0     0 105304 4009 8072  5 64 28  3  0  0
10  1      0 7980052  10412 2305000    0    0     0 177724 2981 6740  4 69 23  4  0  0
11  0      0 7967820  10440 2315536    0    0     0 161620 3238 7250  5 68 23  4  0  0
 8  0      0 7952968  10456 2329832    0    0     0    96 5509 9626  6 51 44  0  0  0
 6  2      0 7939716  10480 2343380    0    0     0   312 5329 9326  4 53 43  0  0  0
 2  0      0 7925364  10504 2356900    0    0     0   160 5226 9331  6 51 42  1  0  0
 4  0      0 7911536  10520 2370328    0    0     0    96 5587 9523  5 49 46  0  0  0
 4  0      0 7897716  10544 2384312    0    0     0   144 5579 9496  6 51 42  1  0  0
 5  0      0 7883380  10560 2398516    0    0     0    96 5376 9410  6 51 42  0  0  0
10  1      0 7868540  10584 2412464    0    0     0   156 5985 10193  6 49 44  1  0  0
 5  1      0 7853676  10608 2426884    0    0     0   236 5267 9601  6 53 40  1  0  0
 6  1      0 7840804  10624 2440984    0    0     0    96 5593 9743  6 52 42  1  0  0
14  1      0 7825940  10640 2455092    0    0     0    96 5401 9525  6 50 44  0  0  0
 9  1      0 7811352  10664 2469544    0    0     0   120 5635 9873  5 49 46  0  0  0
 5  1      0 7796512  10696 2484096    0    0     0   220 5732 9978  5 50 44  1  0  0
 5  0      0 7778396  10708 2498040    0    0     0    92 5753 10002  6 49 45  0  0  0
 9  1      0 7764032  10724 2512384    0    0     0   112 5753 10012  7 48 45  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 7  3      0 7749680  10740 2526944    0    0     0    96 5823 10040  6 50 43  0  0  0
 3  0      0 7733328  10760 2540372    0    0     0    76 5202 9445  5 52 42  1  0  0
 6  2      0 7692028  10796 2554740    0    0     0   264 5908 10032  6 55 38  0  0  0
 6  1      0 7644148  10816 2570824    0    0     0   100 6321 10636  6 52 41  1  0  0
 7  0      0 7598024  10824 2585612    0    0     0    52 5851 10246  7 56 38  0  0  0
 6  1      0 7553196  10848 2600456    0    0     0   140 5741 9875  6 56 38  1  0  0
 5  0      0 7509124  10868 2615856    0    0     0   108 5873 9972  6 54 40  0  0  0
 9  1      0 7461536  10904 2630960    0    0     0   228 5781 9901  5 56 38  1  0  0
 5  0      0 7415936  10912 2646304    0    0     0    76 6124 10521  6 55 39  0  0  0
 4  1      0 7370324  10936 2661800    0    0     0   140 5986 10159  6 53 41  1  0  0
 7  0      0 7326560  10944 2676412    0    0     0    52 5734 10041  7 52 41  0  0  0
 8  0      0 7315224  10968 2690308    0    0     0  1060 5214 9137  5 56 38  1  0  0
10  1      0 7300384  11000 2704612    0    0     0   236 5728 9884  5 51 44  1  0  0
11  0      0 7285780  11028 2719216    0    0     0   148 5805 10025  5 50 44  1  0  0
 8  2      0 7272452  11040 2732412    0    0     0    92 5255 9218  6 50 44  0  0  0
