procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 7  5     12 1178004  10588 8784104    0    0     0 533424 3313 6572 16 62 14  8  0  0
 3  0     12 1077628  10628 8883724    0    0     0 134800 5850 8080  9 26 63  2  0  0
 6  0     12 984896  10712 8979336    0    0     0 27428 5683 7618  8 26 64  2  0  0
 1  0     12 886064  10756 9078384    0    0     0 31344 5949 7756  9 23 67  1  0  0
 3  0     12 784084  10824 9177036    0    0     0 38400 6190 7928 13 25 62  1  0  0
 6  0     12 687392  10848 9274532    0    0     0   136 6249 8078  9 19 72  0  0  0
 1  0     12 588664  10900 9372508    0    0     0 66288 5876 7837  8 20 71  1  0  0
 2  0     12 500072  10916 9458668    0    0     0    96 5252 7051  7 15 78  0  0  0
 2  0     12 401496  10932 9558116    0    0     0   100 6640 8559  8 17 75  0  0  0
 0  0     12 303636  10964 9657264    0    0     0   200 6165 7928 14 23 63  1  0  0
 0  0     12 198792  10988 9755788    0    0     0   116 6204 7944  8 20 72  0  0  0
 6  0     12 217516   7444 9753740    0    0     0    96 6377 7785 13 23 64  1  0  0
 5  0     12 225692   7444 9744964    0    0     0 61824 5959 7644  9 26 64  0  0  0
 6  0     12 226660   7464 9739780    0    0     0 90320 5500 7444  8 24 67  1  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 6  0     12 233104   7496 9734688    0    0    60 94432 6293 8385  8 20 72  0  0  0
 8  0     12 135936   7524 9831028    0    0     0 110880 5653 7322 10 32 57  1  0  0
 8  0     12 146304   7552 9822380    0    0     0 94380 5376 7344  8 28 63  1  0  0
 6  0     12 154028   7604 9814516    0    0     0 438608 3401 5786 13 57 28  3  0  0
 7  0     12 157812   7640 9806108    0    0     8 398776 3432 6087 14 59 24  3  0  0
 1  0     12 165604   7676 9800884    0    0     0 123320 5229 7201 10 32 58  0  0  0
 0  0     12 167900   7692 9795676    0    0     0    96 6471 8289  7 16 77  0  0  0
 3  0     12 172652   7716 9788796    0    0     0   160 6118 7979  7 18 74  0  0  0
 0  0     12 181596   7732 9784156    0    0     0    96 6352 8208  8 24 67  1  0  0
 2  0     12 185584   7748 9777200    0    0     0   100 6381 8210  8 20 72  0  0  0
 7  0     12 192472   7788 9771148    0    0     0 250120 5041 7128 18 33 48  1  0  0
 1  0     12 204420   7812 9760984    0    0     0 216400 4670 6626 10 35 53  1  0  0
 1  0     12 205400   7836 9754432    0    0     0   116 6291 7874  9 22 69  0  0  0
 2  0     12 221044   7852 9747312    0    0     0   108 6251 7983  8 25 67  0  0  0
 1  0     12 224092   7868 9742160    0    0     0   116 6865 8669 11 18 70  0  0  0
 3  0     12 230956   7900 9737212    0    0     0   204 6613 8397  7 20 73  0  0  0
 0  0     12 132672   7916 9835444    0    0     0   100 6591 8393  7 20 73  0  0  0
 3  0     12 136288   7940 9829788    0    0     0   124 6116 7957  8 23 69  0  0  0
 2  0     12 191088   7956 9775824    0    0   320 24976 4657 5988  9 20 71  1  0  0
