procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 0  0      0 10936780   4788 290036    0    0   464  5705 4019   16  6 24 69  1  0  0
 1  0      0 10938940   4824 290104    0    0    36    44 1341 1090  1  1 99  0  0  0
 1  0      0 10941636   4824 290112    0    0     0    16 1124  758  0  1 99  0  0  0
 4  0      0 10884160   4964 296752    0    0  6748    28 6595 6145 15  8 74  3  0  0
 7  0      0 10784260   4964 312640    0    0    80    24 6880 12288 51 26 23  0  0  0
10  1      0 10745760   4972 327428    0    0     0    80 6314 10431 36 27 37  0  0  0
13  0      0 10684056   4972 345396    0    0     0   172 7261 11258 47 26 27  0  0  0
 6  0      0 10636024   4972 362748    0    0     0    16 7211 11146 43 22 34  0  0  0
 9  0      0 10608308   4972 377988    0    0     0   152 6637 9917 33 29 38  0  0  0
12  0      0 10576120   4972 390612    0    0     0    16 5089 7720 19 35 46  0  0  0
16  0      0 10549212   5108 403568    0    0   296   360 5427 8421 18 34 48  0  0  0
 9  0      0 10528072   5116 417056    0    0     0   156 5458 9723 23 39 38  0  0  0
 7  0      0 10457316   5116 436608    0    0     0    16 8447 14212 50 27 24  0  0  0
10  0      0 10442224   5116 451368    0    0     0   144 6268 10535 22 43 35  0  0  0
 4  0      0 10414504   5116 463256    0    0     0    16 4686 8082  9 41 49  0  0  0
11  0      0 10402408   5116 475252    0    0     0    24 4578 8279  6 55 38  0  0  0
 5  0      0 10390060   5124 488056    0    0     0   308 4875 8782  8 51 40  1  0  0
11  0      0 10376732   5124 500752    0    0     0    16 5021 8800  7 55 38  0  0  0
10  0      0 10364384   5124 513320    0    0     0   188 5277 8888  7 51 42  0  0  0
 3  0      0 10350804   5124 526056    0    0     0    40 4733 8386  7 54 39  0  0  0
 3  2      0 10338456   5132 538904    0    0     0   328 5082 8992  6 54 39  1  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 9  0      0 10325128   5132 551372    0    0     0    16 4736 8568  8 55 38  0  0  0
 5  0      0 10312780   5132 564288    0    0     0    16 5164 8824  8 51 41  0  0  0
 4  0      0 10300180   5132 576896    0    0     0    16 4940 8755  6 54 39  0  0  0
11  0      0 10287076   5132 589960    0    0     0   100 5182 8969  6 53 41  0  0  0
13  1      0 10273720   5140 603304    0    0     0   312 5004 9167  8 51 40  1  0  0
 7  0      0 10260868   5140 615968    0    0     4    24 4991 8955  6 48 45  0  0  0
 7  0      0 10248296   5140 628628    0    0     0    16 5163 9113  7 49 43  0  0  0
 8  0      0 10235444   5140 641424    0    0     0    16 5125 9000  5 48 46  0  0  0
 2  0      0 10223348   5140 653676    0    0     0   216 4972 8743  5 51 44  0  0  0
 3  0      0 10211756   5148 665692    0    0     0   356 4669 8530  4 51 45  0  0  0
10  0      0 10199156   5148 677996    0    0     0    16 4774 8732  5 52 43  0  0  0
 2  0      0 10186304   5148 690948    0    0     0    16 4937 9023  6 50 44  0  0  0
 9  0      0 10172444   5148 704208    0    0     0    16 5263 9235  6 47 46  0  0  0
 6  0      0 10159708   5276 718144    0    0   128    84 5749 9993  7 47 46  0  0  0
 6  0      0 10146632   5284 730844    0    0     0   324 4933 8966  5 51 44  1  0  0
 1  0      0 10133780   5284 743444    0    0     0    16 4838 8796  5 50 44  0  0  0
 6  0      0 10121432   5284 755620    0    0     0    16 5189 8888  6 49 45  0  0  0
 6  0      0 10106312   5284 770888    0    0     0    16 6618 10938  8 44 47  0  0  0
 5  0      0 10086152   5284 785124    0    0     0   264 5779 9857  9 48 43  0  0  0
