procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 5  0     12 6096448   5448 3932988    0    0     0    16 6717 7435 22 24 54  0  0  0
 3  0     12 5998860   5456 4029428    0    0     0    56 6548 7550 17 26 56  0  0  0
 3  0     12 5912240   5456 4123000    0    0     0    16 6521 7366 17 27 55  0  0  0
 2  0     12 5816908   5456 4219808    0    0     0    16 6805 7954 12 26 62  0  0  0
 5  0     12 5717756   5456 4315272    0    0     4 78516 5786 7069 21 34 44  1  0  0
11  0     12 5624580   5456 4408952    0    0     0 130052 6166 7215 17 31 52  1  0  0
 2  0     12 5529980   5464 4506492    0    0     0 57904 5431 6727 14 39 46  1  0  0
 3  0     12 5437936   5464 4598008    0    0     0 110608 5536 7006 13 35 51  1  0  0
 5  0     12 5342208   5464 4693192    0    0     0 73820 6038 7151 13 36 50  1  0  0
 2  0     12 5238380   5464 4785144    0    0     0 112784 5481 6590 23 34 43  1  0  0
 2  0     12 5148560   5464 4880528    0    0     0 77840 5866 7098 13 34 52  1  0  0
 5  0     12 5056336   5472 4971244    0    0     0 107252 5619 6760 12 33 54  0  0  0
 6  0     12 4868220   5472 5065704    0    0     0 93412 5679 6752 20 35 44  0  0  0
 2  1     12 4769988   5472 5160228    0    0     0 120112 5850 7212 13 36 50  0  0  0
 3  0     12 4681300   5472 5253120    0    0     0 242252 4646 6030 13 51 34  2  0  0
12  1     12 4587460   5472 5346832    0    0     0 276220 4841 6744 15 47 38  0  0  0
 6  0     12 4483628   5480 5439304    0    0     0 253672 4532 6362 18 46 35  1  0  0
 3  0     12 4406300   5480 5532324    0    0     0 131040 5416 6729 18 38 43  0  0  0
 6  0     12 4278572   5480 5629388    0    0     0    16 6586 7221 42 22 35  0  0  0
 7  0     12 4201808   5480 5712900    0    0     0  3248 5833 6652 21 19 60  1  0  0
 2  0     12 4103556   5480 5806280    0    0     0    16 6736 7548 24 23 53  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 8  0     12 4007484   5488 5899556    0    0     4    36 6786 7587 22 23 55  0  0  0
 4  0     12 3913676   5488 5995320    0    0     0    16 6574 7450 22 22 56  0  0  0
 6  0     12 3812508   5488 6089212    0    0     0    16 6217 7503 15 27 58  0  0  0
 3  0     12 3716648   5488 6185908    0    0     4 93660 5713 7185 17 33 49  1  0  0
 8  0     12 3629308   5488 6280216    0    0     0 101420 5867 6800 21 33 45  1  0  0
 4  0     12 3537504   5496 6372768    0    0     0 98364 5571 6690 12 30 58  1  0  0
10  0     12 3447584   5496 6469208    0    0     0 131088 6444 7465 11 33 56  0  0  0
 9  1     12 3366440   5496 6558556    0    0     0 219812 4516 6300 15 51 32  2  0  0
 5  0     12 3266920   5496 6657420    0    0     0   148 6951 7909 12 28 60  1  0  0
 3  0     12 3161244   5496 6752724    0    0     0 41040 6523 7541 22 25 52  0  0  0
 2  0     12 3069684   5504 6846292    0    0     0 81956 5958 7084 20 29 50  0  0  0
12  0     12 2976688   5504 6939696    0    0     0 81940 5620 6965 19 37 44  1  0  0
10  0     12 2878496   5504 7036060    0    0     0 129140 5971 7626 12 25 63  1  0  0
 2  0     12 2785848   5504 7132776    0    0     0 83628 5346 7302  8 25 66  1  0  0
12  0     12 2680416   6860 7224564    0    0  5568 81936 4989 6834 10 35 52  3  0  0
 7  0     12 2586944   6860 7323040    0    0     0 90128 5884 7732 11 25 63  0  0  0
 1  0     12 2490976   6868 7418508    0    0     0 90168 6601 8314  9 21 69  0  0  0
 6  1     12 2398452   6868 7511136    0    0     0 138080 5474 7128  9 33 58  1  0  0
13  1     12 2292484   6868 7609528    0    0     0 82596 6252 7932 11 25 64  0  0  0
 8  0     12 2198696   6868 7704092    0    0     0 89616 5566 7405  9 32 58  1  0  0
 1  0     12 2100144   6868 7800644    0    0     0 93804 5518 7409  9 32 58  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 2  0     12 2007052   6876 7895096    0    0     0 90204 6166 8054  8 22 69  0  0  0
10  1     12 1916452   6876 7983832    0    0     4 230580 4832 6617 10 40 49  1  0  0
 7  0     12 1821732   6876 8079652    0    0     0 291224 4666 6558 11 47 41  1  0  0
 5  0     12 1724460   6876 8177588    0    0     0 325556 4733 6851 11 46 41  1  0  0
 1  0     12 1626760   6876 8273312    0    0   168 52304 5445 7504 10 27 63  1  0  0
 3  1     12 1532260   6888 8368680    0    0     0   144 6512 8312  7 20 73  0  0  0
 1  0     12 1432188   6888 8461424    0    0     0 136688 5753 7628 11 26 62  1  0  0
 2  0     12 1337832   6888 8555796    0    0     0    16 6356 8087 12 21 67  0  0  0
 0  0     12 1254552   6888 8651996    0    0     0    16 6143 7791  8 19 73  0  0  0
 0  0     12 1157488   6888 8748340    0    0     0    16 6344 8186  8 18 74  0  0  0
 3  0     12 1062748   6900 8843704    0    0     0    56 6213 8111 11 16 73  0  0  0
 2  0     12 957332   6900 8940540    0    0     0 255756 4886 6820  9 47 42  2  0  0
10  0     12 864380   6900 9032816    0    0     0 101104 5767 7917  8 21 71  0  0  0
 4  0     12 764244   6900 9126904    0    0     0 311768 4989 7159 11 45 42  3  0  0
 3  0     12 691544   6900 9223736    0    0     0 88012 5882 7970  9 26 65  0  0  0
 2  0     12 606040   6908 9320044    0    0     0    92 6016 7763  8 22 70  0  0  0
 3  0     12 510908   6908 9413916    0    0     0   504 5974 7771 11 24 65  0  0  0
 8  0     12 408364   6908 9510484    0    0     0    16 6046 7972  7 22 71  0  0  0
 4  0     12 319852   6908 9604792    0    0     0    16 6281 7940 12 24 64  0  0  0
 7  0     12 224268   6908 9700680    0    0     0    16 6082 8007 10 20 70  0  0  0
13  0     12 289220   3692 9635928    0    0     0 131204 5366 7144  8 27 65  1  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 9  0     12 193492   3692 9730648    0    0     4 64296 5641 7167 10 30 59  1  0  0
 5  0     12 203852   3692 9721484    0    0     0 98072 5748 7302  9 28 63  0  0  0
12  0     12 204100   3632 9718588    0    0     0 97056 5574 7583  8 26 66  0  0  0
 6  1     12 210760   3632 9712012    0    0     0 85980 5370 7229 10 31 59  1  0  0
 3  0     12 222036   3640 9703132    0    0     0 235176 4409 6105 11 48 40  1  0  0
10  0     12 130672   3640 9793748    0    0     0 234144 3958 5982 10 50 38  2  0  0
 8  0     12 136736   3640 9787780    0    0     0 247168 4333 6389 11 47 41  1  0  0
 5  0     12 141712   3640 9781652    0    0     0 122136 5842 7513  8 26 65  1  0  0
 3  0     12 147856   3640 9775776    0    0     0    16 6264 8266  7 18 75  0  0  0
 5  0     12 159308   3648 9763756    0    0     0    44 5680 7575  7 17 75  0  0  0
 1  0     12 163684   3648 9759780    0    0     0  1808 6285 7970  9 22 69  0  0  0
 3  0     12 169532   3280 9753772    0    0     0    16 6435 8232  7 19 74  0  0  0
 7  0     12 176796   3280 9748888    0    0     0    16 6843 8379 12 18 70  0  0  0
 2  0     12 178920   3280 9743968    0    0     0 96024 5647 7400  9 31 60  0  0  0
 6  0     12 186516   3288 9737020    0    0     0 89980 5755 7604  8 28 63  1  0  0
 8  0     12 198312   3288 9727272    0    0     0 112160 5299 7007  9 33 56  1  0  0
 3  0     12 199516   3288 9725156    0    0     0 73744 6138 7996  8 25 66  1  0  0
 5  0     12 206920   3288 9716576    0    0     0 143612 5318 7036  8 29 61  1  0  0
