procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 9  0      0 10097572   5728 711220    0    0     0    16 6575 12139 16 43 41  0  0  0
10  0      0 10081724   5728 727036    0    0     0    80 6979 13193 22 44 34  0  0  0
 9  0      0 10032080   5736 742148    0    0     0    52 6866 12357 17 46 37  0  0  0
 9  0      0 9990752   5736 755304    0    0     0    16 5577 10848  8 52 40  0  0  0
11  0      0 9944384   5736 768496    0    0     0   300 5385 10493  8 53 39  0  0  0
10  0      0 9887460   5736 783328    0    0     0    16 6457 11979 16 48 35  0  0  0
11  0      0 9844620   5736 798004    0    0     0    72 6522 12160 12 51 37  0  0  0
 4  0      0 9798252   5744 812396    0    0     0    40 6076 11778 10 52 38  0  0  0
 7  4      0 9753156   5744 825464    0    0     8   476 5470 10552  8 53 39  0  0  0
 3  0      0 9705300   5744 839336    0    0     0    20 5952 11097  8 51 41  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 8  0      0 9651128   5744 853056    0    0     0    16 6096 11355  8 51 41  0  0  0
 7  0      0 9638780   5744 867156    0    0     0    72 6010 11298 14 48 37  0  0  0
 7  0      0 9625184   5752 880688    0    0     0    68 5757 10749  7 51 42  0  0  0
 9  2      0 9611352   5752 893908    0    0     0   284 5532 10514  7 54 38  0  0  0
 8  0      0 9598928   5752 908148    0    0     0    20 5720 11182 10 51 39  0  0  0
 4  0      0 9584340   5752 921612    0    0     4    16 5541 10705  8 53 38  0  0  0
 3  0      0 9570732   5752 934796    0    0     0    16 5570 10588  7 51 42  0  0  0
12  0      0 9557628   5752 948448    0    0     0    20 5470 10670  7 52 40  0  0  0
 2  0      0 9542508   5760 961588    0    0     0   296 5368 10546  8 54 37  0  0  0
 7  0      0 9529152   5760 975224    0    0     0    16 5823 10943  7 51 42  0  0  0
 3  0      0 9515544   5760 988392    0    0     0    16 5396 10401  7 53 40  0  0  0
 7  0      0 9501936   5760 1001208    0    0     0    16 5092 10006  7 53 39  0  0  0
 5  0      0 9485808   5760 1015268    0    0     0    20 5687 10883  7 53 40  0  0  0
 6  0      0 9470436   5768 1029840    0    0     0   292 6026 11561 14 49 36  1  0  0
 8  0      0 9440000   5768 1044320    0    0     0    16 6152 11644  9 51 40  0  0  0
 6  0      0 9392176   5768 1057976    0    0     0    16 6002 11041  8 52 40  0  0  0
 3  0      0 9347824   5768 1070472    0    0     0    16 5149 9993  8 47 45  0  0  0
 4  0      0 9318964   5768 1083912    0    0     0    16 5582 10794  6 53 41  0  0  0
 5  0      0 9305860   5776 1096988    0    0     0   304 5346 10499  7 54 39  0  0  0
 3  0      0 9292068   5776 1110416    0    0     0    24 5550 10694  7 53 39  0  0  0
 7  0      0 9277704   5776 1124244    0    0     0    16 5825 11103  7 53 40  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 5  0      0 9263088   5776 1138912    0    0     0    16 6033 11235  8 51 41  0  0  0
10  0      0 9249984   5776 1153220    0    0     0    32 5853 10790  8 51 41  0  0  0
 8  0      0 9233632   5784 1167840    0    0     0   296 6127 11382 12 50 38  0  0  0
 7  0      0 9220276   5784 1180592    0    0     0    16 5388 10475  9 51 39  0  0  0
 9  0      0 9206920   5784 1194308    0    0     0    16 5624 10752  7 52 42  0  0  0
13  0      0 9193564   5784 1207456    0    0     0    16 5421 10279  7 52 40  0  0  0
 7  0      0 9180712   5784 1220496    0    0     0    40 5323 10531  8 54 38  0  0  0
 6  0      0 9167104   5792 1233900    0    0     0   500 5366 10480  9 53 37  1  0  0
 8  0      0 9153020   5792 1247804    0    0     0    16 5878 11017  8 49 43  0  0  0
 7  0      0 9139412   5792 1261544    0    0     0    16 6095 11004  7 52 41  0  0  0
 4  0      0 9124292   5792 1275248    0    0     0    16 5697 10884  8 52 40  0  0  0
 6  0      0 9110964   5792 1289048    0    0     0    72 5637 10772  6 53 40  0  0  0
12  0      0 9089292   5800 1303452    0    0     0   312 6397 11698 10 50 40  0  0  0
12  0      0 9037660   5800 1318564    0    0     0    16 6489 11908 13 47 39  0  0  0
 8  1      0 8993824   5800 1331220    0    0     0 19860 5262 9945  6 56 37  1  0  0
10  0      0 8946404   5800 1344380    0    0     0 12632 5476 9918  7 53 40  0  0  0
11  0      0 8896264   5800 1358540    0    0     0 22200 5610 10714  7 61 32  0  0  0
 7  0      0 8856488   5808 1370884    0    0     0 75220 4530 9423  7 59 33  1  0  0
12  0      0 8805584   5808 1385264    0    0     0    16 5956 11370  7 53 40  0  0  0
 3  0      0 8755688   5808 1399120    0    0     0    20 5802 11037  9 53 38  0  0  0
 4  0      0 8705288   5808 1413828    0    0     0    16 5875 11243  9 50 41  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 7  0      0 8655576   5808 1428028    0    0     0 24928 5577 10947  7 57 36  0  0  0
 7  0      0 8612848   5816 1442204    0    0     0   392 5694 10921  8 51 40  0  0  0
 6  1      0 8601564   5816 1454284    0    0     0 109268 3948 9047  6 65 29  0  0  0
11  1      0 8590980   5816 1465028    0    0     0 165388 3239 7934  6 73 20  1  0  0
 9  0      0 8579932   5816 1475532    0    0     0 159356 3170 7840  4 73 22  1  0  0
11  0      0 8567864   5816 1486540    0    0     0 75580 4333 8948  6 60 33  1  0  0
 9  0      0 8553568   5824 1500108    0    0     0  1856 5373 10700  8 54 38  1  0  0
 4  0      0 8539456   5824 1513900    0    0     0    16 5661 10612  7 51 41  0  0  0
 8  0      0 8525904   5824 1527392    0    0     0    16 5509 10533  7 53 40  0  0  0
 5  0      0 8510796   5824 1542228    0    0     0    16 6147 11317  7 50 43  0  0  0
 7  0      0 8498508   5824 1555664    0    0     0    16 5257 10356  7 52 40  0  0  0
 4  0      0 8484464   5832 1568720    0    0     0   304 5632 10713  7 52 41  0  0  0
 7  0      0 8470856   5832 1582884    0    0     0    16 5887 11160  6 51 42  0  0  0
14  0      0 8456996   5832 1596788    0    0     0    16 5743 10725  8 52 41  0  0  0
 4  0      0 8443136   5832 1610624    0    0     0    16 5904 10939  7 51 42  0  0  0
 4  0      0 8429528   5832 1624216    0    0     0    16 5348 10228  7 51 42  0  0  0
 8  0      0 8416172   5840 1637684    0    0     0   304 5024 10047  7 55 37  1  0  0
 6  0      0 8402340   5840 1650708    0    0     0    16 5021 9932  8 51 42  0  0  0
12  1      0 8389236   5840 1664112    0    0     0    16 5512 10834  7 54 39  0  0  0
13  0      0 8375152   5840 1677176    0    0     0    16 5182 10228  7 53 40  0  0  0
 8  1      0 8360060   5840 1691652    0    0     0    16 5740 11148  7 53 40  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 6  0      0 8345948   5848 1705248    0    0     0   304 5806 10920  9 51 40  0  0  0
 6  0      0 8331892   5848 1719248    0    0     0    16 5708 10712  8 52 39  0  0  0
14  0      0 8318032   5848 1732620    0    0     0    16 5304 10075  7 51 42  0  0  0
10  0      0 8304732   5848 1745852    0    0     0    16 5723 10582  5 51 43  0  0  0
10  1      0 8291124   5848 1759016    0    0     0    20 5345 10590  7 51 42  0  0  0
 3  1      0 8277012   5856 1773004    0    0     0   328 5861 11323  8 50 41  0  0  0
 6  1      0 8262928   5856 1787424    0    0     0    20 6265 11432  7 51 42  0  0  0
11  1      0 8248060   5856 1801448    0    0     0    16 5973 11172  7 51 42  0  0  0
13  1      0 8235460   5856 1814492    0    0     0    12 5327 10115  6 49 46  0  0  0
 5  0      0 8222384   5856 1827348    0    0     0    12 5548 10462  7 51 42  0  0  0
 8  0      0 8208300   5864 1840932    0    0     0   312 5654 10938  8 53 39  0  0  0
 5  0      0 8195196   5864 1854404    0    0     0    16 5219 10234  6 53 40  0  0  0
13  0      0 8181588   5864 1867788    0    0     0    16 5842 10793  8 50 42  0  0  0
 5  0      0 8168736   5864 1880808    0    0     0    16 5064 9777  6 53 41  0  0  0
 3  0      0 8154400   5864 1894696    0    0     0    24 5610 10535  7 53 39  1  0  0
12  0      0 8141044   5872 1907956    0    0     0   348 5278 10040  7 52 41  0  0  0
 6  0      0 8124412   5872 1921296    0    0     0    16 5392 10166  6 53 40  0  0  0
11  0      0 8111056   5872 1934404    0    0     0    16 5519 10555  7 52 41  0  0  0
 5  0      0 8096732   5872 1948228    0    0     0    16 5841 11084  7 52 41  0  0  0
 7  0      0 8084540   5872 1961460    0    0     0 16408 5376 10394  6 55 39  0  0  0
 5  0      0 8070680   5880 1975016    0    0     0  4492 5591 10431  6 52 42  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  0      0 8056936   5880 1988436    0    0     0 48676 5201 10243  7 60 33  0  0  0
10  0      0 8042600   5880 2002264    0    0     0    16 5782 11075  7 50 43  0  0  0
 6  0      0 8028740   5880 2015896    0    0     0    16 5724 10784  6 51 42  0  0  0
 4  0      0 8014640   5880 2029996    0    0     0 16548 5759 11070  7 54 38  0  0  0
 4  1      0 8000584   5888 2043696    0    0     0  4840 5329 10570  7 54 38  1  0  0
12  0      0 7989244   5888 2054944    0    0     0 168520 3313 7940  5 71 21  2  0  0
11  0      0 7974656   5888 2069228    0    0     0  6036 5941 11440  7 52 40  0  0  0
 6  0      0 7960808   5888 2083184    0    0     0    16 5749 10973  7 51 41  0  0  0
 4  0      0 7946696   5888 2096352    0    0     0    16 5682 10847  7 52 41  0  0  0
 7  0      0 7933604   5896 2110300    0    0     0   876 5544 10611  6 53 40  1  0  0
 2  0      0 7919268   5896 2123804    0    0     0    16 5263 10312  8 54 38  0  0  0
 8  0      0 7895860   5896 2137044    0    0     0    16 5423 10516  7 52 41  0  0  0
11  0      0 7843212   5896 2151212    0    0     0    16 6007 11354  8 52 40  0  0  0
 1  0      0 7795596   5896 2165548    0    0     0    16 5915 11435  9 53 38  0  0  0
10  0      0 7748724   5904 2178816    0    0     0   340 5575 10630  7 52 41  0  0  0
 5  0      0 7703616   5904 2191616    0    0     0    16 5192 10060  7 53 40  0  0  0
 8  1      0 7654252   5904 2205460    0    0     0  6836 5985 11126  7 53 40  0  0  0
 7  0      0 7605672   5904 2219608    0    0     0 25972 6051 11038  8 53 39  0  0  0
 6  0      0 7560340   5904 2232740    0    0     0 21072 5357 10165  7 56 36  1  0  0
 3  0      0 7512220   5912 2246468    0    0     0   516 5442 10487  7 56 37  1  0  0
 6  0      0 7460336   5912 2260400    0    0     0 32828 5616 10924  7 55 37  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 7  0      0 7416012   5912 2274312    0    0     0    24 5559 10719  7 54 39  0  0  0
 9  0      0 7409864   5912 2284916    0    0     0 156964 3343 7745  5 71 22  2  0  0
 5  0      0 7397652   5912 2297008    0    0     0 88652 4167 9248  6 62 32  0  0  0
 8  0      0 7384604   5920 2310056    0    0     4  1196 5387 10347  6 52 40  1  0  0
 5  0      0 7370252   5920 2323856    0    0     0    16 5768 10821  7 50 43  0  0  0
12  0      0 7355664   5920 2338196    0    0     0    16 6076 11475  9 51 40  0  0  0
10  0      0 7342308   5920 2352160    0    0     0    16 5976 11240  9 52 39  0  0  0
 6  0      0 7328448   5920 2365740    0    0     0    16 5677 10817  8 53 39  0  0  0
 7  0      0 7314616   5920 2379288    0    0     0   284 5708 10693  6 53 40  0  0  0
 5  0      0 7301064   5928 2392768    0    0     0   100 5731 10930  8 52 40  0  0  0
 6  0      0 7285972   5928 2406668    0    0     0    16 5672 10591  8 51 41  0  0  0
 5  0      0 7272616   5928 2420224    0    0     0    16 5334 10528  7 51 42  0  0  0
 7  0      0 7258308   5928 2433564    0    0     0    16 5675 10715  7 51 41  0  0  0
10  0      0 7244952   5928 2447016    0    0     0   284 5281 10355  7 54 39  0  0  0
 6  0      0 7231372   5936 2460888    0    0     0    48 5657 10988  7 52 40  0  0  0
 4  0      0 7217260   5936 2474572    0    0     0    16 5909 11048  7 51 42  0  0  0
 8  0      0 7204184   5936 2487396    0    0     0    16 5213 10018  6 53 40  0  0  0
 7  0      0 7190604   5936 2501344    0    0     0    16 5700 10986  7 52 40  0  0  0
 9  0      0 7176744   5936 2515040    0    0     0   276 5425 10484  6 54 40  1  0  0
 5  0      0 7163388   5944 2528580    0    0     0 23348 5522 10639  6 56 37  0  0  0
 7  0      0 7148772   5944 2543076    0    0     0    16 6136 11349  8 52 40  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 5  0      0 7135164   5944 2556408    0    0     0 25128 5054 10071  8 54 39  0  0  0
12  1      0 7121556   5944 2570184    0    0     0  4116 5459 10432  7 51 42  0  0  0
 7  0      0 7107976   5944 2583468    0    0     0  8820 5302 10153  7 53 39  0  0  0
10  0      0 7095376   5952 2595788    0    0     0 12596 5070 9822  7 56 37  0  0  0
12  0      0 7082272   5952 2609204    0    0     0 19780 5443 10361  7 54 38  0  0  0
11  0      0 7068172   5952 2622896    0    0     0 14880 5759 11070  7 54 38  0  0  0
11  0      0 7054340   5952 2636056    0    0     0  8456 5200 10370  6 55 39  0  0  0
 4  0      0 7041264   5952 2649676    0    0     0 17036 5552 10595  8 52 39  1  0  0
15  0      0 7028496   5964 2661336    0    0     0 112928 3965 8400  5 66 27  2  0  0
10  1      0 7017348   5964 2672676    0    0     0 163388 3380 8252  6 69 23  1  0  0
 4  0      0 7004020   5964 2685568    0    0     0 24140 5099 10256  7 53 39  1  0  0
 8  0      0 6989948   5964 2698784    0    0     0    16 5380 10128  5 51 44  0  0  0
 9  0      0 6975848   5964 2713140    0    0     0  1228 6445 11948 11 49 40  0  0  0
 8  0      0 6961496   5972 2726836    0    0     0   152 5553 10675  6 54 39  1  0  0
 5  0      0 6948396   5972 2739932    0    0     0    16 5356 10607  7 51 42  0  0  0
