procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 6  0     12 6598716   7636 3367004    0    0     0   108 6162 9741 17 47 36  0  0  0
 5  0     12 6334300   7668 3512848    0    0     0   232 6293 9920 14 49 36  1  0  0
10  1     12 6004556   7688 3659764    0    0     0 86152 6034 10091 12 50 38  0  0  0
14  1     12 5780508   7708 3773616    0    0     0 459004 3536 7362 11 69 18  2  0  0
 6  0     12 5662188   7724 3888432    0    0     0 420884 3609 7763 12 63 23  3  0  0
 6  0     12 5504376   7740 4043500    0    0     0   112 6537 10682 14 44 42  0  0  0
 6  0     12 5358240   7772 4190844    0    0     0   224 6342 10383 12 46 41  0  0  0
 5  1     12 5214636   7796 4332972    0    0     0   124 5741 9755 13 46 40  1  0  0
 4  0     12 5019044   7812 4478716    0    0     0   156 6257 10210 13 46 41  0  0  0
 8  0     12 4872500   7828 4626212    0    0     0 32864 5898 10185 13 47 40  0  0  0
 7  0     12 4750476   7844 4748804    0    0     0 393384 3794 8093 10 66 22  1  0  0
10  0     12 4628296   8020 4858724    0    0   128 393616 3738 7702 10 66 21  3  0  0
 2  0     12 4506804   8036 5003388    0    0     0 130604 5572 9737 12 52 35  0  0  0
 5  0     12 4334868   8052 5151908    0    0     0   172 6134 10228 13 47 39  1  0  0
12  0     12 4205964   8068 5297064    0    0     0    96 5992 10124 12 46 41  0  0  0
 5  0     12 4044584   8084 5453888    0    0     8    96 6528 10772 13 44 42  0  0  0
11  1     12 3883280   8124 5601128    0    0     0 49596 6081 10214 15 46 39  1  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
10  0     12 3769456   8140 5710364    0    0     0 469912 3648 7638 12 65 21  2  0  0
 6  0     12 3639528   8160 5862376    0    0     0 95692 6035 10223 13 53 33  1  0  0
 3  0     12 3416408   8176 6015108    0    0     0    96 6833 10919 14 43 43  0  0  0
 4  0     12 3262512   8192 6168372    0    0     0    96 6698 10804 13 44 43  0  0  0
 2  0     12 3094448   8232 6318804    0    0     0 114996 6193 10301 14 46 39  1  0  0
10  1     12 2978708   8248 6436612    0    0     0 401836 4186 8027 11 65 23  1  0  0
13  0     12 2833644   8264 6558644    0    0     0 378832 3960 8214 12 63 23  2  0  0
 6  0     12 2688432   8280 6704636    0    0     0 162792 6061 10171 12 50 38  0  0  0
 5  0     12 2551216   8296 6858532    0    0     0    96 6829 10981 12 43 44  0  0  0
 8  0     12 2380520   8336 7022328    0    0     0   268 6923 11207 14 41 44  1  0  0
 6  0     12 2218016   8352 7179304    0    0     0    96 7053 11046 12 44 44  0  0  0
 8  0     12 2088532   8368 7323804    0    0     0 123052 5903 9958 12 48 38  1  0  0
 6  0     12 1944068   8384 7458668    0    0     0 348544 4542 8926 13 60 26  1  0  0
 1  0     12 1763020   8400 7613492    0    0     0    96 6443 10763 15 44 41  0  0  0
 4  1     12 1609412   8440 7772284    0    0     0   252 6618 10913 14 44 42  1  0  0
12  1     12 1469320   8456 7908016    0    0     0 160204 5772 9938 11 50 39  0  0  0
10  0     12 1338640   8472 8042004    0    0     0 168376 4961 8888 12 54 33  1  0  0
11  0     12 1221324   8488 8157124    0    0     0 471212 3671 7793 11 65 23  2  0  0
 8  0     12 1094792   8504 8283948    0    0     0 371568 4420 8547 10 59 29  1  0  0
 6  0     12 940440   8544 8436588    0    0     0   244 6654 10868 12 45 43  1  0  0
 7  0     12 792396   8560 8584308    0    0     0    96 6127 10288 12 44 44  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 4  0     12 634100   8576 8740240    0    0     0    96 6343 10674 12 44 43  0  0  0
10  3     12 501056   8652 8877000    0    0   168 145936 5903 10241 14 49 36  1  0  0
16  0     12 359200   8776 9005148    0    0     0 412244 4220 9790 19 60 15  5  0  0
 7  1     12 233840   8888 9135608    0    0     0 286844 4683 8856 15 55 24  5  0  0
 9  0     12 306056   5444 9143700    0    0     0    96 6809 11116 14 44 43  0  0  0
12  0     12 210924   5460 9198256    0    0     0   100 7199 11267 18 40 42  1  0  0
 2  0     12 147256   5476 9243824    0    0     0    96 7036 11344 19 37 44  0  0  0
 5  1     12 204480   5500 9199140    0    0     0   168 6481 10494 12 44 43  0  0  0
 5  1     12 182728   5564 9212752    0    0     0 107164 6013 10199 12 49 38  1  0  0
 5  0     12 141656   5580 9255196    0    0     0 106668 5544 9812 14 52 33  1  0  0
11  0     12 211368   5604 9187556    0    0     0 159948 5090 9363 12 54 33  1  0  0
 5  0     12 180540   5628 9225976    0    0     0 135348 5687 10051 14 50 36  0  0  0
 7  0     12 147484   5664 9259372    0    0     0 131228 5382 9487 12 51 36  1  0  0
12  1     12 232728   5716 9177376    0    0     0 250376 4729 8684 12 58 28  2  0  0
 9  0     12 216112   5752 9192888    0    0     0 397524 3482 7705 11 67 20  2  0  0
 5  0     12 228304   5796 9183940    0    0     0 337232 3665 7460 11 63 24  1  0  0
 5  0     12 184600   5812 9228044    0    0     0   312 6369 10593 13 45 41  0  0  0
 4  0     12 167200   5828 9269864    0    0     0   100 6281 10373 13 45 41  1  0  0
 4  0     12 224724   5856 9215704    0    0     0   232 6619 10764 11 44 44  0  0  0
11  0     12 168364   5884 9268740    0    0     0   192 6576 10747 16 43 41  0  0  0
13  0     12 141812   5900 9291160    0    0     0 229000 4629 8795 12 57 28  2  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
11  0     12 141740   5928 9290320    0    0     4 312136 3118 6837 11 70 16  3  0  0
11  0     12 145740   5944 9290844    0    0     0 315544 3223 6958 11 66 21  2  0  0
 5  0     12 199288   5976 9236232    0    0     0 76760 6254 10553 13 46 40  1  0  0
 5  0     12 147076   6004 9286956    0    0     0   160 6396 10574 13 45 43  0  0  0
 5  0     12 206384   6020 9228080    0    0     0   100 6241 10335 11 47 41  0  0  0
 8  0     12 156728   6036 9279516    0    0     0   100 6670 10989 13 45 42  0  0  0
10  0     12 223608   6052 9212120    0    0     0 84464 5483 9532 12 50 38  0  0  0
10  0     12 191740   6084 9242992    0    0     0 131372 5188 9241 10 56 33  1  0  0
 7  0     12 158300   6108 9278256    0    0     0 139944 5365 9611 12 53 35  1  0  0
 9  0     12 226868   6124 9210004    0    0     0 135300 5204 9478 11 53 36  0  0  0
 3  0     12 188624   6140 9246412    0    0     0 130908 5566 9627 13 49 37  1  0  0
 8  1     12 170972   6156 9263120    0    0     0 211656 4114 8194 11 60 28  1  0  0
 9  0     12 140268   6188 9268896    0    0    24 342268 3429 6943 12 67 16  4  0  0
16  2     12 213056   6212 9172028    0    0     0 372928 3224 7144 11 71 16  2  0  0
 2  0     12 166348   6228 9213532    0    0     0 57804 5682 10068 12 49 39  0  0  0
 9  0     12 222408   6244 9158124    0    0     0    96 6691 10994 11 44 45  0  0  0
 7  0     12 161192   6260 9214892    0    0     4   104 6987 11392 12 43 44  0  0  0
 6  0     12 227204   6292 9152644    0    0     0   232 5896 10004 12 43 44  1  0  0
 9  1     12 192900   6316 9185444    0    0     0 196756 5043 9252 12 54 32  1  0  0
11  0     12 190732   6332 9187352    0    0     0 427312 3235 7013 11 68 19  3  0  0
 7  0     12 158304   6348 9218844    0    0     0 224012 4799 9034 12 56 32  1  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
10  0     12 208788   6376 9170480    0    0     0   228 7005 11095 13 42 44  1  0  0
11  0     12 146904   6396 9232468    0    0     0   104 7310 11782 13 42 45  0  0  0
 7  0     12 197544   6412 9180232    0    0     0   100 6559 10709 12 42 45  0  0  0
 7  1     12 156480   6436 9221784    0    0     0 58020 5998 9888 11 47 42  0  0  0
15  1     12 172996   6452 9207984    0    0     0 159212 5070 8959 11 57 31  1  0  0
10  1     12 198236   6484 9178712    0    0     0 127928 5058 9249 12 53 34  1  0  0
10  0     12 166360   6500 9209432    0    0     0 114832 4985 8906 11 52 37  0  0  0
 8  2     12 134272   6516 9240676    0    0     0 172168 5204 9137 11 53 35  1  0  0
13  2     12 208820   6540 9170636    0    0     0 180804 5350 9584 12 54 32  1  0  0
 5  0     12 188828   6556 9184468    0    0     0 322964 3506 7490 12 68 18  2  0  0
15  4     12 190696   6576 9185376    0    0     0 411388 3180 7089 11 68 19  2  0  0
11  0     12 144228   6604 9232656    0    0     0 69832 6051 10261 12 47 39  1  0  0
 8  0     12 205116   6620 9171176    0    0     0   100 6182 10171 12 43 45  1  0  0
 6  0     12 152864   6644 9223184    0    0     0   140 6739 10980 12 43 44  1  0  0
 4  0     12 212760   6660 9164188    0    0     0   100 6349 10305 11 43 45  0  0  0
 5  5     12 191296   6680 9184760    0    0     0 122412 4876 8716 11 53 34  2  0  0
13  2     12 177152   6708 9200212    0    0     0 328696 3693 7621 11 66 20  3  0  0
 6  3     12 169184   6720 9207768    0    0     0 265908 3201 7207 12 67 18  3  0  0
11  0     12 150752   6748 9226032    0    0     0 209400 4555 8530 10 57 31  2  0  0
10  0     12 205576   6764 9170728    0    0     0   100 6550 10778 12 45 43  0  0  0
 6  0     12 155184   6796 9218252    0    0     0   224 6312 10437 11 46 42  1  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 7  0     12 135304   6884 9238956    0    0     8 160280 4726 8665 12 55 30  3  0  0
 5  5     12 215412   6944 9159208    0    0     0 184648 4868 8971 12 56 29  2  0  0
12  6     12 152272   7004 9222820    0    0     0 386076 2949 6238 10 65 13 12  0  0
10  0     12 163508   7100 9189692    0    0     0 112520 5215 9284 13 51 31  5  0  0
10  0     12 232000   7164 9123620    0    0     0   532 6137 10099 13 43 42  2  0  0
 6  0     12 179620   7180 9174104    0    0     0    96 6615 10758 13 41 47  0  0  0
 6  0     12 136056   7196 9214796    0    0     0    96 6152 10107 12 46 41  1  0  0
 5  0     12 190652   7212 9160020    0    0     0    96 6367 10483 12 46 42  0  0  0
 5  0     12 152332   7236 9195648    0    0     0 106960 5406 9477 12 51 36  0  0  0
14  1     12 229556   7272 9119524    0    0     0 143328 5324 9333 11 53 35  1  0  0
12  0     12 189868   7308 9158424    0    0     0 127956 5461 9669 10 53 36  1  0  0
 9  0     12 169840   7336 9176504    0    0     4 126744 4721 8569 11 54 34  1  0  0
 5  3     12 141416   7360 9203696    0    0     0 122740 5205 9089 13 49 38  0  0  0
16  1     12 198344   7404 9151820    0    0     0 230084 4399 8369 10 58 30  2  0  0
 9  4     12 223368   7460 9124904    0    0     0 348724 3449 7460 11 67 19  2  0  0
 6  2     12 225436   7484 9124912    0    0     0 359320 3553 7608 11 65 22  2  0  0
 4  0     12 164396   7508 9182296    0    0     0  9488 6783 11204 14 41 44  1  0  0
 3  1     12 226216   7524 9122244    0    0     0    96 6328 10399 12 43 45  0  0  0
 8  0     12 181484   7552 9165336    0    0     0   160 6436 10500 12 41 46  0  0  0
 7  0     12 172172   7584 9178456    0    0     0   308 6409 10692 13 46 40  1  0  0
 7  2     12 219896   7596 9131432    0    0     0 282792 4223 8088 12 60 27  1  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
10  0     12 133332   7608 9215084    0    0    12 370704 3370 6960 13 61 23  2  0  0
 3  0     12 1917304   7608 9215236    0    0    16 195236 3621 4085 10 28 62  0  0  0
 2  0     12 1917052   7616 9215252    0    0     0    72 1300  904  0  1 99  0  0  0
 5  0     12 1917052   7616 9215252    0    0     0   148  484  300  0  0 100  0  0  0
 7  0     12 1917052   7616 9215252    0    0     0     0  544  276  0  0 100  0  0  0
 0  0     12 1917052   7624 9215264    0    0     0   104  554  314  0  1 99  0  0  0
 0  0     12 1915536   7624 9215264    0    0     0     0 1087  516  0  1 99  0  0  0
 0  0     12 1915344   7632 9215280    0    0     0    28 1020  581  0  1 99  0  0  0
 0  0     12 1915104   7632 9215284    0    0     0     0  704  403  0  0 99  0  0  0
 0  0     12 1915104   7632 9215356    0    0     0    48  643  368  0  0 99  0  0  0
 0  0     12 1915104   7632 9215356    0    0     0     0  635  356  0  0 99  0  0  0
 1  0     12 1915104   7632 9215356    0    0     0     0  814  398  0  1 99  0  0  0
 1  0     12 1914852   7640 9215356    0    0     0    56  946  519  0  1 99  0  0  0
 1  0     12 1913340   7640 9215364    0    0     0     0 1094  583  0  1 99  0  0  0
 0  0     12 1913340   7640 9215364    0    0     0   240  901  388  0  1 99  0  0  0
 0  0     12 1913340   7640 9215364    0    0     0     0  442  269  0  0 100  0  0  0
 0  0     12 1913340   7640 9215372    0    0     0     0  811  441  0  0 99  0  0  0
 0  0     12 1912596   7648 9215388    0    0     0    36  986  533  0  1 99  0  0  0
 0  0     12 1910836   7648 9215392    0    0     0     0  973  514  0  1 99  0  0  0
 0  0     12 1910836   7648 9215392    0    0     0    48  717  424  0  1 99  0  0  0
 0  0     12 1910836   7648 9215392    0    0     0     0  707  340  0  0 100  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  0     12 1910836   7652 9215396    0    0     0    28  460  333  0  0 100  0  0  0
 0  0     12 1910836   7656 9215400    0    0     0    24  811  492  0  1 99  0  0  0
 1  0     12 1909828   7656 9215400    0    0     0     0  894  549  0  1 99  0  0  0
 0  0     12 1909576   7656 9215472    0    0     0   136  676  449  0  0 100  0  0  0
 0  0     12 1909576   7656 9215472    0    0     0     0  129   94  0  0 100  0  0  0
 0  0     12 1909576   7656 9215476    0    0     0     0  596  434  0  1 99  0  0  0
 0  0     12 1909324   7676 9215476    0    0     0 200408 1266  626  0  3 96  1  0  0
 0  0     12 1909324   7676 9215484    0    0     0     0 1033  610  0  1 99  0  0  0
 0  0     12 1909324   7680 9215484    0    0     0    64  690  412  0  1 99  0  0  0
 0  0     12 1909324   7680 9215484    0    0     0     0  674  375  1  0 99  0  0  0
 0  0     12 1909324   7680 9215488    0    0     0     0  655  412  0  0 100  0  0  0
 0  0     12 1909324   7688 9215488    0    0     0    40 1024  555  1  1 98  0  0  0
 1  0     12 1908320   7696 9215496    0    0     0   104  848  610  0  1 99  0  0  0
 0  0     12 1908320   7696 9215496    0    0     0    52  680  335  0  0 100  0  0  0
 0  0     12 1908320   7696 9215504    0    0     0     0  890  477  0  1 99  0  0  0
 0  0     12 1908320   7696 9215504    0    0     0     0 1065  726  0  0 100  0  0  0
 0  0     12 1907564   7704 9215504    0    0     0    32 1152  663  0  1 99  0  0  0
 0  0     12 1906316   7704 9215512    0    0     0     0  979  595  0  1 99  0  0  0
 0  0     12 1906316   7704 9215512    0    0     0    48  655  336  0  1 99  0  0  0
 0  0     12 1906316   7704 9215528    0    0     0     4  725  382  0  0 100  0  0  0
 0  0     12 1906316   7704 9215528    0    0     0     0  652  333  0  0 100  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 0  0     12 1906316   7712 9215540    0    0     0    28 1218  595  1  1 98  0  0  0
 0  0     12 1906316   7712 9215540    0    0     0     0 1073  589  0  1 99  0  0  0
 0  0     12 1906316   7712 9215540    0    0     0     0  541  308  0  0 100  0  0  0
 0  0     12 1906316   7712 9215548    0    0     0     0  650  362  0  0 100  0  0  0
 0  0     12 1906316   7712 9215548    0    0     0     0  662  412  0  0 99  0  0  0
 0  0     12 1905812   7720 9215548    0    0     0    16 1052  573  0  1 99  0  0  0
 0  0     12 1904808   7720 9215548    0    0     0     0 1069  620  0  1 99  0  0  0
 0  0     12 1904808   7720 9215556    0    0     0     0  832  454  0  1 99  0  0  0
 0  0     12 1904556   7720 9215660    0    0     0     0  812  448  0  0 99  0  0  0
 0  0     12 1904556   7720 9215668    0    0     0     0 1298  957  0  1 99  0  0  0
 1  0     12 1903800   7728 9215668    0    0     0    24 1253  661  0  1 99  0  0  0
 0  0     12 1903800   7728 9215672    0    0     0     0 1068  590  0  1 99  0  0  0
 0  0     12 1903800   7728 9215680    0    0     0     0  871  364  0  0 100  0  0  0
 0  0     12 1903800   7728 9215680    0    0     0     0  828  458  0  0 100  0  0  0
 0  0     12 1903800   7728 9215680    0    0     0     0 1261  768  0  1 99  0  0  0
 0  0     12 1903800   7736 9215688    0    0     0    16 1182  588  1  1 98  0  0  0
 0  0     12 1903800   7736 9215688    0    0     0   100 1167  598  0  1 99  0  0  0
 0  0     12 1903800   7736 9215688    0    0     0     0  821  448  0  0 100  0  0  0
 0  0     12 1903800   7736 9215696    0    0     0     0  671  378  0  0 99  0  0  0
 0  0     12 1903800   7736 9215716    0    0    20     0  972  616  0  0 100  0  0  0
 0  0     12 1903800   7744 9215720    0    0     0    16 1140  605  0  1 99  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 3  0     12 1903048   7744 9215728    0    0     0     0 1224  776  0  1 99  0  0  0
 0  0     12 1903048   7744 9215728    0    0     0     0  849  684  0  0 99  0  0  0
 1  0     12 1903048   7744 9215736    0    0     0     0  935  648  0  0 99  0  0  0
 1  0     12 1903048   7744 9215736    0    0     0     0 1202  777  0  1 99  0  0  0
 1  0     12 1902040   7752 9215728    0    0     0    16 1078  659  0  0 99  0  0  0
 0  0     12 1901800   7752 9215744    0    0     0     0 1334  859  1  1 98  0  0  0
 1  0     12 1901800   7752 9215748    0    0     0     0 1235  854  0  1 99  0  0  0
 0  0     12 1901800   7752 9215756    0    0     0    40  807  582  0  0 99  0  0  0
 1  0     12 1901800   7752 9215756    0    0     0     0 1367  847  0  1 99  0  0  0
 0  0     12 1901548   7760 9215768    0    0     0    56 1027  616  0  0 100  0  0  0
 0  0     12 1901548   7760 9215772    0    0     0     0  896  595  0  0 100  0  0  0
 0  0     12 1901548   7760 9215772    0    0     0   140  747  374  0  0 100  0  0  0
 0  0     12 1901548   7760 9215780    0    0     0     0  803  456  0  0 99  0  0  0
 0  0     12 1901548   7768 9215780    0    0     0    24 1109  580  0  1 99  0  0  0
 0  0     12 1901548   7768 9215788    0    0     0     0 1923 1425  0  2 98  0  0  0
 0  0     12 1901548   7768 9215788    0    0     0     0  783  428  0  0 100  0  0  0
 0  0     12 1901548   7768 9215796    0    0     0   124  735  412  0  0 100  0  0  0
 0  0     12 1901548   7768 9215796    0    0     0     0  681  426  0  0 100  0  0  0
 1  0     12 1901548   7780 9215796    0    0     0    48 1166  609  1  1 98  0  0  0
 0  0     12 1900796   7780 9215800    0    0     0     0  943  594  0  0 100  0  0  0
 0  0     12 1900796   7780 9215808    0    0     0     0  904  476  0  0 99  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 0  0     12 1900796   7780 9215808    0    0     0     0  787  392  0  0 100  0  0  0
 0  0     12 1900796   7780 9215808    0    0     0     0  817  455  0  1 99  0  0  0
 0  0     12 1899284   7788 9215816    0    0     0    16 1569 1075  0  1 98  0  0  0
 0  0     12 1899032   7788 9215824    0    0     0     0 1509 1012  0  1 98  0  0  0
 0  0     12 1899032   7788 9215824    0    0     0     0  711  403  0  0 100  0  0  0
 0  0     12 1899032   7788 9215824    0    0     0     0 1322  937  0  1 99  0  0  0
 0  0     12 1899032   7788 9215832    0    0     0     0  775  450  0  0 100  0  0  0
 0  0     12 1898024   7796 9215832    0    0     0    16 1181  625  0  1 99  0  0  0
 0  0     12 1898276   7796 9215840    0    0     0     0 1179  651  0  1 99  0  0  0
 0  0     12 1898276   7796 9215844    0    0     0     0  783  371  0  0 100  0  0  0
 0  0     12 1898276   7796 9215844    0    0     0     0  787  410  0  0 100  0  0  0
 0  0     12 1898276   7796 9215852    0    0     0     0 1095  769  0  1 99  0  0  0
 0  0     12 1898528   7804 9215852    0    0     0    16 1482  801  0  1 98  0  0  0
 0  0     12 1897524   7804 9215852    0    0     0     0 1149  669  0  1 99  0  0  0
 0  0     12 1897524   7804 9215860    0    0     0   176  861  377  0  0 99  0  0  0
 0  0     12 1897524   7804 9215860    0    0     0     0  848  436  0  1 99  0  0  0
 0  0     12 1897524   7804 9215860    0    0     0    36  819  390  0  0 100  0  0  0
 0  0     12 1897564   7812 9215860    0    0     0    32 1274  592  0  1 99  0  0  0
 0  0     12 1897820   7812 9215872    0    0     0     0 1325  655  0  1 99  0  0  0
 0  0     12 1890008   7812 9215872    0    0     0     0  865  420  1  1 98  0  0  0
 0  0     12 1890008   7812 9215880    0    0     0     0 1169  837  0  1 99  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 0  0     12 1897064   7812 9215880    0    0     0   100  752  330  0  0 100  0  0  0
 0  0     12 1897376   7820 9215880    0    0     0    28 1424  906  0  1 98  0  0  0
 0  0     12 1898188   7820 9215884    0    0     0     0 1310  837  0  1 99  0  0  0
 0  0     12 1898188   7820 9215884    0    0     0     0  566  343  0  0 100  0  0  0
 0  0     12 1898188   7820 9215988    0    0     0     0  380  278  0  0 100  0  0  0
 0  0     12 1898188   7820 9215996    0    0     0   132  530  353  0  0 100  0  0  0
 0  0     12 1898188   7820 9215996    0    0     0     0  727  482  0  0 99  0  0  0
 0  0     12 1897936   7832 9215996    0    0     0    44  858  475  0  1 99  0  0  0
 0  0     12 1898440   7832 9216000    0    0     0     0  810  389  0  1 99  0  0  0
 0  0     12 1898440   7832 9216072    0    0     0     0  860  349  0  0 100  0  0  0
 0  0     12 1898440   7832 9216072    0    0     0     0  280  200  0  0 100  0  0  0
 0  0     12 1898744   7832 9216072    0    0     0     0  968  645  0  1 99  0  0  0
 0  0     12 1899000   7840 9216072    0    0     0    20 1075  689  0  1 99  0  0  0
 3  0     12 1899000   7840 9216096    0    0     0     0 1080  691  1  1 98  0  0  0
 0  0     12 1899000   7840 9216164    0    0     0     0 5041 5647  3  7 90  0  0  0
 2  0     12 2418784   7840 9216464    0    0   292     0 1501 1033  2  1 96  0  0  0
