procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 6  0      0 10531348   9876 365832    0    0     0   140 5232 8846  4 42 53  1  0  0
 4  0      0 10530088   9900 367020    0    0     0   268 4557 8149  4 40 55  0  0  0
 5  0      0 10528576   9916 368316    0    0     0   108 4389 8233  4 51 44  1  0  0
 7  0      0 10527820   9948 369532    0    0     0   204 4480 8180  4 46 49  1  0  0
 3  0      0 10526308   9964 370860    0    0     0    92 4655 8124  3 44 52  1  0  0
 4  0      0 10525300   9992 372192    0    0     0   144 4893 8387  4 45 50  1  0  0
 8  0      0 10523284  10008 373416    0    0     0    96 4993 8750  7 43 49  0  0  0
 3  0      0 10521772  10024 374668    0    0     0   100 4811 8491  4 46 50  0  0  0
 8  0      0 10519504  10056 376040    0    0     0   208 4830 8560  4 46 49  1  0  0
 7  0      0 10518496  10072 377364    0    0     0   104 4776 8356  3 46 51  0  0  0
 1  0      0 10517992  10104 378592    0    0     0 16396 4362 7955  4 44 51  1  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
14  0      0 10516228  10120 379832    0    0     0    92 4748 8454  4 45 51  0  0  0
 5  0      0 10515220  10136 381028    0    0     0   140 4386 8100  4 42 53  0  0  0
 9  0      0 10513708  10168 382312    0    0     0   204 4561 8326  4 46 49  1  0  0
 1  0      0 10512700  10184 383748    0    0     0    96 5172 8914  8 42 50  1  0  0
 5  0      0 10511944  10208 384988    0    0     0   128 4781 8292  5 46 49  1  0  0
11  0      0 10509928  10224 386292    0    0     0 27224 4443 8202 11 46 42  1  0  0
 8  0      0 10508416  10240 387564    0    0     0   180 4809 8530 10 43 46  0  0  0
 1  0      0 10505392  10296 388832    0    0     0   380 4621 8280  6 45 48  1  0  0
10  0      0 10504888  10312 390136    0    0     0    96 4496 8289  4 45 50  0  0  0
 3  0      0 10501864  10352 391452    0    0     0   312 5253 9133  9 44 45  2  0  0
 7  0      0 10493548  10368 392876    0    0     0   172 5363 9000 15 39 46  0  0  0
 2  0      0 10493044  10384 394252    0    0     0   120 5094 8819  6 44 50  0  0  0
 2  0      0 10492036  10416 395548    0    0     0   204 4931 8670  4 45 51  0  0  0
 0  0      0 10491280  10432 396852    0    0     0    96 4459 8113  3 45 52  0  0  0
 9  0      0 10490272  10456 398000    0    0     0   132 4577 8145  4 45 50  1  0  0
 5  0      0 10489516  10472 399308    0    0     0    92 4753 8347  4 44 52  1  0  0
 4  0      0 10488508  10488 400528    0    0     0   104 4574 8399  3 46 51  0  0  0
 1  0      0 10485988  10520 401852    0    0     0   184 5057 8770  4 42 54  1  0  0
 1  0      0 10484476  10536 403160    0    0     0    96 4962 8781  3 45 51  1  0  0
 9  0      0 10483468  10560 404460    0    0     0   132 4686 8316  3 45 51  1  0  0
 6  0      0 10480192  10576 405808    0    0     0    96 5085 8666  6 44 50  1  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
11  0      0 10466332  10592 407100    0    0     0   140 4496 8265  4 47 49  1  0  0
 5  0      0 10452724  10624 408360    0    0     0   208 4637 8550  4 45 49  1  0  0
 5  0      0 10438108  10640 409708    0    0     0    96 4719 8375  4 41 54  1  0  0
 3  0      0 10425508  10668 410928    0    0     0   144 4587 8046  4 46 49  1  0  0
 6  1      0 10411900  10684 412264    0    0     0    96 4851 8341  4 42 53  1  0  0
 9  1      0 10400812  10700 413516    0    0     0   100 5088 8611  3 46 51  0  0  0
 5  1      0 10380652  10732 414824    0    0     0   216 4425 7933  4 48 48  0  0  0
 2  0      0 10369564  10748 416148    0    0     0    96 4575 8409  4 49 47  1  0  0
 9  0      0 10365532  10764 417432    0    0     0    96 4591 8157  5 46 49  0  0  0
 8  1      0 10365280  10788 418664    0    0     0   116 4461 8263  4 47 48  1  0  0
 6  1      0 10365028  10808 419944    0    0     0 15544 4692 8495  4 44 51  1  0  0
 2  1      0 10364524  10840 421308    0    0     0   220 5006 8881  4 43 52  1  0  0
11  1      0 10364020  10856 422520    0    0     0    96 4815 8313  4 44 51  0  0  0
 9  1      0 10363516  10872 423860    0    0     0    96 4764 8690  4 44 51  1  0  0
 5  1      0 10362760  10896 425196    0    0     0   116 5038 8726  4 45 50  0  0  0
 6  2      0 10361752  10904 426416    0    0     0 10660 4950 8488  4 46 49  1  0  0
 4  3      0 10361248  10948 427736    0    0     0 14760 4419 7983  4 50 43  2  0  0
10  1      0 10360744  10968 428924    0    0     0   100 4633 8327  4 45 51  0  0  0
 3  1      0 10359736  10984 430220    0    0     0    96 5012 8578  6 43 51  0  0  0
 7  0      0 10358476  11008 431588    0    0     0   124 4603 8208  4 45 50  1  0  0
 9  0      0 10357216  11024 432788    0    0     0   184 5121 8623  4 44 51  1  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 7  1      0 10356712  11056 434180    0    0     0   380 4833 8494  4 44 51  1  0  0
 6  1      0 10355704  11072 435608    0    0     0    96 5504 9082  7 42 51  0  0  0
 7  2      0 10353940  11084 436768    0    0     0    92 4980 8524  6 44 50  0  0  0
 9  1      0 10342600  11112 438336    0    0     0   124 5204 8731  5 44 51  0  0  0
 7  1      0 10325968  11128 439744    0    0     0   100 5489 9189  5 42 53  1  0  0
 8  0      0 10315384  11152 440988    0    0     0   164 4802 8511  4 47 48  1  0  0
 4  1      0 10301272  11176 442220    0    0     0   156 4817 8472  4 43 53  0  0  0
 6  0      0 10288168  11188 443584    0    0     0    92 4948 8511  4 43 51  1  0  0
 6  0      0 10275316  11212 444816    0    0     0    72 4699 8269  4 48 48  0  0  0
 4  0      0 10260700  11224 446200    0    0     0    96 4795 8484  4 46 50  0  0  0
 7  0      0 10244320  11260 447632    0    0     0   332 5397 9342  4 47 49  1  0  0
10  0      0 10230712  11276 448980    0    0     0    56 5430 9046  6 41 53  0  0  0
10  0      0 10218364  11288 450304    0    0     0    96 5187 9158 10 42 47  1  0  0
16  0      0 10217860  11304 451740    0    0     0    92 4842 8708  4 44 51  1  0  0
10  0      0 10217608  11332 452964    0    0     0   152 4776 8369  4 44 51  1  0  0
 4  0      0 10216600  11364 454128    0    0     0   208 4749 8452  4 44 52  1  0  0
 7  0      0 10215844  11380 455560    0    0     0    96 4774 8357  3 45 52  0  0  0
 6  0      0 10215340  11396 456816    0    0     0    92 4316 7913  3 47 50  1  0  0
