procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
12  0     12 1983908   5448 7016104    0    0     0 400024 4670 14389 40 45 14  1  0  0
11  0     12 1554328   5456 7386176    0    0     0 368356 4292 12128 34 51 14  1  0  0
10  0     12 894988   5456 7764800    0    0     0 416220 4711 12986 32 53 15  0  0  0
 8  0     12 205112   5456 8107152    0    0     0 361408 4592 11821 33 50 17  1  0  0
 9  0     12 236324   5456 8435704    0    0     4 329144 4774 10923 30 55 12  2  0  0
 9  0     12 228212   4240 8429388    0    0    60 336660 4528 11781 28 55 16  1  0  0
13  1     12 216532   4248 8442368    0    0     0 372412 3990 11538 30 53 16  1  0  0
12  0     12 172268   4248 8485520    0    0     0 397216 3893 12431 36 54  9  1  0  0
 5  0     12 187176   4248 8268220    0    0     4 264624 5021 12862 30 52 17  1  0  0
 3  0     12 368260   4248 8089956    0    0     8 298528 4461 10670 26 58 15  1  0  0
13  0     12 137984   4248 8358940    0    0     0 413884 3905 13213 25 53 21  1  0  0
 8  0     12 171404   4248 8315540    0    0     0 339352 4579 13318 27 58 14  0  0  0
 8  0     12 186368   4256 8298856    0    0     0 367096 4444 12406 31 55 14  0  0  0
15  0     12 159532   4256 8328624    0    0     0 344196 4284 11896 27 58 14  1  0  0
 7  0     12 244172   4256 8100564    0    0     4 325668 4290 10712 26 56 16  2  0  0
14  0     12 250024   4388 7992464    0    0   216 373176 4270 12110 27 58 14  1  0  0
10  0     12 160596   4388 8201036    0    0     0 318588 4406 10603 24 61 14  1  0  0
 8  0     12 180064   1360 8135036    0    0     0 356956 4235 12262 28 58 14  1  0  0
 7  1     12 240928   1360 8070384    0    0    20 383688 4044 13553 36 54 10  1  0  0
 8  0     12 360896   1360 7954376    0    0     0 404172 3978 13991 34 54 12  1  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
14  1     12 295896   1360 8017384    0    0     0 364952 4099 12493 26 56 16  1  0  0
 7  0     12 272764   1360 8037720    0    0     0 355468 4180 12693 24 55 21  1  0  0
 7  0     12 324696   1368 7714524    0    0    68 327324 4204 11229 28 58 14  0  0  0
13  1     12 775128   1368 7925036    0    0  8196 262068 4367 8317 22 65 12  1  0  0
 6  1     12 442220   1368 8262676    0    0 20580 159568 4694 10002 25 57 16  3  0  0
 9  0     12 185416   1368 8394800    0    0 18276 324908 4174 9576 23 57 16  3  0  0
 6  0     12 175644   1368 8400316    0    0 19204 267832 4077 9066 22 58 16  5  0  0
 7  2     12 201360   1384 8373528    0    0 24268 250380 4207 8311 21 60 15  4  0  0
 6  3     12 179664   1384 8394780    0    0 17600 250504 4184 8217 20 60 17  3  0  0
 2  1     12 225556   1384 8347800    0    0 24108 297708 4412 8961 20 57 19  4  0  0
10  0     12 174548   1384 8394772    0    0 23980 264216 4166 7863 18 60 19  3  0  0
 6  0     12 218920   1384 8371092    0    0 23292 236632 4061 6728 18 65 14  3  0  0
 5  0     12 302868   1396 8409500    0    0 20468 321776 3945 6803 22 60 15  3  0  0
 4  6     12 208716   1396 8315244    0    0 21012 291852 3911 7527 17 64 12  7  0  0
 4  0     12 193784   1396 8333940    0    0 25320 222156 4045 7347 16 60 13 11  0  0
 6  0     12 214884   1396 8313836    0    0 36472 36836 4740 7840 22 55 19  3  0  0
12  1     12 141336   1396 8385200    0    0 37520 202424 4253 8022 22 59 15  4  0  0
 5  1     12 222544   1404 8302212    0    0 30772 253328 4103 7967 24 59 14  3  0  0
 8  1     12 178988   1404 8344912    0    0 27924 248564 4011 7626 18 63 15  4  0  0
 7  0     12 196908   1404 8328004    0    0 29800 185624 4136 7528 19 61 16  4  0  0
 8  0     12 156816   1404 8374884    0    0 28172 271288 3678 7766 21 58 17  3  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
12  0     12 300776   1404 8226384    0    0 31096 256660 4174 7975 19 60 18  3  0  0
 9  0     12 459388   1412 8278068    0    0 21380 225980 4135 6656 18 64 15  3  0  0
 8  1     12 432872   1412 8575916    0    0 36104 143748 4674 8501 22 59 15  4  0  0
 6  0     12 319172   1412 8693136    0    0 38912 234620 4268 8472 25 56 15  3  0  0
 8  0     12 171112   1412 8831228    0    0 30208 272144 4033 7504 19 61 16  4  0  0
 9  1     12 234264   1412 8777248    0    0 30976 248496 4169 7888 19 59 18  4  0  0
12  0     12 200256   1420 8807172    0    0 28544 210816 4141 7664 19 58 19  3  0  0
19  1     12 331952   1420 8469116    0    0 30876 226248 4180 8022 19 63 13  5  0  0
 1  0     12 1449336   1420 8469780    0    0    20 45684 2441 2364  3  8 89  0  0  0
 2  0     12 1446888   1420 8469764    0    0     0     0 2011 1398  1  1 97  0  0  0
 0  0     12 1445632   1420 8469780    0    0     0     0 1411  881  0  1 98  0  0  0
 3  0     12 1445632   1432 8469768    0    0     0   268 1045  738  0  1 99  0  0  0
 0  0     12 1445632   1432 8469788    0    0     0     0  929  620  0  1 99  0  0  0
 1  1     12 1443868   1432 8470548    0    0     0 397716 1988  922  1  8 89  2  0  0
 0  0     12 1443616   1432 8471320    0    0     0 379496 2007  961  0  7 90  2  0  0
 0  0     12 1442608   1432 8471328    0    0     0     0 1424  922  0  1 99  0  0  0
 0  0     12 1442608   1448 8471312    0    0     0   116 1066  651  0  1 99  0  0  0
 0  0     12 1442608   1448 8471336    0    0     0     0  982  630  0  1 99  0  0  0
 0  0     12 1441348   1448 8471336    0    0     0     0 1268  750  1  1 99  0  0  0
 0  0     12 1439836   1448 8471344    0    0     0     0 1304  819  0  1 99  0  0  0
 1  0     12 1439836   1448 8471348    0    0     0     0 1081  804  0  1 99  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 2  0     12 1439836   1456 8471348    0    0     0     4 1252  887  0  1 99  0  0  0
 1  0     12 1439836   1460 8471368    0    0     0   104 1029  673  0  1 99  0  0  0
 0  0     12 1439080   1460 8471368    0    0     0     0 1260  804  1  1 99  0  0  0
 0  0     12 1437320   1460 8471384    0    0     0     0 1625 1194  0  1 99  0  0  0
 0  0     12 1437320   1460 8471384    0    0     0     0 1024  660  0  0 99  0  0  0
 0  0     12 1437320   1460 8471392    0    0     0     0  806  523  0  0 100  0  0  0
 0  0     12 1437320   1472 8471392    0    0     0   132  982  669  0  1 99  0  0  0
 0  0     12 1436564   1472 8471408    0    0     0     0 1484  956  0  1 98  0  0  0
 0  0     12 1434804   1472 8471408    0    0     0     0 1242  650  0  1 99  0  0  0
 1  0     12 1434804   1472 8471416    0    0     0     0  827  471  0  1 99  0  0  0
 0  0     12 1434804   1472 8471420    0    0     0     0  836  476  0  0 99  0  0  0
 0  0     12 1434804   1484 8471416    0    0     0   108  955  623  0  1 99  0  0  0
 0  0     12 1434048   1484 8471436    0    0     0     0 1177  701  1  1 99  0  0  0
 0  0     12 1433808   1484 8471468    0    0    60     0 1815 1318  0  1 98  0  0  0
 0  0     12 1433808   1484 8471576    0    0     0    12  981  654  0  1 99  0  0  0
 0  0     12 1433808   1484 8471576    0    0     0     0 1025  665  0  0 99  0  0  0
 0  0     12 1433808   1492 8471584    0    0     0   116 1108  717  0  1 99  0  0  0
 0  0     12 1433556   1492 8471584    0    0     0     0 1375  823  0  1 99  0  0  0
 0  0     12 1433556   1492 8471584    0    0     0     0 1544  926  0  1 98  0  0  0
 0  0     12 1433556   1492 8471600    0    0     0    20  746  488  0  0 100  0  0  0
 0  0     12 1433556   1492 8471612    0    0     0     0 1004  718  0  1 99  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 0  0     12 1433556   1500 8471612    0    0     0   132 1248  904  0  1 99  0  0  0
 0  0     12 1433052   1500 8471616    0    0     0     0 1456  807  1  1 98  0  0  0
 0  0     12 1432296   1500 8471624    0    0     0     0 1361  755  0  1 99  0  0  0
 1  0     12 1430532   1500 8472476    0    0   732 77596 2703 1621  1  6 90  3  0  0
 2  1     12 1430532   1500 8472460    0    0     0 227588 4173 2078  0 14 80  5  0  0
 1  0     12 1430280   1508 8472504    0    0     0 254492 3980 2247  0 12 81  6  0  0
 0  1     12 1430028   1508 8472512    0    0     0 194052 3924 2080  0 17 78  5  0  0
 4  1     12 1371912   1508 8472572    0    0     0 224560 3850 2423  0 15 79  5  0  0
 0  0     12 1371912   1508 8472592    0    0     0 134840 2913 1488  0  8 89  3  0  0
 0  0     12 1371912   1508 8472596    0    0     0     0  866  512  0  0 99  0  0  0
 0  0     12 1371912   1516 8472604    0    0     0    28 1052  825  0  1 99  0  0  0
 0  0     12 1371660   1516 8472612    0    0     0     0 1563 1075  0  1 98  0  0  0
 0  0     12 1371156   1516 8472612    0    0     0     0 1235  678  0  1 99  0  0  0
 0  0     12 1371156   1516 8472620    0    0     0     0  890  449  0  1 99  0  0  0
 0  0     12 1371156   1516 8472620    0    0     0     0 1196  756  0  1 99  0  0  0
 0  0     12 1371156   1524 8472636    0    0     0    16 1395  960  0  1 99  0  0  0
 0  0     12 1371156   1524 8472644    0    0     0     0 1670  956  1  1 98  0  0  0
 0  0     12 1370904   1524 8472652    0    0     0     0 1404  810  0  1 99  0  0  0
 0  0     12 1373072   1524 8472652    0    0     0     0 1035  543  0  1 99  0  0  0
 0  0     12 1373072   1524 8472664    0    0     0     0 1250  852  0  1 99  0  0  0
 0  0     12 1373040   1532 8472680    0    0     0    16 1521 1133  0  1 99  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 0  0     12 1370776   1532 8472776    0    0     0     0 1242  688  0  1 98  0  0  0
 0  0     12 1370500   1532 8472784    0    0     0     0 1166  682  0  1 99  0  0  0
 0  0     12 1370672   1532 8472784    0    0     0     4 1028  659  0  0 99  0  0  0
 0  0     12 1370672   1532 8472788    0    0     0     0  905  636  0  1 99  0  0  0
 0  0     12 1370672   1540 8472796    0    0     0    24 1410 1099  1  1 98  0  0  0
 0  0     12 1370616   1540 8472812    0    0     0     0 1226  759  1  1 99  0  0  0
 0  0     12 1371116   1540 8472844    0    0    16     0 1254  785  1  1 98  0  0  0
 0  0     12 1371116   1540 8472852    0    0     0     0 1032  772  0  1 99  0  0  0
 3  0     12 1371116   1540 8472860    0    0     0     0 1184  806  0  1 99  0  0  0
 1  1     12 1371116   1548 8472872    0    0     0    88 1167  851  0  1 99  0  0  0
 0  0     12 1371116   1548 8472880    0    0     0    24 1510  824  1  1 98  0  0  0
 0  0     12 1371680   1548 8472880    0    0     0     0 1220  714  0  1 99  0  0  0
 2  0     12 1371680   1548 8472888    0    0     0     0  854  558  0  1 99  0  0  0
 0  0     12 1371680   1548 8472896    0    0     0     0  937  610  0  0 100  0  0  0
 0  0     12 1371680   1556 8472896    0    0     0    32 1073  528  0  1 99  0  0  0
 1  0     12 1371876   1556 8472896    0    0     0   208 1232  680  1  1 99  0  0  0
 0  0     12 1372268   1556 8472896    0    0     0     0 1555 1018  0  2 98  0  0  0
 0  0     12 1372436   1556 8472912    0    0     0     0  597  385  0  0 100  0  0  0
 0  0     12 1372436   1556 8472920    0    0     0     0  926  539  0  1 99  0  0  0
 0  0     12 1372436   1564 8472932    0    0     0    28 1041  753  0  1 99  0  0  0
 1  0     12 1372988   1564 8472932    0    0     0     0 1015  597  0  1 99  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 0  0     12 1371924   1564 8472940    0    0     0     0 1111  701  0  1 99  0  0  0
 2  0     12 1371980   1564 8472940    0    0     0     0  741  461  0  1 99  0  0  0
 0  0     12 1371980   1564 8472948    0    0     0     0 1140  681  0  1 99  0  0  0
 6  0     12 1371980   1572 8472952    0    0     0    16 1134  791  0  1 99  0  0  0
 0  0     12 1370720   1572 8472956    0    0     0     0 1350  732  1  1 98  0  0  0
 1  0     12 1369968   1572 8472964    0    0     0     0 1218  684  0  1 99  0  0  0
 1  0     12 1369968   1572 8472972    0    0     0     0  949  526  0  0 100  0  0  0
 0  0     12 1369968   1572 8473024    0    0     0     0  890  576  0  1 99  0  0  0
 3  0     12 1369968   1580 8473032    0    0     0    20  796  446  0  0 100  0  0  0
 1  0     12 1369564   1580 8473044    0    0     0   172 1160  691  0  1 99  0  0  0
 5  0     12 1368316   1580 8473052    0    0     0     0 1883 1194  0  1 98  0  0  0
 1  0     12 1368316   1580 8473060    0    0     0     0 1200  818  1  1 98  0  0  0
 0  0     12 1368316   1580 8473060    0    0     0     0  896  499  0  0 100  0  0  0
 0  0     12 1368316   1588 8473068    0    0     0    44  872  516  0  1 99  0  0  0
 1  0     12 1367056   1588 8473068    0    0     0   188 1428  746  0  1 99  0  0  0
 1  0     12 1365796   1588 8473072    0    0     0     0  981  687  0  1 99  0  0  0
 0  0     12 1365796   1588 8473072    0    0     0     0 1142  850  0  0 100  0  0  0
 0  0     12 1365796   1588 8473080    0    0     0     0  960  560  0  1 99  0  0  0
 0  0     12 1365796   1596 8473088    0    0     0    44 1319  882  0  1 99  0  0  0
 0  0     12 1365292   1596 8473096    0    0     0     0 1335  690  0  1 99  0  0  0
 0  0     12 1363784   1596 8473108    0    0     0     0 1250  694  1  1 98  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 0  0     12 1363784   1596 8473108    0    0     0     0  914  541  0  0 100  0  0  0
 0  0     12 1363784   1596 8473124    0    0     0     0 1126  726  0  0 100  0  0  0
 0  0     12 1363784   1604 8473116    0    0     0    20  962  612  0  1 99  0  0  0
 0  0     12 1363784   1604 8473132    0    0     0     0 1251  584  0  1 99  0  0  0
 0  0     12 1363028   1604 8473132    0    0     0     0 1532  725  1  1 98  0  0  0
 0  0     12 1363028   1604 8473144    0    0     0     0  961  543  0  1 99  0  0  0
 0  0     12 1363028   1604 8473144    0    0     0     0  908  496  0  0 99  0  0  0
 0  0     12 1363028   1612 8473144    0    0     0    16  937  545  0  0 99  0  0  0
 0  0     12 1363788   1612 8473160    0    0     0     0 1187  709  1  1 99  0  0  0
 0  0     12 1362280   1612 8473160    0    0     0     0 1393  846  0  1 98  0  0  0
 0  0     12 1362280   1612 8473172    0    0     0     0  875  480  0  0 100  0  0  0
 0  0     12 1362280   1612 8473172    0    0     0     0  995  560  0  0 100  0  0  0
 0  0     12 1362280   1620 8473180    0    0     0    16 1330  805  0  1 99  0  0  0
 0  0     12 1362280   1620 8473196    0    0     0     0 1579  855  1  1 98  0  0  0
 0  0     12 1362280   1620 8473196    0    0     8     0 1541  880  0  1 98  0  0  0
 0  0     12 1362280   1620 8473204    0    0     0     0 1054  615  0  1 99  0  0  0
 0  0     12 1362280   1620 8473212    0    0     0     0 1257  784  0  1 99  0  0  0
 0  0     12 1362280   1628 8473296    0    0     0    24  893  447  0  0 99  0  0  0
 0  0     12 1362280   1628 8473312    0    0     0     0 1542  719  1  1 98  0  0  0
 0  0     12 1362532   1628 8473320    0    0     0   176 1524  872  0  1 98  0  0  0
 0  0     12 1362532   1628 8473320    0    0     0     0  905  503  0  1 99  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 0  0     12 1364296   1628 8473536    0    0   268    48 2673 1855  3  2 94  0  0  0
 1  0     12 1364392   1628 8473616    0    0     0     0  300  170  0  0 100  0  0  0
 0  0     12 1364644   1636 8473616    0    0     0    16  623  396  0  0 100  0  0  0
 0  0     12 1364644   1636 8473616    0    0     0   208 1047  434  0  1 99  0  0  0
 0  0     12 1364404   2916 8474380    0    0  2176     0  810  505  0  1 99  0  0  0
 0  0     12 1364404   2916 8474600    0    0     0     0  500  289  0  0 100  0  0  0
 0  0     12 1364404   2916 8474600    0    0     0     0  570  301  0  0 100  0  0  0
 0  0     12 1364404   2928 8474600    0    0     0    72  727  405  0  0 99  0  0  0
 0  0     12 1364404   2928 8474600    0    0     0    64  962  467  0  1 99  0  0  0
 0  0     12 1364404   2928 8474600    0    0     0     4  624  229  0  0 100  0  0  0
 1  0     12 1364404   2928 8474608    0    0     0   180  668  316  0  0 100  0  0  0
 0  0     12 1364404   2928 8474608    0    0     0     0  634  260  0  0 100  0  0  0
 0  0     12 1364600   2936 8474600    0    0     0    24  935  444  1  1 98  0  0  0
 0  0     12 1365164   2936 8474612    0    0     0   160  894  510  0  1 99  0  0  0
 0  0     12 1365164   2936 8474612    0    0     0     0  586  245  0  0 100  0  0  0
 0  0     12 1365164   2936 8474612    0    0     0     0  553  260  0  0 100  0  0  0
 5  0     12 1365164   2936 8474612    0    0     0     0  418  167  0  0 100  0  0  0
 2  0     12 1365360   2940 8474608    0    0     0    44  799  399  0  1 99  0  0  0
 0  0     12 1365556   2944 8474604    0    0     0     4  738  483  0  1 99  0  0  0
 0  0     12 1365668   2944 8474612    0    0     0     0  420  239  0  0 100  0  0  0
 0  0     12 1365668   2944 8474620    0    0     0     0  508  251  0  0 100  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 0  0     12 1365668   2944 8474620    0    0     0     0  526  316  0  0 100  0  0  0
 0  0     12 1365668   2952 8474612    0    0     0    20  347  200  0  0 100  0  0  0
