procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 7  0     12 4599980   5596 5163076    0    0     0 279320 3996 6147  6 51 41  2  0  0
 3  0     12 4534428   5596 5222168    0    0     0 170124 4588 6633  6 44 48  2  0  0
 3  0     12 4469444   5596 5288208    0    0     0    16 5834 7919  6 29 65  0  0  0
 0  0     12 4400132   5604 5349344    0    0     0    72 5406 7338  6 29 65  0  0  0
 3  0     12 4326568   5604 5414924    0    0     0    24 5585 7605  5 30 65  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 4  0     12 4261092   5604 5479348    0    0     0    16 5761 7505  6 30 64  0  0  0
 1  0     12 4186624   6036 5545472    0    0  1328   532 5661 7546  7 35 56  2  0  0
 1  0     12 4135112   6036 5610436    0    0     0 82020 5444 7571  6 34 59  1  0  0
 0  0     12 4069584   6044 5676204    0    0     0    52 5741 7678  6 31 63  0  0  0
 3  0     12 4002836   6044 5742164    0    0     0    96 6138 8059  5 29 66  0  0  0
 2  0     12 3935052   6044 5808956    0    0     0    16 5993 7851  5 29 66  0  0  0
 1  0     12 3869512   6044 5874232    0    0     4   808 6123 8080  6 26 67  1  0  0
 5  0     12 3803748   6044 5940940    0    0     0    16 5691 7627  5 32 62  0  0  0
 7  0     12 3739528   6052 6005952    0    0     0    52 5664 7649  6 31 63  0  0  0
 4  0     12 3672436   6052 6073568    0    0     0 36896 5546 7391  5 35 59  0  0  0
 8  0     12 3608732   6052 6137220    0    0     0 61508 5553 7591  5 36 58  1  0  0
 4  1     12 3545096   6052 6200176    0    0     0 63540 5403 7210  4 36 60  1  0  0
 3  0     12 3482716   6052 6262804    0    0     0 49228 5086 7175  7 34 58  1  0  0
 5  1     12 3424188   6060 6320876    0    0     0 260920 4222 6125  6 50 43  1  0  0
10  1     12 3358496   6064 6379764    0    0     0 264112 4199 6152  5 53 40  1  0  0
 9  0     12 3298780   6064 6439900    0    0     0 254772 4205 6222  6 55 37  2  0  0
 6  0     12 3223452   6064 6506496    0    0     0 54652 5599 7820  6 36 57  1  0  0
 6  0     12 3159208   6064 6570816    0    0     0    16 5542 7457  5 30 65  0  0  0
 7  0     12 3096764   6072 6634328    0    0     0    84 5722 7610  5 32 62  1  0  0
 7  0     12 3028844   6072 6700984    0    0     0   108 6034 7929  6 29 64  0  0  0
 8  0     12 2955904   6072 6765596    0    0     0    16 5974 7856  5 29 66  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 8  0     12 2890836   6072 6830800    0    0     0   528 5560 7684  5 30 64  1  0  0
11  0     12 2825344   6072 6897712    0    0     0    20 5978 7916  5 28 66  0  0  0
 5  0     12 2748976   6080 6964708    0    0     0    56 6060 8033  6 30 64  0  0  0
 2  0     12 2682880   6080 7031548    0    0     0    76 6141 7995  6 29 64  0  0  0
10  0     12 2616600   6080 7098040    0    0     0    16 5731 7635  6 30 64  0  0  0
 7  1     12 2554404   6080 7159700    0    0     0 132084 4837 6766  6 41 51  2  0  0
 5  0     12 2494748   6080 7219548    0    0     0 261132 4157 6190  5 53 40  2  0  0
 6  0     12 2432012   6088 7280804    0    0     0 223048 4528 6640  6 48 46  1  0  0
12  0     12 2365840   6088 7347364    0    0     0    64 5606 7659  6 31 62  1  0  0
 8  0     12 2299168   6088 7413300    0    0     0    16 5893 7834  6 30 65  0  0  0
 4  0     12 2234200   6088 7479088    0    0     4  2020 5684 7755  5 30 65  0  0  0
 4  0     12 2170436   6092 7543668    0    0     4    24 5941 7917  6 30 64  0  0  0
 7  0     12 2105036   6092 7609432    0    0     0    16 5406 7384  5 33 61  0  0  0
 3  0     12 2041756   6100 7672768    0    0     0    60 5440 7411  6 32 61  1  0  0
 5  0     12 2001452   6100 7738808    0    0     0 41008 5717 7590  6 36 58  0  0  0
 5  0     12 1952628   6100 7803452    0    0     0 41776 5435 7505  6 36 58  1  0  0
 3  0     12 1894624   6100 7867780    0    0     0 61480 5507 7532  5 35 60  0  0  0
 2  1     12 1830452   6100 7932908    0    0     0 85340 5504 7544  6 34 59  1  0  0
