procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 9  0     12 582012   4960 8573588    0    0     0 412180 3036 5842 17 70  9  5  0  0
 7  0     12 202168   5020 8945644    0    0     0 67400 6640 13445 28 44 27  2  0  0
 8  0     12 131712   5036 8824840    0    0     0 334716 4571 10050 22 54 23  1  0  0
 9  0     12 204304   5060 8656672    0    0     0 393792 4445 9560 21 54 24  1  0  0
 1  0     12 179716   5092 8484536    0    0     0 340364 4824 9235 21 56 23  1  0  0
 7  0     12 298048   5136 8813016    0    0     0 274168 4430 8860 21 59 19  1  0  0
 8  0     12 187132   5180 8920832    0    0     0 317120 4207 8238 21 55 22  2  0  0
 5  0     12 151340   5348 8962580    0    0    12 357904 3428 5782 12 49 27 12  0  0
 0  0     12 1235132   5400 8962664    0    0    16 474288 2855 1698  3  9 88  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 2  0     12 1233132   5408 8962680    0    0     0   200 1093  744  1  1 98  0  0  0
 0  0     12 1233132   5408 8962700    0    0     0     0 1403 1175  1  1 98  0  0  0
 0  0     12 1233132   5408 8962700    0    0     0     0  946  601  0  1 99  0  0  0
 0  0     12 1233132   5408 8962700    0    0     0     0  681  391  0  0 100  0  0  0
 1  0     12 1232628   5420 8962688    0    0     0   104 1000  513  0  0 99  0  0  0
 1  0     12 1231620   5428 8962712    0    0     0    56 1263  687  0  1 99  0  0  0
 1  0     12 1231620   5428 8962712    0    0     0     0  637  362  0  0 100  0  0  0
 0  0     12 1230372   5432 8962796    0    0    88     0 1173  515  0  1 99  0  0  0
 1  0     12 1230372   5432 8962808    0    0     0     0  802  437  0  0 100  0  0  0
 1  0     12 1229868   5432 8962808    0    0     0     0 1102  572  0  1 99  0  0  0
 4  0     12 1229368   5440 8962808    0    0     0    28  974  605  0  1 99  0  0  0
 0  0     12 1229368   5440 8962816    0    0     0     0 1052  519  0  0 100  0  0  0
 2  0     12 1229368   5440 8962816    0    0     0     0  685  382  0  0 99  0  0  0
 0  0     12 1229368   5440 8962816    0    0     0     0  978  518  0  1 99  0  0  0
 0  0     12 1228864   5440 8962824    0    0     0     0 1421  703  0  1 99  0  0  0
 1  0     12 1228864   5448 8962824    0    0     0    16 1107  757  0  0 99  0  0  0
 1  0     12 1228864   5448 8962832    0    0     0     0  684  356  0  0 100  0  0  0
 0  0     12 1228864   5448 8962832    0    0     0     0  805  529  0  0 100  0  0  0
 0  0     12 1228612   5448 8962832    0    0     0     0  933  574  0  1 99  0  0  0
 0  0     12 1227856   5448 8962844    0    0     0     0 1059  673  0  1 99  0  0  0
 0  0     12 1227856   5456 8962844    0    0     0    16  723  425  0  0 100  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 0  0     12 1227856   5456 8962844    0    0     0     0  725  408  0  0 100  0  0  0
 0  0     12 1227856   5456 8962844    0    0     0     0 1008  711  0  0 99  0  0  0
 0  0     12 1226344   5456 8962856    0    0     0     0 1361  845  0  1 98  0  0  0
 0  0     12 1224332   5456 8962856    0    0     0     0 1041  646  0  0 99  0  0  0
 1  0     12 1224332   5464 8962864    0    0     0    16  705  443  0  0 99  0  0  0
 1  0     12 1224332   5464 8962864    0    0     0     0  651  457  0  1 99  0  0  0
 1  0     12 1224332   5464 8962864    0    0     0     0  693  419  0  0 100  0  0  0
 0  0     12 1224332   5468 8962868    0    0     0 141232 1355  645  0  3 97  0  0  0
 0  0     12 1224332   5468 8962876    0    0     0     0 1032  639  0  1 99  0  0  0
 1  0     12 1224332   5476 8962876    0    0     0   144  912  574  0  0 100  0  0  0
 1  0     12 1224332   5476 8962884    0    0     0     0  724  417  0  0 100  0  0  0
 1  0     12 1224080   5476 8962884    0    0     0     0  911  532  0  1 99  0  0  0
 0  0     12 1224080   5488 8962884    0    0     0   156 1059  623  0  1 99  0  0  0
 0  0     12 1224080   5496 8962884    0    0     0    40  874  554  0  0 99  0  0  0
 0  0     12 1224080   5496 8962892    0    0     0    96 1076  730  0  0 100  0  0  0
 0  0     12 1224080   5496 8962948    0    0     4   176 1174  818  0  1 99  0  0  0
 1  0     12 1223828   5496 8962956    0    0     0     0  910  506  0  1 99  0  0  0
 2  0     12 1222320   5496 8963048    0    0     0     0 1319  801  0  1 99  0  0  0
 0  0     12 1222320   5504 8963064    0    0     0    36  563  369  0  0 99  0  0  0
 1  0     12 1222320   5504 8963064    0    0     0   220  550  341  0  0 100  0  0  0
 3  0     12 1221312   5504 8963064    0    0     0     0  903  498  0  1 99  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 0  0     12 1221312   5504 8963064    0    0     0     0  656  349  0  1 99  0  0  0
 0  0     12 1221312   5504 8963072    0    0     0     0 1038  643  1  1 99  0  0  0
 0  0     12 1221312   5512 8963064    0    0     0    48  555  298  0  0 99  0  0  0
 0  0     12 1221312   5512 8963064    0    0     0     0  586  296  0  0 100  0  0  0
 0  0     12 1221060   5512 8963084    0    0     0     0  948  486  0  1 99  0  0  0
 1  0     12 1220556   6712 8963908    0    0  2096     0 1068  569  0  1 98  1  0  0
 0  0     12 1220556   6712 8964016    0    0     0     0  959  534  0  1 99  0  0  0
 0  0     12 1220556   6720 8964008    0    0     0    32  496  286  0  0 100  0  0  0
 0  0     12 1220556   6720 8964024    0    0     0     0  650  356  0  0 100  0  0  0
 2  0     12 1220304   6720 8964028    0    0     0     0 1280  850  1  1 98  0  0  0
 3  0     12 1220304   6724 8964036    0    0     4   180 1601  708  0  1 99  0  0  0
 0  0     12 1220304   6724 8964044    0    0     0     0  836  442  0  0 99  0  0  0
 0  0     12 1220304   6732 8964036    0    0     0    32  782  458  0  1 99  0  0  0
 0  0     12 1220304   6732 8964044    0    0     0     0  892  554  0  1 99  0  0  0
 0  0     12 1219548   6732 8964056    0    0     0     0 1062  586  1  1 99  0  0  0
 0  0     12 1218288   6732 8964056    0    0     0     0 1126  684  0  1 99  0  0  0
 0  0     12 1218288   6732 8964056    0    0     0     0  745  394  0  0 100  0  0  0
 0  0     12 1218288   6732 8964056    0    0     0     0  532  253  0  0 100  0  0  0
 1  0     12 1218288   6740 8964064    0    0     0    20  630  404  0  0 99  0  0  0
 3  0     12 1218288   6740 8964064    0    0     0     0  809  465  0  1 99  0  0  0
 2  0     12 1218288   6740 8964068    0    0     0     0 1209  563  0  1 99  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 2  0     12 1217788   6740 8964068    0    0     0    76 1170  599  0  1 99  0  0  0
 1  0     12 1217548   6748 8964132    0    0     0    24  999  534  0  0 99  0  0  0
 0  0     12 1217548   6748 8964140    0    0     0     0  621  354  0  0 100  0  0  0
 0  0     12 1216792   6748 8964144    0    0     0     0 1276  609  0  1 99  0  0  0
 0  0     12 1215532   6748 8964152    0    0     0     0 1195  657  0  1 99  0  0  0
 0  0     12 1215532   6748 8964152    0    0     0     0  530  231  0  0 100  0  0  0
 0  0     12 1215532   6756 8964148    0    0     0    24  157  110  0  0 100  0  0  0
 0  0     12 1215532   6756 8964152    0    0     0   176  689  337  0  1 99  0  0  0
 1  0     12 1214276   6756 8964152    0    0     0    36 1444  515  0  1 99  0  0  0
 0  0     12 1213772   6756 8964164    0    0     0     0 1073  650  0  1 99  0  0  0
 0  0     12 1213772   6756 8964164    0    0     0     0  851  392  0  0 100  0  0  0
 0  0     12 1213772   6756 8964164    0    0     0     0  686  292  0  0 100  0  0  0
 0  0     12 1213772   6764 8964164    0    0     0    40  673  336  0  0 100  0  0  0
 0  0     12 1213772   6764 8964172    0    0     0     0 1175  575  0  1 99  0  0  0
 1  0     12 1213532   6764 8964172    0    0     0   144 1113  566  0  1 99  0  0  0
 0  0     12 1213532   6764 8964188    0    0     0     4  869  404  0  0 100  0  0  0
 1  0     12 1213532   6764 8964188    0    0     0     0  661  267  0  0 100  0  0  0
 0  0     12 1213532   6772 8964196    0    0     0    28  644  339  0  0 100  0  0  0
 0  0     12 1213280   6772 8964196    0    0     0     0 1380  783  0  1 98  0  0  0
 1  0     12 1213280   6772 8964204    0    0     0     0 1024  676  0  0 99  0  0  0
 1  0     12 1213788   6772 8964208    0    0     0     0 1010  576  0  1 99  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  0     12 1213788   6772 8964208    0    0     0     0  779  355  0  0 100  0  0  0
 0  0     12 1213788   6780 8964200    0    0     0    20  835  581  0  0 100  0  0  0
 0  0     12 1213228   6780 8964216    0    0     0     0 1360  694  0  1 98  0  0  0
 0  0     12 1212276   6780 8964224    0    0     0     0 1169  622  0  1 98  0  0  0
 0  0     12 1212276   6780 8964224    0    0     0     0  735  416  0  0 100  0  0  0
 0  0     12 1212276   6780 8964224    0    0     0     0 1160  741  0  1 99  0  0  0
 0  0     12 1212276   6788 8964224    0    0     0    16 1100  578  0  0 100  0  0  0
 0  0     12 1211920   6788 8964232    0    0     0     0 1508  745  1  1 98  0  0  0
 0  0     12 1209908   6788 8964240    0    0     0     0 1343  703  0  1 99  0  0  0
 0  0     12 1209908   6788 8964252    0    0     0     0 1524 1136  0  1 99  0  0  0
 0  0     12 1209908   6788 8964252    0    0     0     0  640  293  0  0 100  0  0  0
 0  0     12 1209908   6796 8964252    0    0     0    16  835  388  0  0 99  0  0  0
 0  0     12 1208652   6796 8964252    0    0     0     0 1240  597  0  1 99  0  0  0
 0  0     12 1208652   6796 8964352    0    0     0     0  819  388  0  0 99  0  0  0
 1  0     12 1208932   6796 8964368    0    0     0     4 1248  653  0  1 99  0  0  0
 1  0     12 1208932   6796 8964376    0    0     0     0 1355  856  0  1 99  0  0  0
 0  0     12 1208932   6804 8964376    0    0     0    28  820  425  0  0 100  0  0  0
 0  0     12 1208628   6804 8964376    0    0     0     0  850  439  0  1 99  0  0  0
 0  0     12 1208432   6804 8964376    0    0     0    36  865  555  0  0 99  0  0  0
 0  0     12 1208432   6804 8964388    0    0     0     0  525  306  0  0 100  0  0  0
 0  0     12 1208432   6804 8964388    0    0     0     0  596  351  0  0 99  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 0  0     12 1208432   6812 8964384    0    0     0    32  536  316  0  0 99  0  0  0
 0  0     12 1208432   6812 8964396    0    0     0     0 1197  607  0  1 99  0  0  0
 0  0     12 1208436   6812 8964396    0    0     0     0 1038  633  0  1 99  0  0  0
 0  0     12 1208436   6812 8964396    0    0     0     0  651  408  0  0 100  0  0  0
 0  0     12 1208436   6812 8964396    0    0     0     0  631  327  0  0 100  0  0  0
 0  0     12 1208436   6820 8964408    0    0     0    20  640  421  0  0 99  0  0  0
 0  0     12 1208740   6820 8964408    0    0     0     0  910  509  0  1 99  0  0  0
 0  0     12 1209048   6824 8964408    0    0     0   120  978  559  0  1 99  0  0  0
 0  0     12 1209048   6824 8964420    0    0     0     0  811  468  0  1 99  0  0  0
 0  0     12 1209048   6824 8964428    0    0     0     0 1377 1089  0  1 99  0  0  0
 0  0     12 1209048   6836 8964432    0    0     0    36  672  381  0  0 99  0  0  0
 0  0     12 1209048   6836 8964432    0    0     0     0 1107  638  0  1 99  0  0  0
 0  0     12 1208040   6836 8964432    0    0     0     0 1138  689  0  1 99  0  0  0
 0  0     12 1208040   6836 8964432    0    0     0     0  584  352  0  0 100  0  0  0
 0  0     12 1208040   6836 8964440    0    0     0     0  555  273  0  0 100  0  0  0
 0  0     12 1208040   6844 8964432    0    0     0    16  704  389  0  0 99  0  0  0
 0  0     12 1206780   6844 8964440    0    0     0     0  999  475  0  1 99  0  0  0
 0  0     12 1206780   6844 8964440    0    0     0     0  699  369  0  0 100  0  0  0
 0  0     12 1206540   6860 8964444    0    0     0    52 1354  696  0  1 99  0  0  0
 1  0     12 1206540   6860 8964504    0    0     0     0  873  591  0  0 99  0  0  0
 0  0     12 1206540   6860 8964512    0    0     0     0  975  674  0  0 100  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 0  0     12 1206540   6860 8964512    0    0     0     0  754  412  0  1 99  0  0  0
 0  0     12 1206792   6860 8964512    0    0     0     0 1107  652  0  1 99  0  0  0
 0  0     12 1206792   6868 8964504    0    0     0   384  773  420  0  0 100  0  0  0
 0  0     12 1206792   6868 8964524    0    0     0     0  719  405  0  0 99  0  0  0
 0  0     12 1206792   6868 8964524    0    0     0     0  773  452  0  0 100  0  0  0
 0  0     12 1206288   6868 8964524    0    0     0     0  834  400  0  0 100  0  0  0
 0  0     12 1204528   6868 8964532    0    0     0     0 1295  731  0  1 99  0  0  0
 0  0     12 1204528   6868 8964532    0    0     0    40  564  353  0  0 100  0  0  0
 1  0     12 1204528   6876 8964536    0    0     0    52  551  315  0  0 100  0  0  0
 0  0     12 1204528   6876 8964536    0    0     0     0  505  331  0  0 100  0  0  0
 0  0     12 1203772   6876 8964536    0    0     0     0  584  432  0  1 99  0  0  0
 0  0     12 1203772   6876 8964544    0    0     0     0  794  585  0  1 99  0  0  0
 0  0     12 1203772   6876 8964544    0    0     0     0  553  309  0  0 100  0  0  0
 1  0     12 1203772   6884 8964544    0    0     0    20  751  493  0  0 99  0  0  0
 1  0     12 1203772   6884 8964552    0    0     0     0  993  767  0  0 99  0  0  0
 1  0     12 1204024   6884 8964560    0    0     0     0 1160  679  0  1 98  0  0  0
 0  0     12 1204220   6884 8964560    0    0     0     0 1197  849  0  1 99  0  0  0
 0  0     12 1204276   6888 8964556    0    0     0    88  688  378  0  1 99  0  0  0
 0  0     12 1204276   6900 8964548    0    0     0    40  491  277  0  0 100  0  0  0
 0  0     12 1204276   6900 8964572    0    0     0     0  590  309  0  0 100  0  0  0
 1  0     12 1204472   6900 8964572    0    0     0     0 1044  549  0  1 99  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 0  0     12 1204280   6900 8964572    0    0     0     0 1005  618  0  1 99  0  0  0
 0  0     12 1204280   6900 8964580    0    0     0     0  724  374  0  0 100  0  0  0
 0  0     12 1204280   6908 8964576    0    0     0    76  678  410  0  0 99  0  0  0
 0  0     12 1204280   6908 8964580    0    0     0     0 1018  668  0  0 100  0  0  0
 0  0     12 1204280   6908 8964588    0    0     0     0 1133  585  0  1 99  0  0  0
 0  0     12 1204028   6908 8964588    0    0     0     0 1022  609  0  1 99  0  0  0
 0  0     12 1204028   6908 8964592    0    0     0     0  825  379  0  0 100  0  0  0
 0  0     12 1204028   6916 8964592    0    0     0    24  810  359  0  0 100  0  0  0
 0  0     12 1204028   6916 8964604    0    0     0     0  885  333  0  0 100  0  0  0
 0  0     12 1203272   6920 8964860    0    0   140     0  989  582  1  1 98  0  0  0
 0  0     12 1203272   6920 8964860    0    0     0     0  695  272  0  0 100  0  0  0
 0  0     12 1202768   6920 8964868    0    0     0     0 1291  673  0  1 98  0  0  0
 0  0     12 1202768   6920 8964868    0    0     0     0  528  259  0  0 100  0  0  0
 0  0     12 1202768   6928 8964868    0    0     0    24  733  367  0  0 100  0  0  0
 1  0     12 1202768   6928 8964868    0    0     0     0 1510  735  0  0 99  0  0  0
 0  0     12 1202768   6928 8964876    0    0     0     0 1159  706  0  1 99  0  0  0
 1  0     12 1202768   6928 8964876    0    0     0     0  593  332  0  0 100  0  0  0
 0  0     12 1202768   6936 8964880    0    0     0    16  860  457  0  0 100  0  0  0
 0  0     12 1202768   6936 8964884    0    0     0    40  732  373  0  0 100  0  0  0
 0  0     12 1202768   6936 8964888    0    0     0     0 1087  645  0  1 99  0  0  0
 0  0     12 1202768   6936 8964896    0    0     0     0 1572 1019  0  2 98  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  0     12 1202768   6936 8964896    0    0     0     0  642  341  0  0 100  0  0  0
 4  0     12 1202768   6944 8964908    0    0     0    48  863  485  0  0 100  0  0  0
 0  0     12 1202768   6944 8964908    0    0     0     0 1086  707  0  1 99  0  0  0
 1  0     12 1202768   6944 8964908    0    0     0     0 1093  586  0  1 99  0  0  0
 0  0     12 1202768   6944 8964916    0    0     0     0 1138  654  0  1 99  0  0  0
