procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
10  0      0 9796360   7816 933724    0    0     0    96 4927 8930  5 49 45  0  0  0
 6  0      0 9782780   7832 947180    0    0     0   108 5271 9328  5 47 47  1  0  0
 8  0      0 9769928   7848 959984    0    0     0   104 4937 8868  6 50 44  0  0  0
 3  0      0 9756824   7888 973692    0    0     0   288 5398 9414  4 51 44  1  0  0
 5  0      0 9743720   7904 986820    0    0     0    96 4946 8844  6 46 48  0  0  0
 2  0      0 9731400   7920 999688    0    0     0    96 4932 8851  5 48 46  1  0  0
 2  0      0 9717824   7936 1011860    0    0     0    96 5129 8800  5 49 46  1  0  0
 7  0      0 9704720   7952 1024808    0    0     0    96 5018 9003  5 48 46  1  0  0
 3  0      0 9692372   7992 1037436    0    0     0   248 4669 8671  6 49 44  1  0  0
 3  0      0 9679268   8008 1051156    0    0     0    96 5544 9595  6 47 47  1  0  0
10  0      0 9666164   8024 1063948    0    0     0    96 4955 8869  5 49 45  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
12  0      0 9653564   8040 1076988    0    0     0    96 4895 8941  5 47 47  0  0  0
 7  0      0 9640964   8056 1090076    0    0     0    96 4850 8938  5 50 44  1  0  0
 5  0      0 9627864   8096 1102992    0    0     0   244 4720 8717  4 52 42  1  0  0
 5  0      0 9613780   8112 1116280    0    0     0    96 5165 9112  5 49 46  1  0  0
 1  0      0 9600956   8128 1128852    0    0     0    96 4747 8649  5 50 45  0  0  0
 7  0      0 9587656   8144 1141308    0    0     0    96 5012 8742  6 48 46  0  0  0
 3  0      0 9575056   8160 1154308    0    0     0    96 4884 8813  5 49 45  0  0  0
 6  0      0 9558200   8216 1167708    0    0     0   392 5016 9001  5 48 45  2  0  0
 8  0      0 9518636   8232 1181192    0    0     0    96 5232 9294  5 50 44  1  0  0
 2  0      0 9480080   8248 1193988    0    0     0    96 5086 8995  5 49 45  1  0  0
 1  0      0 9439284   8264 1207408    0    0     0   500 5253 9156  5 49 45  0  0  0
 1  0      0 9398488   8280 1220852    0    0     0    96 5240 9286  5 49 46  1  0  0
 7  0      0 9360968   8320 1233180    0    0     0   240 4929 8817  4 51 43  1  0  0
 6  0      0 9323448   8336 1245732    0    0     0    96 4858 8546  5 50 45  1  0  0
10  0      0 9283380   8352 1258944    0    0     0   104 5303 9271  6 46 48  1  0  0
 8  0      0 9244068   8368 1271652    0    0     0 12868 4936 8787  5 52 43  0  0  0
16  1      0 9218328   8384 1281460    0    0     0 176988 2827 6306  7 66 23  5  0  0
 3  4      0 9207292   8420 1291008    0    0     0 176692 2909 6531  5 67 21  8  0  0
 5  0      0 9196824   8444 1303872    0    0     0 50640 4683 8449  8 51 39  3  0  0
 6  0      0 9174176   8460 1318424    0    0     0   108 5660 9981 17 40 43  1  0  0
 5  0      0 9154072   8476 1333840    0    0     0    96 6393 10865 14 39 46  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 8  0      0 9144776   8492 1347208    0    0     0   316 5088 9112  4 48 47  0  0  0
 4  0      0 9133940   8532 1360656    0    0     0   268 5056 9078  8 49 43  1  0  0
10  0      0 9122600   8548 1372828    0    0     0    96 4635 8346  4 50 46  0  0  0
 6  0      0 9110000   8564 1385428    0    0     0    96 4701 8579  4 49 45  1  0  0
 7  0      0 9096140   8580 1398684    0    0     0    96 5269 9102  4 48 47  0  0  0
13  0      0 9086820   8596 1411356    0    0     0    96 4638 8657  6 51 43  0  0  0
 4  0      0 9077528   8636 1424152    0    0     0   252 4860 8863  4 51 44  1  0  0
 7  0      0 9064720   8652 1437376    0    0     0    96 5029 9043  5 48 47  1  0  0
 4  0      0 9051628   8668 1451376    0    0     0    96 5249 9344  6 46 48  0  0  0
 6  0      0 9037276   8684 1465140    0    0     0    96 5318 9445  4 49 46  1  0  0
 9  0      0 9024172   8700 1478260    0    0     0    96 5099 9024  5 51 43  0  0  0
 9  0      0 9009808   8740 1491592    0    0     0   240 5223 9211  6 51 43  1  0  0
13  0      0 8996480   8756 1505084    0    0     0    96 5435 9527  5 50 44  1  0  0
 6  0      0 8983656   8772 1517968    0    0     0    96 5324 9169  5 51 44  0  0  0
 7  0      0 8969852   8788 1531240    0    0     0    96 5187 9042  5 53 42  1  0  0
 3  0      0 8956496   8804 1545384    0    0     0    96 5303 9515  6 53 41  0  0  0
 1  0      0 8941908   8844 1559012    0    0     0   252 5514 9762  5 51 43  1  0  0
 7  0      0 8928076   8860 1572268    0    0     0    96 5070 8957  5 52 42  1  0  0
 2  0      0 8914468   8876 1585848    0    0     0    96 5521 9675  6 52 42  0  0  0
 1  0      0 8896324   8892 1599360    0    0     0    96 5329 9385  5 52 42  0  0  0
 9  0      0 8882212   8908 1613168    0    0     0    96 5463 9469  5 51 44  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 4  0      0 8868352   8948 1626692    0    0     0   244 5366 9466  6 51 42  1  0  0
 4  0      0 8855312   8964 1639884    0    0     0   344 5467 9436  6 51 42  1  0  0
 7  0      0 8840208   8980 1654820    0    0     0   248 5593 9899  5 51 44  0  0  0
 9  0      0 8825368   8996 1668816    0    0     0    96 5536 9614  5 51 43  0  0  0
 8  0      0 8808136   9012 1682772    0    0     0   152 5571 9613  5 52 42  1  0  0
 6  0      0 8768112   9052 1696252    0    0     0   268 5558 9580  6 53 40  1  0  0
 5  0      0 8727424   9072 1711344    0    0    12   104 5984 10334  6 53 40  1  0  0
17  0      0 8717372   9088 1720692    0    0     0 152748 3193 6672  4 70 23  3  0  0
13  1      0 8708244   9104 1730688    0    0     0 185184 2837 6562  4 73 20  3  0  0
 9  0      0 8694844   9120 1742920    0    0     0 90392 3779 7834  5 61 32  2  0  0
 2  0      0 8681044   9160 1756704    0    0     0   276 5058 9298  4 54 41  1  0  0
10  0      0 8666972   9176 1769528    0    0     0   260 4909 8881  5 53 41  0  0  0
 6  0      0 8652620   9192 1783940    0    0     0    96 5872 10104  6 47 47  0  0  0
11  0      0 8638680   9208 1797724    0    0     0    96 5323 9444  5 50 44  1  0  0
 7  0      0 8625576   9224 1810868    0    0     0    96 4979 9103  5 53 42  0  0  0
 4  0      0 8611524   9264 1824420    0    0     0   324 5354 9529  6 49 45  1  0  0
 6  0      0 8597944   9280 1837824    0    0     0    96 5224 9172  5 50 44  1  0  0
 6  0      0 8585356   9296 1851000    0    0     0    96 5174 9082  6 48 46  0  0  0
