procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  0     12 10897756   4460 290560    0    0   445 24286 4076   16  7 24 69  1  0  0
 2  0     12 10902632   4496 290628    0    0    36    44 1373 1096  0  1 99  0  0  0
 2  0     12 10907664   4496 290636    0    0     0     8 1113  741  0  1 99  0  0  0
13  0     12 10855248   4644 296668    0    0  6140    96 6778 6394 16 10 71  2  0  0
 8  0     12 10560700   4644 399296    0    0   688    24 6498 10552 44 25 29  1  0  0
 9  0     12 10383680   4644 526380    0    0     0    16 5157 9572 34 26 40  0  0  0
10  0     12 10199632   4644 696736    0    0     0   416 7268 10966 40 33 27  0  0  0
17  0     12 10011624   4644 862072    0    0     0    16 6913 11059 49 24 27  0  0  0
13  0     12 9856908   4652 982308    0    0     0    40 5665 8103 27 22 51  0  0  0
 3  0     12 9636352   4660 1143268    0    0     8    16 7128 9756 38 33 29  0  0  0
 7  0     12 9444700   4660 1295868    0    0     0    16 6897 9546 24 40 36  0  0  0
 8  0     12 9300956   4660 1435864    0    0   160 95320 5896 9722 29 49 20  2  0  0
 7  0     12 9135240   4660 1573892    0    0     0 131228 5683 9582 24 46 30  1  0  0
10  0     12 8922448   4668 1715572    0    0     0 205880 5666 9677 24 53 22  0  0  0
11  0     12 8686640   4672 1830956    0    0     0 359340 4350 7798 16 51 31  1  0  0
13  0     12 8434092   5368 1953944    0    0  1488 370096 4415 8643 21 52 25  2  0  0
 5  0     12 8177696   5368 2103944    0    0     4 48428 6678 10322 21 47 32  0  0  0
 7  0     12 8033324   5368 2240524    0    0     0    16 6265 9755 27 33 40  0  0  0
10  0     12 7895760   5368 2377852    0    0     0    16 6253 9753 18 47 34  0  0  0
10  0     12 7721540   5368 2535364    0    0     0 23572 7293 10883 28 42 30  0  0  0
 6  0     12 7520724   5376 2674856    0    0     0 136848 5427 9320 17 57 25  1  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
16  0     12 7246672   5376 2814432    0    0     0 163900 6009 9688 25 52 22  1  0  0
 3  1     12 7111404   5376 2950348    0    0     0 153832 5628 9537 16 55 28  1  0  0
 9  0     12 6973848   5376 3086300    0    0     0 119784 5799 9368 14 55 31  1  0  0
10  0     12 6846584   5376 3220056    0    0     0 121252 5738 9344 14 53 33  0  0  0
 7  0     12 6661440   5388 3347232    0    0     4 258716 5122 8765 13 62 25  1  0  0
 3  0     12 6517036   5388 3484652    0    0     0 28392 6245 9816 16 47 36  1  0  0
 6  0     12 6324680   5388 3614296    0    0     0 131188 5478 8939 15 55 29  1  0  0
13  0     12 6047620   5388 3752416    0    0     0 175400 5799 9128 13 57 29  1  0  0
11  0     12 5748636   5388 3895500    0    0     0 131204 5836 9520 15 57 28  0  0  0
 2  0     12 5571572   5388 4021916    0    0     0 260056 4951 8500 11 63 25  2  0  0
 2  0     12 5432780   5396 4159932    0    0     4 20480 5822 9310 16 50 34  1  0  0
 4  0     12 5299396   5396 4294888    0    0     0 139360 5632 9147 15 56 29  0  0  0
 7  0     12 5121924   5396 4432044    0    0     0 139280 5374 9339 14 57 29  0  0  0
 6  0     12 4982920   5396 4570820    0    0     0 139344 5593 9553 13 56 30  1  0  0
11  0     12 4856364   5396 4697352    0    0     0 208924 4919 8816 14 60 26  0  0  0
 9  0     12 4709656   5404 4836488    0    0     0 55804 5820 9469 14 53 33  0  0  0
 5  0     12 4575788   5404 4969188    0    0     0 133484 5386 8998 16 54 28  1  0  0
 6  0     12 4434820   5404 5112312    0    0     0 136620 5756 9558 13 55 31  1  0  0
