procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  0      0 10900768   6092 288916    0    0   313   450  513    0  0  1 99  0  0  0
 0  0      0 10907356   6124 289008    0    0     0   100 1025  775  0  0 99  0  0  0
 0  0      0 10913172   6140 289008    0    0     0    32 1033  808  0  1 99  0  0  0
 1  0      0 10887632   6296 294888    0    0  6136    32 5077 4574 12  6 81  2  0  0
11  0      0 10854436   6312 298712    0    0   688    64 7188 9818 37 20 42  1  0  0
 1  0      0 10842088   6336 300328    0    0     0   180 6705 9003 31 28 41  0  0  0
 2  0      0 10806808   6368 301936    0    0     0   296 6400 7711 29 30 40  1  0  0
 6  0      0 10762456   6384 303000    0    0     0    96 5079 6325 20 24 56  0  0  0
 1  0      0 10732972   6400 305128    0    0     0    96 8302 8881 51 16 33  0  0  0
 9  0      0 10728436   6416 306528    0    0     0    96 6194 7569 31 25 43  0  0  0
 7  1      0 10718356   6456 308148    0    0   104   216 6511 7744 38 23 38  1  0  0
 6  0      0 10713092   6504 309480    0    0    56 11104 4663 7271 14 37 48  1  0  0
 3  0      0 10707800   6520 310680    0    0     0    92 4858 7462 14 41 45  1  0  0
 7  0      0 10699736   6536 311892    0    0     0    96 4782 7474 11 43 46  0  0  0
 6  0      0 10693940   6552 313144    0    0     0    96 5289 7741 17 40 43  0  0  0
 3  0      0 10688900   6576 314424    0    0     0   128 4906 7656  9 44 47  0  0  0
 6  0      0 10664204   6608 315980    0    0     0   232 5765 8097 25 32 43  0  0  0
 3  0      0 10659164   6624 317248    0    0     0    96 5476 7761 29 26 44  1  0  0
 5  0      0 10652360   6640 318332    0    0     0    96 4428 6853  7 44 49  0  0  0
14  0      0 10649588   6656 319984    0    0     0    96 6307 8838 33 28 38  0  0  0
11  0      0 10644324   6816 321152    0    0   136   132 4635 7265 10 45 44  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 4  0      0 10638024   6988 322848    0    0   628   204 5166 7779 17 39 43  1  0  0
 3  0      0 10619880   7516 324648    0    0   848    92 5379 7789 18 39 41  2  0  0
 5  0      0 10627132   7532 325912    0    0     0    96 4443 7259  5 46 48  1  0  0
 9  0      0 10606972   7556 327316    0    0     8    96 5446 8093 25 33 41  0  0  0
 3  0      0 10605460   7712 330896    0    0  2712   140 4783 7545 15 41 42  1  0  0
11  0      0 10604956   7744 332368    0    0     0   220 4264 7142 12 46 41  1  0  0
 8  0      0 10604200   7760 333460    0    0     0   100 4646 7291 13 41 46  0  0  0
12  0      0 10603948   7776 334512    0    0     0    96 4096 7121  8 51 41  0  0  0
 9  0      0 10602688   7792 335936    0    0     0    96 4623 7769  8 50 41  1  0  0
 1  0      0 10602184   7816 337056    0    0     0   124 4447 7161  4 48 47  1  0  0
10  0      0 10601428   7848 338348    0    0     0   204 4383 7260  5 50 44  1  0  0
 4  0      0 10601176   7864 339464    0    0     0    96 4177 6915  4 48 47  0  0  0
 5  0      0 10600420   7880 340888    0    0     0    96 4262 6951  6 47 46  1  0  0
