filesystem,record_size,scenario,round,target_ops,duration,warmup_sec,producers,use_consumer,dynamic_topics,dynamic_topic_rate,total_requests,achieved_ops,achieved_pct,total_sent,send_errors,avg_ms,p50_ms,p90_ms,p99_ms,p999_ms,max_ms,util_avg,util_max,await_avg,await_max,r_await_avg,w_await_avg,rkB_s_avg,wkB_s_avg,cpu_us_avg,cpu_sy_avg,cpu_id_avg,cpu_wa_avg,bottleneck,bottleneck_reasons,raw_output_path,iostat_path,vmstat_path
ext4,1024,scenario_a,1,200000,120,30,16,False,False,5,458352,5082.24,2.5,603899,0,0.08,0.0,0.01,2.82,8.63,44.64,77.15428571428572,86.7,0.0,0.0,0.0,7.143736263736264,0.0,0.0,6.637362637362638,63.37362637362637,22.208791208791208,7.747252747252747,False,cpu iowait avg 7.75% >= 5.00%,results/kafka_fs_bench_20260424_180940/raw/r1_ext4_scenario_a_1024B_200000ops_measure.txt.gz,results/kafka_fs_bench_20260424_180940/monitor/r1_ext4_scenario_a_1024B_200000ops_measure_iostat.txt.gz,results/kafka_fs_bench_20260424_180940/monitor/r1_ext4_scenario_a_1024B_200000ops_measure_vmstat.txt.gz
f2fs,1024,scenario_a,1,200000,120,30,16,False,False,5,468230,5193.84,2.6,618389,0,0.08,0.0,0.01,2.8,8.51,37.02,64.61681318681319,78.8,0.0,0.0,0.0,5.324285714285714,0.0,0.0,7.318681318681318,64.96703296703296,22.681318681318682,4.967032967032967,False,,results/kafka_fs_bench_20260424_180940/raw/r1_f2fs_scenario_a_1024B_200000ops_measure.txt.gz,results/kafka_fs_bench_20260424_180940/monitor/r1_f2fs_scenario_a_1024B_200000ops_measure_iostat.txt.gz,results/kafka_fs_bench_20260424_180940/monitor/r1_f2fs_scenario_a_1024B_200000ops_measure_vmstat.txt.gz
